imu_packets,1250
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595557188.982759,B2333525,0.05591,0.01331,-0.92902,0.36554,0.3085
1595557188.987556,B2333530,0.05591,0.01337,-0.92902,0.36554,0.3085
1595557188.992884,B2333535,0.05585,0.01349,-0.92902,0.36554,0.3085
1595557188.9975638,B2333540,0.05585,0.01355,-0.92902,0.36554,0.3085
1595557189.003436,B2333545,0.05579,0.01361,-0.92902,0.36554,0.3085
1595557189.0077791,B2333550,0.05579,0.01361,-0.92902,0.36554,0.3085
1595557189.0131252,B2333555,0.05579,0.01367,-0.92902,0.36560,0.3085
1595557189.0181582,B2333560,0.05579,0.01367,-0.92902,0.36554,0.3085
1595557189.022818,B2333565,0.05573,0.01367,-0.92902,0.36554,0.3085
1595557189.028342,B2333570,0.05573,0.01367,-0.92902,0.36554,0.3085
1595557189.033528,B2333575,0.05573,0.01367,-0.92902,0.36554,0.3085
1595557189.0385962,B2333581,0.05573,0.01367,-0.92902,0.36554,0.3085
1595557189.043512,B2333586,0.05566,0.01367,-0.92902,0.36554,0.3085
1595557189.050016,B2333591,0.05566,0.01361,-0.92902,0.36548,0.3085
1595557189.053809,B2333596,0.05566,0.01361,-0.92908,0.36548,0.3085
1595557189.058961,B2333601,0.05566,0.01361,-0.92908,0.36548,0.3085
1595557189.0639691,B2333607,0.05566,0.01361,-0.92908,0.36542,0.3085
1595557189.069124,B2333612,0.05566,0.01361,-0.92908,0.36542,0.3085
1595557189.0741591,B2333617,0.05566,0.01361,-0.92908,0.36542,0.3085
1595557189.079438,B2333622,0.05566,0.01361,-0.92908,0.36536,0.3085
1595557189.0843468,B2333627,0.05566,0.01361,-0.92914,0.36536,0.3085
1595557189.090212,B2333633,0.05566,0.01361,-0.92914,0.36530,0.3085
1595557189.0959208,B2333638,0.05566,0.01361,-0.92914,0.36530,0.3085
1595557189.10126,B2333644,0.05566,0.01361,-0.92914,0.36523,0.3085
1595557189.1062279,B2333649,0.05566,0.01361,-0.92914,0.36523,0.3085
1595557189.111558,B2333654,0.05566,0.01361,-0.92914,0.36523,0.3085
1595557189.116661,B2333659,0.05573,0.01361,-0.92914,0.36523,0.3085
1595557189.121952,B2333665,0.05573,0.01361,-0.92914,0.36517,0.3086
1595557189.1278,B2333670,0.05573,0.01355,-0.92914,0.36517,0.3086
1595557189.1327791,B2333675,0.05573,0.01355,-0.92914,0.36517,0.3086
1595557189.137701,B2333680,0.05579,0.01355,-0.92914,0.36517,0.3086
1595557189.14309,B2333685,0.05585,0.01349,-0.92914,0.36517,0.3086
1595557189.1478631,B2333690,0.05585,0.01343,-0.92914,0.36517,0.3086
1595557189.152874,B2333695,0.05591,0.01343,-0.92914,0.36517,0.3086
1595557189.158033,B2333701,0.05591,0.01337,-0.92914,0.36517,0.3086
1595557189.166081,B2333706,0.05597,0.01337,-0.92914,0.36523,0.3086
1595557189.168967,B2333711,0.05603,0.01324,-0.92914,0.36523,0.3086
1595557189.174023,B2333716,0.05603,0.01324,-0.92914,0.36530,0.3086
1595557189.17982,B2333721,0.05609,0.01324,-0.92908,0.36530,0.3086
1595557189.1840389,B2333726,0.05609,0.01318,-0.92908,0.36530,0.3086
1595557189.1888928,B2333731,0.05609,0.01318,-0.92908,0.36536,0.3086
1595557189.193792,B2333736,0.05609,0.01318,-0.92908,0.36536,0.3086
1595557189.198909,B2333741,0.05609,0.01318,-0.92908,0.36542,0.3086
1595557189.203999,B2333746,0.05615,0.01318,-0.92902,0.36548,0.3086
1595557189.209415,B2333751,0.05615,0.01318,-0.92902,0.36548,0.3086
1595557189.2154539,B2333757,0.05615,0.01324,-0.92902,0.36554,0.3086
1595557189.2205281,B2333763,0.05615,0.01324,-0.92902,0.36554,0.3086
1595557189.225771,B2333768,0.05621,0.01324,-0.92902,0.36554,0.3086
1595557189.230898,B2333774,0.05621,0.01331,-0.92902,0.36560,0.3086
1595557189.236474,B2333779,0.05621,0.01331,-0.92896,0.36560,0.3086
1595557189.242452,B2333784,0.05621,0.01337,-0.92896,0.36560,0.3086
1595557189.247159,B2333790,0.05621,0.01337,-0.92896,0.36566,0.3086
1595557189.25228,B2333795,0.05621,0.01337,-0.92896,0.36566,0.3086
1595557189.257962,B2333800,0.05627,0.01343,-0.92896,0.36566,0.3086
