T7_EU_PW_B3_C6_P1621528_S2_0813131250.csv
SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T7_EU_PW_B3_C6_P1621528_S2_0813131250.csv,50817,1565671208169,1649.26,0.001818424,0.05783702,0.02167287,-0.00401986,-0.0195717,0.9998004,1.121447,359.7696,357.783,0.009823357,-0.001820522,-0.01932525,0.9997634,-1.06066,1.060661,10,8.984697,0
T7_EU_PW_B3_C6_P1621528_S2_0813131250.csv,50818,1565671208201,1649.293,0.001563108,0.05789927,0.02156948,-0.004750705,-0.01867158,0.9998144,1.069865,359.7278,357.8317,0.009379448,-0.002198597,-0.01889779,0.999775,-0.212132,0.2121321,2.021673,7.977597,0
T7_EU_PW_B3_C6_P1621528_S2_0813131250.csv,50819,1565671208248,1649.338,0.001246525,0.05794027,0.0212451,-0.006351545,-0.01940801,0.9997914,1.112067,359.636,357.8525,0.009762228,-0.002993825,-0.01870756,0.9997728,-0.212132,0.2121321,2.021569,7.932117,0
T7_EU_PW_B3_C6_P1621528_S2_0813131250.csv,50820,1565671208289,1649.38,0.001197362,0.05800822,0.02095997,-0.006697652,-0.01934185,0.9997905,1.108275,359.6162,357.8911,0.009731318,-0.003170774,-0.01836883,0.9997789,-0.212132,0.2121321,2.021245,7.913015,0
T7_EU_PW_B3_C6_P1621528_S2_0813131250.csv,50821,1565671208330,1649.421,0.001133062,0.05823542,0.02062386,-0.006938618,-0.01684478,0.9998341,0.9651806,359.6024,357.8426,0.008486467,-0.00331052,-0.01879597,0.9997818,-0.212132,0.2121321,2.02096,7.798403,0
T7_EU_PW_B3_C6_P1621528_S2_0813131250.csv,50822,1565671208371,1649.463,0.001264507,0.05843163,0.02033227,-0.006542222,-0.01541461,0.9998598,0.8832272,359.6251,357.7908,0.007769128,-0.003122226,-0.01925219,0.9997796,-0.212132,0.2121321,2.020624,7.758281,0
T7_EU_PW_B3_C6_P1621528_S2_0813131250.csv,50823,1565671208414,1649.505,0.001517214,0.05855992,0.02013459,-0.005392245,-0.01327528,0.9998974,0.7606401,359.691,357.6979,0.006690588,-0.002562428,-0.02006941,0.9997729,-0.212132,0.2121321,2.020332,7.728118,0
T7_EU_PW_B3_C6_P1621528_S2_0813131250.csv,50824,1565671208458,1649.549,0.001821581,0.05852083,0.02022281,-0.003649121,-0.0134104,0.9999034,0.7683826,359.7909,357.6571,0.006741244,-0.001687222,-0.0204312,0.9997671,-0.212132,0.2121321,2.020135,7.816377,0
T7_EU_PW_B3_C6_P1621528_S2_0813131250.csv,50825,1565671208496,1649.588,0.001957128,0.05854572,0.02039403,-0.002675217,-0.01362994,0.9999035,0.7809623,359.8467,357.6312,0.006841318,-0.001196547,-0.02066069,0.9997624,-0.212132,0.2121321,2.020223,7.869484,0
T7_EU_PW_B3_C6_P1621528_S2_0813131250.csv,50826,1565671208534,1649.626,0.002036262,0.05861409,0.02075731,-0.00207743,-0.01356952,0.9999058,0.7775,359.881,357.6551,0.006804747,-0.0008997394,-0.02045411,0.9997672,-0.212132,0.2121321,2.020394,7.894289,0
