#NEXT_T5_EU_PW_B1_C2_S4_0205163641
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
907.8903,0.02925887,0.07223,0.1107182,0.250847,359.3373,359.5934,-0.01156494,-0.004378091,0.9999235,-0.1378858,-0.1378858,2.110718,DwellButton,7.046342,
907.9075,0.02954189,0.07221179,0.1111894,0.2350938,359.3878,359.591,-0.01068371,-0.004103148,0.9999345,-0.1378858,-0.1378858,2.111189,MixedRealityCamera,7.092848,
907.9241,0.02991985,0.07222936,0.1116624,0.2056816,359.4469,359.6164,-0.009653885,-0.003589813,0.999947,-0.1378858,-0.1378858,2.111662,MixedRealityCamera,7.158015,
907.9406,0.03016037,0.07226995,0.1122127,0.157033,359.4857,359.6514,-0.008976757,-0.002740739,0.999956,-0.1378858,-0.1378858,2.112213,MixedRealityCamera,7.225123,
907.9565,0.03043585,0.07220914,0.1126912,0.1607011,359.4988,359.6572,-0.008747729,-0.00280476,0.9999578,-0.1378858,-0.1378858,2.112691,MixedRealityCamera,7.233103,
907.9738,0.03063192,0.07201894,0.1132129,0.2065225,359.5021,359.654,-0.00868945,-0.00360449,0.9999558,-0.1378858,-0.1378858,2.113213,MixedRealityCamera,7.197292,
907.9901,0.03087825,0.07183605,0.1136762,0.2903897,359.4731,359.6534,-0.009196473,-0.005068234,0.9999449,-0.1378858,-0.1378858,2.113676,MixedRealityCamera,7.112761,
908.0067,0.03100859,0.07174471,0.1141707,0.3549619,359.4178,359.6243,-0.01016062,-0.006195215,0.9999292,-0.1378858,-0.1378858,2.114171,MixedRealityCamera,7.028111,
908.0247,0.03121605,0.0717804,0.1146984,0.3244011,359.3908,359.5764,-0.01063279,-0.005661837,0.9999275,-0.1378858,-0.1378858,2.114698,MixedRealityCamera,7.04066,
908.0406,0.03138912,0.07188195,0.1152386,0.2839521,359.3824,359.5854,-0.01077869,-0.004955878,0.9999296,-0.1378858,-0.1378858,2.115239,MixedRealityCamera,7.07335,
908.0562,0.0316317,0.07181149,0.1157027,0.2998075,359.4084,359.5766,-0.01032444,-0.005232603,0.999933,-0.1378858,-0.1378858,2.115703,MixedRealityCamera,7.078645,
908.0739,0.0318168,0.07166252,0.1161673,0.3641414,359.4308,359.5899,-0.009933973,-0.006355423,0.9999304,-0.1378858,-0.1378858,2.116167,MixedRealityCamera,7.040521,
908.0908,0.03206749,0.07154907,0.1166054,0.3981974,359.4618,359.6037,-0.009392982,-0.0069498,0.9999318,-0.1378858,-0.1378858,2.116606,MixedRealityCamera,7.03411,
908.1076,0.03221662,0.07150871,0.1171275,0.3769767,359.4461,359.6284,-0.009666643,-0.006579437,0.9999316,-0.1378858,-0.1378858,2.117127,MixedRealityCamera,7.043028,
908.124,0.03237507,0.07141405,0.1176011,0.3657567,359.3934,359.6342,-0.01058683,-0.006383615,0.9999236,-0.1378858,-0.1378858,2.117601,MixedRealityCamera,7.020515,
908.1403,0.03247019,0.07130522,0.1181148,0.3546872,359.2989,359.6312,-0.0122362,-0.00619042,0.9999059,-0.1378858,-0.1378858,2.118115,MixedRealityCamera,6.971814,
908.1561,0.03266211,0.07111958,0.1185927,0.3488106,359.2071,359.6201,-0.01383819,-0.006087856,0.9998857,-0.1378858,-0.1378858,2.118593,MixedRealityCamera,6.921269,
908.1735,0.03281946,0.07088477,0.1191231,0.326636,359.1379,359.5876,-0.0150451,-0.005700842,0.9998705,-0.1378858,-0.1378858,2.119123,MixedRealityCamera,6.896058,
908.1906,0.03317734,0.07055283,0.1196158,0.2943868,359.0933,359.575,-0.01582447,-0.005137996,0.9998616,-0.1378858,-0.1378858,2.119616,MixedRealityCamera,6.894806,
908.2068,0.033607,0.07009928,0.1202068,0.2299472,359.0835,359.5693,-0.01599513,-0.004013326,0.999864,-0.1378858,-0.1378858,2.120207,MixedRealityCamera,6.93845,
908.2234,0.03415891,0.06967004,0.1209432,0.1474255,359.1044,359.6001,-0.01563014,-0.002573058,0.9998745,-0.1378858,-0.1378858,2.120943,MixedRealityCamera,7.01705,
908.2401,0.03475885,0.0694447,0.1218641,0.06142288,359.1053,359.6583,-0.01561399,-0.001072031,0.9998775,-0.1378858,-0.1378858,2.121864,MixedRealityCamera,7.092654,
908.2559,0.03550465,0.06918836,0.1229066,0.009133282,359.095,359.7105,-0.01579411,-0.0001594058,0.9998752,-0.1378858,-0.1378858,2.122907,MixedRealityCamera,7.135808,
