#NEXT_T7_EU_PW_B1_C3_S4_0205163938
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
1085.542,-0.04199361,0.08642856,-0.09961482,359.9922,0.7979701,358.7968,0.01392676,0.0001357733,0.999903,-0.1378858,0.1378859,1.900385,DwellButton,3.833285,
1085.558,-0.04239342,0.08643574,-0.0990008,359.9838,0.8044187,358.8434,0.01403929,0.0002824207,0.9999014,-0.1378858,0.1378859,1.900999,MixedRealityCamera,3.825359,
1085.575,-0.04281788,0.08636539,-0.09838431,359.9935,0.7774363,358.8516,0.01356841,0.0001133211,0.9999079,-0.1378858,0.1378859,1.901616,MixedRealityCamera,3.793799,
1085.591,-0.04326324,0.0862496,-0.09778725,0.02711178,0.7413204,358.8247,0.01293812,-0.0004731898,0.9999162,-0.1378858,0.1378859,1.902213,MixedRealityCamera,3.76338,
1085.608,-0.04371028,0.08622831,-0.09711578,0.03651647,0.7128748,358.817,0.01244169,-0.0006373326,0.9999224,-0.1378858,0.1378859,1.902884,MixedRealityCamera,3.729722,
1085.625,-0.04410489,0.08617483,-0.09646516,0.02274149,0.7082593,358.8235,0.01236114,-0.0003969138,0.9999235,-0.1378858,0.1378859,1.903535,MixedRealityCamera,3.710193,
1085.641,-0.04447755,0.0860481,-0.09582717,0.05288207,0.7037353,358.8564,0.01228218,-0.000922966,0.9999241,-0.1378858,0.1378859,1.904173,MixedRealityCamera,3.710246,
1085.657,-0.04486753,0.08591792,-0.09523715,0.1392543,0.6907283,358.8886,0.01205516,-0.002430444,0.9999244,-0.1378858,0.1378859,1.904763,MixedRealityCamera,3.726728,
1085.675,-0.04526516,0.08583671,-0.09455783,0.1998077,0.6490931,358.9323,0.0113285,-0.003487295,0.9999297,-0.1378858,0.1378859,1.905442,MixedRealityCamera,3.707395,
1085.691,-0.04561856,0.08580892,-0.09393821,0.2760541,0.5993751,358.9683,0.01046076,-0.004818035,0.9999337,-0.1378858,0.1378859,1.906062,MixedRealityCamera,3.690455,
1085.709,-0.04594545,0.08578251,-0.09327529,0.3188108,0.5500152,358.9567,0.009599281,-0.005564269,0.9999384,-0.1378858,0.1378859,1.906725,MixedRealityCamera,3.660356,
1085.724,-0.04625808,0.08576474,-0.09271094,0.3746307,0.5066878,358.9487,0.008843065,-0.006538493,0.9999395,-0.1378858,0.1378859,1.907289,MixedRealityCamera,3.643574,
1085.741,-0.04651316,0.08589797,-0.09211943,0.3628303,0.4622724,358.9812,0.008067927,-0.006332541,0.9999474,-0.1378858,0.1378859,1.907881,MixedRealityCamera,3.591178,
1085.757,-0.04677246,0.08598105,-0.09155346,0.2988846,0.4030644,359.0137,0.007034648,-0.005216497,0.9999617,-0.1378858,0.1378859,1.908447,MixedRealityCamera,3.49995,
1085.775,-0.04708005,0.08603754,-0.09091808,0.2305176,0.3607365,359.0361,0.006295948,-0.004023281,0.9999721,-0.1378858,0.1378859,1.909082,MixedRealityCamera,3.420451,
1085.791,-0.04731967,0.08595853,-0.09034711,0.1744528,0.3108161,359.0378,0.005424712,-0.003044771,0.9999806,-0.1378858,0.1378859,1.909653,MixedRealityCamera,3.344451,
1085.808,-0.04756717,0.08579929,-0.08975275,0.165196,0.2604359,359.0408,0.00454543,-0.002883211,0.9999855,-0.1378858,0.1378859,1.910247,MixedRealityCamera,3.292356,
