#NEXT_T5_EW_PW_B3_C6_S4_0205171311
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
3101.769,0.07174698,0.03422437,-0.01406961,0.4876809,359.3648,358.6891,-0.01108556,-0.008511534,0.9999023,-0.6894292,-0.689429,10,DwellButton,5.191578,
3101.786,0.07141211,0.03430191,-0.01404183,0.4555606,359.3315,358.6546,-0.01166704,-0.007950949,0.9999003,-0.6894292,-0.689429,10,MixedRealityCamera,5.189426,
3101.802,0.07115512,0.03435975,-0.01405722,0.4588374,359.3255,358.63,-0.0117716,-0.008008137,0.9998987,-0.6894292,-0.689429,10,MixedRealityCamera,5.182096,
3101.818,0.07094163,0.03436235,-0.01401125,0.4274719,359.3219,358.6584,-0.0118342,-0.007460723,0.9999021,-0.6894292,-0.689429,10,MixedRealityCamera,5.201042,
3101.835,0.07078356,0.03437405,-0.0139944,0.4001499,359.3633,358.6903,-0.0111111,-0.006983876,0.9999139,-0.6894292,-0.689429,10,MixedRealityCamera,5.249081,
3101.852,0.07066089,0.03430251,-0.01398144,0.4094259,359.4464,358.7332,-0.009662691,-0.007145768,0.9999278,-0.6894292,-0.689429,10,MixedRealityCamera,5.30053,
3101.868,0.07050845,0.0341839,-0.01400426,0.460185,359.5448,358.758,-0.007944436,-0.008031657,0.9999362,-0.6894292,-0.689429,10,MixedRealityCamera,5.335093,
3101.885,0.07036047,0.03413663,-0.01395508,0.4919899,359.6336,358.7833,-0.006394214,-0.008586738,0.9999427,-0.6894292,-0.689429,10,MixedRealityCamera,5.377677,
3101.902,0.07017641,0.03410415,-0.01386842,0.4718253,359.6987,358.7668,-0.005258826,-0.008234812,0.9999523,-0.6894292,-0.689429,10,MixedRealityCamera,5.438515,
3101.919,0.06998321,0.03423822,-0.01373475,0.4328464,359.7448,358.7582,-0.004453599,-0.007554524,0.9999616,-0.6894292,-0.689429,10,MixedRealityCamera,5.498682,
3101.934,0.06975251,0.03424883,-0.0135718,0.3825367,359.7624,358.7218,-0.00414749,-0.006676475,0.9999691,-0.6894292,-0.689429,10,MixedRealityCamera,5.544644,
3101.951,0.06950688,0.03416725,-0.0133838,0.4115977,359.8033,358.7036,-0.003432087,-0.007183672,0.9999683,-0.6894292,-0.689429,10,MixedRealityCamera,5.55425,
3101.968,0.06927493,0.03394617,-0.01324049,0.4993348,359.8391,358.7391,-0.002807276,-0.008714925,0.9999581,-0.6894292,-0.689429,10,MixedRealityCamera,5.521196,
3101.984,0.06904035,0.03376896,-0.01310999,0.6038727,359.8619,358.7635,-0.002410725,-0.01053937,0.9999415,-0.6894292,-0.689429,10,MixedRealityCamera,5.468914,
3102.001,0.06872016,0.03355695,-0.01292504,0.66416,359.8655,358.8043,-0.002347816,-0.01159152,0.9999301,-0.6894292,-0.689429,10,MixedRealityCamera,5.431015,
3102.017,0.06839329,0.03349429,-0.01275721,0.6611983,359.8721,358.8279,-0.002231443,-0.01153983,0.9999309,-0.6894292,-0.689429,10,MixedRealityCamera,5.436497,
3102.034,0.06804664,0.03339898,-0.01259328,0.6780114,359.8499,358.8336,-0.002619216,-0.01183326,0.9999266,-0.6894292,-0.689429,10,MixedRealityCamera,5.406895,
3102.052,0.067578,0.03333125,-0.01230644,0.6365513,359.7757,358.8301,-0.003913935,-0.01110969,0.9999306,-0.6894292,-0.689429,10,MixedRealityCamera,5.374579,
3102.068,0.06713789,0.03325805,-0.01203385,0.5996171,359.7039,358.8397,-0.005167535,-0.0104651,0.9999319,-0.6894292,-0.689429,10,MixedRealityCamera,5.342398,
3102.085,0.06661906,0.03319872,-0.01168407,0.5455502,359.595,358.8263,-0.007068189,-0.009521504,0.9999297,-0.6894292,-0.689429,10,MixedRealityCamera,5.295167,
3102.101,0.06604338,0.03310137,-0.01135108,0.4795453,359.4859,358.796,-0.008972283,-0.008369546,0.9999247,-0.6894292,-0.689429,10,MixedRealityCamera,5.258181,
3102.117,0.0654276,0.03289086,-0.01102528,0.4657507,359.3594,358.7991,-0.01117912,-0.008128793,0.9999045,-0.6894292,-0.689429,10,MixedRealityCamera,5.174263,
