#NEXT_T7_EU_PW_B1_C2_S4_0205164422
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
1368.188,-0.01110106,0.07494311,-0.1083034,359.9729,359.4722,359.2658,-0.009211206,0.000473204,0.9999574,-0.1378858,0.1378859,1.891697,DwellButton,3.569741,
1368.205,-0.01170541,0.07490879,-0.1075678,359.9914,359.4234,359.2413,-0.01006301,0.0001503301,0.9999493,-0.1378858,0.1378859,1.892432,MixedRealityCamera,3.522478,
1368.221,-0.01233613,0.07482772,-0.1068222,0.02142253,359.3718,359.1499,-0.01096323,-0.0003738937,0.9999399,-0.1378858,0.1378859,1.893178,MixedRealityCamera,3.47964,
1368.238,-0.01296138,0.07464577,-0.10616,0.1023037,359.3378,359.0875,-0.01155682,-0.001785536,0.9999316,-0.1378858,0.1378859,1.89384,MixedRealityCamera,3.482116,
1368.255,-0.01353427,0.07443382,-0.1055275,0.2117808,359.3322,359.0756,-0.01165411,-0.003696264,0.9999253,-0.1378858,0.1378859,1.894472,MixedRealityCamera,3.528754,
1368.271,-0.01412963,0.07429025,-0.1049415,0.2765252,359.3423,359.0992,-0.01147918,-0.004826257,0.9999225,-0.1378858,0.1378859,1.895059,MixedRealityCamera,3.563154,
1368.288,-0.01476255,0.07425325,-0.1042474,0.2726673,359.3477,359.1103,-0.01138403,-0.004758924,0.9999239,-0.1378858,0.1378859,1.895753,MixedRealityCamera,3.551265,
1368.305,-0.01541567,0.07432324,-0.1035438,0.2182679,359.3801,359.1153,-0.0108195,-0.003809483,0.9999342,-0.1378858,0.1378859,1.896456,MixedRealityCamera,3.529586,
1368.322,-0.01608328,0.07435179,-0.1027537,0.133394,359.3951,359.1359,-0.01055732,-0.002328162,0.9999416,-0.1378858,0.1378859,1.897246,MixedRealityCamera,3.477558,
1368.337,-0.01679558,0.07429684,-0.1019852,0.09614938,359.4115,359.1243,-0.010271,-0.001678123,0.9999458,-0.1378858,0.1378859,1.898015,MixedRealityCamera,3.454454,
1368.355,-0.01750525,0.07418536,-0.1013184,0.1119064,359.4298,359.1268,-0.009951321,-0.001953134,0.9999486,-0.1378858,0.1378859,1.898682,MixedRealityCamera,3.463454,
1368.372,-0.01824513,0.07403041,-0.1005766,0.1523592,359.4496,359.1476,-0.00960594,-0.002659167,0.9999503,-0.1378858,0.1378859,1.899423,MixedRealityCamera,3.487565,
1368.388,-0.01903111,0.07397015,-0.09984794,0.1775485,359.4543,359.149,-0.009523217,-0.003098801,0.9999499,-0.1378858,0.1378859,1.900152,MixedRealityCamera,3.488463,
1368.405,-0.01982025,0.07390632,-0.09909035,0.1744039,359.4681,359.1689,-0.009282317,-0.003043918,0.9999523,-0.1378858,0.1378859,1.90091,MixedRealityCamera,3.480541,
