#NEXT_T4_EU_PW_B1_C0_S4_0205163156
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
864.7266,0.06924675,0.07714738,0.09193708,0.3756875,359.3768,359.8087,-0.01087627,-0.006556937,0.9999194,-1.704744E-08,-0.195,2.091937,DwellButton,7.492188,
864.7442,0.06937303,0.07711902,0.09189716,0.3979691,359.3589,359.7977,-0.01118844,-0.006945815,0.9999133,-1.704744E-08,-0.195,2.091897,MixedRealityCamera,7.466898,
864.7601,0.06947401,0.0771163,0.0918365,0.4003014,359.3488,359.7747,-0.01136546,-0.006986521,0.999911,-1.704744E-08,-0.195,2.091836,MixedRealityCamera,7.46327,
864.7761,0.06956991,0.07715853,0.0918261,0.3761605,359.3325,359.7679,-0.01164899,-0.006565192,0.9999106,-1.704744E-08,-0.195,2.091826,MixedRealityCamera,7.485769,
864.7935,0.06967428,0.07729531,0.09175909,0.3416559,359.329,359.7715,-0.01171085,-0.005962985,0.9999136,-1.704744E-08,-0.195,2.091759,MixedRealityCamera,7.523396,
864.8096,0.0697784,0.07735792,0.09174277,0.2744755,359.3204,359.7639,-0.0118615,-0.004790483,0.9999182,-1.704744E-08,-0.195,2.091743,MixedRealityCamera,7.590317,
864.8267,0.06991373,0.0774672,0.09171817,0.2129714,359.3331,359.7406,-0.01163848,-0.003717044,0.9999254,-1.704744E-08,-0.195,2.091718,MixedRealityCamera,7.656784,
864.8433,0.07007697,0.07754066,0.0917314,0.1662598,359.342,359.7303,-0.01148415,-0.002901777,0.9999298,-1.704744E-08,-0.195,2.091731,MixedRealityCamera,7.707164,
864.8594,0.07023249,0.07758895,0.09169447,0.1443007,359.3833,359.6977,-0.01076251,-0.00251852,0.9999389,-1.704744E-08,-0.195,2.091694,MixedRealityCamera,7.738169,
864.876,0.07044247,0.07766303,0.09166177,0.13047,359.4103,359.7028,-0.01029253,-0.00227713,0.9999444,-1.704744E-08,-0.195,2.091662,MixedRealityCamera,7.759723,
