imu_packets,1281
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595911047.5724669,B1235610,0.05640,0.01135,-0.98920,0.13477,0.0214
1595911047.5775502,B1235615,0.05634,0.01135,-0.98920,0.13470,0.0214
1595911047.581624,B1235620,0.05627,0.01129,-0.98926,0.13464,0.0214
1595911047.586369,B1235625,0.05615,0.01129,-0.98926,0.13458,0.0214
1595911047.5924218,B1235631,0.05609,0.01123,-0.98926,0.13452,0.0214
1595911047.59667,B1235636,0.05597,0.01117,-0.98926,0.13440,0.0214
1595911047.601968,B1235641,0.05585,0.01111,-0.98932,0.13428,0.0214
1595911047.607562,B1235646,0.05573,0.01105,-0.98932,0.13416,0.0214
1595911047.613438,B1235652,0.05560,0.01099,-0.98938,0.13403,0.0214
1595911047.6193101,B1235658,0.05548,0.01093,-0.98938,0.13385,0.0214
1595911047.623919,B1235663,0.05536,0.01093,-0.98944,0.13373,0.0214
1595911047.629452,B1235668,0.05518,0.01086,-0.98944,0.13354,0.0214
1595911047.634382,B1235674,0.05505,0.01074,-0.98950,0.13336,0.0214
1595911047.639839,B1235679,0.05493,0.01068,-0.98950,0.13312,0.0214
1595911047.646168,B1235684,0.05475,0.01056,-0.98956,0.13293,0.0214
1595911047.65033,B1235689,0.05463,0.01050,-0.98956,0.13275,0.0214
1595911047.656407,B1235694,0.05444,0.01038,-0.98962,0.13251,0.0214
1595911047.661421,B1235699,0.05432,0.01031,-0.98969,0.13232,0.0214
1595911047.66561,B1235705,0.05420,0.01019,-0.98969,0.13208,0.0214
1595911047.67052,B1235710,0.05389,0.01001,-0.98981,0.13159,0.0214
1595911047.682515,B1235715,0.05377,0.00989,-0.98981,0.13135,0.0214
1595911047.6825302,B1235720,0.05365,0.00977,-0.98987,0.13116,0.0214
1595911047.6881769,B1235725,0.05347,0.00964,-0.98993,0.13092,0.0213
1595911047.6905081,B1235730,0.05334,0.00952,-0.98993,0.13068,0.0213
1595911047.695607,B1235735,0.05316,0.00940,-0.98999,0.13043,0.0213
1595911047.700565,B1235740,0.05304,0.00928,-0.99005,0.13019,0.0213
1595911047.7058098,B1235745,0.05292,0.00909,-0.99005,0.12994,0.0213
1595911047.710774,B1235750,0.05273,0.00897,-0.99011,0.12970,0.0213
1595911047.7157829,B1235755,0.05261,0.00885,-0.99017,0.12946,0.0213
1595911047.720918,B1235760,0.05249,0.00873,-0.99017,0.12927,0.0213
1595911047.732249,B1235765,0.05231,0.00861,-0.99023,0.12897,0.0213
1595911047.7322721,B1235771,0.05219,0.00848,-0.99030,0.12878,0.0213
1595911047.735952,B1235776,0.05206,0.00842,-0.99030,0.12854,0.0213
1595911047.745582,B1235781,0.05194,0.00830,-0.99036,0.12830,0.0213
1595911047.7465012,B1235786,0.05182,0.00824,-0.99036,0.12805,0.0213
1595911047.754961,B1235792,0.05170,0.00818,-0.99042,0.12781,0.0213
1595911047.7573152,B1235797,0.05164,0.00812,-0.99042,0.12762,0.0213
1595911047.763181,B1235802,0.05151,0.00812,-0.99048,0.12738,0.0213
1595911047.768072,B1235807,0.05145,0.00812,-0.99054,0.12714,0.0213
1595911047.7734988,B1235813,0.05133,0.00812,-0.99054,0.12689,0.0213
1595911047.779249,B1235819,0.05127,0.00812,-0.99060,0.12671,0.0213
1595911047.785415,B1235824,0.05121,0.00812,-0.99060,0.12646,0.0213
1595911047.7898371,B1235829,0.05115,0.00818,-0.99066,0.12622,0.0213
1595911047.794703,B1235834,0.05109,0.00824,-0.99066,0.12604,0.0213
1595911047.800509,B1235839,0.05103,0.00830,-0.99072,0.12579,0.0213
1595911047.804898,B1235845,0.05103,0.00836,-0.99072,0.12561,0.0213
1595911047.8105412,B1235850,0.05096,0.00842,-0.99078,0.12543,0.0213
1595911047.815087,B1235855,0.05096,0.00854,-0.99078,0.12518,0.0213
1595911047.820249,B1235860,0.05096,0.00867,-0.99078,0.12500,0.0213
1595911047.82499,B1235865,0.05096,0.00879,-0.99084,0.12482,0.0213
1595911047.829927,B1235870,0.05096,0.00891,-0.99084,0.12463,0.0213
1595911047.835747,B1235875,0.05096,0.00909,-0.99091,0.12445,0.0213
1595911047.839941,B1235880,0.05103,0.00922,-0.99091,0.12427,0.0213
1595911047.845629,B1235885,0.05103,0.00940,-0.99091,0.12408,0.0213
1595911047.8506198,B1235890,0.05109,0.00977,-0.99097,0.12372,0.0213
1595911047.855708,B1235895,0.05115,0.00995,-0.99097,0.12354,0.0213
1595911047.860723,B1235900,0.05121,0.01013,-0.99097,0.12341,0.0213
1595911047.8660831,B1235905,0.05127,0.01031,-0.99097,0.12323,0.0213
1595911047.870527,B1235910,0.05133,0.01050,-0.99103,0.12311,0.0213
1595911047.875812,B1235915,0.05139,0.01074,-0.99103,0.12292,0.0213
1595911047.880909,B1235920,0.05145,0.01093,-0.99103,0.12280,0.0213
1595911047.885712,B1235925,0.05151,0.01111,-0.99103,0.12262,0.0213
