eye_packets,759
norm_X,norm_Y,phi,theta,confidence,timestamp
1595910997.3765812,"{'circle_3d': {'center': [7.536204399261422, 7.910130000044358, 81.92319218503363], 'normal': [-0.2695786942033167, 0.6308269169481674, -0.727588296006268], 'radius': 1.8995198200989374}, 'confidence': 0.9956116669049647, 'timestamp': 1135.739699, 'diameter_3d': 3.7990396401978748, 'ellipse': {'center': [217.11431010623454, 179.72649581277926], 'axes': [19.754195639612448, 28.94681307915407], 'angle': -73.06171899322139}, 'location': [217.11431010623454, 179.72649581277926], 'diameter': 28.94681307915407, 'sphere': {'center': [10.771148729701222, 0.34020699666634996, 90.65425173710884], 'radius': 12.0}, 'projected_sphere': {'center': [233.6657364045189, 122.326734090143], 'axes': [164.14012266243162, 164.14012266243162], 'angle': 90.0}, 'model_confidence': 0.7101844582728001, 'model_id': 155, 'model_birth_timestamp': 1129.960497, 'theta': 2.2534147968488067, 'phi': -1.925624704905746, 'norm_pos': [0.6784822190819829, 0.25113960078008646], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595910997.3903308,"{'circle_3d': {'center': [7.544193116528728, 7.916760589480456, 81.92598769860552], 'normal': [-0.2689129677643745, 0.6313794660678421, -0.727355336541943], 'radius': 1.9079279193766396}, 'confidence': 0.9968478815569145, 'timestamp': 1135.748099, 'diameter_3d': 3.8158558387532793, 'ellipse': {'center': [217.1733654455908, 179.77335550864404], 'axes': [19.830273388942775, 29.074108589464792], 'angle': -73.12658981476696}, 'location': [217.1733654455908, 179.77335550864404], 'diameter': 29.074108589464792, 'sphere': {'center': [10.771148729701222, 0.34020699666634996, 90.65425173710884], 'radius': 12.0}, 'projected_sphere': {'center': [233.6657364045189, 122.326734090143], 'axes': [164.14012266243162, 164.14012266243162], 'angle': 90.0}, 'model_confidence': 0.7098979047070575, 'model_id': 155, 'model_birth_timestamp': 1129.960497, 'theta': 2.25412712113412, 'phi': -1.9249240768897657, 'norm_pos': [0.6786667670174713, 0.25094435204731647], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595910997.390601,"{'circle_3d': {'center': [7.566984582927086, 7.898806556975455, 81.90205745182116], 'normal': [-0.26701367889784466, 0.6298832966924254, -0.7293495237739728], 'radius': 1.8666884721773627}, 'confidence': 0.9954120406471969, 'timestamp': 1135.756499, 'diameter_3d': 3.7333769443547253, 'ellipse': {'center': [217.35887213646717, 179.6606495492942], 'axes': [19.467724614482766, 28.45405716860621], 'angle': -73.26419698611926}, 'location': [217.35887213646717, 179.6606495492942], 'diameter': 28.45405716860621, 'sphere': {'center': [10.771148729701222, 0.34020699666634996, 90.65425173710884], 'radius': 12.0}, 'projected_sphere': {'center': [233.6657364045189, 122.326734090143], 'axes': [164.14012266243162, 164.14012266243162], 'angle': 90.0}, 'model_confidence': 0.7088938418128188, 'model_id': 155, 'model_birth_timestamp': 1129.960497, 'theta': 2.2521992719058934, 'phi': -1.9217400902632615, 'norm_pos': [0.6792464754264599, 0.25141396021127416], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595910997.4013078,"{'circle_3d': {'center': [7.612857967499063, 7.9195908489980065, 81.90335807529334], 'normal': [-0.26319089685017993, 0.6316153210276381, -0.7292411384846247], 'radius': 1.836243949786738}, 'confidence': 0.9936793498415812, 'timestamp': 1135.764899, 'diameter_3d': 3.672487899573476, 'ellipse': {'center': [217.70194406836015, 179.82102680661276], 'axes': [19.131644399083292, 27.99004594559555], 'angle': -73.61437716325739}, 'location': [217.70194406836015, 179.82102680661276], 'diameter': 27.99004594559555, 'sphere': {'center': [10.771148729701222, 0.34020699666634996, 90.65425173710884], 'radius': 12.0}, 'projected_sphere': {'center': [233.6657364045189, 122.326734090143], 'axes': [164.14012266243162, 164.14012266243162], 'angle': 90.0}, 'model_confidence': 0.7075913588041938, 'model_id': 155, 'model_birth_timestamp': 1129.960497, 'theta': 2.2544313017566027, 'phi': -1.9171578479385991, 'norm_pos': [0.6803185752136255, 0.25074572163911346], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595910997.4111931,"{'circle_3d': {'center': [7.521796704300235, 7.9544534353553455, 81.9671945492037], 'normal': [-0.27077933545008226, 0.6345205365574164, -0.7239214323254287], 'radius': 1.8473568508566813}, 'confidence': 0.993363121088128, 'timestamp': 1135.773299, 'diameter_3d': 3.6947137017133627, 'ellipse': {'center': [216.97038929725, 180.03735301650153], 'axes': [19.08228115059537, 28.136549502270174], 'angle': -73.01764145672027}, 'location': [216.97038929725, 180.03735301650153], 'diameter': 28.136549502270174, 'sphere': {'center': [10.771148729701222, 0.34020699666634996, 90.65425173710884], 'radius': 12.0}, 'projected_sphere': {'center': [233.6657364045189, 122.326734090143], 'axes': [164.14012266243162, 164.14012266243162], 'angle': 90.0}, 'model_confidence': 0.7057597000228233, 'model_id': 155, 'model_birth_timestamp': 1129.960497, 'theta': 2.2581843501304517, 'phi': -1.9287296476768254, 'norm_pos': [0.6780324665539063, 0.24984436243124364], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595910997.412502,"{'circle_3d': {'center': [7.529608654887491, 7.941752753737305, 81.95316444605531], 'normal': [-0.2701283395678109, 0.6334621464225796, -0.7250906075877936], 'radius': 1.8547619891924614}, 'confidence': 0.9942699549168565, 'timestamp': 1135.781699, 'diameter_3d': 3.7095239783849228, 'ellipse': {'center': [217.0397798966254, 179.9504135665735], 'axes': [19.199108304291137, 28.254256504929327], 'angle': -73.05608365339243}, 'location': [217.0397798966254, 179.9504135665735], 'diameter': 28.254256504929327, 'sphere': {'center': [10.771148729701222, 0.34020699666634996, 90.65425173710884], 'radius': 12.0}, 'projected_sphere': {'center': [233.6657364045189, 122.326734090143], 'axes': [164.14012266243162, 164.14012266243162], 'angle': 90.0}, 'model_confidence': 0.7043101596785561, 'model_id': 155, 'model_birth_timestamp': 1129.960497, 'theta': 2.256815753929066, 'phi': -1.9274122780493066, 'norm_pos': [0.6782493121769544, 0.25020661013927703], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595910997.420266,"{'circle_3d': {'center': [7.540086255474893, 7.90178863684603, 81.91453101007505], 'normal': [-0.2692552061855274, 0.6301318033483067, -0.7283100605861491], 'radius': 1.8668273194154479}, 'confidence': 0.9965148872439487, 'timestamp': 1135.7901, 'diameter_3d': 3.7336546388308958, 'ellipse': {'center': [217.1469775132237, 179.67433898155463], 'axes': [19.43943355115643, 28.451515907185527], 'angle': -73.07815791560122}, 'location': [217.1469775132237, 179.67433898155463], 'diameter': 28.451515907185527, 'sphere': {'center': [10.771148729701222, 0.34020699666634996, 90.65425173710884], 'radius': 12.0}, 'projected_sphere': {'center': [233.6657364045189, 122.326734090143], 'axes': [164.14012266243162, 164.14012266243162], 'angle': 90.0}, 'model_confidence': 0.7033909459808751, 'model_id': 155, 'model_birth_timestamp': 1129.960497, 'theta': 2.252519269557886, 'phi': -1.9249111087248922, 'norm_pos': [0.678584304728824, 0.251356920910189], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595910997.431563,"{'circle_3d': {'center': [7.5920752352918, 7.922743592665527, 81.91362072513512], 'normal': [-0.2649227912007852, 0.6318780496665981, -0.7283859176644765], 'radius': 1.8717574739115512}, 'confidence': 0.9983803847253243, 'timestamp': 1135.7985, 'diameter_3d': 3.7435149478231025, 'ellipse': {'center': [217.5406012789291, 179.83251108092983], 'axes': [19.476865483828583, 28.52769803624178], 'angle': -73.47163431218213}, 'location': [217.5406012789291, 179.83251108092983], 'diameter': 28.52769803624178, 'sphere': {'center': [10.771148729701222, 0.34020699666634996, 90.65425173710884], 'radius': 12.0}, 'projected_sphere': {'center': [233.6657364045189, 122.326734090143], 'axes': [164.14012266243162, 164.14012266243162], 'angle': 90.0}, 'model_confidence': 0.7035161147573632, 'model_id': 155, 'model_birth_timestamp': 1129.960497, 'theta': 2.254770229968457, 'phi': -1.919634243607963, 'norm_pos': [0.6798143789966534, 0.2506978704961257], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595910997.442623,"{'circle_3d': {'center': [7.582338710946475, 7.952022505865133, 81.94266432044301], 'normal': [-0.26573416822956225, 0.6343179590998986, -0.7259656180554849], 'radius': 1.8576712777466966}, 'confidence': 0.9953504772148963, 'timestamp': 1135.8069, 'diameter_3d': 3.715342555493393, 'ellipse': {'center': [217.44542740932587, 180.034976962583], 'axes': [19.24449492786574, 28.302888861788432], 'angle': -73.43949284651781}, 'location': [217.44542740932587, 180.034976962583], 'diameter': 28.302888861788432, 'sphere': {'center': [10.771148729701222, 0.34020699666634996, 90.65425173710884], 'radius': 12.0}, 'projected_sphere': {'center': [233.6657364045189, 122.326734090143], 'axes': [164.14012266243162, 164.14012266243162], 'angle': 90.0}, 'model_confidence': 0.7025521171692639, 'model_id': 155, 'model_birth_timestamp': 1129.960497, 'theta': 2.2579222798793612, 'phi': -1.9216906906342708, 'norm_pos': [0.6795169606541434, 0.24985426265590427], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595910997.445974,"{'circle_3d': {'center': [7.544372060551797, 7.927753568379849, 81.93547605760476], 'normal': [-0.26889805576245207, 0.6322955476427916, -0.7265646399586726], 'radius': 1.851035732179657}, 'confidence': 0.9945920518334259, 'timestamp': 1135.8153, 'diameter_3d': 3.702071464359314, 'ellipse': {'center': [217.16332902929463, 179.8578088069587], 'axes': [19.209697000274485, 28.203705151021392], 'angle': -73.14181278045233}, 'location': [217.16332902929463, 179.8578088069587], 'diameter': 28.203705151021392, 'sphere': {'center': [10.771148729701222, 0.34020699666634996, 90.65425173710884], 'radius': 12.0}, 'projected_sphere': {'center': [233.6657364045189, 122.326734090143], 'axes': [164.14012266243162, 164.14012266243162], 'angle': 90.0}, 'model_confidence': 0.7011906118458033, 'model_id': 155, 'model_birth_timestamp': 1129.960497, 'theta': 2.2553090082474547, 'phi': -1.9252599435133286, 'norm_pos': [0.6786354032165457, 0.2505924633043387], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595910997.46526,"{'circle_3d': {'center': [7.539772526920014, 8.005365761640576, 82.0053472432531], 'normal': [-0.2692813502317673, 0.6387632304145189, -0.7207420411546454], 'radius': 1.8750943222123024}, 'confidence': 0.9957933536780026, 'timestamp': 1135.8237, 'diameter_3d': 3.750188644424605, 'ellipse': {'center': [217.08157280350414, 180.39036482364585], 'axes': [19.245666057906185, 28.546211189505943], 'angle': -73.20801179822905}, 'location': [217.08157280350414, 180.39036482364585], 'diameter': 28.546211189505943, 'sphere': {'center': [10.771148729701222, 0.34020699666634996, 90.65425173710884], 'radius': 12.0}, 'projected_sphere': {'center': [233.6657364045189, 122.326734090143], 'axes': [164.14012266243162, 164.14012266243162], 'angle': 90.0}, 'model_confidence': 0.7005230863774026, 'model_id': 155, 'model_birth_timestamp': 1129.960497, 'theta': 2.2636860779281722, 'phi': -1.928353795948909, 'norm_pos': [0.6783799150109504, 0.24837347990147562], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
