eye_packets,766
norm_X,norm_Y,phi,theta,confidence,timestamp
1595911236.618554,"{'circle_3d': {'center': [6.400414355636561, 6.879216637492722, 71.80915650224756], 'normal': [-0.2586013495565758, 0.5576997684734294, -0.7887308224306953], 'radius': 1.97028846064895}, 'confidence': 0.9996571575773939, 'timestamp': 1374.970675, 'diameter_3d': 3.9405769212979, 'ellipse': {'center': [215.37211108056, 179.2066609300512], 'axes': [25.644575168717697, 34.24560164255093], 'angle': -72.48041428438611}, 'location': [215.37211108056, 179.2066609300512], 'diameter': 34.24560164255093, 'sphere': {'center': [9.50363055031547, 0.18681941581156933, 81.27392637141591], 'radius': 12.0}, 'projected_sphere': {'center': [232.4986622926083, 121.42515617215105], 'axes': [183.08454709077898, 183.08454709077898], 'angle': 90.0}, 'model_confidence': 0.900642836690535, 'model_id': 203, 'model_birth_timestamp': 1343.051077, 'theta': 2.1624083179160687, 'phi': -1.8876220489364175, 'norm_pos': [0.67303784712675, 0.25330557945811993], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911236.624939,"{'circle_3d': {'center': [6.407888358756116, 6.848881457139776, 71.78533798109709], 'normal': [-0.2579785159632796, 0.5551718367773506, -0.7907156991932351], 'radius': 1.9791030471860518}, 'confidence': 0.9993040127601359, 'timestamp': 1374.979075, 'diameter_3d': 3.9582060943721036, 'ellipse': {'center': [215.45596982791744, 178.96276104234937], 'axes': [25.850178039144236, 34.410242082804444], 'angle': -72.48815117301734}, 'location': [215.45596982791744, 178.96276104234937], 'diameter': 34.410242082804444, 'sphere': {'center': [9.50363055031547, 0.18681941581156933, 81.27392637141591], 'radius': 12.0}, 'projected_sphere': {'center': [232.4986622926083, 121.42515617215105], 'axes': [183.08454709077898, 183.08454709077898], 'angle': 90.0}, 'model_confidence': 0.9011313598489834, 'model_id': 203, 'model_birth_timestamp': 1343.051077, 'theta': 2.1593658789144823, 'phi': -1.886166986806045, 'norm_pos': [0.673299905712242, 0.25432182899021094], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911236.638363,"{'circle_3d': {'center': [6.4008477554031575, 6.8681397097970125, 71.80119191631931], 'normal': [-0.25856523290935945, 0.5567766911654536, -0.7893945379247173], 'radius': 1.9396064885935818}, 'confidence': 0.9997033406846444, 'timestamp': 1374.987475, 'diameter_3d': 3.8792129771871635, 'ellipse': {'center': [215.37860262176986, 179.1234783136951], 'axes': [25.27555401889469, 33.71585711397918], 'angle': -72.46503115819803}, 'location': [215.37860262176986, 179.1234783136951], 'diameter': 33.71585711397918, 'sphere': {'center': [9.50363055031547, 0.18681941581156933, 81.27392637141591], 'radius': 12.0}, 'projected_sphere': {'center': [232.4986622926083, 121.42515617215105], 'axes': [183.08454709077898, 183.08454709077898], 'angle': 90.0}, 'model_confidence': 0.9021751626855368, 'model_id': 203, 'model_birth_timestamp': 1343.051077, 'theta': 2.1612966487976597, 'phi': -1.8873317975248405, 'norm_pos': [0.6730581331930308, 0.253652173692937], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911236.6456761,"{'circle_3d': {'center': [6.4038337195983015, 6.858385425571165, 71.79334270870314], 'normal': [-0.25831640255976407, 0.555963834146633, -0.7900486385593972], 'radius': 1.929236126212147}, 'confidence': 0.9994938319028605, 'timestamp': 1374.995874, 'diameter_3d': 3.858472252424294, 'ellipse': {'center': [215.40926264318247, 179.04769286197313], 'axes': [25.169314368482897, 33.53920947647674], 'angle': -72.47202062824135}, 'location': [215.40926264318247, 179.04769286197313], 'diameter': 33.53920947647674, 'sphere': {'center': [9.50363055031547, 0.18681941581156933, 81.27392637141591], 'radius': 12.0}, 'projected_sphere': {'center': [232.4986622926083, 121.42515617215105], 'axes': [183.08454709077898, 183.08454709077898], 'angle': 90.0}, 'model_confidence': 0.9026555229223243, 'model_id': 203, 'model_birth_timestamp': 1343.051077, 'theta': 2.1603184043004604, 'phi': -1.886802357222727, 'norm_pos': [0.6731539457599452, 0.25396794640844533], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911236.652628,"{'circle_3d': {'center': [6.4150674689510465, 6.845817245381022, 71.78084857766419], 'normal': [-0.2573802567803687, 0.5549164857974545, -0.7910898161459766], 'radius': 1.9151484060135242}, 'confidence': 0.9987421627515094, 'timestamp': 1375.004274, 'diameter_3d': 3.8302968120270484, 'ellipse': {'center': [215.51416205786165, 178.9520275490351], 'axes': [25.028763551485184, 33.30015605914376], 'angle': -72.53932041920359}, 'location': [215.51416205786165, 178.9520275490351], 'diameter': 33.30015605914376, 'sphere': {'center': [9.50363055031547, 0.18681941581156933, 81.27392637141591], 'radius': 12.0}, 'projected_sphere': {'center': [232.4986622926083, 121.42515617215105], 'axes': [183.08454709077898, 183.08454709077898], 'angle': 90.0}, 'model_confidence': 0.9024593405424941, 'model_id': 203, 'model_birth_timestamp': 1343.051077, 'theta': 2.159058900587904, 'phi': -1.885343824833033, 'norm_pos': [0.6734817564308176, 0.25436655187902035], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911236.6624398,"{'circle_3d': {'center': [6.415315571235828, 6.853312609244308, 71.78602991899258], 'normal': [-0.2573595815899702, 0.5555410994527282, -0.7906580377019444], 'radius': 1.9502638400701127}, 'confidence': 0.9996668196980384, 'timestamp': 1375.012674, 'diameter_3d': 3.9005276801402253, 'ellipse': {'center': [215.51613287603465, 179.00586144883727], 'axes': [25.467722112989556, 33.908501484967495], 'angle': -72.55405717997415}, 'location': [215.51613287603465, 179.00586144883727], 'diameter': 33.908501484967495, 'sphere': {'center': [9.50363055031547, 0.18681941581156933, 81.27392637141591], 'radius': 12.0}, 'projected_sphere': {'center': [232.4986622926083, 121.42515617215105], 'axes': [183.08454709077898, 183.08454709077898], 'angle': 90.0}, 'model_confidence': 0.9025596411336823, 'model_id': 203, 'model_birth_timestamp': 1343.051077, 'theta': 2.159809911110174, 'phi': -1.8854808386600876, 'norm_pos': [0.6734879152376083, 0.2541422439631781], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911236.669007,"{'circle_3d': {'center': [6.398466612627931, 6.8619393882219235, 71.79760164745181], 'normal': [-0.2587636614739617, 0.5562599977008629, -0.789693726997008], 'radius': 1.9612286669002017}, 'confidence': 0.9999006782345692, 'timestamp': 1375.021074, 'diameter_3d': 3.9224573338004034, 'ellipse': {'center': [215.36331166564622, 179.06886493292194], 'axes': [25.572403985622, 34.09345159204523], 'angle': -72.43592778101464}, 'location': [215.36331166564622, 179.06886493292194], 'diameter': 34.09345159204523, 'sphere': {'center': [9.50363055031547, 0.18681941581156933, 81.27392637141591], 'radius': 12.0}, 'projected_sphere': {'center': [232.4986622926083, 121.42515617215105], 'axes': [183.08454709077898, 183.08454709077898], 'angle': 90.0}, 'model_confidence': 0.9030215054732338, 'model_id': 203, 'model_birth_timestamp': 1343.051077, 'theta': 2.1606747524116576, 'phi': -1.8874466461449901, 'norm_pos': [0.6730103489551444, 0.25387972944615855], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911236.680811,"{'circle_3d': {'center': [6.447108990475893, 6.869345509938541, 71.78701322985359], 'normal': [-0.25471012998663145, 0.556877174510581, -0.7905760951301937], 'radius': 1.9291488447809144}, 'confidence': 0.999465691879253, 'timestamp': 1375.029474, 'diameter_3d': 3.858297689561829, 'ellipse': {'center': [215.78675496487438, 179.14709481461173], 'axes': [25.175885734514377, 33.54143982130356], 'angle': -72.83133211986782}, 'location': [215.78675496487438, 179.14709481461173], 'diameter': 33.54143982130356, 'sphere': {'center': [9.50363055031547, 0.18681941581156933, 81.27392637141591], 'radius': 12.0}, 'projected_sphere': {'center': [232.4986622926083, 121.42515617215105], 'axes': [183.08454709077898, 183.08454709077898], 'angle': 90.0}, 'model_confidence': 0.9037136511139687, 'model_id': 203, 'model_birth_timestamp': 1343.051077, 'theta': 2.1614176214596466, 'phi': -1.8824781846126302, 'norm_pos': [0.6743336092652324, 0.2535537716057844], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911236.684649,"{'circle_3d': {'center': [6.427209880306361, 6.8933184080314405, 71.81039071456469], 'normal': [-0.2563683891674258, 0.5588749160183226, -0.7886279714042688], 'radius': 1.9304834125183379}, 'confidence': 0.9980361972908439, 'timestamp': 1375.037874, 'diameter_3d': 3.8609668250366758, 'ellipse': {'center': [215.59733525114206, 179.33458950434974], 'axes': [25.11120287455721, 33.55350210213488], 'angle': -72.71413132120558}, 'location': [215.59733525114206, 179.33458950434974], 'diameter': 33.55350210213488, 'sphere': {'center': [9.50363055031547, 0.18681941581156933, 81.27392637141591], 'radius': 12.0}, 'projected_sphere': {'center': [232.4986622926083, 121.42515617215105], 'axes': [183.08454709077898, 183.08454709077898], 'angle': 90.0}, 'model_confidence': 0.9032355460972141, 'model_id': 203, 'model_birth_timestamp': 1343.051077, 'theta': 2.16382475989505, 'phi': -1.8851019670693063, 'norm_pos': [0.6737416726598189, 0.2527725437318761], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911236.694539,"{'circle_3d': {'center': [6.404638235593195, 6.863241266189964, 71.79649856060763], 'normal': [-0.25824935956018963, 0.5563684875315329, -0.78978565090069], 'radius': 1.9532540798105817}, 'confidence': 0.9999293593196842, 'timestamp': 1375.046274, 'diameter_3d': 3.9065081596211635, 'ellipse': {'center': [215.4163990553648, 179.08246133083992], 'axes': [25.470256646206135, 33.95541940308685], 'angle': -72.48665962225299}, 'location': [215.4163990553648, 179.08246133083992], 'diameter': 33.95541940308685, 'sphere': {'center': [9.50363055031547, 0.18681941581156933, 81.27392637141591], 'radius': 12.0}, 'projected_sphere': {'center': [232.4986622926083, 121.42515617215105], 'axes': [183.08454709077898, 183.08454709077898], 'angle': 90.0}, 'model_confidence': 0.9041747983811299, 'model_id': 203, 'model_birth_timestamp': 1343.051077, 'theta': 2.160805310157231, 'phi': -1.886824026902407, 'norm_pos': [0.6731762470480149, 0.25382307778816704], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911236.702522,"{'circle_3d': {'center': [6.40702294325332, 6.856880729330682, 71.79124197290403], 'normal': [-0.25805063392184585, 0.5558384427932594, -0.7902236998759895], 'radius': 1.9185201568857297}, 'confidence': 0.9996379804000486, 'timestamp': 1375.054674, 'diameter_3d': 3.8370403137714595, 'ellipse': {'center': [215.4371744577752, 179.0384083722717], 'axes': [25.036238804617412, 33.35388693201732], 'angle': -72.49455214980665}, 'location': [215.4371744577752, 179.0384083722717], 'diameter': 33.35388693201732, 'sphere': {'center': [9.50363055031547, 0.18681941581156933, 81.27392637141591], 'radius': 12.0}, 'projected_sphere': {'center': [232.4986622926083, 121.42515617215105], 'axes': [183.08454709077898, 183.08454709077898], 'angle': 90.0}, 'model_confidence': 0.904091951424002, 'model_id': 203, 'model_birth_timestamp': 1343.051077, 'theta': 2.1601675572712464, 'phi': -1.8864330359507009, 'norm_pos': [0.6732411701805475, 0.2540066317822013], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
