eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1582252932.692078,"{'circle_3d': {'center': [-0.796476512112342, 8.815554995146742, 62.530957001934496], 'normal': [-0.10770945584341894, 0.7262142201374656, -0.678978335141886], 'radius': 2.298881036856924}, 'confidence': 0.9993411291657561, 'timestamp': 54377.078799, 'diameter_3d': 4.597762073713848, 'ellipse': {'center': [152.15843566411715, 207.05723680610544], 'axes': [26.241353055545147, 45.60503534031599], 'angle': -81.85621553329683}, 'location': [152.15843566411715, 207.05723680610544], 'diameter': 45.60503534031599, 'sphere': {'center': [0.49603695800868525, 0.10098435349715613, 70.67869702363713], 'radius': 12.0}, 'projected_sphere': {'center': [164.35128160133644, 120.88584399267148], 'axes': [210.53019688554346, 210.53019688554346], 'angle': 90.0}, 'model_confidence': 0.9398265397352001, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.3835952967566643, 'phi': -1.7281199867773283, 'norm_pos': [0.4754951114503661, 0.13726151330789405], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252932.69889,"{'circle_3d': {'center': [-0.800708656113986, 8.800746302401626, 62.51581806798383], 'normal': [-0.1080621345102226, 0.7249801624087058, -0.6802399129711085], 'radius': 2.2771294449712287}, 'confidence': 0.999258826797219, 'timestamp': 54377.087199, 'diameter_3d': 4.554258889942457, 'ellipse': {'center': [152.11382597776836, 206.93761339174588], 'axes': [26.069927970496273, 45.18411440117144], 'angle': -81.81599598102024}, 'location': [152.11382597776836, 206.93761339174588], 'diameter': 45.18411440117144, 'sphere': {'center': [0.49603695800868525, 0.10098435349715613, 70.67869702363713], 'radius': 12.0}, 'projected_sphere': {'center': [164.35128160133644, 120.88584399267148], 'axes': [210.53019688554346, 210.53019688554346], 'angle': 90.0}, 'model_confidence': 0.9398074868178008, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.3818019191612367, 'phi': -1.728338731603646, 'norm_pos': [0.47535570618052614, 0.13775994420105886], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252932.711276,"{'circle_3d': {'center': [-0.8003418157479467, 8.79994898461659, 62.51491013142305], 'normal': [-0.10803156447971932, 0.7249137192599528, -0.6803155743511732], 'radius': 2.292739604367013}, 'confidence': 0.9991688606854148, 'timestamp': 54377.095599, 'diameter_3d': 4.585479208734026, 'ellipse': {'center': [152.11809864151843, 206.9262066590241], 'axes': [26.253546052549023, 45.49474148641525], 'angle': -81.81766933488404}, 'location': [152.11809864151843, 206.9262066590241], 'diameter': 45.49474148641525, 'sphere': {'center': [0.49603695800868525, 0.10098435349715613, 70.67869702363713], 'radius': 12.0}, 'projected_sphere': {'center': [164.35128160133644, 120.88584399267148], 'axes': [210.53019688554346, 210.53019688554346], 'angle': 90.0}, 'model_confidence': 0.9397430297704457, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.3817054576423367, 'phi': -1.728277669389879, 'norm_pos': [0.47536905825474507, 0.1378074722540662], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252932.719129,"{'circle_3d': {'center': [-0.791994803623062, 8.808546511513288, 62.52275836243367], 'normal': [-0.10733598013597893, 0.7256301798346777, -0.6796615551002883], 'radius': 2.2812960646797937}, 'confidence': 0.9990977053870153, 'timestamp': 54377.103999, 'diameter_3d': 4.5625921293595875, 'ellipse': {'center': [152.20090124055355, 207.0042125196251], 'axes': [26.08201365575056, 45.2618451624223], 'angle': -81.8790111088813}, 'location': [152.20090124055355, 207.0042125196251], 'diameter': 45.2618451624223, 'sphere': {'center': [0.49603695800868525, 0.10098435349715613, 70.67869702363713], 'radius': 12.0}, 'projected_sphere': {'center': [164.35128160133644, 120.88584399267148], 'axes': [210.53019688554346, 210.53019688554346], 'angle': 90.0}, 'model_confidence': 0.9395870977119247, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.3827461253995614, 'phi': -1.727428346570681, 'norm_pos': [0.47562781637672985, 0.13748244783489538], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252932.726763,"{'circle_3d': {'center': [-0.7979294935912549, 8.821135857947274, 62.53716101612784], 'normal': [-0.10783053763332834, 0.7266792920375098, -0.6784613339591071], 'radius': 2.2939847345185838}, 'confidence': 0.9995507590043531, 'timestamp': 54377.112399, 'diameter_3d': 4.5879694690371675, 'ellipse': {'center': [152.1445712498639, 207.10561962635484], 'axes': [26.153620407287168, 45.50333587791981], 'angle': -81.85170877737028}, 'location': [152.1445712498639, 207.10561962635484], 'diameter': 45.50333587791981, 'sphere': {'center': [0.49603695800868525, 0.10098435349715613, 70.67869702363713], 'radius': 12.0}, 'projected_sphere': {'center': [164.35128160133644, 120.88584399267148], 'axes': [210.53019688554346, 210.53019688554346], 'angle': 90.0}, 'model_confidence': 0.9396369454641285, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.3842720379405984, 'phi': -1.728411973117795, 'norm_pos': [0.4754517851558247, 0.13705991822352148], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252932.735061,"{'circle_3d': {'center': [-0.8056026170756538, 8.80196933555096, 62.51790081501579], 'normal': [-0.1084699645903616, 0.725082081837817, -0.6800663507184448], 'radius': 2.2954615238074556}, 'confidence': 0.9991242280986979, 'timestamp': 54377.120799, 'diameter_3d': 4.590923047614911, 'ellipse': {'center': [152.06661868306006, 206.9413793875225], 'axes': [26.269563679163667, 45.54662153881399], 'angle': -81.78549859765161}, 'location': [152.06661868306006, 206.9413793875225], 'diameter': 45.54662153881399, 'sphere': {'center': [0.49603695800868525, 0.10098435349715613, 70.67869702363713], 'radius': 12.0}, 'projected_sphere': {'center': [164.35128160133644, 120.88584399267148], 'axes': [210.53019688554346, 210.53019688554346], 'angle': 90.0}, 'model_confidence': 0.9396272619686452, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.3819499038372403, 'phi': -1.728963144797267, 'norm_pos': [0.47520818338456267, 0.13774425255198963], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252932.743005,"{'circle_3d': {'center': [-0.7981205163549117, 8.802611682914531, 62.51739576394297], 'normal': [-0.10784645619696641, 0.7251356107847813, -0.6801084383078466], 'radius': 2.2813529268033546}, 'confidence': 0.9993306712196707, 'timestamp': 54377.129199, 'diameter_3d': 4.562705853606709, 'ellipse': {'center': [152.13977830263264, 206.95267435147306], 'axes': [26.110217858268584, 45.26684125836867], 'angle': -81.83432870134297}, 'location': [152.13977830263264, 206.95267435147306], 'diameter': 45.26684125836867, 'sphere': {'center': [0.49603695800868525, 0.10098435349715613, 70.67869702363713], 'radius': 12.0}, 'projected_sphere': {'center': [164.35128160133644, 120.88584399267148], 'axes': [210.53019688554346, 210.53019688554346], 'angle': 90.0}, 'model_confidence': 0.9395323529663657, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.3820276358775625, 'phi': -1.7280593555362518, 'norm_pos': [0.475436807195727, 0.13769719020219562], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252932.752148,"{'circle_3d': {'center': [-0.8172774033649424, 8.812669594198297, 62.5311976738268], 'normal': [-0.1094428634478023, 0.7259737700584284, -0.6789582791508605], 'radius': 2.3160446948078004}, 'confidence': 0.9994881752094035, 'timestamp': 54377.137599, 'diameter_3d': 4.632089389615601, 'ellipse': {'center': [151.9539042630729, 207.02318113819138], 'axes': [26.43696735871202, 45.945601998559205], 'angle': -81.71968633052006}, 'location': [151.9539042630729, 207.02318113819138], 'diameter': 45.945601998559205, 'sphere': {'center': [0.49603695800868525, 0.10098435349715613, 70.67869702363713], 'radius': 12.0}, 'projected_sphere': {'center': [164.35128160133644, 120.88584399267148], 'axes': [210.53019688554346, 210.53019688554346], 'angle': 90.0}, 'model_confidence': 0.9394456459299705, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.3832455997328204, 'phi': -1.7306139354166683, 'norm_pos': [0.4748559508221028, 0.13740341192420258], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252932.7591748,"{'circle_3d': {'center': [-0.7869607279851307, 8.809901186792766, 62.52341134326548], 'normal': [-0.106916473832818, 0.7257430694413008, -0.6796071400309708], 'radius': 2.293162015879479}, 'confidence': 0.9995250795657176, 'timestamp': 54377.145999, 'diameter_3d': 4.586324031758958, 'ellipse': {'center': [152.25126425617978, 207.0131291209304], 'axes': [26.214368220405937, 45.496967248169994], 'angle': -81.91265299400823}, 'location': [152.25126425617978, 207.0131291209304], 'diameter': 45.496967248169994, 'sphere': {'center': [0.49603695800868525, 0.10098435349715613, 70.67869702363713], 'radius': 12.0}, 'projected_sphere': {'center': [164.35128160133644, 120.88584399267148], 'axes': [210.53019688554346, 210.53019688554346], 'angle': 90.0}, 'model_confidence': 0.9393874569754268, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.382910203078289, 'phi': -1.7268383717737885, 'norm_pos': [0.4757852008005618, 0.1374452953294567], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252932.767336,"{'circle_3d': {'center': [-0.7937184120683549, 8.809056111290365, 62.52357486964816], 'normal': [-0.10747961417308667, 0.7256726464827675, -0.6795935128324142], 'radius': 2.2835155872047848}, 'confidence': 0.999341981700065, 'timestamp': 54377.154399, 'diameter_3d': 4.5670311744095695, 'ellipse': {'center': [152.18407862731226, 207.00749303229185], 'axes': [26.103309393323528, 45.30532375081412], 'angle': -81.86833922981398}, 'location': [152.18407862731226, 207.00749303229185], 'diameter': 45.30532375081412, 'sphere': {'center': [0.49603695800868525, 0.10098435349715613, 70.67869702363713], 'radius': 12.0}, 'projected_sphere': {'center': [164.35128160133644, 120.88584399267148], 'axes': [210.53019688554346, 210.53019688554346], 'angle': 90.0}, 'model_confidence': 0.9392639334824038, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.38280784457057, 'phi': -1.7276499757699904, 'norm_pos': [0.4755752457103508, 0.1374687790321173], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252932.77507,"{'circle_3d': {'center': [-0.7777415956998306, 8.817812414085635, 62.530421331305064], 'normal': [-0.10614821280904298, 0.7264023383823732, -0.6790229743610051], 'radius': 2.293725412942285}, 'confidence': 0.9993972006850442, 'timestamp': 54377.162799, 'diameter_3d': 4.58745082588457, 'ellipse': {'center': [152.34313412854547, 207.08180652567864], 'axes': [26.184582951492327, 45.503072050109374], 'angle': -81.97889533801506}, 'location': [152.34313412854547, 207.08180652567864], 'diameter': 45.503072050109374, 'sphere': {'center': [0.49603695800868525, 0.10098435349715613, 70.67869702363713], 'radius': 12.0}, 'projected_sphere': {'center': [164.35128160133644, 120.88584399267148], 'axes': [210.53019688554346, 210.53019688554346], 'angle': 90.0}, 'model_confidence': 0.9391989436880688, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.383868975405728, 'phi': -1.7258662033273806, 'norm_pos': [0.4760722941517046, 0.13715913947633895], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
