eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1582253142.877141,"{'circle_3d': {'center': [-0.11023164224614224, 1.3030591798468425, 8.962277767161739], 'normal': [-0.10842232765501586, 0.6469480664247972, -0.7547865911733491], 'radius': 0.32463875911546164}, 'confidence': 0.9988014740658883, 'timestamp': 54587.259039, 'diameter_3d': 0.6492775182309233, 'ellipse': {'center': [152.43660546039484, 209.79758763075841], 'axes': [29.632507235065564, 44.93137650656153], 'angle': -81.00842818488906}, 'location': [152.43660546039484, 209.79758763075841], 'diameter': 44.93137650656153, 'sphere': {'center': [1.190836289614048, -6.460317617250723, 18.01971686124193], 'radius': 12.0}, 'projected_sphere': {'center': [200.97281357115756, -102.27857149689945], 'axes': [825.7621423566842, 825.7621423566842], 'angle': 90.0}, 'model_confidence': 0.8179773006410263, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.2743715771966437, 'phi': -1.7134667042661862, 'norm_pos': [0.4763643920637339, 0.12584338487184], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253142.9689999,"{'circle_3d': {'center': [-0.1238459838119308, 1.3070441201412688, 8.967661726608778], 'normal': [-0.10955685611883158, 0.647280144782666, -0.7543379278860958], 'radius': 0.32619224567057425}, 'confidence': 0.9987265442277534, 'timestamp': 54587.351438, 'diameter_3d': 0.6523844913411485, 'ellipse': {'center': [151.50056860836355, 210.01630866221592], 'axes': [29.71595004578865, 45.11894275522639], 'angle': -80.86190892259364}, 'location': [151.50056860836355, 210.01630866221592], 'diameter': 45.11894275522639, 'sphere': {'center': [1.190836289614048, -6.460317617250723, 18.01971686124193], 'radius': 12.0}, 'projected_sphere': {'center': [200.97281357115756, -102.27857149689945], 'axes': [825.7621423566842, 825.7621423566842], 'angle': 90.0}, 'model_confidence': 0.8174270742983047, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.274807150838267, 'phi': -1.7150236639880132, 'norm_pos': [0.4734392769011361, 0.12493204724076701], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253142.976602,"{'circle_3d': {'center': [-0.12334342846069402, 1.3080464911623126, 8.968448952947469], 'normal': [-0.10951497650622852, 0.6473636757010863, -0.754272325691205], 'radius': 0.32976383197242887}, 'confidence': 0.9983591492991837, 'timestamp': 54587.359838, 'diameter_3d': 0.6595276639448577, 'ellipse': {'center': [151.53742500603073, 210.07007160550813], 'axes': [30.03288779541965, 45.60927083541202], 'angle': -80.86920322088798}, 'location': [151.53742500603073, 210.07007160550813], 'diameter': 45.60927083541202, 'sphere': {'center': [1.190836289614048, -6.460317617250723, 18.01971686124193], 'radius': 12.0}, 'projected_sphere': {'center': [200.97281357115756, -102.27857149689945], 'axes': [825.7621423566842, 825.7621423566842], 'angle': 90.0}, 'model_confidence': 0.8172857397333755, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.274916740296476, 'phi': -1.7149816583291038, 'norm_pos': [0.47355445314384603, 0.12470803497704941], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253142.9889479,"{'circle_3d': {'center': [-0.12549187750306445, 1.3082286493702888, 8.968917500974193], 'normal': [-0.10969401392642605, 0.647378855551751, -0.7542332800223113], 'radius': 0.32705264276374846}, 'confidence': 0.9985890060225165, 'timestamp': 54587.368238, 'diameter_3d': 0.6541052855274969, 'ellipse': {'center': [151.38831521792184, 210.08384567047403], 'axes': [29.780641493551666, 45.23163896022432], 'angle': -80.84539305325266}, 'location': [151.38831521792184, 210.08384567047403], 'diameter': 45.23163896022432, 'sphere': {'center': [1.190836289614048, -6.460317617250723, 18.01971686124193], 'radius': 12.0}, 'projected_sphere': {'center': [200.97281357115756, -102.27857149689945], 'axes': [825.7621423566842, 825.7621423566842], 'angle': 90.0}, 'model_confidence': 0.8171427407806187, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.27493665679125, 'phi': -1.7152214871349587, 'norm_pos': [0.47308848505600576, 0.12465064303969153], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253142.996712,"{'circle_3d': {'center': [-0.1299270316364054, 1.3066475959079558, 8.968206731610385], 'normal': [-0.11006361010420446, 0.6472471010965566, -0.7542925108026286], 'radius': 0.32930665764869}, 'confidence': 0.9985174339344747, 'timestamp': 54587.376638, 'diameter_3d': 0.65861331529738, 'ellipse': {'center': [151.08195846351916, 209.97677804357298], 'axes': [29.9943124582472, 45.547006174744205], 'angle': -80.7930334222166}, 'location': [151.08195846351916, 209.97677804357298], 'diameter': 45.547006174744205, 'sphere': {'center': [1.190836289614048, -6.460317617250723, 18.01971686124193], 'radius': 12.0}, 'projected_sphere': {'center': [200.97281357115756, -102.27857149689945], 'axes': [825.7621423566842, 825.7621423566842], 'angle': 90.0}, 'model_confidence': 0.8171201984120247, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.274763801566186, 'phi': -1.7156901120818782, 'norm_pos': [0.47213112019849734, 0.12509675815177923], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253143.004857,"{'circle_3d': {'center': [-0.1308866092054064, 1.3105376306134557, 8.971686285725616], 'normal': [-0.1101435749016212, 0.6475712706553483, -0.7540025479596927], 'radius': 0.3305092485925162}, 'confidence': 0.9982027877006404, 'timestamp': 54587.385038, 'diameter_3d': 0.6610184971850324, 'ellipse': {'center': [151.01953102019343, 210.20838518046583], 'axes': [30.06517737616521, 45.69569815951736], 'angle': -80.78875038695706}, 'location': [151.01953102019343, 210.20838518046583], 'diameter': 45.69569815951736, 'sphere': {'center': [1.190836289614048, -6.460317617250723, 18.01971686124193], 'radius': 12.0}, 'projected_sphere': {'center': [200.97281357115756, -102.27857149689945], 'axes': [825.7621423566842, 825.7621423566842], 'angle': 90.0}, 'model_confidence': 0.8169410543405808, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.2751891413459093, 'phi': -1.7158488956131224, 'norm_pos': [0.47193603443810445, 0.12413172841472575], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253143.012984,"{'circle_3d': {'center': [-0.1335955879498909, 1.3091972369824667, 8.970931355355392], 'normal': [-0.11036932313032824, 0.6474595711860992, -0.7540654588238781], 'radius': 0.32606037838296825}, 'confidence': 0.9985757144340227, 'timestamp': 54587.393438, 'diameter_3d': 0.6521207567659365, 'ellipse': {'center': [150.8298674004177, 210.13286517115466], 'axes': [29.66848979223697, 45.08395234830225], 'angle': -80.75615181382669}, 'location': [150.8298674004177, 210.13286517115466], 'diameter': 45.08395234830225, 'sphere': {'center': [1.190836289614048, -6.460317617250723, 18.01971686124193], 'radius': 12.0}, 'projected_sphere': {'center': [200.97281357115756, -102.27857149689945], 'axes': [825.7621423566842, 825.7621423566842], 'angle': 90.0}, 'model_confidence': 0.8170274360437824, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.2750425641849104, 'phi': -1.7161300714873888, 'norm_pos': [0.4713433356263053, 0.12444639512018896], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253143.0206091,"{'circle_3d': {'center': [-0.13517352768340007, 1.3088996519941558, 8.970906940169547], 'normal': [-0.11050081810812068, 0.6474347724370733, -0.7540674934226984], 'radius': 0.3303325548459262}, 'confidence': 0.9982414772559648, 'timestamp': 54587.401838, 'diameter_3d': 0.6606651096918524, 'ellipse': {'center': [150.7224684939943, 210.10334695742176], 'axes': [30.058035713556464, 45.67507789949111], 'angle': -80.73798485879925}, 'location': [150.7224684939943, 210.10334695742176], 'diameter': 45.67507789949111, 'sphere': {'center': [1.190836289614048, -6.460317617250723, 18.01971686124193], 'radius': 12.0}, 'projected_sphere': {'center': [200.97281357115756, -102.27857149689945], 'axes': [825.7621423566842, 825.7621423566842], 'angle': 90.0}, 'model_confidence': 0.8170296143774958, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.2750100246063814, 'phi': -1.7163004041196441, 'norm_pos': [0.4710077140437322, 0.12456938767740933], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253143.029202,"{'circle_3d': {'center': [-0.13520993196957765, 1.3112973314515681, 8.972971451574931], 'normal': [-0.11050385179863548, 0.6476345790585243, -0.7538954508055831], 'radius': 0.3282496129595379}, 'confidence': 0.9985456715647805, 'timestamp': 54587.410238, 'diameter_3d': 0.6564992259190758, 'ellipse': {'center': [150.7212429912467, 210.2529492491934], 'axes': [29.84540165246032, 45.37647208762048], 'angle': -80.74159583840955}, 'location': [150.7212429912467, 210.2529492491934], 'diameter': 45.37647208762048, 'sphere': {'center': [1.190836289614048, -6.460317617250723, 18.01971686124193], 'radius': 12.0}, 'projected_sphere': {'center': [200.97281357115756, -102.27857149689945], 'axes': [825.7621423566842, 825.7621423566842], 'angle': 90.0}, 'model_confidence': 0.817006798591402, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.275272225640162, 'phi': -1.7163370814068015, 'norm_pos': [0.47100388434764595, 0.12394604479502758], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253143.036618,"{'circle_3d': {'center': [-0.13752680572023768, 1.3098659699179969, 8.972081893547456], 'normal': [-0.11069692461119048, 0.6475152989307267, -0.753969580641206], 'radius': 0.3282551993149107}, 'confidence': 0.9987128841969679, 'timestamp': 54587.418638, 'diameter_3d': 0.6565103986298214, 'ellipse': {'center': [150.5602640299699, 210.16290812083508], 'axes': [29.855901307813788, 45.381665662954205], 'angle': -80.71324741202159}, 'location': [150.5602640299699, 210.16290812083508], 'diameter': 45.381665662954205, 'sphere': {'center': [1.190836289614048, -6.460317617250723, 18.01971686124193], 'radius': 12.0}, 'projected_sphere': {'center': [200.97281357115756, -102.27857149689945], 'axes': [825.7621423566842, 825.7621423566842], 'angle': 90.0}, 'model_confidence': 0.8170462269037282, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.2751156904025986, 'phi': -1.7165736539842569, 'norm_pos': [0.47050082509365587, 0.12432121616318714], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253143.0448132,"{'circle_3d': {'center': [-0.13871336281553526, 1.3110989534759465, 8.973315244800213], 'normal': [-0.11079580436913194, 0.6476180475605559, -0.753866801370143], 'radius': 0.3293285346954512}, 'confidence': 0.998439223300761, 'timestamp': 54587.427038, 'diameter_3d': 0.6586570693909024, 'ellipse': {'center': [150.47999102520964, 210.2334940889992], 'axes': [29.939993541288565, 45.52385502785452], 'angle': -80.70204809480335}, 'location': [150.47999102520964, 210.2334940889992], 'diameter': 45.52385502785452, 'sphere': {'center': [1.190836289614048, -6.460317617250723, 18.01971686124193], 'radius': 12.0}, 'projected_sphere': {'center': [200.97281357115756, -102.27857149689945], 'axes': [825.7621423566842, 825.7621423566842], 'angle': 90.0}, 'model_confidence': 0.8170428562840004, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.2752505295681646, 'phi': -1.7167216408687263, 'norm_pos': [0.47024997195378015, 0.12402710796250327], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253143.052802,"{'circle_3d': {'center': [-0.14151033202041963, 1.3105631026073414, 8.973266434828405], 'normal': [-0.11102888513620565, 0.6475733933215054, -0.7538708688677936], 'radius': 0.3289894900132777}, 'confidence': 0.9984985293310903, 'timestamp': 54587.435438, 'diameter_3d': 0.6579789800265554, 'ellipse': {'center': [150.28658796015316, 210.19769426768107], 'axes': [29.909831707566177, 45.47712339521634], 'angle': -80.66983672392709}, 'location': [150.28658796015316, 210.19769426768107], 'diameter': 45.47712339521634, 'sphere': {'center': [1.190836289614048, -6.460317617250723, 18.01971686124193], 'radius': 12.0}, 'projected_sphere': {'center': [200.97281357115756, -102.27857149689945], 'axes': [825.7621423566842, 825.7621423566842], 'angle': 90.0}, 'model_confidence': 0.8171940885715268, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.2751919269824623, 'phi': -1.7170234927843204, 'norm_pos': [0.4696455873754786, 0.12417627388466224], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253143.0607622,"{'circle_3d': {'center': [-0.1430493781918749, 1.3117994980910694, 8.974555471270321], 'normal': [-0.11115713898382693, 0.6476764262784828, -0.7537634491643006], 'radius': 0.3315780550683808}, 'confidence': 0.9984204595433116, 'timestamp': 54587.443838, 'diameter_3d': 0.6631561101367616, 'ellipse': {'center': [150.18267116519573, 210.26465863595328], 'axes': [30.131106867685695, 45.82853684545902], 'angle': -80.6547283531096}, 'location': [150.18267116519573, 210.26465863595328], 'diameter': 45.82853684545902, 'sphere': {'center': [1.190836289614048, -6.460317617250723, 18.01971686124193], 'radius': 12.0}, 'projected_sphere': {'center': [200.97281357115756, -102.27857149689945], 'axes': [825.7621423566842, 825.7621423566842], 'angle': 90.0}, 'model_confidence': 0.8170535620831587, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.2753271480593704, 'phi': -1.7172105697790618, 'norm_pos': [0.46932084739123664, 0.12389725568352794], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253143.073205,"{'circle_3d': {'center': [-0.14644305814062641, 1.311533268245065, 8.974827820480446], 'normal': [-0.11143994564622287, 0.6476542404579824, -0.7537407533967903], 'radius': 0.32953555155416503}, 'confidence': 0.9984975143449825, 'timestamp': 54587.452237, 'diameter_3d': 0.6590711031083301, 'ellipse': {'center': [149.94776359912098, 210.24798016862653], 'axes': [29.942436430245756, 45.54459186718922], 'angle': -80.61631487339788}, 'location': [149.94776359912098, 210.24798016862653], 'diameter': 45.54459186718922, 'sphere': {'center': [1.190836289614048, -6.460317617250723, 18.01971686124193], 'radius': 12.0}, 'projected_sphere': {'center': [200.97281357115756, -102.27857149689945], 'axes': [825.7621423566842, 825.7621423566842], 'angle': 90.0}, 'model_confidence': 0.8169820992914079, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.2752980299411614, 'phi': -1.7175821134885036, 'norm_pos': [0.46858676124725307, 0.12396674929738949], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253143.080988,"{'circle_3d': {'center': [-0.1457660126236513, 1.3132806156673604, 8.976229436645943], 'normal': [-0.11138352518647494, 0.6477998527431736, -0.7536239520496655], 'radius': 0.32818822623506855}, 'confidence': 0.9983415705158967, 'timestamp': 54587.460637, 'diameter_3d': 0.6563764524701371, 'ellipse': {'center': [149.9955417840399, 210.35759166202902], 'axes': [29.804323731447685, 45.35121735300071], 'angle': -80.62687495481826}, 'location': [149.9955417840399, 210.35759166202902], 'diameter': 45.35121735300071, 'sphere': {'center': [1.190836289614048, -6.460317617250723, 18.01971686124193], 'radius': 12.0}, 'projected_sphere': {'center': [200.97281357115756, -102.27857149689945], 'axes': [825.7621423566842, 825.7621423566842], 'angle': 90.0}, 'model_confidence': 0.8168147234207335, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.275489154164771, 'phi': -1.717531273482726, 'norm_pos': [0.46873606807512463, 0.12351003474154576], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253143.0897138,"{'circle_3d': {'center': [-0.14921469959303324, 1.3128275343373996, 8.97635035320593], 'normal': [-0.11167091576725678, 0.6477620959656769, -0.7536138756696664], 'radius': 0.3299537700251635}, 'confidence': 0.9980042562635156, 'timestamp': 54587.469037, 'diameter_3d': 0.659907540050327, 'ellipse': {'center': [149.75820346911343, 210.32129267754533], 'axes': [29.963681214791986, 45.594623367793744], 'angle': -80.58755952380513}, 'location': [149.75820346911343, 210.32129267754533], 'diameter': 45.594623367793744, 'sphere': {'center': [1.190836289614048, -6.460317617250723, 18.01971686124193], 'radius': 12.0}, 'projected_sphere': {'center': [200.97281357115756, -102.27857149689945], 'axes': [825.7621423566842, 825.7621423566842], 'angle': 90.0}, 'model_confidence': 0.8166070327663144, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.275439593311708, 'phi': -1.717906384349702, 'norm_pos': [0.46799438584097947, 0.12366128051022784], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
