eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1582251489.727199,"{'circle_3d': {'center': [-0.5269106521786939, 6.819311029612799, 55.177716318064185], 'normal': [-0.1074887788297788, 0.7051752685436673, -0.7008380719253555], 'radius': 1.9700463551323444}, 'confidence': 0.9977033722617646, 'timestamp': 52934.113026, 'diameter_3d': 3.9400927102646888, 'ellipse': {'center': [154.13514497139053, 196.28352326389216], 'axes': [27.140698731904727, 44.288424577533135], 'angle': -81.70164844882517}, 'location': [154.13514497139053, 196.28352326389216], 'diameter': 44.288424577533135, 'sphere': {'center': [0.7629546937786515, -1.6427921929112081, 63.58777318116845], 'radius': 12.0}, 'projected_sphere': {'center': [167.43903877236028, 103.98227978981048], 'axes': [234.0072510104304, 234.0072510104304], 'angle': 90.0}, 'model_confidence': 0.7882656885601413, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3534666360256806, 'phi': -1.7229822112863826, 'norm_pos': [0.4816723280355954, 0.18215198640044927], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251489.733873,"{'circle_3d': {'center': [-0.521825929782362, 6.809781734113463, 55.16736150729496], 'normal': [-0.10706505196341778, 0.7043811605853892, -0.7017009728227906], 'radius': 1.9778760530784127}, 'confidence': 0.9978202569318493, 'timestamp': 52934.121426, 'diameter_3d': 3.9557521061568255, 'ellipse': {'center': [154.1915263543412, 196.18774232423704], 'axes': [27.301830195024174, 44.47287956212833], 'angle': -81.72731025738744}, 'location': [154.1915263543412, 196.18774232423704], 'diameter': 44.47287956212833, 'sphere': {'center': [0.7629546937786515, -1.6427921929112081, 63.58777318116845], 'radius': 12.0}, 'projected_sphere': {'center': [167.43903877236028, 103.98227978981048], 'axes': [234.0072510104304, 234.0072510104304], 'angle': 90.0}, 'model_confidence': 0.7884273024761468, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3523472716180565, 'phi': -1.7222078698703078, 'norm_pos': [0.48184851985731625, 0.18255107364901235], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251489.7420318,"{'circle_3d': {'center': [-0.5230997984100059, 6.816570342855285, 55.17437616619337], 'normal': [-0.10717120768238811, 0.7049468779805411, -0.7011164179145905], 'radius': 1.9721748762003921}, 'confidence': 0.9981149757482514, 'timestamp': 52934.129826, 'diameter_3d': 3.9443497524007842, 'ellipse': {'center': [154.1776145972469, 196.25650146392906], 'axes': [27.187067397377245, 44.33898564615537], 'angle': -81.72494669973585}, 'location': [154.1776145972469, 196.25650146392906], 'diameter': 44.33898564615537, 'sphere': {'center': [0.7629546937786515, -1.6427921929112081, 63.58777318116845], 'radius': 12.0}, 'projected_sphere': {'center': [167.43903877236028, 103.98227978981048], 'axes': [234.0072510104304, 234.0072510104304], 'angle': 90.0}, 'model_confidence': 0.788695205921297, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3531445720533317, 'phi': -1.722480142022654, 'norm_pos': [0.4818050456163966, 0.182264577233629], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251489.749853,"{'circle_3d': {'center': [-0.523101731055478, 6.827260472985427, 55.18513867114244], 'normal': [-0.10717136873617746, 0.705837722158053, -0.700219542502168], 'radius': 1.9713032473537133}, 'confidence': 0.9982687957188722, 'timestamp': 52934.138226, 'diameter_3d': 3.9426064947074266, 'ellipse': {'center': [154.17858362716748, 196.36229873141806], 'axes': [27.119844534469422, 44.31076501423607], 'angle': -81.73480645375146}, 'location': [154.17858362716748, 196.36229873141806], 'diameter': 44.31076501423607, 'sphere': {'center': [0.7629546937786515, -1.6427921929112081, 63.58777318116845], 'radius': 12.0}, 'projected_sphere': {'center': [167.43903877236028, 103.98227978981048], 'axes': [234.0072510104304, 234.0072510104304], 'angle': 90.0}, 'model_confidence': 0.7891070841544723, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.354401376370068, 'phi': -1.7226716788369072, 'norm_pos': [0.4818080738348984, 0.18182375528575812], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251489.757805,"{'circle_3d': {'center': [-0.5306157776687717, 6.810421618578762, 55.16934983159553], 'normal': [-0.10779753928728528, 0.7044344842908308, -0.7015352791310765], 'radius': 1.959699358548263}, 'confidence': 0.9977510796854122, 'timestamp': 52934.146626, 'diameter_3d': 3.919398717096526, 'ellipse': {'center': [154.09224908926512, 196.19858799473428], 'axes': [27.040765811638824, 44.06231719292125], 'angle': -81.66825409742967}, 'location': [154.09224908926512, 196.19858799473428], 'diameter': 44.06231719292125, 'sphere': {'center': [0.7629546937786515, -1.6427921929112081, 63.58777318116845], 'radius': 12.0}, 'projected_sphere': {'center': [167.43903877236028, 103.98227978981048], 'axes': [234.0072510104304, 234.0072510104304], 'angle': 90.0}, 'model_confidence': 0.7895817265568872, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3524223970692484, 'phi': -1.7232632827715615, 'norm_pos': [0.4815382784039535, 0.18250588335527385], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251489.765972,"{'circle_3d': {'center': [-0.5260711786732806, 6.8300746233118135, 55.18843152752105], 'normal': [-0.10741882270432768, 0.7060722346852518, -0.6999451378039503], 'radius': 1.964483513914807}, 'confidence': 0.9979340054881407, 'timestamp': 52934.155026, 'diameter_3d': 3.928967027829614, 'ellipse': {'center': [154.14527289371324, 196.39181461723132], 'axes': [27.009185416457623, 44.154743702220024], 'angle': -81.71729595282646}, 'location': [154.14527289371324, 196.39181461723132], 'diameter': 44.154743702220024, 'sphere': {'center': [0.7629546937786515, -1.6427921929112081, 63.58777318116845], 'radius': 12.0}, 'projected_sphere': {'center': [167.43903877236028, 103.98227978981048], 'axes': [234.0072510104304, 234.0072510104304], 'angle': 90.0}, 'model_confidence': 0.7896344204590178, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3547324887024694, 'phi': -1.7230757245200463, 'norm_pos': [0.4817039777928539, 0.18170077242820282], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251489.774194,"{'circle_3d': {'center': [-0.5247479971372151, 6.825694956231085, 55.18381297275362], 'normal': [-0.10730855757632222, 0.7057072624285244, -0.7003300173679027], 'radius': 1.9768821232219551}, 'confidence': 0.9985155545623249, 'timestamp': 52934.163426, 'diameter_3d': 3.9537642464439102, 'ellipse': {'center': [154.16033918074996, 196.3445851540987], 'axes': [27.20356874837915, 44.43730995361193], 'angle': -81.7222135607191}, 'location': [154.16033918074996, 196.3445851540987], 'diameter': 44.43730995361193, 'sphere': {'center': [0.7629546937786515, -1.6427921929112081, 63.58777318116845], 'radius': 12.0}, 'projected_sphere': {'center': [167.43903877236028, 103.98227978981048], 'axes': [234.0072510104304, 234.0072510104304], 'angle': 90.0}, 'model_confidence': 0.7900911294837942, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.354217225283199, 'phi': -1.7228394912542946, 'norm_pos': [0.48175105993984363, 0.18189756185792205], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251489.782111,"{'circle_3d': {'center': [-0.5258350775437046, 6.817816728956555, 55.17604817398078], 'normal': [-0.10739914761019634, 0.7050507434889803, -0.700977083932306], 'radius': 1.977406458103291}, 'confidence': 0.9985934884260925, 'timestamp': 52934.171826, 'diameter_3d': 3.954812916206582, 'ellipse': {'center': [154.14744393799094, 196.26643556609372], 'axes': [27.250773557289484, 44.45533470974713], 'angle': -81.70755698704863}, 'location': [154.14744393799094, 196.26643556609372], 'diameter': 44.45533470974713, 'sphere': {'center': [0.7629546937786515, -1.6427921929112081, 63.58777318116845], 'radius': 12.0}, 'projected_sphere': {'center': [167.43903877236028, 103.98227978981048], 'axes': [234.0072510104304, 234.0072510104304], 'angle': 90.0}, 'model_confidence': 0.7905629435321027, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.353291024769045, 'phi': -1.7228275637445347, 'norm_pos': [0.4817107623062217, 0.18222318514127622], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251489.794233,"{'circle_3d': {'center': [-0.5302775126913775, 6.82233231223118, 55.181274648926475], 'normal': [-0.10776935053916908, 0.7054270420951989, -0.7005415443534981], 'radius': 1.968447870550878}, 'confidence': 0.9978554389447309, 'timestamp': 52934.180226, 'diameter_3d': 3.936895741101756, 'ellipse': {'center': [154.097702713509, 196.31321104055468], 'axes': [27.100544717289324, 44.24961860631783], 'angle': -81.68163759887976}, 'location': [154.097702713509, 196.31321104055468], 'diameter': 44.24961860631783, 'sphere': {'center': [0.7629546937786515, -1.6427921929112081, 63.58777318116845], 'radius': 12.0}, 'projected_sphere': {'center': [167.43903877236028, 103.98227978981048], 'axes': [234.0072510104304, 234.0072510104304], 'angle': 90.0}, 'model_confidence': 0.7906443327464485, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3538217930065004, 'phi': -1.7234369095737674, 'norm_pos': [0.4815553209797156, 0.18202828733102216], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251489.8019059,"{'circle_3d': {'center': [-0.5323830168196846, 6.828442961623424, 55.18775680189403], 'normal': [-0.10794480921652802, 0.705936262877886, -0.7000013649395348], 'radius': 1.9434841115617558}, 'confidence': 0.9970110642571287, 'timestamp': 52934.188625, 'diameter_3d': 3.8869682231235116, 'ellipse': {'center': [154.07335967306213, 196.3816487383471], 'axes': [26.723730028361867, 43.68297440907013], 'angle': -81.6730487646404}, 'location': [154.07335967306213, 196.3816487383471], 'diameter': 43.68297440907013, 'sphere': {'center': [0.7629546937786515, -1.6427921929112081, 63.58777318116845], 'radius': 12.0}, 'projected_sphere': {'center': [167.43903877236028, 103.98227978981048], 'axes': [234.0072510104304, 234.0072510104304], 'angle': 90.0}, 'model_confidence': 0.7905182759921581, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3545404944217827, 'phi': -1.7237977185665578, 'norm_pos': [0.4814792489783192, 0.18174313025688704], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251489.810144,"{'circle_3d': {'center': [-0.5312174547115118, 6.826025689578871, 55.1851401341237], 'normal': [-0.10784767904084694, 0.7057348235408399, -0.7002194205870629], 'radius': 1.9597210584651745}, 'confidence': 0.997968361206902, 'timestamp': 52934.197025, 'diameter_3d': 3.919442116930349, 'ellipse': {'center': [154.0870645626897, 196.35247349106405], 'axes': [26.96057461151845, 44.050242617013815], 'angle': -81.6786998412453}, 'location': [154.0870645626897, 196.35247349106405], 'diameter': 44.050242617013815, 'sphere': {'center': [0.7629546937786515, -1.6427921929112081, 63.58777318116845], 'radius': 12.0}, 'projected_sphere': {'center': [167.43903877236028, 103.98227978981048], 'axes': [234.0072510104304, 234.0072510104304], 'angle': 90.0}, 'model_confidence': 0.7907082435473445, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.354256126495286, 'phi': -1.7236153153530203, 'norm_pos': [0.4815220767584053, 0.18186469378723313], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
