imu_packets,1180
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1582251691.632616,-0.05829,0.03107,0.99652,0.05139,0.3250
1582251691.638317,-0.05823,0.03107,0.99652,0.05139,0.3250
1582251691.643693,-0.05823,0.03107,0.99652,0.05139,0.3250
1582251691.648573,-0.05823,0.03107,0.99652,0.05133,0.3250
1582251691.654377,-0.05823,0.03107,0.99652,0.05133,0.3250
1582251691.660434,-0.05823,0.03113,0.99652,0.05127,0.3251
1582251691.666962,-0.05823,0.03113,0.99652,0.05127,0.3251
1582251691.6719942,-0.05823,0.03119,0.99652,0.05121,0.3251
1582251691.677619,-0.05823,0.03125,0.99652,0.05121,0.3251
1582251691.6828759,-0.05829,0.03125,0.99652,0.05121,0.3251
1582251691.688341,-0.05829,0.03131,0.99652,0.05115,0.3251
1582251691.693602,-0.05835,0.03137,0.99652,0.05115,0.3251
1582251691.69982,-0.05841,0.03143,0.99646,0.05115,0.3251
1582251691.705088,-0.05847,0.03149,0.99646,0.05115,0.3251
1582251691.710834,-0.05853,0.03156,0.99646,0.05115,0.3251
1582251691.7165911,-0.05859,0.03162,0.99646,0.05115,0.3251
1582251691.7222981,-0.05859,0.03162,0.99646,0.05115,0.3251
1582251691.727725,-0.05865,0.03168,0.99646,0.05115,0.3251
1582251691.733236,-0.05865,0.03174,0.99646,0.05115,0.3251
1582251691.740793,-0.05872,0.03174,0.99646,0.05115,0.3251
1582251691.744125,-0.05872,0.03180,0.99646,0.05115,0.3251
1582251691.750787,-0.05878,0.03192,0.99646,0.05121,0.3251
1582251691.7560802,-0.05878,0.03192,0.99646,0.05121,0.3251
1582251691.761524,-0.05878,0.03198,0.99646,0.05127,0.3251
1582251691.767597,-0.05878,0.03204,0.99646,0.05127,0.3251
1582251691.773293,-0.05878,0.03210,0.99646,0.05133,0.3251
1582251691.7792509,-0.05878,0.03217,0.99646,0.05139,0.3251
1582251691.7843368,-0.05878,0.03223,0.99640,0.05145,0.3251
1582251691.789461,-0.05872,0.03229,0.99640,0.05151,0.3251
1582251691.7951832,-0.05872,0.03241,0.99640,0.05164,0.3251
1582251691.8007228,-0.05872,0.03253,0.99640,0.05176,0.3251
1582251691.8067892,-0.05872,0.03259,0.99640,0.05182,0.3251
1582251691.812293,-0.05872,0.03265,0.99640,0.05188,0.3251
1582251691.817569,-0.05872,0.03271,0.99640,0.05200,0.3251
1582251691.823043,-0.05872,0.03278,0.99640,0.05206,0.3251
1582251691.8286238,-0.05872,0.03284,0.99634,0.05219,0.3251
1582251691.833847,-0.05872,0.03290,0.99634,0.05231,0.3251
1582251691.839829,-0.05872,0.03296,0.99634,0.05243,0.3251
1582251691.844744,-0.05872,0.03302,0.99634,0.05267,0.3251
1582251691.850296,-0.05872,0.03302,0.99634,0.05280,0.3251
1582251691.855981,-0.05872,0.03308,0.99634,0.05298,0.3251
1582251691.861867,-0.05872,0.03308,0.99634,0.05310,0.3251
