eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1582252164.0137758,"{'circle_3d': {'center': [-1.4312642351625138, 6.6993772686069955, 62.258069006602895], 'normal': [-0.21119384835879076, 0.6049104486140962, -0.7677763395500652], 'radius': 2.3144671604745}, 'confidence': 0.9986980470090971, 'timestamp': 53608.387966, 'diameter_3d': 4.628934320949, 'ellipse': {'center': [145.87761063845784, 186.35577009473062], 'axes': [32.183959649770486, 46.11404772033611], 'angle': -71.442103543904}, 'location': [145.87761063845784, 186.35577009473062], 'diameter': 46.11404772033611, 'sphere': {'center': [1.1030619451429755, -0.559548114762158, 71.47138508120368], 'radius': 12.0}, 'projected_sphere': {'center': [169.56884220463365, 115.14603178938847], 'axes': [208.19520963660887, 208.19520963660887], 'angle': 90.0}, 'model_confidence': 0.934399815588205, 'model_id': 38, 'model_birth_timestamp': 53598.123304, 'theta': 2.220449729140894, 'phi': -1.83922956521295, 'norm_pos': [0.45586753324518076, 0.22351762460528912], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252164.020807,"{'circle_3d': {'center': [-1.4167746532307237, 6.721798771196767, 62.27179753371913], 'normal': [-0.20998638319780827, 0.6067789071632438, -0.7666322956237122], 'radius': 2.3177891553914}, 'confidence': 0.9981670241063004, 'timestamp': 53608.396366, 'diameter_3d': 4.6355783107828, 'ellipse': {'center': [146.0243814172114, 186.56306627400562], 'axes': [32.155209230639976, 46.17016245038745], 'angle': -71.59785978309093}, 'location': [146.0243814172114, 186.56306627400562], 'diameter': 46.17016245038745, 'sphere': {'center': [1.1030619451429755, -0.559548114762158, 71.47138508120368], 'radius': 12.0}, 'projected_sphere': {'center': [169.56884220463365, 115.14603178938847], 'axes': [208.19520963660887, 208.19520963660887], 'angle': 90.0}, 'model_confidence': 0.9339710253412181, 'model_id': 38, 'model_birth_timestamp': 53598.123304, 'theta': 2.2227982708379974, 'phi': -1.8381466235803168, 'norm_pos': [0.45632619192878565, 0.22265389052497653], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252164.030344,"{'circle_3d': {'center': [-1.4191046105007799, 6.713894150533028, 62.26618473145518], 'normal': [-0.2101805463036463, 0.6061201887745988, -0.7671000291457076], 'radius': 2.3010386242080427}, 'confidence': 0.9985180255954806, 'timestamp': 53608.404766, 'diameter_3d': 4.6020772484160855, 'ellipse': {'center': [145.99826495913564, 186.49561759033753], 'axes': [31.952793341351505, 45.840411949665125], 'angle': -71.56294237341963}, 'location': [145.99826495913564, 186.49561759033753], 'diameter': 45.840411949665125, 'sphere': {'center': [1.1030619451429755, -0.559548114762158, 71.47138508120368], 'radius': 12.0}, 'projected_sphere': {'center': [169.56884220463365, 115.14603178938847], 'axes': [208.19520963660887, 208.19520963660887], 'angle': 90.0}, 'model_confidence': 0.9337083847213545, 'model_id': 38, 'model_birth_timestamp': 53598.123304, 'theta': 2.221969821284414, 'phi': -1.8382267130116108, 'norm_pos': [0.4562445779972989, 0.22293492670692694], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252164.0377421,"{'circle_3d': {'center': [-1.4274700947999024, 6.714238108846736, 62.268752763868605], 'normal': [-0.21087766999523982, 0.6061488519674079, -0.7668860264445898], 'radius': 2.2955029983473203}, 'confidence': 0.9987401671795456, 'timestamp': 53608.413165, 'diameter_3d': 4.591005996694641, 'ellipse': {'center': [145.9152850027038, 186.4981486657064], 'axes': [31.862569743389535, 45.72818742389864], 'angle': -71.50375570555221}, 'location': [145.9152850027038, 186.4981486657064], 'diameter': 45.72818742389864, 'sphere': {'center': [1.1030619451429755, -0.559548114762158, 71.47138508120368], 'radius': 12.0}, 'projected_sphere': {'center': [169.56884220463365, 115.14603178938847], 'axes': [208.19520963660887, 208.19520963660887], 'angle': 90.0}, 'model_confidence': 0.9333847931576433, 'model_id': 38, 'model_birth_timestamp': 53598.123304, 'theta': 2.2220058591986636, 'phi': -1.8391431563026737, 'norm_pos': [0.4559852656334494, 0.22292438055955666], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252164.045252,"{'circle_3d': {'center': [-1.4292705023030006, 6.723166284847079, 62.276312305562556], 'normal': [-0.21102770395383133, 0.6068928666341031, -0.7662560646367602], 'radius': 2.295271614979867}, 'confidence': 0.9985837534514468, 'timestamp': 53608.421565, 'diameter_3d': 4.590543229959734, 'ellipse': {'center': [145.89898638058182, 186.57905079466684], 'axes': [31.8190270011431, 45.71805310764042], 'angle': -71.5114878422786}, 'location': [145.89898638058182, 186.57905079466684], 'diameter': 45.71805310764042, 'sphere': {'center': [1.1030619451429755, -0.559548114762158, 71.47138508120368], 'radius': 12.0}, 'projected_sphere': {'center': [169.56884220463365, 115.14603178938847], 'axes': [208.19520963660887, 208.19520963660887], 'angle': 90.0}, 'model_confidence': 0.9331168504873921, 'model_id': 38, 'model_birth_timestamp': 53598.123304, 'theta': 2.2229416472568913, 'phi': -1.839535327198878, 'norm_pos': [0.4559343324393182, 0.22258728835555486], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252164.059746,"{'circle_3d': {'center': [-1.4259829150422345, 6.737299872400948, 62.286618260679354], 'normal': [-0.2107537383487675, 0.6080706655969256, -0.7653972350436936], 'radius': 2.306663509669822}, 'confidence': 0.9984807614055214, 'timestamp': 53608.429965, 'diameter_3d': 4.613327019339644, 'ellipse': {'center': [145.93496155694174, 186.70512249426753], 'axes': [31.92158271036572, 45.93753131851562], 'angle': -71.56756468675322}, 'location': [145.93496155694174, 186.70512249426753], 'diameter': 45.93753131851562, 'sphere': {'center': [1.1030619451429755, -0.559548114762158, 71.47138508120368], 'radius': 12.0}, 'projected_sphere': {'center': [169.56884220463365, 115.14603178938847], 'axes': [208.19520963660887, 208.19520963660887], 'angle': 90.0}, 'model_confidence': 0.9328500027433906, 'model_id': 38, 'model_birth_timestamp': 53598.123304, 'theta': 2.2244243986181123, 'phi': -1.8394898556396049, 'norm_pos': [0.45604675486544294, 0.22206198960721868], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252164.066139,"{'circle_3d': {'center': [-1.4200451401491445, 6.750734601573502, 62.29567272502158], 'normal': [-0.21025892377434333, 0.609190226361305, -0.7646426963485081], 'radius': 2.296176168452138}, 'confidence': 0.9986062674978127, 'timestamp': 53608.438365, 'diameter_3d': 4.592352336904276, 'ellipse': {'center': [145.99447031278777, 186.83227617323377], 'axes': [31.72756163817866, 45.72195116034056], 'angle': -71.6407685324047}, 'location': [145.99447031278777, 186.83227617323377], 'diameter': 45.72195116034056, 'sphere': {'center': [1.1030619451429755, -0.559548114762158, 71.47138508120368], 'radius': 12.0}, 'projected_sphere': {'center': [169.56884220463365, 115.14603178938847], 'axes': [208.19520963660887, 208.19520963660887], 'angle': 90.0}, 'model_confidence': 0.9326048375443818, 'model_id': 38, 'model_birth_timestamp': 53598.123304, 'theta': 2.225835395678004, 'phi': -1.8391408738667006, 'norm_pos': [0.45623271972746177, 0.22153218261152596], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252164.0731452,"{'circle_3d': {'center': [-1.417143543212646, 6.757256177628931, 62.30007442005444], 'normal': [-0.21001712402963513, 0.6097336910325908, -0.7642758884291025], 'radius': 2.311377452887904}, 'confidence': 0.9980305228594469, 'timestamp': 53608.446765, 'diameter_3d': 4.622754905775808, 'ellipse': {'center': [146.02580445745937, 186.88768972959485], 'axes': [31.914010881120287, 46.02158356139363], 'angle': -71.67637717122611}, 'location': [146.02580445745937, 186.88768972959485], 'diameter': 46.02158356139363, 'sphere': {'center': [1.1030619451429755, -0.559548114762158, 71.47138508120368], 'radius': 12.0}, 'projected_sphere': {'center': [169.56884220463365, 115.14603178938847], 'axes': [208.19520963660887, 208.19520963660887], 'angle': 90.0}, 'model_confidence': 0.9320620130841006, 'model_id': 38, 'model_birth_timestamp': 53598.123304, 'theta': 2.2265208828169594, 'phi': -1.838969424102757, 'norm_pos': [0.45633063892956055, 0.22130129279335475], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252164.081613,"{'circle_3d': {'center': [-1.417575569786426, 6.757563976733476, 62.300438720068485], 'normal': [-0.2100531262441168, 0.6097593409579695, -0.7642455300945998], 'radius': 2.296775850431259}, 'confidence': 0.9985581391296674, 'timestamp': 53608.455165, 'diameter_3d': 4.593551700862518, 'ellipse': {'center': [146.01997516146122, 186.89489771501601], 'axes': [31.710250569691883, 45.730421245734476], 'angle': -71.67398512498819}, 'location': [146.01997516146122, 186.89489771501601], 'diameter': 45.730421245734476, 'sphere': {'center': [1.1030619451429755, -0.559548114762158, 71.47138508120368], 'radius': 12.0}, 'projected_sphere': {'center': [169.56884220463365, 115.14603178938847], 'axes': [208.19520963660887, 208.19520963660887], 'angle': 90.0}, 'model_confidence': 0.9317527912643508, 'model_id': 38, 'model_birth_timestamp': 53598.123304, 'theta': 2.2265532447134655, 'phi': -1.8390233733211696, 'norm_pos': [0.4563124223795663, 0.22127125952076665], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252164.0894668,"{'circle_3d': {'center': [-1.42053986850324, 6.758218179022583, 62.30177601888759], 'normal': [-0.21030015113718464, 0.6098138578153951, -0.7641340885263411], 'radius': 2.3002504315880596}, 'confidence': 0.998632818752739, 'timestamp': 53608.463565, 'diameter_3d': 4.600500863176119, 'ellipse': {'center': [145.99127897612772, 186.89894537927944], 'axes': [31.75128832932846, 45.79866108413567], 'angle': -71.65432269427006}, 'location': [145.99127897612772, 186.89894537927944], 'diameter': 45.79866108413567, 'sphere': {'center': [1.1030619451429755, -0.559548114762158, 71.47138508120368], 'radius': 12.0}, 'projected_sphere': {'center': [169.56884220463365, 115.14603178938847], 'axes': [208.19520963660887, 208.19520963660887], 'angle': 90.0}, 'model_confidence': 0.9313955675202323, 'model_id': 38, 'model_birth_timestamp': 53598.123304, 'theta': 2.226622030003026, 'phi': -1.8393611793296925, 'norm_pos': [0.4562227468003991, 0.2212543942530023], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252164.097195,"{'circle_3d': {'center': [-1.4136377753844387, 6.748334590937065, 62.292002047663814], 'normal': [-0.20972497671061785, 0.6089902254749353, -0.7649485861283216], 'radius': 2.3038191470760943}, 'confidence': 0.9980923493838295, 'timestamp': 53608.471965, 'diameter_3d': 4.6076382941521885, 'ellipse': {'center': [146.0580294578683, 186.809856876693], 'axes': [31.852605973445833, 45.876921214994994], 'angle': -71.68107469055602}, 'location': [146.0580294578683, 186.809856876693], 'diameter': 45.876921214994994, 'sphere': {'center': [1.1030619451429755, -0.559548114762158, 71.47138508120368], 'radius': 12.0}, 'projected_sphere': {'center': [169.56884220463365, 115.14603178938847], 'axes': [208.19520963660887, 208.19520963660887], 'angle': 90.0}, 'model_confidence': 0.9309954908823692, 'model_id': 38, 'model_birth_timestamp': 53598.123304, 'theta': 2.2255832198471106, 'phi': -1.838389541585916, 'norm_pos': [0.4564313420558384, 0.22162559634711243], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
