eye_packets,758
norm_X,norm_Y,phi,theta,confidence,timestamp
1582252517.0775979,"{'circle_3d': {'center': [-0.7433076454874938, 8.802839842309854, 67.08471210224097], 'normal': [-0.17349734217117813, 0.6286776831020284, -0.7580653289981035], 'radius': 2.398648348807672}, 'confidence': 0.9995885231878706, 'timestamp': 53961.458217, 'diameter_3d': 4.797296697615344, 'ellipse': {'center': [153.23088589183848, 201.02255251460886], 'axes': [29.876841108844932, 44.35903714181193], 'angle': -75.68857050141992}, 'location': [153.23088589183848, 201.02255251460886], 'diameter': 44.35903714181193, 'sphere': {'center': [1.338660460566644, 1.2587076450855135, 76.18149605021821], 'radius': 12.0}, 'projected_sphere': {'center': [170.89463358666796, 130.24394085722057], 'axes': [195.323021619203, 195.323021619203], 'angle': 90.0}, 'model_confidence': 0.9584826716293571, 'model_id': 81, 'model_birth_timestamp': 53954.108239, 'theta': 2.250648001117826, 'phi': -1.795789883063866, 'norm_pos': [0.47884651841199527, 0.16240603118912977], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252517.082048,"{'circle_3d': {'center': [-0.7622858219053703, 8.798542568034367, 67.08551264803197], 'normal': [-0.17507885687266783, 0.6283195769124045, -0.7579986168488547], 'radius': 2.4038004256944814}, 'confidence': 0.9996812222591221, 'timestamp': 53961.466617, 'diameter_3d': 4.807600851388963, 'ellipse': {'center': [153.05685198050213, 200.9806766014806], 'axes': [29.938688354444782, 44.45386805306051], 'angle': -75.547663577148}, 'location': [153.05685198050213, 200.9806766014806], 'diameter': 44.45386805306051, 'sphere': {'center': [1.338660460566644, 1.2587076450855135, 76.18149605021821], 'radius': 12.0}, 'projected_sphere': {'center': [170.89463358666796, 130.24394085722057], 'axes': [195.323021619203, 195.323021619203], 'angle': 90.0}, 'model_confidence': 0.9585440684094393, 'model_id': 81, 'model_birth_timestamp': 53954.108239, 'theta': 2.2501875983452537, 'phi': -1.7977906894489166, 'norm_pos': [0.47830266243906916, 0.16258051416049746], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252517.084467,"{'circle_3d': {'center': [-0.7515784853400009, 8.788412243420566, 67.07466071565621], 'normal': [-0.17418657882555372, 0.6274753831945877, -0.7589029445468336], 'radius': 2.385729650265568}, 'confidence': 0.9996250971738598, 'timestamp': 53961.475017, 'diameter_3d': 4.771459300531136, 'ellipse': {'center': [153.15284821922543, 200.9049787160044], 'axes': [29.76818268097826, 44.126593762126774], 'angle': -75.60615620816873}, 'location': [153.15284821922543, 200.9049787160044], 'diameter': 44.126593762126774, 'sphere': {'center': [1.338660460566644, 1.2587076450855135, 76.18149605021821], 'radius': 12.0}, 'projected_sphere': {'center': [170.89463358666796, 130.24394085722057], 'axes': [195.323021619203, 195.323021619203], 'angle': 90.0}, 'model_confidence': 0.9586102976296029, 'model_id': 81, 'model_birth_timestamp': 53954.108239, 'theta': 2.249102929046369, 'phi': -1.796412757559117, 'norm_pos': [0.47860265068507946, 0.16289592201664838], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252517.094522,"{'circle_3d': {'center': [-0.757665642463532, 8.79994019487866, 67.08560530221037], 'normal': [-0.17469384191918133, 0.6284360458160956, -0.7579908956673203], 'radius': 2.397533694457781}, 'confidence': 0.9995156062436885, 'timestamp': 53961.483417, 'diameter_3d': 4.795067388915562, 'ellipse': {'center': [153.09882095454978, 200.9951688324793], 'axes': [29.859649328972775, 44.33784549415136], 'angle': -75.58254959161223}, 'location': [153.09882095454978, 200.9951688324793], 'diameter': 44.33784549415136, 'sphere': {'center': [1.338660460566644, 1.2587076450855135, 76.18149605021821], 'radius': 12.0}, 'projected_sphere': {'center': [170.89463358666796, 130.24394085722057], 'axes': [195.323021619203, 195.323021619203], 'angle': 90.0}, 'model_confidence': 0.9586089433471057, 'model_id': 81, 'model_birth_timestamp': 53954.108239, 'theta': 2.2503373189533593, 'phi': -1.797310654473761, 'norm_pos': [0.47843381548296804, 0.16252012986466957], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252517.100381,"{'circle_3d': {'center': [-0.7589166116952195, 8.789844947109149, 67.07753310191984], 'normal': [-0.17479808935515528, 0.6275947751686363, -0.7586635790248639], 'radius': 2.401628100158012}, 'confidence': 0.9995285877259499, 'timestamp': 53961.491817, 'diameter_3d': 4.803256200316024, 'ellipse': {'center': [153.08694440961398, 200.91044502051437], 'axes': [29.952581162164723, 44.41892875731273], 'angle': -75.55680394210816}, 'location': [153.08694440961398, 200.91044502051437], 'diameter': 44.41892875731273, 'sphere': {'center': [1.338660460566644, 1.2587076450855135, 76.18149605021821], 'radius': 12.0}, 'projected_sphere': {'center': [170.89463358666796, 130.24394085722057], 'axes': [195.323021619203, 195.323021619203], 'angle': 90.0}, 'model_confidence': 0.9586351652230873, 'model_id': 81, 'model_birth_timestamp': 53954.108239, 'theta': 2.2492562732155768, 'phi': -1.7972470889651813, 'norm_pos': [0.4783967012800437, 0.16287314574785683], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252517.107754,"{'circle_3d': {'center': [-0.7630621801281037, 8.798908051081694, 67.08599497666509], 'normal': [-0.17514355339122895, 0.6283500338330151, -0.757958422796094], 'radius': 2.40166636886339}, 'confidence': 0.9995216611509423, 'timestamp': 53961.500217, 'diameter_3d': 4.80333273772678, 'ellipse': {'center': [153.04957427255522, 200.98407877750623], 'axes': [29.90965670754453, 44.414064221803265], 'angle': -75.54280645325844}, 'location': [153.04957427255522, 200.98407877750623], 'diameter': 44.414064221803265, 'sphere': {'center': [1.338660460566644, 1.2587076450855135, 76.18149605021821], 'radius': 12.0}, 'projected_sphere': {'center': [170.89463358666796, 130.24394085722057], 'axes': [195.323021619203, 195.323021619203], 'angle': 90.0}, 'model_confidence': 0.9586421997544559, 'model_id': 81, 'model_birth_timestamp': 53954.108239, 'theta': 2.2502267489245105, 'phi': -1.7978833487835477, 'norm_pos': [0.47827991960173505, 0.16256633842705737], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252517.116064,"{'circle_3d': {'center': [-0.7692066540423652, 8.796630743568677, 67.08552927430573], 'normal': [-0.1756555928840841, 0.6281602582069303, -0.7579972313260409], 'radius': 2.3980772496968785}, 'confidence': 0.9996487553838769, 'timestamp': 53961.508617, 'diameter_3d': 4.796154499393757, 'ellipse': {'center': [152.99271866935206, 200.96466830382806], 'axes': [29.867881638745345, 44.34796994664257], 'angle': -75.49569411417576}, 'location': [152.99271866935206, 200.96466830382806], 'diameter': 44.34796994664257, 'sphere': {'center': [1.338660460566644, 1.2587076450855135, 76.18149605021821], 'radius': 12.0}, 'projected_sphere': {'center': [170.89463358666796, 130.24394085722057], 'axes': [195.323021619203, 195.323021619203], 'angle': 90.0}, 'model_confidence': 0.9587372203630484, 'model_id': 81, 'model_birth_timestamp': 53954.108239, 'theta': 2.249982823694224, 'phi': -1.7985133016558552, 'norm_pos': [0.47810224584172517, 0.16264721540071636], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252517.126724,"{'circle_3d': {'center': [-0.7603954081453588, 8.794977367202192, 67.08212227310953], 'normal': [-0.1749213223926669, 0.6280224768430566, -0.7582811480923901], 'radius': 2.391446872930352}, 'confidence': 0.9996587001341781, 'timestamp': 53961.517017, 'diameter_3d': 4.782893745860704, 'ellipse': {'center': [153.07289122598362, 200.95521487141326], 'axes': [29.80195393127714, 44.227510722343546], 'angle': -75.55498732475905}, 'location': [153.07289122598362, 200.95521487141326], 'diameter': 44.227510722343546, 'sphere': {'center': [1.338660460566644, 1.2587076450855135, 76.18149605021821], 'radius': 12.0}, 'projected_sphere': {'center': [170.89463358666796, 130.24394085722057], 'axes': [195.323021619203, 195.323021619203], 'angle': 90.0}, 'model_confidence': 0.9588753758661084, 'model_id': 81, 'model_birth_timestamp': 53954.108239, 'theta': 2.2498057585959406, 'phi': -1.7975117402292136, 'norm_pos': [0.47835278508119883, 0.16268660470244478], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252517.134048,"{'circle_3d': {'center': [-0.7671181818614854, 8.802061752836675, 67.08954878276406], 'normal': [-0.17548155353567743, 0.6286128423125967, -0.757662272287847], 'radius': 2.3988604831641127}, 'confidence': 0.9995604956100039, 'timestamp': 53961.525417, 'diameter_3d': 4.797720966328225, 'ellipse': {'center': [153.01235416847942, 201.00978190824128], 'axes': [29.856688124333115, 44.35981272026241], 'angle': -75.51954124939374}, 'location': [153.01235416847942, 201.00978190824128], 'diameter': 44.35981272026241, 'sphere': {'center': [1.338660460566644, 1.2587076450855135, 76.18149605021821], 'radius': 12.0}, 'projected_sphere': {'center': [170.89463358666796, 130.24394085722057], 'axes': [195.323021619203, 195.323021619203], 'angle': 90.0}, 'model_confidence': 0.9588309469535816, 'model_id': 81, 'model_birth_timestamp': 53954.108239, 'theta': 2.250564625213081, 'phi': -1.798392527791162, 'norm_pos': [0.47816360677649816, 0.16245924204899465], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252517.1417012,"{'circle_3d': {'center': [-0.7746534715014568, 8.796322417120813, 67.08653767906983], 'normal': [-0.1761094943390084, 0.6281345643362749, -0.7579131975956989], 'radius': 2.4078833239966757}, 'confidence': 0.9993855940810618, 'timestamp': 53961.533817, 'diameter_3d': 4.815766647993351, 'ellipse': {'center': [152.94355218493538, 200.9579435676173], 'axes': [29.985423220827563, 44.528755899175614], 'angle': -75.45682642423525}, 'location': [152.94355218493538, 200.9579435676173], 'diameter': 44.528755899175614, 'sphere': {'center': [1.338660460566644, 1.2587076450855135, 76.18149605021821], 'radius': 12.0}, 'projected_sphere': {'center': [170.89463358666796, 130.24394085722057], 'axes': [195.323021619203, 195.323021619203], 'angle': 90.0}, 'model_confidence': 0.9587851432410255, 'model_id': 81, 'model_birth_timestamp': 53954.108239, 'theta': 2.2499498021584685, 'phi': -1.7991059656638217, 'norm_pos': [0.4779486005779231, 0.162675235134928], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252517.1543,"{'circle_3d': {'center': [-0.7775123651530893, 8.79648194613925, 67.08733467282562], 'normal': [-0.17634773547664442, 0.6281478584211447, -0.757846781449383], 'radius': 2.404446870372986}, 'confidence': 0.9995305898357554, 'timestamp': 53961.542217, 'diameter_3d': 4.808893740745972, 'ellipse': {'center': [152.917039830128, 200.95945454925808], 'axes': [29.938718988590406, 44.46464929699583], 'angle': -75.43696543733951}, 'location': [152.917039830128, 200.95945454925808], 'diameter': 44.46464929699583, 'sphere': {'center': [1.338660460566644, 1.2587076450855135, 76.18149605021821], 'radius': 12.0}, 'projected_sphere': {'center': [170.89463358666796, 130.24394085722057], 'axes': [195.323021619203, 195.323021619203], 'angle': 90.0}, 'model_confidence': 0.9586996059843589, 'model_id': 81, 'model_birth_timestamp': 53954.108239, 'theta': 2.249966887489088, 'phi': -1.7994235248906956, 'norm_pos': [0.47786574946915, 0.16266893937809135], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
