eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1582251680.991765,"{'circle_3d': {'center': [-0.19258054884087206, 2.414939895762452, 19.14188743740652], 'normal': [-0.12731419034397148, 0.6705899762066734, -0.7308215792847064], 'radius': 0.7105530877352257}, 'confidence': 0.9979413658788926, 'timestamp': 53125.383118, 'diameter_3d': 1.4211061754704515, 'ellipse': {'center': [153.8379061571636, 197.85047624820854], 'axes': [29.702894204493546, 46.04740893921844], 'angle': -79.83995443901573}, 'location': [153.8379061571636, 197.85047624820854], 'diameter': 46.04740893921844, 'sphere': {'center': [1.3351897352867856, -5.632139818717628, 27.911746388822998], 'radius': 12.0}, 'projected_sphere': {'center': [189.65839630189888, -5.1059908241083605], 'axes': [533.10888515233, 533.10888515233], 'angle': 90.0}, 'model_confidence': 0.8701027767102798, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3058001289743073, 'phi': -1.7432723946363797, 'norm_pos': [0.4807434567411362, 0.1756230156324644], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251681.0877929,"{'circle_3d': {'center': [-0.18413233064967294, 2.414862766292255, 19.140349130871286], 'normal': [-0.12661017216137155, 0.6705835487508236, -0.7309497714959761], 'radius': 0.7058955383500704}, 'confidence': 0.9983362507812459, 'timestamp': 53125.475517, 'diameter_3d': 1.4117910767001407, 'ellipse': {'center': [154.1098407439729, 197.85894053612216], 'axes': [29.518808343344816, 45.749212003442814], 'angle': -79.91147030200123}, 'location': [154.1098407439729, 197.85894053612216], 'diameter': 45.749212003442814, 'sphere': {'center': [1.3351897352867856, -5.632139818717628, 27.911746388822998], 'radius': 12.0}, 'projected_sphere': {'center': [189.65839630189888, -5.1059908241083605], 'axes': [533.10888515233, 533.10888515233], 'angle': 90.0}, 'model_confidence': 0.870583690591975, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3057914646627498, 'phi': -1.7423077943635472, 'norm_pos': [0.48159325232491534, 0.1755877477661577], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251681.095766,"{'circle_3d': {'center': [-0.1887511857635975, 2.410849702054434, 19.137470143006542], 'normal': [-0.1269950767541986, 0.6702491267310052, -0.7311896871513712], 'radius': 0.7107878416813056}, 'confidence': 0.9977604569252517, 'timestamp': 53125.483917, 'diameter_3d': 1.4215756833626112, 'ellipse': {'center': [153.96053557578432, 197.73547641005237], 'axes': [29.745479376253794, 46.07331151272221], 'angle': -79.86678161407949}, 'location': [153.96053557578432, 197.73547641005237], 'diameter': 46.07331151272221, 'sphere': {'center': [1.3351897352867856, -5.632139818717628, 27.911746388822998], 'radius': 12.0}, 'projected_sphere': {'center': [189.65839630189888, -5.1059908241083605], 'axes': [533.10888515233, 533.10888515233], 'angle': 90.0}, 'model_confidence': 0.8701012105036043, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.305340752086753, 'phi': -1.7427636546503835, 'norm_pos': [0.481126673674326, 0.17610218162478175], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251681.104337,"{'circle_3d': {'center': [-0.18473596359998012, 2.4079156195232825, 19.134085286919124], 'normal': [-0.12666047490723048, 0.6700046198534092, -0.7314717584919896], 'radius': 0.7085422636079369}, 'confidence': 0.9979129983335571, 'timestamp': 53125.492317, 'diameter_3d': 1.4170845272158739, 'ellipse': {'center': [154.0890164006606, 197.65631694948132], 'axes': [29.67634951911644, 45.935841909226376], 'angle': -79.89682006076478}, 'location': [154.0890164006606, 197.65631694948132], 'diameter': 45.935841909226376, 'sphere': {'center': [1.3351897352867856, -5.632139818717628, 27.911746388822998], 'radius': 12.0}, 'projected_sphere': {'center': [189.65839630189888, -5.1059908241083605], 'axes': [533.10888515233, 533.10888515233], 'angle': 90.0}, 'model_confidence': 0.8695365483133766, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.305011337454718, 'phi': -1.7422545534272158, 'norm_pos': [0.48152817625206434, 0.17643201271049447], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251681.112001,"{'circle_3d': {'center': [-0.18271508154856497, 2.4094893108152755, 19.135177246494322], 'normal': [-0.12649206806961255, 0.6701357607944087, -0.731380761860723], 'radius': 0.705729449718742}, 'confidence': 0.9970378386157025, 'timestamp': 53125.500717, 'diameter_3d': 1.411458899437484, 'ellipse': {'center': [154.15416047990146, 197.70582052491943], 'axes': [29.550146517861315, 45.75080119291857], 'angle': -79.9161339064976}, 'location': [154.15416047990146, 197.70582052491943], 'diameter': 45.75080119291857, 'sphere': {'center': [1.3351897352867856, -5.632139818717628, 27.911746388822998], 'radius': 12.0}, 'projected_sphere': {'center': [189.65839630189888, -5.1059908241083605], 'axes': [533.10888515233, 533.10888515233], 'angle': 90.0}, 'model_confidence': 0.8689268516241966, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3051880063759578, 'phi': -1.7420519073864658, 'norm_pos': [0.48173175149969205, 0.17622574781283573], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251681.11998,"{'circle_3d': {'center': [-0.18386653129734487, 2.4091907868585336, 19.13510294438619], 'normal': [-0.1265880222153442, 0.6701108837980135, -0.7313869537030674], 'radius': 0.7086941639565707}, 'confidence': 0.9974373173725729, 'timestamp': 53125.509117, 'diameter_3d': 1.4173883279131414, 'ellipse': {'center': [154.11749252719807, 197.693385093968], 'axes': [29.67507341330125, 45.943275042034394], 'angle': -79.90595397835136}, 'location': [154.11749252719807, 197.693385093968], 'diameter': 45.943275042034394, 'sphere': {'center': [1.3351897352867856, -5.632139818717628, 27.911746388822998], 'radius': 12.0}, 'projected_sphere': {'center': [189.65839630189888, -5.1059908241083605], 'axes': [533.10888515233, 533.10888515233], 'angle': 90.0}, 'model_confidence': 0.8683952575603282, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.305154490708945, 'phi': -1.742177867492726, 'norm_pos': [0.48161716414749395, 0.17627756210846668], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251681.127774,"{'circle_3d': {'center': [-0.18411844546821632, 2.414055305957551, 19.13960601901904], 'normal': [-0.12660901506291683, 0.6705162603895982, -0.731011697483663], 'radius': 0.7052486436824231}, 'confidence': 0.9968830125459549, 'timestamp': 53125.517517, 'diameter_3d': 1.4104972873648463, 'ellipse': {'center': [154.10993525297621, 197.8364424310849], 'axes': [29.4972316042987, 45.709030817372046], 'angle': -79.9104806285438}, 'location': [154.10993525297621, 197.8364424310849], 'diameter': 45.709030817372046, 'sphere': {'center': [1.3351897352867856, -5.632139818717628, 27.911746388822998], 'radius': 12.0}, 'projected_sphere': {'center': [189.65839630189888, -5.1059908241083605], 'axes': [533.10888515233, 533.10888515233], 'angle': 90.0}, 'model_confidence': 0.8677087257871863, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3057007629671125, 'phi': -1.7422920116099552, 'norm_pos': [0.4815935476655507, 0.1756814898704796], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251681.135574,"{'circle_3d': {'center': [-0.1885053036088864, 2.4107510111446464, 19.137336976938798], 'normal': [-0.12697458657463934, 0.6702409024885229, -0.7312007843236833], 'radius': 0.710042675395258}, 'confidence': 0.9979309400313496, 'timestamp': 53125.525917, 'diameter_3d': 1.420085350790516, 'ellipse': {'center': [153.96829523168617, 197.7335870846999], 'axes': [29.715233444989085, 46.02530297887666], 'angle': -79.86873046406095}, 'location': [153.96829523168617, 197.7335870846999], 'diameter': 46.02530297887666, 'sphere': {'center': [1.3351897352867856, -5.632139818717628, 27.911746388822998], 'radius': 12.0}, 'projected_sphere': {'center': [189.65839630189888, -5.1059908241083605], 'axes': [533.10888515233, 533.10888515233], 'angle': 90.0}, 'model_confidence': 0.8673326387563463, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3053296702913086, 'phi': -1.7427338936866228, 'norm_pos': [0.48115092259901926, 0.17611005381375044], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251681.14358,"{'circle_3d': {'center': [-0.18315880199594736, 2.4131515794142357, 19.138611029188063], 'normal': [-0.12652904477356108, 0.670440949844322, -0.7310946133029114], 'radius': 0.7044130391921507}, 'confidence': 0.997575605824323, 'timestamp': 53125.534317, 'diameter_3d': 1.4088260783843014, 'ellipse': {'center': [154.14052503464055, 197.81202580413316], 'axes': [29.469544108083227, 45.65722515027512], 'angle': -79.9173822082519}, 'location': [154.14052503464055, 197.81202580413316], 'diameter': 45.65722515027512, 'sphere': {'center': [1.3351897352867856, -5.632139818717628, 27.911746388822998], 'radius': 12.0}, 'projected_sphere': {'center': [189.65839630189888, -5.1059908241083605], 'axes': [533.10888515233, 533.10888515233], 'angle': 90.0}, 'model_confidence': 0.86675731701783, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3055992565438093, 'phi': -1.7421667394680358, 'norm_pos': [0.4816891407332517, 0.17578322581611183], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251681.151953,"{'circle_3d': {'center': [-0.18207761460507865, 2.4110599246863744, 19.136506353550008], 'normal': [-0.12643894582432202, 0.670266645283667, -0.7312700029394158], 'radius': 0.7028903257241784}, 'confidence': 0.9981204597157111, 'timestamp': 53125.542717, 'diameter_3d': 1.4057806514483568, 'ellipse': {'center': [154.17458512641255, 197.75428818235025], 'axes': [29.421247478069105, 45.56348638194332], 'angle': -79.92369125898614}, 'location': [154.17458512641255, 197.75428818235025], 'diameter': 45.56348638194332, 'sphere': {'center': [1.3351897352867856, -5.632139818717628, 27.911746388822998], 'radius': 12.0}, 'projected_sphere': {'center': [189.65839630189888, -5.1059908241083605], 'axes': [533.10888515233, 533.10888515233], 'angle': 90.0}, 'model_confidence': 0.8665858926496739, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3053643579153102, 'phi': -1.7420068073591146, 'norm_pos': [0.48179557852003924, 0.17602379924020728], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251681.159622,"{'circle_3d': {'center': [-0.18581671113160847, 2.412282605485088, 19.138274598765303], 'normal': [-0.12675053720153284, 0.6703685353502263, -0.7311226491714746], 'radius': 0.7074774564379217}, 'confidence': 0.9982718653643556, 'timestamp': 53125.551117, 'diameter_3d': 1.4149549128758434, 'ellipse': {'center': [154.05504963174508, 197.78207976587203], 'axes': [29.600588483014604, 45.85672788508772], 'angle': -79.89364564402325}, 'location': [154.05504963174508, 197.78207976587203], 'diameter': 45.85672788508772, 'sphere': {'center': [1.3351897352867856, -5.632139818717628, 27.911746388822998], 'radius': 12.0}, 'projected_sphere': {'center': [189.65839630189888, -5.1059908241083605], 'axes': [533.10888515233, 533.10888515233], 'angle': 90.0}, 'model_confidence': 0.8663680239976879, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3055016623080857, 'phi': -1.7424544198246246, 'norm_pos': [0.48142203009920337, 0.17590800097553327], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251681.171621,"{'circle_3d': {'center': [-0.187179868035378, 2.4095418498445698, 19.135998743613992], 'normal': [-0.1268641336101803, 0.6701401390468499, -0.7313123037674171], 'radius': 0.7026544649956714}, 'confidence': 0.9975628473611021, 'timestamp': 53125.559516, 'diameter_3d': 1.4053089299913428, 'ellipse': {'center': [154.00923297239004, 197.70741614346878], 'axes': [29.415451241610256, 45.54929606662229], 'angle': -79.87829876686916}, 'location': [154.00923297239004, 197.70741614346878], 'diameter': 45.54929606662229, 'sphere': {'center': [1.3351897352867856, -5.632139818717628, 27.911746388822998], 'radius': 12.0}, 'projected_sphere': {'center': [189.65839630189888, -5.1059908241083605], 'axes': [533.10888515233, 533.10888515233], 'angle': 90.0}, 'model_confidence': 0.8658420149555646, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.305193905105028, 'phi': -1.7425615702767618, 'norm_pos': [0.48127885303871887, 0.17621909940221347], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251681.179651,"{'circle_3d': {'center': [-0.18513795890280416, 2.4079125117924827, 19.13415205865832], 'normal': [-0.12669397451579914, 0.6700043608758426, -0.7314661941803898], 'radius': 0.7076440950796254}, 'confidence': 0.9976862189122006, 'timestamp': 53125.567916, 'diameter_3d': 1.415288190159251, 'ellipse': {'center': [154.07583270757047, 197.6568813078958], 'axes': [29.63821250252932, 45.87740783041994], 'angle': -79.89340055864064}, 'location': [154.07583270757047, 197.6568813078958], 'diameter': 45.87740783041994, 'sphere': {'center': [1.3351897352867856, -5.632139818717628, 27.911746388822998], 'radius': 12.0}, 'projected_sphere': {'center': [189.65839630189888, -5.1059908241083605], 'axes': [533.10888515233, 533.10888515233], 'angle': 90.0}, 'model_confidence': 0.865420440166309, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3050109885962162, 'phi': -1.7423002966157275, 'norm_pos': [0.48148697721115774, 0.1764296612171009], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251681.1876748,"{'circle_3d': {'center': [-0.18367133615165243, 2.416310180193796, 19.14159737864697], 'normal': [-0.12657175595320316, 0.670704166575952, -0.7308457508480024], 'radius': 0.7071410827884215}, 'confidence': 0.9975837623923707, 'timestamp': 53125.576316, 'diameter_3d': 1.414282165576843, 'ellipse': {'center': [154.12538790411995, 197.89950977981067], 'axes': [29.561650495471056, 45.82701452172811], 'angle': -79.91736353139689}, 'location': [154.12538790411995, 197.89950977981067], 'diameter': 45.82701452172811, 'sphere': {'center': [1.3351897352867856, -5.632139818717628, 27.911746388822998], 'radius': 12.0}, 'projected_sphere': {'center': [189.65839630189888, -5.1059908241083605], 'axes': [533.10888515233, 533.10888515233], 'angle': 90.0}, 'model_confidence': 0.8648746892330306, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.305954070702323, 'phi': -1.7422806964917632, 'norm_pos': [0.48164183720037484, 0.17541870925078884], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251681.196159,"{'circle_3d': {'center': [-0.18682028995296585, 2.411735188170007, 19.13794673550072], 'normal': [-0.1268341687699793, 0.6703229172406362, -0.73114997111019], 'radius': 0.7055020745460358}, 'confidence': 0.9968730807464447, 'timestamp': 53125.584716, 'diameter_3d': 1.4110041490920715, 'ellipse': {'center': [154.0220538810189, 197.76771090139044], 'axes': [29.52033327897396, 45.72937043607303], 'angle': -79.88437467545668}, 'location': [154.0220538810189, 197.76771090139044], 'diameter': 45.72937043607303, 'sphere': {'center': [1.3351897352867856, -5.632139818717628, 27.911746388822998], 'radius': 12.0}, 'projected_sphere': {'center': [189.65839630189888, -5.1059908241083605], 'axes': [533.10888515233, 533.10888515233], 'angle': 90.0}, 'model_confidence': 0.8641955811142799, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.305440186429512, 'phi': -1.7425591746900988, 'norm_pos': [0.4813189183781841, 0.17596787124420643], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251681.204853,"{'circle_3d': {'center': [-0.18641660242475866, 2.4112007453834616, 19.13738676985809], 'normal': [-0.12680052814262868, 0.6702783803417575, -0.7311966349137424], 'radius': 0.7046305449328898}, 'confidence': 0.996341532176489, 'timestamp': 53125.593116, 'diameter_3d': 1.4092610898657796, 'ellipse': {'center': [154.0347688085295, 197.75354441219832], 'axes': [29.487942907632753, 45.67418467918053], 'angle': -79.8870632526087}, 'location': [154.0347688085295, 197.75354441219832], 'diameter': 45.67418467918053, 'sphere': {'center': [1.3351897352867856, -5.632139818717628, 27.911746388822998], 'radius': 12.0}, 'projected_sphere': {'center': [189.65839630189888, -5.1059908241083605], 'axes': [533.10888515233, 533.10888515233], 'angle': 90.0}, 'model_confidence': 0.8633347920502077, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3053801709054556, 'phi': -1.7425037632636529, 'norm_pos': [0.48135865252665466, 0.17602689828250695], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
