eye_packets,735
norm_X,norm_Y,phi,theta,confidence,timestamp
1582251308.698049,"{'circle_3d': {'center': [-3.068639093054852, 3.0429914867123813, 24.857106518910193], 'normal': [0.014208819686278925, -0.785748897333813, -0.6183823896116541], 'radius': 0.7228090861962357}, 'confidence': 0.3872222809764469, 'timestamp': 52753.096642, 'diameter_3d': 1.4456181723924715, 'ellipse': {'center': [83.41566897945442, 196.19453320694672], 'axes': [25.609008635211687, 36.395567758122034], 'angle': 83.33520736344865}, 'location': [83.41566897945442, 196.19453320694672], 'diameter': 36.395567758122034, 'sphere': {'center': [-3.239144929290199, 12.471978254718138, 32.27769519425004], 'radius': 12.0}, 'projected_sphere': {'center': [97.78149759225445, 359.5656341442476], 'axes': [460.99945830861947, 460.99945830861947], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 52747.619859, 'theta': 0.6668903900372615, 'phi': -1.547822968967167, 'norm_pos': [0.2606739655607951, 0.18252277830438868], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251308.9136992,"{'circle_3d': {'center': [-2.795278918940681, 3.137382887241877, 24.749859363790726], 'normal': [0.036988834195793165, -0.7778829472896884, -0.6273196525382764], 'radius': 0.7162402487485386}, 'confidence': 0.2746174244126952, 'timestamp': 52753.315042, 'diameter_3d': 1.4324804974970773, 'ellipse': {'center': [89.9288157918237, 198.88691618130258], 'axes': [26.023655736886035, 36.1545552484943], 'angle': 85.52791755347488}, 'location': [89.9288157918237, 198.88691618130258], 'diameter': 36.1545552484943, 'sphere': {'center': [-3.239144929290199, 12.471978254718138, 32.27769519425004], 'radius': 12.0}, 'projected_sphere': {'center': [97.78149759225445, 359.5656341442476], 'axes': [460.99945830861947, 460.99945830861947], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 52747.619859, 'theta': 0.6795064779126313, 'phi': -1.511901220846403, 'norm_pos': [0.28102754934944907, 0.1713045159112393], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251308.925167,"{'circle_3d': {'center': [-3.4842395260041092, 3.5323335720603772, 24.27627772067135], 'normal': [-0.020424549726159185, -0.74497039022148, -0.6667847894648912], 'radius': 0.7156419003545919}, 'confidence': 0.2536371310751704, 'timestamp': 52753.323442, 'diameter_3d': 1.4312838007091837, 'ellipse': {'center': [70.97920981595507, 210.52477920696862], 'axes': [27.844860359618124, 37.08501512365801], 'angle': 77.31291226425677}, 'location': [70.97920981595507, 210.52477920696862], 'diameter': 37.08501512365801, 'sphere': {'center': [-3.239144929290199, 12.471978254718138, 32.27769519425004], 'radius': 12.0}, 'projected_sphere': {'center': [97.78149759225445, 359.5656341442476], 'axes': [460.99945830861947, 460.99945830861947], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 52747.619859, 'theta': 0.7303058727782655, 'phi': -1.6014181490731685, 'norm_pos': [0.2218100306748596, 0.12281341997096407], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251308.9329019,"{'circle_3d': {'center': [-3.433641535122335, 3.4248850936657753, 24.396560986183328], 'normal': [-0.016208050486011333, -0.7539244300876968, -0.6567611840055595], 'radius': 0.7282208915174578}, 'confidence': 0.23267832406452457, 'timestamp': 52753.331842, 'diameter_3d': 1.4564417830349157, 'ellipse': {'center': [72.70108123569891, 207.35582115365492], 'axes': [27.784726320475666, 37.51735592154207], 'angle': 78.3526204491836}, 'location': [72.70108123569891, 207.35582115365492], 'diameter': 37.51735592154207, 'sphere': {'center': [-3.239144929290199, 12.471978254718138, 32.27769519425004], 'radius': 12.0}, 'projected_sphere': {'center': [97.78149759225445, 359.5656341442476], 'axes': [460.99945830861947, 460.99945830861947], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 52747.619859, 'theta': 0.7167809384425892, 'phi': -1.5954700767457155, 'norm_pos': [0.2271908788615591, 0.13601741185977123], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251308.9479911,"{'circle_3d': {'center': [-2.6770781381534277, 3.202488805011141, 24.677652676995823], 'normal': [0.04683889926139762, -0.7724574541422499, -0.6333368764378517], 'radius': 0.7232014761950325}, 'confidence': 0.22001950157932018, 'timestamp': 52753.340242, 'diameter_3d': 1.446402952390065, 'ellipse': {'center': [92.69081887736832, 200.76119567113588], 'axes': [26.6820488035201, 36.58609352016473], 'angle': 86.46118716930337}, 'location': [92.69081887736832, 200.76119567113588], 'diameter': 36.58609352016473, 'sphere': {'center': [-3.239144929290199, 12.471978254718138, 32.27769519425004], 'radius': 12.0}, 'projected_sphere': {'center': [97.78149759225445, 359.5656341442476], 'axes': [460.99945830861947, 460.99945830861947], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 52747.619859, 'theta': 0.6880946284145203, 'phi': -1.496974975508308, 'norm_pos': [0.289658808991776, 0.16349501803693378], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251308.950571,"{'circle_3d': {'center': [-2.8113496062140566, 3.2991239567266284, 24.552688062255093], 'normal': [0.03564961025634521, -0.7644045248326259, -0.6437505943329126], 'radius': 0.7189093147956006}, 'confidence': 0.3580448516455032, 'timestamp': 52753.348642, 'diameter_3d': 1.4378186295912012, 'ellipse': {'center': [88.96044902553828, 203.6124201389177], 'axes': [27.056686531029793, 36.595083021792504], 'angle': 84.84021779772942}, 'location': [88.96044902553828, 203.6124201389177], 'diameter': 36.595083021792504, 'sphere': {'center': [-3.239144929290199, 12.471978254718138, 32.27769519425004], 'radius': 12.0}, 'projected_sphere': {'center': [97.78149759225445, 359.5656341442476], 'axes': [460.99945830861947, 460.99945830861947], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 52747.619859, 'theta': 0.7006790967278945, 'phi': -1.515474848247826, 'norm_pos': [0.27800140320480715, 0.15161491608784283], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251308.95729,"{'circle_3d': {'center': [-2.9657486305054492, 3.2176505998852303, 24.6433861802786], 'normal': [0.022783024898729153, -0.7711939712360758, -0.6361924178309537], 'radius': 0.7183311683210564}, 'confidence': 0.3314745992794537, 'timestamp': 52753.357042, 'diameter_3d': 1.4366623366421127, 'ellipse': {'center': [85.33968893529617, 201.25204036840432], 'axes': [26.516563346008088, 36.468479892898515], 'angle': 83.64393183405228}, 'location': [85.33968893529617, 201.25204036840432], 'diameter': 36.468479892898515, 'sphere': {'center': [-3.239144929290199, 12.471978254718138, 32.27769519425004], 'radius': 12.0}, 'projected_sphere': {'center': [97.78149759225445, 359.5656341442476], 'axes': [460.99945830861947, 460.99945830861947], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 52747.619859, 'theta': 0.6900817567064057, 'phi': -1.5350000924096412, 'norm_pos': [0.2666865279228005, 0.1614498317983153], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251308.9649868,"{'circle_3d': {'center': [-2.195873758247393, 3.224752095445579, 24.70139044701764], 'normal': [0.08693926425356717, -0.77060217993938, -0.6313587289360335], 'radius': 0.718644367234927}, 'confidence': 0.22166001277959532, 'timestamp': 52753.365442, 'diameter_3d': 1.437288734469854, 'ellipse': {'center': [104.82711485174848, 201.23730878849017], 'axes': [26.603293539907348, 36.21379733899368], 'angle': -88.81973164250121}, 'location': [104.82711485174848, 201.23730878849017], 'diameter': 36.21379733899368, 'sphere': {'center': [-3.239144929290199, 12.471978254718138, 32.27769519425004], 'radius': 12.0}, 'projected_sphere': {'center': [97.78149759225445, 359.5656341442476], 'axes': [460.99945830861947, 460.99945830861947], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 52747.619859, 'theta': 0.6910108461091042, 'phi': -1.4339550662591425, 'norm_pos': [0.327584733911714, 0.16151121338129093], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251308.974051,"{'circle_3d': {'center': [-3.018216922740073, 3.1495020035154617, 24.725038220596076], 'normal': [0.0184106672125105, -0.7768730209335564, -0.6293880811378306], 'radius': 0.7312249435985726}, 'confidence': 0.21880910687525632, 'timestamp': 52753.373842, 'diameter_3d': 1.4624498871971452, 'ellipse': {'center': [84.26952794261689, 199.28329074248472], 'axes': [26.568491822147767, 37.010506701636515], 'angle': 83.40490713712694}, 'location': [84.26952794261689, 199.28329074248472], 'diameter': 37.010506701636515, 'sphere': {'center': [-3.239144929290199, 12.471978254718138, 32.27769519425004], 'radius': 12.0}, 'projected_sphere': {'center': [97.78149759225445, 359.5656341442476], 'axes': [460.99945830861947, 460.99945830861947], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 52747.619859, 'theta': 0.6811119989952866, 'phi': -1.5415529722443113, 'norm_pos': [0.2633422748206778, 0.16965295523964696], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251308.981049,"{'circle_3d': {'center': [-2.9566102864025283, 3.2316423810171138, 24.626788900433457], 'normal': [0.02354455357397256, -0.7700279894750853, -0.6375755244847156], 'radius': 0.7190377023421121}, 'confidence': 0.3807110183851749, 'timestamp': 52753.382241, 'diameter_3d': 1.4380754046842241, 'ellipse': {'center': [85.51924651939655, 201.66010280328257], 'axes': [26.627029939378048, 36.52744423422772], 'angle': 83.67880587587636}, 'location': [85.51924651939655, 201.66010280328257], 'diameter': 36.52744423422772, 'sphere': {'center': [-3.239144929290199, 12.471978254718138, 32.27769519425004], 'radius': 12.0}, 'projected_sphere': {'center': [97.78149759225445, 359.5656341442476], 'axes': [460.99945830861947, 460.99945830861947], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 52747.619859, 'theta': 0.6919113063319505, 'phi': -1.5338848412078991, 'norm_pos': [0.2672476453731142, 0.1597495716529893], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251308.988946,"{'circle_3d': {'center': [-3.0428630149733222, 3.0749442839709022, 24.81731812852913], 'normal': [0.016356826193073066, -0.7830861642289362, -0.6216980888100759], 'radius': 0.7219340844257712}, 'confidence': 0.3150600140355154, 'timestamp': 52753.390641, 'diameter_3d': 1.4438681688515425, 'ellipse': {'center': [83.93668559354623, 197.11542402518836], 'axes': [25.779646505365186, 36.40516235810979], 'angle': 83.45169329172167}, 'location': [83.93668559354623, 197.11542402518836], 'diameter': 36.40516235810979, 'sphere': {'center': [-3.239144929290199, 12.471978254718138, 32.27769519425004], 'radius': 12.0}, 'projected_sphere': {'center': [97.78149759225445, 359.5656341442476], 'axes': [460.99945830861947, 460.99945830861947], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 52747.619859, 'theta': 0.6711835256776322, 'phi': -1.5444924762207382, 'norm_pos': [0.26230214247983197, 0.17868573322838188], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251308.9981399,"{'circle_3d': {'center': [-3.1150427394259323, 3.161358370770797, 24.708219913683017], 'normal': [0.010341849155355558, -0.7758849903289452, -0.6307896067139189], 'radius': 0.7226050909441383}, 'confidence': 0.4322279322327602, 'timestamp': 52753.399041, 'diameter_3d': 1.4452101818882765, 'ellipse': {'center': [81.79092092435016, 199.62807538345686], 'axes': [26.279868237510033, 36.62770349944419], 'angle': 82.47083585248768}, 'location': [81.79092092435016, 199.62807538345686], 'diameter': 36.62770349944419, 'sphere': {'center': [-3.239144929290199, 12.471978254718138, 32.27769519425004], 'radius': 12.0}, 'projected_sphere': {'center': [97.78149759225445, 359.5656341442476], 'axes': [460.99945830861947, 460.99945830861947], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 52747.619859, 'theta': 0.6826796397340488, 'phi': -1.5544027106523208, 'norm_pos': [0.2555966278885943, 0.16821635256892975], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251309.008682,"{'circle_3d': {'center': [-3.1922968191983854, 3.0054834413692646, 24.903193095571126], 'normal': [0.003904009174317805, -0.7888745677790727, -0.6145418415565763], 'radius': 0.7170562178485204}, 'confidence': 0.24770426069991555, 'timestamp': 52753.407441, 'diameter_3d': 1.4341124356970407, 'ellipse': {'center': [80.48102057862383, 195.113691187853], 'axes': [25.121235462327746, 36.06994804486643], 'angle': 82.3818926470223}, 'location': [80.48102057862383, 195.113691187853], 'diameter': 36.06994804486643, 'sphere': {'center': [-3.239144929290199, 12.471978254718138, 32.27769519425004], 'radius': 12.0}, 'projected_sphere': {'center': [97.78149759225445, 359.5656341442476], 'axes': [460.99945830861947, 460.99945830861947], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 52747.619859, 'theta': 0.6618207863898334, 'phi': -1.5644436972527256, 'norm_pos': [0.2515031893081995, 0.18702628671727917], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251309.016876,"{'circle_3d': {'center': [-3.192906516825559, 3.089899085370323, 24.796087581624093], 'normal': [0.00385320103872, -0.7818399307789846, -0.6234673010521625], 'radius': 0.7166513352040433}, 'confidence': 0.316907771062561, 'timestamp': 52753.415841, 'diameter_3d': 1.4333026704080867, 'ellipse': {'center': [80.12271145718869, 197.5517132521598], 'axes': [25.605345719527882, 36.21306670487861], 'angle': 82.04994385093788}, 'location': [80.12271145718869, 197.5517132521598], 'diameter': 36.21306670487861, 'sphere': {'center': [-3.239144929290199, 12.471978254718138, 32.27769519425004], 'radius': 12.0}, 'projected_sphere': {'center': [97.78149759225445, 359.5656341442476], 'axes': [460.99945830861947, 460.99945830861947], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 52747.619859, 'theta': 0.6731848756154063, 'phi': -1.564616127809959, 'norm_pos': [0.25038347330371463, 0.1768678614493342], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251309.0319371,"{'circle_3d': {'center': [-3.1243174844403785, 3.1576795718337216, 24.71260070019864], 'normal': [0.009568953737485045, -0.7761915569070347, -0.6304245411709504], 'radius': 0.7267831240515933}, 'confidence': 0.25995982127787376, 'timestamp': 52753.424241, 'diameter_3d': 1.4535662481031866, 'ellipse': {'center': [81.57171498207526, 199.52502521213376], 'axes': [26.40559124226353, 36.835461889095484], 'angle': 82.40050656667472}, 'location': [81.57171498207526, 199.52502521213376], 'diameter': 36.835461889095484, 'sphere': {'center': [-3.239144929290199, 12.471978254718138, 32.27769519425004], 'radius': 12.0}, 'projected_sphere': {'center': [97.78149759225445, 359.5656341442476], 'axes': [460.99945830861947, 460.99945830861947], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 52747.619859, 'theta': 0.6821935552411375, 'phi': -1.5556189053082363, 'norm_pos': [0.2549116093189852, 0.16864572828277602], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251309.033689,"{'circle_3d': {'center': [-2.9830947380575927, 3.227192078611921, 24.631234126694338], 'normal': [0.021337515936050527, -0.7703988480088514, -0.6372050889629755], 'radius': 0.7233597118237616}, 'confidence': 0.4284461161263855, 'timestamp': 52753.432641, 'diameter_3d': 1.4467194236475232, 'ellipse': {'center': [84.86589027806349, 201.53686105170496], 'axes': [26.751064379159338, 36.74774336969945], 'angle': 83.44448928286441}, 'location': [84.86589027806349, 201.53686105170496], 'diameter': 36.74774336969945, 'sphere': {'center': [-3.239144929290199, 12.471978254718138, 32.27769519425004], 'radius': 12.0}, 'projected_sphere': {'center': [97.78149759225445, 359.5656341442476], 'axes': [460.99945830861947, 460.99945830861947], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 52747.619859, 'theta': 0.6913298284984141, 'phi': -1.5373227304937274, 'norm_pos': [0.2652059071189484, 0.16026307895122938], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251309.065186,"{'circle_3d': {'center': [-2.9337396426093827, 3.2229636687685748, 24.63816269548026], 'normal': [0.02545044055673469, -0.7707512154957968, -0.636627708230815], 'radius': 0.7216235693830811}, 'confidence': 0.35974244566195995, 'timestamp': 52753.457841, 'diameter_3d': 1.4432471387661623, 'ellipse': {'center': [86.12844390918798, 201.40585106012801], 'axes': [26.680923146452415, 36.634812502744126], 'angle': 83.92759118271091}, 'location': [86.12844390918798, 201.40585106012801], 'diameter': 36.634812502744126, 'sphere': {'center': [-3.239144929290199, 12.471978254718138, 32.27769519425004], 'radius': 12.0}, 'projected_sphere': {'center': [97.78149759225445, 359.5656341442476], 'axes': [460.99945830861947, 460.99945830861947], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 52747.619859, 'theta': 0.6907769644482763, 'phi': -1.5308406426839387, 'norm_pos': [0.26915138721621246, 0.16080895391613326], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251309.0680199,"{'circle_3d': {'center': [-3.0962501774116484, 3.147655417452466, 24.72543826560074], 'normal': [0.011907895989879217, -0.7770269031054727, -0.6293547440541086], 'radius': 0.716803275319835}, 'confidence': 0.3958162131897143, 'timestamp': 52753.466241, 'diameter_3d': 1.43360655063967, 'ellipse': {'center': [82.31698640622116, 199.22371790265302], 'axes': [25.998226463644624, 36.30155733056205], 'angle': 82.69584246637139}, 'location': [82.31698640622116, 199.22371790265302], 'diameter': 36.30155733056205, 'sphere': {'center': [-3.239144929290199, 12.471978254718138, 32.27769519425004], 'radius': 12.0}, 'projected_sphere': {'center': [97.78149759225445, 359.5656341442476], 'axes': [460.99945830861947, 460.99945830861947], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 52747.619859, 'theta': 0.6808675717780666, 'phi': -1.5518777829821693, 'norm_pos': [0.25724058251944115, 0.16990117540561245], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251309.072612,"{'circle_3d': {'center': [-3.009506915966328, 3.2296013273851027, 24.627483751685947], 'normal': [0.019136501110322574, -0.7701980772777529, -0.6375176202136746], 'radius': 0.7223800258156621}, 'confidence': 0.349114250923535, 'timestamp': 52753.474641, 'diameter_3d': 1.4447600516313241, 'ellipse': {'center': [84.19006114139574, 201.60922261264244], 'axes': [26.7178945411992, 36.71136374028002], 'angle': 83.186237939767}, 'location': [84.19006114139574, 201.60922261264244], 'diameter': 36.71136374028002, 'sphere': {'center': [-3.239144929290199, 12.471978254718138, 32.27769519425004], 'radius': 12.0}, 'projected_sphere': {'center': [97.78149759225445, 359.5656341442476], 'axes': [460.99945830861947, 460.99945830861947], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 52747.619859, 'theta': 0.6916446723474231, 'phi': -1.5407881261279979, 'norm_pos': [0.2630939410668617, 0.15996157244732312], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251309.084843,"{'circle_3d': {'center': [-3.016755361026565, 3.300750592915074, 24.542119840386192], 'normal': [0.018532464021969505, -0.7642689718169219, -0.6446312794886542], 'radius': 0.7173563203815356}, 'confidence': 0.42843898804183717, 'timestamp': 52753.483041, 'diameter_3d': 1.4347126407630713, 'ellipse': {'center': [83.74423473903644, 203.68860508546976], 'axes': [26.935770034793, 36.590776483032464], 'angle': 82.84067454241325}, 'location': [83.74423473903644, 203.68860508546976], 'diameter': 36.590776483032464, 'sphere': {'center': [-3.239144929290199, 12.471978254718138, 32.27769519425004], 'radius': 12.0}, 'projected_sphere': {'center': [97.78149759225445, 359.5656341442476], 'axes': [460.99945830861947, 460.99945830861947], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 52747.619859, 'theta': 0.7008893159938577, 'phi': -1.5420553062462956, 'norm_pos': [0.26170073355948886, 0.15129747881054267], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
