eye_packets,743
norm_X,norm_Y,phi,theta,confidence,timestamp
1582251295.056927,"{'circle_3d': {'center': [-0.1671439359962663, 0.886976820264664, 8.233633145940008], 'normal': [-0.14512414850333824, 0.6703989393917016, -0.727670422364179], 'radius': 0.3293622930549215}, 'confidence': 0.9997155167689419, 'timestamp': 52739.455083, 'diameter_3d': 0.658724586109843, 'ellipse': {'center': [147.50927553166167, 186.35613522445306], 'axes': [32.39018273484719, 49.62141530934455], 'angle': -77.91737838463959}, 'location': [147.50927553166167, 186.35613522445306], 'diameter': 49.62141530934455, 'sphere': {'center': [1.5743458460437927, -7.157810452435754, 16.965678214310156], 'radius': 12.0}, 'projected_sphere': {'center': [217.53347506755364, -141.57766429678895], 'axes': [877.0648489282949, 877.0648489282949], 'angle': 90.0}, 'model_confidence': 0.9288418544099564, 'model_id': 1, 'model_birth_timestamp': 52729.475913, 'theta': 2.3055426372998022, 'phi': -1.7676501415654007, 'norm_pos': [0.46096648603644275, 0.22351610323144555], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251295.1485262,"{'circle_3d': {'center': [-0.16891609004928676, 0.8903448733154669, 8.237091062041397], 'normal': [-0.14527182800775662, 0.6706796104792685, -0.7273822626890633], 'radius': 0.32986218973134807}, 'confidence': 0.9996868034111429, 'timestamp': 52739.547483, 'diameter_3d': 0.6597243794626961, 'ellipse': {'center': [147.38133999013456, 186.58085816580962], 'axes': [32.39622608208799, 49.6759112641114], 'angle': -77.90507431507336}, 'location': [147.38133999013456, 186.58085816580962], 'diameter': 49.6759112641114, 'sphere': {'center': [1.5743458460437927, -7.157810452435754, 16.965678214310156], 'radius': 12.0}, 'projected_sphere': {'center': [217.53347506755364, -141.57766429678895], 'axes': [877.0648489282949, 877.0648489282949], 'angle': 90.0}, 'model_confidence': 0.9325062044073351, 'model_id': 1, 'model_birth_timestamp': 52729.475913, 'theta': 2.3059209644562686, 'phi': -1.7679213755174576, 'norm_pos': [0.4605666874691705, 0.22257975764245996], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251295.156696,"{'circle_3d': {'center': [-0.17035916824200892, 0.8903115423218111, 8.237348662177888], 'normal': [-0.1453920845238168, 0.6706768328964638, -0.7273607960110223], 'radius': 0.32905919207206047}, 'confidence': 0.9994342075958471, 'timestamp': 52739.555883, 'diameter_3d': 0.6581183841441209, 'ellipse': {'center': [147.2726521554039, 186.57841267597757], 'axes': [32.31406186975645, 49.55332517239171], 'angle': -77.88835662311558}, 'location': [147.2726521554039, 186.57841267597757], 'diameter': 49.55332517239171, 'sphere': {'center': [1.5743458460437927, -7.157810452435754, 16.965678214310156], 'radius': 12.0}, 'projected_sphere': {'center': [217.53347506755364, -141.57766429678895], 'axes': [877.0648489282949, 877.0648489282949], 'angle': 90.0}, 'model_confidence': 0.9327485622878884, 'model_id': 1, 'model_birth_timestamp': 52729.475913, 'theta': 2.3059172198135856, 'phi': -1.768086029258326, 'norm_pos': [0.4602270379856372, 0.22258994718342673], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251295.1645372,"{'circle_3d': {'center': [-0.17175299805683197, 0.892758174381548, 8.23988406067947], 'normal': [-0.1455082370083854, 0.6708807189014419, -0.7271495128025571], 'radius': 0.3309799254981214}, 'confidence': 0.9807618096793578, 'timestamp': 52739.564283, 'diameter_3d': 0.6619598509962428, 'ellipse': {'center': [147.17274591224086, 186.73723879230778], 'axes': [32.471225165713065, 49.82744381863759], 'angle': -77.8782321504461}, 'location': [147.17274591224086, 186.73723879230778], 'diameter': 49.82744381863759, 'sphere': {'center': [1.5743458460437927, -7.157810452435754, 16.965678214310156], 'radius': 12.0}, 'projected_sphere': {'center': [217.53347506755364, -141.57766429678895], 'axes': [877.0648489282949, 877.0648489282949], 'angle': 90.0}, 'model_confidence': 0.9331047961495309, 'model_id': 1, 'model_birth_timestamp': 52729.475913, 'theta': 2.3061921256962847, 'phi': -1.7682954692264856, 'norm_pos': [0.4599148309757527, 0.2219281716987176], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251295.172429,"{'circle_3d': {'center': [-0.17202587720814067, 0.8919704237476687, 8.239211939255991], 'normal': [-0.14553097693766112, 0.6708150730152852, -0.7272055229211805], 'radius': 0.3308012969484885}, 'confidence': 0.9996962522342144, 'timestamp': 52739.572683, 'diameter_3d': 0.661602593896977, 'ellipse': {'center': [147.15107941600564, 186.68380183284103], 'axes': [32.46209328403203, 49.80458915742665], 'angle': -77.87317804564834}, 'location': [147.15107941600564, 186.68380183284103], 'diameter': 49.80458915742665, 'sphere': {'center': [1.5743458460437927, -7.157810452435754, 16.965678214310156], 'radius': 12.0}, 'projected_sphere': {'center': [217.53347506755364, -141.57766429678895], 'axes': [877.0648489282949, 877.0648489282949], 'angle': 90.0}, 'model_confidence': 0.9333637180091392, 'model_id': 1, 'model_birth_timestamp': 52729.475913, 'theta': 2.306103605831899, 'phi': -1.768310716422006, 'norm_pos': [0.45984712317501764, 0.2221508256964957], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251295.180804,"{'circle_3d': {'center': [-0.17143206008194278, 0.8951309805819712, 8.24200961796437], 'normal': [-0.14548149217714462, 0.6710784527514772, -0.7269723830288155], 'radius': 0.3324452108152185}, 'confidence': 0.9998407615053996, 'timestamp': 52739.581083, 'diameter_3d': 0.664890421630437, 'ellipse': {'center': [147.2009944879953, 186.89487892619502], 'axes': [32.58846291242851, 50.03530740879488], 'angle': -77.88767568885287}, 'location': [147.2009944879953, 186.89487892619502], 'diameter': 50.03530740879488, 'sphere': {'center': [1.5743458460437927, -7.157810452435754, 16.965678214310156], 'radius': 12.0}, 'projected_sphere': {'center': [217.53347506755364, -141.57766429678895], 'axes': [877.0648489282949, 877.0648489282949], 'angle': 90.0}, 'model_confidence': 0.9337137554494057, 'model_id': 1, 'model_birth_timestamp': 52729.475913, 'theta': 2.3064588017577976, 'phi': -1.7683069761507053, 'norm_pos': [0.4600031077749853, 0.22127133780752073], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251295.18843,"{'circle_3d': {'center': [-0.1724368116832664, 0.8934994869158253, 8.240704941734334], 'normal': [-0.14556522147725492, 0.6709424949459649, -0.7270811060479851], 'radius': 0.3309512480472839}, 'confidence': 0.999683612465666, 'timestamp': 52739.589483, 'diameter_3d': 0.6619024960945677, 'ellipse': {'center': [147.12254111274362, 186.78653296174375], 'axes': [32.45814132065689, 49.818154650158895], 'angle': -77.87215787934659}, 'location': [147.12254111274362, 186.78653296174375], 'diameter': 49.818154650158895, 'sphere': {'center': [1.5743458460437927, -7.157810452435754, 16.965678214310156], 'radius': 12.0}, 'projected_sphere': {'center': [217.53347506755364, -141.57766429678895], 'axes': [877.0648489282949, 877.0648489282949], 'angle': 90.0}, 'model_confidence': 0.9339287685782072, 'model_id': 1, 'model_birth_timestamp': 52729.475913, 'theta': 2.3062754337670532, 'phi': -1.7683889263410801, 'norm_pos': [0.4597579409773238, 0.22172277932606776], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251295.196658,"{'circle_3d': {'center': [-0.1711609426292917, 0.8914665867703739, 8.238574158736784], 'normal': [-0.14545889905609036, 0.6707730866005107, -0.727258671297781], 'radius': 0.3302391864004073}, 'confidence': 0.9994166297002474, 'timestamp': 52739.597883, 'diameter_3d': 0.6604783728008146, 'ellipse': {'center': [147.21486274920227, 186.65246028805447], 'axes': [32.41480527684344, 49.72375236699136], 'angle': -77.8819184544851}, 'location': [147.21486274920227, 186.65246028805447], 'diameter': 49.72375236699136, 'sphere': {'center': [1.5743458460437927, -7.157810452435754, 16.965678214310156], 'radius': 12.0}, 'projected_sphere': {'center': [217.53347506755364, -141.57766429678895], 'axes': [877.0648489282949, 877.0648489282949], 'angle': 90.0}, 'model_confidence': 0.933962159039825, 'model_id': 1, 'model_birth_timestamp': 52729.475913, 'theta': 2.306046993178591, 'phi': -1.7682013594976373, 'norm_pos': [0.4600464460912571, 0.22228141546643976], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251295.205438,"{'circle_3d': {'center': [-0.17190671487782816, 0.8950867696746556, 8.242063807219417], 'normal': [-0.1455210467434684, 0.6710747685092009, -0.7269678672575617], 'radius': 0.33167686379032474}, 'confidence': 0.9996493949355852, 'timestamp': 52739.606283, 'diameter_3d': 0.6633537275806495, 'ellipse': {'center': [147.1649259418481, 186.8931565337969], 'axes': [32.51235868728051, 49.91924363990442], 'angle': -77.88210671771812}, 'location': [147.1649259418481, 186.8931565337969], 'diameter': 49.91924363990442, 'sphere': {'center': [1.5743458460437927, -7.157810452435754, 16.965678214310156], 'radius': 12.0}, 'projected_sphere': {'center': [217.53347506755364, -141.57766429678895], 'axes': [877.0648489282949, 877.0648489282949], 'angle': 90.0}, 'model_confidence': 0.9341143700626997, 'model_id': 1, 'model_birth_timestamp': 52729.475913, 'theta': 2.306453832373046, 'phi': -1.768360486034561, 'norm_pos': [0.4598903935682753, 0.2212785144425129], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251295.2131462,"{'circle_3d': {'center': [-0.17017769221416446, 0.8945572622017863, 8.241229130687342], 'normal': [-0.14537696152149643, 0.6710306428864617, -0.7270374236352345], 'radius': 0.3298927980480122}, 'confidence': 0.9996775095056075, 'timestamp': 52739.614683, 'diameter_3d': 0.6597855960960244, 'ellipse': {'center': [147.29268265088936, 186.86471277780606], 'axes': [32.34759182323803, 49.6555753995874], 'angle': -77.90072164917213}, 'location': [147.29268265088936, 186.86471277780606], 'diameter': 49.6555753995874, 'sphere': {'center': [1.5743458460437927, -7.157810452435754, 16.965678214310156], 'radius': 12.0}, 'projected_sphere': {'center': [217.53347506755364, -141.57766429678895], 'axes': [877.0648489282949, 877.0648489282949], 'angle': 90.0}, 'model_confidence': 0.9341859017492959, 'model_id': 1, 'model_birth_timestamp': 52729.475913, 'theta': 2.3063943165266045, 'phi': -1.7681515180583833, 'norm_pos': [0.4602896332840293, 0.2213970300924747], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251295.2251961,"{'circle_3d': {'center': [-0.17252034764158442, 0.8928321448909742, 8.240105896607007], 'normal': [-0.14557218280711476, 0.6708868831105607, -0.7271310264752624], 'radius': 0.33048782185648007}, 'confidence': 0.999633888947802, 'timestamp': 52739.623083, 'diameter_3d': 0.6609756437129601, 'ellipse': {'center': [147.11506582788735, 186.74233341741717], 'axes': [32.42011333547497, 49.75195607838051], 'angle': -77.86957592450462}, 'location': [147.11506582788735, 186.74233341741717], 'diameter': 49.75195607838051, 'sphere': {'center': [1.5743458460437927, -7.157810452435754, 16.965678214310156], 'radius': 12.0}, 'projected_sphere': {'center': [217.53347506755364, -141.57766429678895], 'axes': [877.0648489282949, 877.0648489282949], 'angle': 90.0}, 'model_confidence': 0.934295195678625, 'model_id': 1, 'model_birth_timestamp': 52729.475913, 'theta': 2.306200438157079, 'phi': -1.7683849159155423, 'norm_pos': [0.45973458071214796, 0.22190694409409517], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251295.232672,"{'circle_3d': {'center': [-0.17181173678443407, 0.8935815299063794, 8.240655529949485], 'normal': [-0.14551313190235224, 0.6709493318618445, -0.7270852236967225], 'radius': 0.3301429654312466}, 'confidence': 0.9994795545111641, 'timestamp': 52739.631483, 'diameter_3d': 0.6602859308624932, 'ellipse': {'center': [147.1690226857843, 186.79523390712595], 'axes': [32.37935417258015, 49.69669656585175], 'angle': -77.87955139210091}, 'location': [147.1690226857843, 186.79523390712595], 'diameter': 49.69669656585175, 'sphere': {'center': [1.5743458460437927, -7.157810452435754, 16.965678214310156], 'radius': 12.0}, 'projected_sphere': {'center': [217.53347506755364, -141.57766429678895], 'axes': [877.0648489282949, 877.0648489282949], 'angle': 90.0}, 'model_confidence': 0.9344724298823603, 'model_id': 1, 'model_birth_timestamp': 52729.475913, 'theta': 2.306284654074355, 'phi': -1.7683189544923774, 'norm_pos': [0.459903195893076, 0.2216865253869752], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251295.240402,"{'circle_3d': {'center': [-0.17268571029800972, 0.89549246887902, 8.242594310168865], 'normal': [-0.14558596302848353, 0.6711085767762311, -0.7269236586784409], 'radius': 0.3330258464648566}, 'confidence': 0.9998101575243743, 'timestamp': 52739.639883, 'diameter_3d': 0.6660516929297132, 'ellipse': {'center': [147.1079323292659, 186.9158497347401], 'axes': [32.63812963080129, 50.11919567493469], 'angle': -77.87412949241846}, 'location': [147.1079323292659, 186.9158497347401], 'diameter': 50.11919567493469, 'sphere': {'center': [1.5743458460437927, -7.157810452435754, 16.965678214310156], 'radius': 12.0}, 'projected_sphere': {'center': [217.53347506755364, -141.57766429678895], 'axes': [877.0648489282949, 877.0648489282949], 'angle': 90.0}, 'model_confidence': 0.9346236612103209, 'model_id': 1, 'model_birth_timestamp': 52729.475913, 'theta': 2.30649943452506, 'phi': -1.768458051214723, 'norm_pos': [0.45971228852895596, 0.22118395943858293], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251295.249064,"{'circle_3d': {'center': [-0.1741894313908403, 0.8942144769484095, 8.24171587371385], 'normal': [-0.14571127311955276, 0.6710020774486802, -0.7269968617163587], 'radius': 0.33079285716893936}, 'confidence': 0.9995220761734679, 'timestamp': 52739.648283, 'diameter_3d': 0.6615857143378787, 'ellipse': {'center': [146.99216481917895, 186.83266063181995], 'axes': [32.429965989296335, 49.788169475533955], 'angle': -77.85372617296575}, 'location': [146.99216481917895, 186.83266063181995], 'diameter': 49.788169475533955, 'sphere': {'center': [1.5743458460437927, -7.157810452435754, 16.965678214310156], 'radius': 12.0}, 'projected_sphere': {'center': [217.53347506755364, -141.57766429678895], 'axes': [877.0648489282949, 877.0648489282949], 'angle': 90.0}, 'model_confidence': 0.9346674730842941, 'model_id': 1, 'model_birth_timestamp': 52729.475913, 'theta': 2.306355789687186, 'phi': -1.7686043778806504, 'norm_pos': [0.45935051505993424, 0.22153058070075027], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251295.2564962,"{'circle_3d': {'center': [-0.17102787418935228, 0.8932855950502336, 8.240225617975968], 'normal': [-0.14544781001942875, 0.6709246706238323, -0.7271210496945156], 'radius': 0.3290202553257092}, 'confidence': 0.9995733589028698, 'timestamp': 52739.656683, 'diameter_3d': 0.6580405106514184, 'ellipse': {'center': [147.22669017603084, 186.77935956748655], 'axes': [32.274413220956674, 49.53015880726153], 'angle': -77.88785776905084}, 'location': [147.22669017603084, 186.77935956748655], 'diameter': 49.53015880726153, 'sphere': {'center': [1.5743458460437927, -7.157810452435754, 16.965678214310156], 'radius': 12.0}, 'projected_sphere': {'center': [217.53347506755364, -141.57766429678895], 'axes': [877.0648489282949, 877.0648489282949], 'angle': 90.0}, 'model_confidence': 0.9347285687521301, 'model_id': 1, 'model_birth_timestamp': 52729.475913, 'theta': 2.306251396136984, 'phi': -1.7682230949882638, 'norm_pos': [0.4600834068000964, 0.22175266846880604], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251295.264811,"{'circle_3d': {'center': [-0.17499905952599848, 0.8937748233029854, 8.241472408114147], 'normal': [-0.14577874213081593, 0.670965439644895, -0.7270171505163341], 'radius': 0.33177862578881534}, 'confidence': 0.9996185415037377, 'timestamp': 52739.665083, 'diameter_3d': 0.6635572515776307, 'ellipse': {'center': [146.93145472420946, 186.79892602115132], 'axes': [32.52982378523533, 49.93811846240817], 'angle': -77.84334204759176}, 'location': [146.93145472420946, 186.79892602115132], 'diameter': 49.93811846240817, 'sphere': {'center': [1.5743458460437927, -7.157810452435754, 16.965678214310156], 'radius': 12.0}, 'projected_sphere': {'center': [217.53347506755364, -141.57766429678895], 'axes': [877.0648489282949, 877.0648489282949], 'angle': 90.0}, 'model_confidence': 0.9349545095703293, 'model_id': 1, 'model_birth_timestamp': 52729.475913, 'theta': 2.306306377434937, 'phi': -1.7686882175728698, 'norm_pos': [0.45916079601315457, 0.22167114157853618], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
