eye_packets,770
norm_X,norm_Y,phi,theta,confidence,timestamp
1581666540.905508,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 8500.462816, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.04606588715193919, -1.3724397988382595, 90.69905467119592], 'radius': 12.0}, 'projected_sphere': {'center': [160.31489688771003, 110.61828507072684], 'axes': [164.05904178321683, 164.05904178321683], 'angle': 90.0}, 'model_confidence': 0.7996781581314893, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666540.99712,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 8500.555216, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.04606588715193919, -1.3724397988382595, 90.69905467119592], 'radius': 12.0}, 'projected_sphere': {'center': [160.31489688771003, 110.61828507072684], 'axes': [164.05904178321683, 164.05904178321683], 'angle': 90.0}, 'model_confidence': 0.7996781581314893, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666541.0050728,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 8500.563616, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.04606588715193919, -1.3724397988382595, 90.69905467119592], 'radius': 12.0}, 'projected_sphere': {'center': [160.31489688771003, 110.61828507072684], 'axes': [164.05904178321683, 164.05904178321683], 'angle': 90.0}, 'model_confidence': 0.7996781581314893, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666541.016917,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 8500.572016, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.04606588715193919, -1.3724397988382595, 90.69905467119592], 'radius': 12.0}, 'projected_sphere': {'center': [160.31489688771003, 110.61828507072684], 'axes': [164.05904178321683, 164.05904178321683], 'angle': 90.0}, 'model_confidence': 0.7996781581314893, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666541.025015,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 8500.580416, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.04606588715193919, -1.3724397988382595, 90.69905467119592], 'radius': 12.0}, 'projected_sphere': {'center': [160.31489688771003, 110.61828507072684], 'axes': [164.05904178321683, 164.05904178321683], 'angle': 90.0}, 'model_confidence': 0.7996781581314893, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666541.0337632,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 8500.588816, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.04606588715193919, -1.3724397988382595, 90.69905467119592], 'radius': 12.0}, 'projected_sphere': {'center': [160.31489688771003, 110.61828507072684], 'axes': [164.05904178321683, 164.05904178321683], 'angle': 90.0}, 'model_confidence': 0.7996781581314893, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666541.041452,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 8500.597216, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.04606588715193919, -1.3724397988382595, 90.69905467119592], 'radius': 12.0}, 'projected_sphere': {'center': [160.31489688771003, 110.61828507072684], 'axes': [164.05904178321683, 164.05904178321683], 'angle': 90.0}, 'model_confidence': 0.7996781581314893, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666541.04913,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 8500.605616, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.04606588715193919, -1.3724397988382595, 90.69905467119592], 'radius': 12.0}, 'projected_sphere': {'center': [160.31489688771003, 110.61828507072684], 'axes': [164.05904178321683, 164.05904178321683], 'angle': 90.0}, 'model_confidence': 0.7996781581314893, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666541.057052,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 8500.614016, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.04606588715193919, -1.3724397988382595, 90.69905467119592], 'radius': 12.0}, 'projected_sphere': {'center': [160.31489688771003, 110.61828507072684], 'axes': [164.05904178321683, 164.05904178321683], 'angle': 90.0}, 'model_confidence': 0.7996781581314893, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666541.065291,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 8500.622416, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.04606588715193919, -1.3724397988382595, 90.69905467119592], 'radius': 12.0}, 'projected_sphere': {'center': [160.31489688771003, 110.61828507072684], 'axes': [164.05904178321683, 164.05904178321683], 'angle': 90.0}, 'model_confidence': 0.7996781581314893, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666541.072895,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 8500.630816, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.04606588715193919, -1.3724397988382595, 90.69905467119592], 'radius': 12.0}, 'projected_sphere': {'center': [160.31489688771003, 110.61828507072684], 'axes': [164.05904178321683, 164.05904178321683], 'angle': 90.0}, 'model_confidence': 0.7996781581314893, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666541.0820491,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 8500.639216, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.04606588715193919, -1.3724397988382595, 90.69905467119592], 'radius': 12.0}, 'projected_sphere': {'center': [160.31489688771003, 110.61828507072684], 'axes': [164.05904178321683, 164.05904178321683], 'angle': 90.0}, 'model_confidence': 0.7996781581314893, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666541.08933,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 8500.647616, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.04606588715193919, -1.3724397988382595, 90.69905467119592], 'radius': 12.0}, 'projected_sphere': {'center': [160.31489688771003, 110.61828507072684], 'axes': [164.05904178321683, 164.05904178321683], 'angle': 90.0}, 'model_confidence': 0.7996781581314893, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666541.100845,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 8500.656016, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.04606588715193919, -1.3724397988382595, 90.69905467119592], 'radius': 12.0}, 'projected_sphere': {'center': [160.31489688771003, 110.61828507072684], 'axes': [164.05904178321683, 164.05904178321683], 'angle': 90.0}, 'model_confidence': 0.7996781581314893, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666541.109442,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 8500.664416, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.04606588715193919, -1.3724397988382595, 90.69905467119592], 'radius': 12.0}, 'projected_sphere': {'center': [160.31489688771003, 110.61828507072684], 'axes': [164.05904178321683, 164.05904178321683], 'angle': 90.0}, 'model_confidence': 0.7996781581314893, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666541.117912,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 8500.672816, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.04606588715193919, -1.3724397988382595, 90.69905467119592], 'radius': 12.0}, 'projected_sphere': {'center': [160.31489688771003, 110.61828507072684], 'axes': [164.05904178321683, 164.05904178321683], 'angle': 90.0}, 'model_confidence': 0.7996781581314893, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666541.125599,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 8500.681216, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.04606588715193919, -1.3724397988382595, 90.69905467119592], 'radius': 12.0}, 'projected_sphere': {'center': [160.31489688771003, 110.61828507072684], 'axes': [164.05904178321683, 164.05904178321683], 'angle': 90.0}, 'model_confidence': 0.7996781581314893, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666541.133056,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 8500.689616, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.04606588715193919, -1.3724397988382595, 90.69905467119592], 'radius': 12.0}, 'projected_sphere': {'center': [160.31489688771003, 110.61828507072684], 'axes': [164.05904178321683, 164.05904178321683], 'angle': 90.0}, 'model_confidence': 0.7996781581314893, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666541.141418,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 8500.698016, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.04606588715193919, -1.3724397988382595, 90.69905467119592], 'radius': 12.0}, 'projected_sphere': {'center': [160.31489688771003, 110.61828507072684], 'axes': [164.05904178321683, 164.05904178321683], 'angle': 90.0}, 'model_confidence': 0.7996781581314893, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666541.149777,"{'circle_3d': {'center': [-2.3079251177065414, 6.745865186519845, 82.18131726541996], 'normal': [-0.19616591707154013, 0.676525415446509, -0.7098114504813304], 'radius': 1.9012599121403635}, 'confidence': 0.0665285979577055, 'timestamp': 8500.706416, 'diameter_3d': 3.802519824280727, 'ellipse': {'center': [142.62992772879812, 170.74691384991573], 'axes': [18.61627923947771, 28.691344477120943], 'angle': -73.64388588115153}, 'location': [142.62992772879812, 170.74691384991573], 'diameter': 28.691344477120943, 'sphere': {'center': [0.04606588715193919, -1.3724397988382595, 90.69905467119592], 'radius': 12.0}, 'projected_sphere': {'center': [160.31489688771003, 110.61828507072684], 'axes': [164.05904178321683, 164.05904178321683], 'angle': 90.0}, 'model_confidence': 0.7996781581314893, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 2.313830458661185, 'phi': -1.840429652205557, 'norm_pos': [0.44571852415249413, 0.2885545256253511], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666541.157376,"{'circle_3d': {'center': [-1.8367562017235104, 6.574707395022403, 81.90713608304036], 'normal': [-0.15690184073962074, 0.6622622661550549, -0.732659882346297], 'radius': 1.8831222815129356}, 'confidence': 0.1451789597367315, 'timestamp': 8500.714816, 'diameter_3d': 3.766244563025871, 'ellipse': {'center': [146.13086341448235, 169.6206978901987], 'axes': [19.276027271167845, 28.51239357897722], 'angle': -76.5103404230416}, 'location': [146.13086341448235, 169.6206978901987], 'diameter': 28.51239357897722, 'sphere': {'center': [0.04606588715193919, -1.3724397988382595, 90.69905467119592], 'radius': 12.0}, 'projected_sphere': {'center': [160.31489688771003, 110.61828507072684], 'axes': [164.05904178321683, 164.05904178321683], 'angle': 90.0}, 'model_confidence': 0.7996781581314893, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 2.294630359366231, 'phi': -1.7817634590705858, 'norm_pos': [0.4566589481702573, 0.2932470921241721], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666541.166904,"{'circle_3d': {'center': [-1.136340227792313, 6.135847869227329, 81.4131765720113], 'normal': [-0.09853384291202098, 0.6256906390054655, -0.7738231749320522], 'radius': 1.8811225307649215}, 'confidence': 0.3070945218655068, 'timestamp': 8500.723216, 'diameter_3d': 3.762245061529843, 'ellipse': {'center': [151.36961950120747, 166.57710698607903], 'axes': [20.784948875466263, 28.65440330250975], 'angle': -80.93590177346562}, 'location': [151.36961950120747, 166.57710698607903], 'diameter': 28.65440330250975, 'sphere': {'center': [0.04606588715193919, -1.3724397988382595, 90.69905467119592], 'radius': 12.0}, 'projected_sphere': {'center': [160.31489688771003, 110.61828507072684], 'axes': [164.05904178321683, 164.05904178321683], 'angle': 90.0}, 'model_confidence': 0.7996781581314893, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 2.2468128994076237, 'phi': -1.697448549680447, 'norm_pos': [0.4730300609412733, 0.3059287208913374], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
