quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,phi,theta,zmq_confidence,IMUtimestamp
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.4272625855313611,0.3404832435505758,-1.937408580286006,1.9934391719582694,0.1832480046974404,1580864082.63994
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.44164716938947207,0.31417071937162855,-1.904657487612289,2.0500546876585752,0.26753899758848626,1580864082.642327
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.44164716938947207,0.31417071937162855,-1.904657487612289,2.0500546876585752,0.26753899758848626,1580864082.642545
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.44164716938947207,0.31417071937162855,-1.904657487612289,2.0500546876585752,0.26753899758848626,1580864082.642726
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.44164716938947207,0.31417071937162855,-1.904657487612289,2.0500546876585752,0.26753899758848626,1580864082.642965
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.44164716938947207,0.31417071937162855,-1.904657487612289,2.0500546876585752,0.26753899758848626,1580864082.643161
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.44164716938947207,0.31417071937162855,-1.904657487612289,2.0500546876585752,0.26753899758848626,1580864082.643339
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.44164716938947207,0.31417071937162855,-1.904657487612289,2.0500546876585752,0.26753899758848626,1580864082.6485372
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.44164716938947207,0.31417071937162855,-1.904657487612289,2.0500546876585752,0.26753899758848626,1580864082.650214
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.44164716938947207,0.31417071937162855,-1.904657487612289,2.0500546876585752,0.26753899758848626,1580864082.6515682
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.44164716938947207,0.31417071937162855,-1.904657487612289,2.0500546876585752,0.26753899758848626,1580864082.6520262
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.44164716938947207,0.31417071937162855,-1.904657487612289,2.0500546876585752,0.26753899758848626,1580864082.652528
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.44021834839305163,0.3161073420057634,-1.9081306142808685,2.045752025808255,0.27048933660274094,1580864082.658248
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.44021834839305163,0.3161073420057634,-1.9081306142808685,2.045752025808255,0.27048933660274094,1580864082.6588311
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.44021834839305163,0.3161073420057634,-1.9081306142808685,2.045752025808255,0.27048933660274094,1580864082.65919
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.44021834839305163,0.3161073420057634,-1.9081306142808685,2.045752025808255,0.27048933660274094,1580864082.659529
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.44021834839305163,0.3161073420057634,-1.9081306142808685,2.045752025808255,0.27048933660274094,1580864082.659925
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.43988637097189043,0.3162024364738424,-1.9091271461083539,2.045583933876623,0.32510688632229695,1580864082.665417
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.43988637097189043,0.3162024364738424,-1.9091271461083539,2.045583933876623,0.32510688632229695,1580864082.667564
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.43988637097189043,0.3162024364738424,-1.9091271461083539,2.045583933876623,0.32510688632229695,1580864082.668463
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.43988637097189043,0.3162024364738424,-1.9091271461083539,2.045583933876623,0.32510688632229695,1580864082.668865
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.43988637097189043,0.3162024364738424,-1.9091271461083539,2.045583933876623,0.32510688632229695,1580864082.669274
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.43988637097189043,0.3162024364738424,-1.9091271461083539,2.045583933876623,0.32510688632229695,1580864082.669643
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.43980843879607273,0.3121730205900468,-1.9111341969434266,2.054551105877555,0.3420915191485466,1580864082.676142
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.43980843879607273,0.3121730205900468,-1.9111341969434266,2.054551105877555,0.3420915191485466,1580864082.676478
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.43980843879607273,0.3121730205900468,-1.9111341969434266,2.054551105877555,0.3420915191485466,1580864082.6767979
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.43980843879607273,0.3121730205900468,-1.9111341969434266,2.054551105877555,0.3420915191485466,1580864082.6771011
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.43980843879607273,0.3121730205900468,-1.9111341969434266,2.054551105877555,0.3420915191485466,1580864082.677283
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.43980843879607273,0.3121730205900468,-1.9111341969434266,2.054551105877555,0.3420915191485466,1580864082.683319
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.44015233379152974,0.3077531227559194,-1.9121447159512313,2.0645140972599267,0.29979941063286963,1580864082.684692
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.44015233379152974,0.3077531227559194,-1.9121447159512313,2.0645140972599267,0.29979941063286963,1580864082.685293
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.44015233379152974,0.3077531227559194,-1.9121447159512313,2.0645140972599267,0.29979941063286963,1580864082.685558
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.44015233379152974,0.3077531227559194,-1.9121447159512313,2.0645140972599267,0.29979941063286963,1580864082.6857831
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.44015233379152974,0.3077531227559194,-1.9121447159512313,2.0645140972599267,0.29979941063286963,1580864082.686125
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.44015233379152974,0.3077531227559194,-1.9121447159512313,2.0645140972599267,0.29979941063286963,1580864082.686625
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.44015233379152974,0.3077531227559194,-1.9121447159512313,2.0645140972599267,0.29979941063286963,1580864082.6939662
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.44015233379152974,0.3077531227559194,-1.9121447159512313,2.0645140972599267,0.29979941063286963,1580864082.694365
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.44015233379152974,0.3077531227559194,-1.9121447159512313,2.0645140972599267,0.29979941063286963,1580864082.69462
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.44015233379152974,0.3077531227559194,-1.9121447159512313,2.0645140972599267,0.29979941063286963,1580864082.694856
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.44015233379152974,0.3077531227559194,-1.9121447159512313,2.0645140972599267,0.29979941063286963,1580864082.6950998
