quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,phi,theta,zmq_confidence,IMUtimestamp
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.48046104688495717,0.31358777450197506,-1.7774215919284235,2.0844495108502734,0.9992718035050604,1580863894.1245189
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.48046104688495717,0.31358777450197506,-1.7774215919284235,2.0844495108502734,0.9992718035050604,1580863894.126364
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.48046104688495717,0.31358777450197506,-1.7774215919284235,2.0844495108502734,0.9992718035050604,1580863894.127423
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.48046104688495717,0.31358777450197506,-1.7774215919284235,2.0844495108502734,0.9992718035050604,1580863894.127969
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.48046104688495717,0.31358777450197506,-1.7774215919284235,2.0844495108502734,0.9992718035050604,1580863894.128319
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.48046104688495717,0.31358777450197506,-1.7774215919284235,2.0844495108502734,0.9992718035050604,1580863894.1285791
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.48046104688495717,0.31358777450197506,-1.7774215919284235,2.0844495108502734,0.9992718035050604,1580863894.129052
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.48046104688495717,0.31358777450197506,-1.7774215919284235,2.0844495108502734,0.9992718035050604,1580863894.129322
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.4790971962074438,0.31277356883753005,-1.7818511925216527,2.0864206596308468,0.9993070519594326,1580863894.138954
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.4790971962074438,0.31277356883753005,-1.7818511925216527,2.0864206596308468,0.9993070519594326,1580863894.1406138
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.4790971962074438,0.31277356883753005,-1.7818511925216527,2.0864206596308468,0.9993070519594326,1580863894.142326
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.4790971962074438,0.31277356883753005,-1.7818511925216527,2.0864206596308468,0.9993070519594326,1580863894.144984
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.4790971962074438,0.31277356883753005,-1.7818511925216527,2.0864206596308468,0.9993070519594326,1580863894.1459808
