quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,phi,theta,zmq_confidence,IMUtimestamp
0.00720,0.04022,0.15692,0.98676,0.06287,0.4016774304067258,0.39504596089079136,-1.8790580279788596,2.0548351095609783,0.8904516194441601,1580862506.891671
0.00720,0.04022,0.15692,0.98676,0.06287,0.4016774304067258,0.39504596089079136,-1.8790580279788596,2.0548351095609783,0.8904516194441601,1580862506.897225
0.00690,0.03979,0.15686,0.98682,0.06293,0.40005796172704444,0.3928266904006412,-1.8847513464284018,2.0595452786746913,0.9179678020778077,1580862506.941864
0.00690,0.03979,0.15686,0.98682,0.06293,0.39792194247669493,0.3899170289791344,-1.892364274140236,2.065776339276528,0.8963438719090772,1580862506.947325
0.00690,0.03979,0.15686,0.98682,0.06293,0.3964469558595345,0.3897899370459704,-1.8968300653037076,2.0660833400696252,0.941958621102337,1580862506.984111
0.00690,0.03979,0.15686,0.98682,0.06293,0.3959808653268866,0.39040469718326987,-1.8979906514245333,2.06483812229801,0.9440679688882441,1580862506.989383
0.00659,0.03943,0.15674,0.98682,0.06293,0.3961819580210098,0.3903282059957306,-1.8973931207882397,2.0649587081995895,0.9481994623672312,1580862506.9927301
0.00629,0.03912,0.15668,0.98688,0.06293,0.3961819580210098,0.3903282059957306,-1.8973931207882397,2.0649587081995895,0.9481994623672312,1580862506.995327
0.00629,0.03912,0.15668,0.98688,0.06293,0.3966430494585208,0.38889153060896364,-1.8966408507969077,2.0679845914980235,0.9165335837631202,1580862506.998998
0.00629,0.03912,0.15668,0.98688,0.06293,0.3985782308847208,0.37534602493117586,-1.897267004371387,2.0972488398099802,0.9428994636404868,1580862507.036575
0.00629,0.03912,0.15668,0.98688,0.06293,0.3985782308847208,0.37534602493117586,-1.897267004371387,2.0972488398099802,0.9428994636404868,1580862507.040394
0.00592,0.03894,0.15668,0.98688,0.06293,0.3982899115936426,0.37622888660366394,-1.8977066049044327,2.0953253570806885,0.9646222202237618,1580862507.043047
0.00592,0.03894,0.15668,0.98688,0.06293,0.3982899115936426,0.37622888660366394,-1.8977066049044327,2.0953253570806885,0.9646222202237618,1580862507.045088
0.00562,0.03882,0.15662,0.98688,0.06293,0.3982899115936426,0.37622888660366394,-1.8977066049044327,2.0953253570806885,0.9646222202237618,1580862507.046696
0.00562,0.03882,0.15662,0.98688,0.06293,0.39437618434850513,0.3839091173843113,-1.905875023790542,2.0788138802935423,0.9016380099233793,1580862507.0838091
0.00531,0.03876,0.15662,0.98688,0.06293,0.39437618434850513,0.3839091173843113,-1.905875023790542,2.0788138802935423,0.9016380099233793,1580862507.0870771
0.00531,0.03876,0.15662,0.98688,0.06293,0.3942581711963515,0.383119065661528,-1.906634621497916,2.080542259868029,0.8923109521219741,1580862507.091087
0.00513,0.03882,0.15656,0.98688,0.06293,0.3942581711963515,0.383119065661528,-1.906634621497916,2.080542259868029,0.8923109521219741,1580862507.093467
0.00513,0.03882,0.15656,0.98688,0.06293,0.3942581711963515,0.383119065661528,-1.906634621497916,2.080542259868029,0.8923109521219741,1580862507.0951822
0.00513,0.03882,0.15656,0.98688,0.06293,0.3942581711963515,0.383119065661528,-1.906634621497916,2.080542259868029,0.8923109521219741,1580862507.09657
0.00500,0.03894,0.15649,0.98688,0.06293,0.3942581711963515,0.383119065661528,-1.906634621497916,2.080542259868029,0.8923109521219741,1580862507.098259
0.00500,0.03894,0.15649,0.98688,0.06293,0.3962892780768202,0.37285731464919314,-1.9056472121169232,2.1028915724397543,0.9428156345874521,1580862507.135875
0.00488,0.03912,0.15643,0.98688,0.06293,0.3962892780768202,0.37285731464919314,-1.9056472121169232,2.1028915724397543,0.9428156345874521,1580862507.140112
0.00488,0.03912,0.15643,0.98688,0.06293,0.39797110684588444,0.37245198677294933,-1.9006800921712843,2.103728475923194,0.9988633811696312,1580862507.1444921
0.00482,0.03937,0.15637,0.98688,0.06299,0.39797110684588444,0.37245198677294933,-1.9006800921712843,2.103728475923194,0.9988633811696312,1580862507.1468868
0.00482,0.03937,0.15637,0.98688,0.06299,0.3995224288411527,0.3701426494028286,-1.897078204393711,2.108747942181866,0.9987347068772731,1580862507.184289
0.00482,0.03961,0.15631,0.98688,0.06299,0.4002784835248373,0.3687799526132234,-1.8954641610174072,2.11175335029748,0.9390346475483674,1580862507.187833
0.00482,0.03961,0.15631,0.98688,0.06299,0.4002784835248373,0.3687799526132234,-1.8954641610174072,2.11175335029748,0.9390346475483674,1580862507.190774
0.00482,0.03961,0.15631,0.98688,0.06299,0.40154012816804385,0.3682083037134961,-1.8918308126146337,2.112927240719845,0.9989557291908179,1580862507.193535
0.00482,0.03961,0.15631,0.98688,0.06299,0.40154012816804385,0.3682083037134961,-1.8918308126146337,2.112927240719845,0.9989557291908179,1580862507.197515
0.00476,0.03986,0.15625,0.98688,0.06299,0.4064423071938824,0.3675536804234719,-1.8771065024343367,2.1142279234716894,0.9636001513442852,1580862507.235657
0.00476,0.03986,0.15625,0.98688,0.06299,0.4064423071938824,0.3675536804234719,-1.8771065024343367,2.1142279234716894,0.9636001513442852,1580862507.23615
0.00476,0.03986,0.15625,0.98688,0.06299,0.4064423071938824,0.3675536804234719,-1.8771065024343367,2.1142279234716894,0.9636001513442852,1580862507.236448
0.00476,0.03986,0.15625,0.98688,0.06299,0.4064423071938824,0.3675536804234719,-1.8771065024343367,2.1142279234716894,0.9636001513442852,1580862507.236843
0.00470,0.04010,0.15619,0.98688,0.06299,0.40757003585108176,0.3669265895369467,-1.8739466805194465,2.1155658645273694,0.9862312085325606,1580862507.243828
0.00470,0.04010,0.15619,0.98688,0.06299,0.40757003585108176,0.3669265895369467,-1.8739466805194465,2.1155658645273694,0.9862312085325606,1580862507.248789
0.00470,0.04010,0.15619,0.98688,0.06299,0.41067724406943906,0.3683870650697786,-1.863685459578553,2.1120995324481355,0.9082352270710177,1580862507.2877178
