quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,phi,theta,zmq_confidence,IMUtimestamp
-0.01904,0.02740,0.16766,0.98529,0.07819,0.42228016196894436,0.3335035992557458,-1.83383020501014,2.0724789755211486,0.9617114491540506,1580862722.3122199
-0.01990,0.02655,0.16724,0.98535,0.07819,0.42272696444567465,0.33336049609206,-1.832606814581546,2.0727643992667395,0.9986356159655523,1580862722.3158028
-0.01990,0.02655,0.16724,0.98535,0.07819,0.42272696444567465,0.33336049609206,-1.832606814581546,2.0727643992667395,0.9986356159655523,1580862722.316441
-0.02039,0.02625,0.16705,0.98541,0.07819,0.42272696444567465,0.33336049609206,-1.832606814581546,2.0727643992667395,0.9986356159655523,1580862722.3169541
-0.02039,0.02625,0.16705,0.98541,0.07819,0.42272696444567465,0.33336049609206,-1.832606814581546,2.0727643992667395,0.9986356159655523,1580862722.320471
-0.02094,0.02594,0.16681,0.98541,0.07819,0.42272696444567465,0.33336049609206,-1.832606814581546,2.0727643992667395,0.9986356159655523,1580862722.321105
-0.02094,0.02594,0.16681,0.98541,0.07819,0.42272696444567465,0.33336049609206,-1.832606814581546,2.0727643992667395,0.9986356159655523,1580862722.322016
-0.02094,0.02594,0.16681,0.98541,0.07819,0.4225293441548302,0.3321847143197729,-1.8335876974929664,2.0752510521472622,0.9987201568621454,1580862722.330059
-0.02155,0.02570,0.16663,0.98547,0.07819,0.4225293441548302,0.3321847143197729,-1.8335876974929664,2.0752510521472622,0.9987201568621454,1580862722.332461
-0.02216,0.02545,0.16638,0.98547,0.07819,0.4225293441548302,0.3321847143197729,-1.8335876974929664,2.0752510521472622,0.9987201568621454,1580862722.335884
-0.02264,0.02527,0.16614,0.98553,0.07825,0.4231089783164226,0.3334491708042997,-1.8314551988830703,2.0725138531805913,0.9989941398050478,1580862722.3378
-0.02264,0.02527,0.16614,0.98553,0.07825,0.4231089783164226,0.3334491708042997,-1.8314551988830703,2.0725138531805913,0.9989941398050478,1580862722.338285
-0.02264,0.02527,0.16614,0.98553,0.07825,0.4231089783164226,0.3334491708042997,-1.8314551988830703,2.0725138531805913,0.9989941398050478,1580862722.338772
-0.02264,0.02527,0.16614,0.98553,0.07825,0.4227310993169362,0.34075200916883597,-1.8299850983986456,2.057165961746267,0.9986254226381345,1580862722.345821
-0.02368,0.02502,0.16565,0.98560,0.07825,0.4227310993169362,0.34075200916883597,-1.8299850983986456,2.057165961746267,0.9986254226381345,1580862722.350802
-0.02368,0.02502,0.16565,0.98560,0.07825,0.42239977290449343,0.3483413918619436,-1.8284916350032654,2.0415304380486474,0.7630132249504887,1580862722.351548
