quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,phi,theta,zmq_confidence,IMUtimestamp
-0.29401,0.39935,-0.64667,0.57953,0.10010,0.5172053019074614,0.2991379751759623,-1.796957343468687,2.1034797365750326,0.9950618198712436,1580862322.266915
-0.29401,0.39935,-0.64667,0.57953,0.10010,0.5172053019074614,0.2991379751759623,-1.796957343468687,2.1034797365750326,0.9950618198712436,1580862322.269165
-0.29401,0.39929,-0.64667,0.57959,0.10010,0.5159331206813698,0.2982884705055605,-1.8013545529709403,2.1057836574888236,0.9984500643149077,1580862322.2793322
-0.29401,0.39929,-0.64667,0.57959,0.10010,0.5170065521750316,0.2985272872719734,-1.7978483452744751,2.1051018572587132,0.9518356844712632,1580862322.288568
-0.29407,0.39929,-0.64667,0.57965,0.10010,0.5170065521750316,0.2985272872719734,-1.7978483452744751,2.1051018572587132,0.9518356844712632,1580862322.2890592
-0.29407,0.39929,-0.64667,0.57965,0.10010,0.5170065521750316,0.2985272872719734,-1.7978483452744751,2.1051018572587132,0.9518356844712632,1580862322.289459
-0.29407,0.39929,-0.64667,0.57965,0.10010,0.5170065521750316,0.2985272872719734,-1.7978483452744751,2.1051018572587132,0.9518356844712632,1580862322.289834
-0.29407,0.39923,-0.64661,0.57971,0.10010,0.5170065521750316,0.2985272872719734,-1.7978483452744751,2.1051018572587132,0.9518356844712632,1580862322.290234
-0.29407,0.39923,-0.64661,0.57971,0.10010,0.5170065521750316,0.2985272872719734,-1.7978483452744751,2.1051018572587132,0.9518356844712632,1580862322.2962308
-0.29407,0.39917,-0.64655,0.57977,0.10010,0.5161080664474813,0.29859499380528953,-1.8007111926263626,2.10505041425822,0.9252390640229845,1580862322.297313
-0.29407,0.39911,-0.64655,0.57983,0.10010,0.5161080664474813,0.29859499380528953,-1.8007111926263626,2.10505041425822,0.9252390640229845,1580862322.298177
-0.29407,0.39911,-0.64655,0.57983,0.10010,0.5161080664474813,0.29859499380528953,-1.8007111926263626,2.10505041425822,0.9252390640229845,1580862322.29877
-0.29407,0.39911,-0.64655,0.57983,0.10010,0.5161080664474813,0.29859499380528953,-1.8007111926263626,2.10505041425822,0.9252390640229845,1580862322.2992508
-0.29407,0.39911,-0.64655,0.57990,0.10010,0.5161080664474813,0.29859499380528953,-1.8007111926263626,2.10505041425822,0.9252390640229845,1580862322.299687
-0.29407,0.39911,-0.64655,0.57990,0.10010,0.5155260579168781,0.2983304202107657,-1.8026529337055444,2.1057392254841814,0.9989665525556358,1580862322.305258
-0.29407,0.39911,-0.64655,0.57990,0.10010,0.5155260579168781,0.2983304202107657,-1.8026529337055444,2.1057392254841814,0.9989665525556358,1580862322.305706
-0.29407,0.39905,-0.64648,0.57996,0.10010,0.5155260579168781,0.2983304202107657,-1.8026529337055444,2.1057392254841814,0.9989665525556358,1580862322.3061068
-0.29407,0.39905,-0.64648,0.57996,0.10010,0.5155260579168781,0.2983304202107657,-1.8026529337055444,2.1057392254841814,0.9989665525556358,1580862322.306568
-0.29407,0.39905,-0.64648,0.57996,0.10010,0.515336093977443,0.29936223635391035,-1.8029074903444042,2.103221390213202,0.988213072725699,1580862322.310287
-0.29407,0.39905,-0.64648,0.57996,0.10010,0.515336093977443,0.29936223635391035,-1.8029074903444042,2.103221390213202,0.988213072725699,1580862322.310741
-0.29407,0.39905,-0.64648,0.58002,0.10010,0.515336093977443,0.29936223635391035,-1.8029074903444042,2.103221390213202,0.988213072725699,1580862322.3111942
-0.29407,0.39905,-0.64648,0.58002,0.10010,0.515336093977443,0.29936223635391035,-1.8029074903444042,2.103221390213202,0.988213072725699,1580862322.314136
-0.29407,0.39905,-0.64648,0.58002,0.10010,0.515336093977443,0.29936223635391035,-1.8029074903444042,2.103221390213202,0.988213072725699,1580862322.314625
-0.29407,0.39899,-0.64642,0.58008,0.10010,0.515336093977443,0.29936223635391035,-1.8029074903444042,2.103221390213202,0.988213072725699,1580862322.3150048
-0.29407,0.39899,-0.64642,0.58008,0.10010,0.515336093977443,0.29936223635391035,-1.8029074903444042,2.103221390213202,0.988213072725699,1580862322.3153439
-0.29407,0.39899,-0.64642,0.58008,0.10010,0.5154859827953937,0.29887875184274404,-1.8025654998789828,2.1043427706262094,0.9985904820573402,1580862322.319628
-0.29407,0.39893,-0.64636,0.58020,0.10016,0.5154859827953937,0.29887875184274404,-1.8025654998789828,2.1043427706262094,0.9985904820573402,1580862322.320858
-0.29407,0.39893,-0.64636,0.58020,0.10016,0.5154859827953937,0.29887875184274404,-1.8025654998789828,2.1043427706262094,0.9985904820573402,1580862322.3223412
