quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,phi,theta,zmq_confidence,IMUtimestamp
0.03680,-0.11676,-0.98267,0.13898,0.27625,0.4868090515862618,0.3190098668413728,-1.841275865880219,2.11367327751929,0.9937855650728353,1580861803.216746
0.03680,-0.11676,-0.98267,0.13898,0.27625,0.4868090515862618,0.3190098668413728,-1.841275865880219,2.11367327751929,0.9937855650728353,1580861803.217185
0.03680,-0.11676,-0.98267,0.13898,0.27625,0.48614374375548763,0.317087409256126,-1.8442641605947632,2.1184286361018296,0.9948586016955642,1580861803.2382028
0.03680,-0.11676,-0.98267,0.13898,0.27625,0.48614374375548763,0.317087409256126,-1.8442641605947632,2.1184286361018296,0.9948586016955642,1580861803.238601
0.03687,-0.11676,-0.98267,0.13898,0.27625,0.48614374375548763,0.317087409256126,-1.8442641605947632,2.1184286361018296,0.9948586016955642,1580861803.239455
0.03687,-0.11676,-0.98267,0.13898,0.27625,0.48614374375548763,0.317087409256126,-1.8442641605947632,2.1184286361018296,0.9948586016955642,1580861803.26927
0.03687,-0.11676,-0.98273,0.13898,0.27625,0.48614374375548763,0.317087409256126,-1.8442641605947632,2.1184286361018296,0.9948586016955642,1580861803.270485
0.03693,-0.11676,-0.98273,0.13898,0.27631,0.48614374375548763,0.317087409256126,-1.8442641605947632,2.1184286361018296,0.9948586016955642,1580861803.2718651
0.03693,-0.11676,-0.98273,0.13892,0.27631,0.48614374375548763,0.317087409256126,-1.8442641605947632,2.1184286361018296,0.9948586016955642,1580861803.272573
0.03693,-0.11676,-0.98273,0.13892,0.27631,0.48614374375548763,0.317087409256126,-1.8442641605947632,2.1184286361018296,0.9948586016955642,1580861803.272893
0.03693,-0.11676,-0.98273,0.13892,0.27631,0.48614374375548763,0.317087409256126,-1.8442641605947632,2.1184286361018296,0.9948586016955642,1580861803.273794
0.03693,-0.11676,-0.98273,0.13892,0.27631,0.48614374375548763,0.317087409256126,-1.8442641605947632,2.1184286361018296,0.9948586016955642,1580861803.275027
0.03699,-0.11676,-0.98273,0.13892,0.27631,0.486017131495169,0.31837714275869644,-1.8441922587132844,2.115391515029513,0.9983750437783538,1580861803.276604
0.03699,-0.11676,-0.98273,0.13885,0.27631,0.486017131495169,0.31837714275869644,-1.8441922587132844,2.115391515029513,0.9983750437783538,1580861803.277387
0.03699,-0.11676,-0.98273,0.13885,0.27631,0.486017131495169,0.31837714275869644,-1.8441922587132844,2.115391515029513,0.9983750437783538,1580861803.27771
