quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,phi,theta,zmq_confidence,IMUtimestamp
0.05225,0.05090,-0.99652,0.03992,0.01544,0.4520815598002721,0.327298344851069,-1.8210822109881915,2.08039315438191,0.9991644550812344,1580863503.0391822
0.05225,0.05084,-0.99652,0.03992,0.01544,0.4520815598002721,0.327298344851069,-1.8210822109881915,2.08039315438191,0.9991644550812344,1580863503.042936
0.05219,0.05078,-0.99652,0.03986,0.01544,0.4520815598002721,0.327298344851069,-1.8210822109881915,2.08039315438191,0.9991644550812344,1580863503.0438259
0.05219,0.05078,-0.99652,0.03986,0.01544,0.45182320442905627,0.32700691346026334,-1.8219440268691303,2.081055550054871,0.998550441921188,1580863503.051069
0.05219,0.05078,-0.99652,0.03986,0.01544,0.45182320442905627,0.32700691346026334,-1.8219440268691303,2.081055550054871,0.998550441921188,1580863503.052602
0.05219,0.05066,-0.99658,0.03979,0.01544,0.4523391336006994,0.3274305665035322,-1.8202805518232508,2.080082342345174,0.9632009306897706,1580863503.061016
0.05219,0.05066,-0.99658,0.03979,0.01544,0.4523391336006994,0.3274305665035322,-1.8202805518232508,2.080082342345174,0.9632009306897706,1580863503.061892
0.05206,0.05054,-0.99658,0.03973,0.01544,0.4523391336006994,0.3274305665035322,-1.8202805518232508,2.080082342345174,0.9632009306897706,1580863503.063979
0.05206,0.05054,-0.99658,0.03973,0.01544,0.4524359707614085,0.32733964693806084,-1.8200632303521955,2.0803323608238067,0.9988177629772617,1580863503.0699751
0.05206,0.05048,-0.99658,0.03967,0.01544,0.4524359707614085,0.32733964693806084,-1.8200632303521955,2.0803323608238067,0.9988177629772617,1580863503.0708501
0.05206,0.05042,-0.99658,0.03967,0.01544,0.45229902527911997,0.3273865191059874,-1.8204325746800247,2.080213985180549,0.9985686247324914,1580863503.0781178
0.05206,0.05042,-0.99658,0.03967,0.01544,0.45229902527911997,0.3273865191059874,-1.8204325746800247,2.080213985180549,0.9985686247324914,1580863503.0811
0.05206,0.05042,-0.99658,0.03967,0.01544,0.45229902527911997,0.3273865191059874,-1.8204325746800247,2.080213985180549,0.9985686247324914,1580863503.081981
0.05200,0.05035,-0.99658,0.03961,0.01544,0.45229902527911997,0.3273865191059874,-1.8204325746800247,2.080213985180549,0.9985686247324914,1580863503.082861
0.05200,0.05035,-0.99658,0.03961,0.01544,0.45229902527911997,0.3273865191059874,-1.8204325746800247,2.080213985180549,0.9985686247324914,1580863503.0837429
0.05194,0.05023,-0.99658,0.03955,0.01544,0.4529153616427545,0.32697781373612,-1.8187834493802715,2.081087913378296,0.9989598105920797,1580863503.089438
0.05194,0.05023,-0.99658,0.03955,0.01544,0.4529153616427545,0.32697781373612,-1.8187834493802715,2.081087913378296,0.9989598105920797,1580863503.090404
0.05194,0.05023,-0.99658,0.03955,0.01544,0.4527642848714544,0.3267134311954263,-1.8193303911352003,2.0817002755021434,0.99942980378461,1580863503.100682
