quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,phi,theta,zmq_confidence,IMUtimestamp
0.02899,0.02576,-0.98969,0.13806,0.29822,0.48635028084184767,0.3160342184577748,-1.843425674819574,2.120827188702541,0.9975732942739216,1580861923.867386
0.02899,0.02576,-0.98969,0.13806,0.29822,0.48635028084184767,0.3160342184577748,-1.843425674819574,2.120827188702541,0.9975732942739216,1580861923.868659
0.02899,0.02576,-0.98969,0.13806,0.29822,0.48635028084184767,0.3160342184577748,-1.843425674819574,2.120827188702541,0.9975732942739216,1580861923.87042
0.02899,0.02570,-0.98969,0.13800,0.29822,0.4862462436202895,0.3161084767424285,-1.843731393948971,2.120654931143824,0.9967532425802351,1580861923.881422
0.02899,0.02570,-0.98969,0.13800,0.29822,0.4862462436202895,0.3161084767424285,-1.843731393948971,2.120654931143824,0.9967532425802351,1580861923.881956
0.02905,0.02563,-0.98969,0.13800,0.29822,0.48670481277827804,0.3161327558311624,-1.842257031095955,2.120596264012095,0.9977966925565531,1580861923.8874712
0.02905,0.02563,-0.98969,0.13800,0.29822,0.48670481277827804,0.3161327558311624,-1.842257031095955,2.120596264012095,0.9977966925565531,1580861923.888503
0.02905,0.02563,-0.98969,0.13800,0.29822,0.48670481277827804,0.3161327558311624,-1.842257031095955,2.120596264012095,0.9977966925565531,1580861923.889272
0.02905,0.02563,-0.98969,0.13800,0.29822,0.48670481277827804,0.3161327558311624,-1.842257031095955,2.120596264012095,0.9977966925565531,1580861923.889905
0.02905,0.02563,-0.98969,0.13800,0.29822,0.48624482271863145,0.3164844631807868,-1.843601302129086,2.1197825471212006,0.9511738603244422,1580861923.894615
0.02905,0.02563,-0.98969,0.13800,0.29822,0.48624482271863145,0.3164844631807868,-1.843601302129086,2.1197825471212006,0.9511738603244422,1580861923.897268
0.02905,0.02563,-0.98969,0.13800,0.29822,0.48624482271863145,0.3164844631807868,-1.843601302129086,2.1197825471212006,0.9511738603244422,1580861923.897919
0.02905,0.02563,-0.98969,0.13800,0.29822,0.48624482271863145,0.3164844631807868,-1.843601302129086,2.1197825471212006,0.9511738603244422,1580861923.8985012
0.02905,0.02563,-0.98969,0.13800,0.29822,0.48624482271863145,0.3164844631807868,-1.843601302129086,2.1197825471212006,0.9511738603244422,1580861923.899064
0.02905,0.02563,-0.98969,0.13794,0.29822,0.4856223211931735,0.3167830685379902,-1.845499761509843,2.119119260832019,0.9977604955337686,1580861923.9088829
0.02905,0.02563,-0.98969,0.13794,0.29822,0.4862470996662894,0.31640730877023737,-1.8436311420161844,2.1199766596204253,0.9983767021436742,1580861923.910315
0.02905,0.02563,-0.98969,0.13794,0.29822,0.4862470996662894,0.31640730877023737,-1.8436311420161844,2.1199766596204253,0.9983767021436742,1580861923.913832
0.02905,0.02563,-0.98969,0.13794,0.29822,0.4862470996662894,0.31640730877023737,-1.8436311420161844,2.1199766596204253,0.9983767021436742,1580861923.914631
0.02905,0.02563,-0.98969,0.13794,0.29822,0.4862470996662894,0.31640730877023737,-1.8436311420161844,2.1199766596204253,0.9983767021436742,1580861923.915112
0.02905,0.02563,-0.98969,0.13794,0.29822,0.4862470996662894,0.31640730877023737,-1.8436311420161844,2.1199766596204253,0.9983767021436742,1580861923.915568
0.02905,0.02563,-0.98969,0.13794,0.29822,0.48573736268053747,0.3168555076237296,-1.84507868150194,2.1189073479287255,0.9719459283689149,1580861923.9228601
0.02905,0.02563,-0.98969,0.13794,0.29822,0.48573736268053747,0.3168555076237296,-1.84507868150194,2.1189073479287255,0.9719459283689149,1580861923.9236119
0.02905,0.02570,-0.98969,0.13794,0.29822,0.48616593728352375,0.31643206879962027,-1.8438685028087907,2.119898747382723,0.9979748102308266,1580861923.927756
0.02905,0.02570,-0.98969,0.13794,0.29822,0.48616593728352375,0.31643206879962027,-1.8438685028087907,2.119898747382723,0.9979748102308266,1580861923.928424
0.02911,0.02570,-0.98969,0.13794,0.29822,0.48616593728352375,0.31643206879962027,-1.8438685028087907,2.119898747382723,0.9979748102308266,1580861923.929004
0.02911,0.02570,-0.98969,0.13800,0.29822,0.4866926079978581,0.31624604867582884,-1.842266279721459,2.120350365958313,0.9976208533709442,1580861923.938006
0.02911,0.02570,-0.98969,0.13800,0.29822,0.4866926079978581,0.31624604867582884,-1.842266279721459,2.120350365958313,0.9976208533709442,1580861923.939044
0.02911,0.02570,-0.98969,0.13800,0.29822,0.4866926079978581,0.31624604867582884,-1.842266279721459,2.120350365958313,0.9976208533709442,1580861923.941747
0.02911,0.02576,-0.98969,0.13800,0.29822,0.48630689971665586,0.31593062589652166,-1.8436748795725442,2.1211847031831557,0.9990487228659392,1580861923.9483788
0.02911,0.02576,-0.98969,0.13800,0.29822,0.48630689971665586,0.31593062589652166,-1.8436748795725442,2.1211847031831557,0.9990487228659392,1580861923.9506629
0.02911,0.02576,-0.98969,0.13800,0.29822,0.48630689971665586,0.31593062589652166,-1.8436748795725442,2.1211847031831557,0.9990487228659392,1580861923.952405
0.02911,0.02576,-0.98969,0.13800,0.29822,0.48640827758590205,0.3168957761971679,-1.8428842822201243,2.1187509420176176,0.9974932406494357,1580861923.953886
0.02911,0.02576,-0.98969,0.13800,0.29822,0.48640827758590205,0.3168957761971679,-1.8428842822201243,2.1187509420176176,0.9974932406494357,1580861923.955352
0.02911,0.02576,-0.98969,0.13800,0.29822,0.48640827758590205,0.3168957761971679,-1.8428842822201243,2.1187509420176176,0.9974932406494357,1580861923.9567869
0.02911,0.02576,-0.98969,0.13800,0.29822,0.48640827758590205,0.3168957761971679,-1.8428842822201243,2.1187509420176176,0.9974932406494357,1580861923.9579499
