quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,phi,theta,zmq_confidence,IMUtimestamp
0.04303,-0.30414,-0.92810,0.21033,0.07239,0.42072234297916467,0.3129679922118299,-1.8670476826948061,2.1367078251244473,0.997359185962816,1580862979.374779
0.04321,-0.30475,-0.92786,0.21069,0.07239,0.419837762451042,0.3152232779105065,-1.8685741675617185,2.1318196252372137,0.9974073290670662,1580862979.37585
0.04321,-0.30475,-0.92786,0.21069,0.07239,0.419837762451042,0.3152232779105065,-1.8685741675617185,2.1318196252372137,0.9974073290670662,1580862979.379123
0.04346,-0.30560,-0.92743,0.21106,0.07239,0.419837762451042,0.3152232779105065,-1.8685741675617185,2.1318196252372137,0.9974073290670662,1580862979.37962
0.04346,-0.30560,-0.92743,0.21106,0.07239,0.419837762451042,0.3152232779105065,-1.8685741675617185,2.1318196252372137,0.9974073290670662,1580862979.3799071
0.04346,-0.30560,-0.92743,0.21106,0.07239,0.419837762451042,0.3152232779105065,-1.8685741675617185,2.1318196252372137,0.9974073290670662,1580862979.3802
0.04346,-0.30560,-0.92743,0.21106,0.07239,0.419837762451042,0.3152232779105065,-1.8685741675617185,2.1318196252372137,0.9974073290670662,1580862979.3806238
0.04346,-0.30560,-0.92743,0.21106,0.07239,0.41808700638437746,0.3172850102618232,-1.8727904627113745,2.1274811966482456,0.9656681466937561,1580862979.3856168
0.04376,-0.30658,-0.92706,0.21143,0.07239,0.41808700638437746,0.3172850102618232,-1.8727904627113745,2.1274811966482456,0.9656681466937561,1580862979.386305
0.04376,-0.30658,-0.92706,0.21143,0.07239,0.41808700638437746,0.3172850102618232,-1.8727904627113745,2.1274811966482456,0.9656681466937561,1580862979.38684
0.04376,-0.30658,-0.92706,0.21143,0.07239,0.41808700638437746,0.3172850102618232,-1.8727904627113745,2.1274811966482456,0.9656681466937561,1580862979.38935
0.04419,-0.30762,-0.92657,0.21173,0.07239,0.41808700638437746,0.3172850102618232,-1.8727904627113745,2.1274811966482456,0.9656681466937561,1580862979.390184
0.04419,-0.30762,-0.92657,0.21173,0.07239,0.4167406381457532,0.3188272145961676,-1.876040914583924,2.1242391905396345,0.9988160826249163,1580862979.395309
0.04462,-0.30878,-0.92615,0.21198,0.07245,0.4167406381457532,0.3188272145961676,-1.876040914583924,2.1242391905396345,0.9988160826249163,1580862979.396807
0.04462,-0.30878,-0.92615,0.21198,0.07245,0.4167406381457532,0.3188272145961676,-1.876040914583924,2.1242391905396345,0.9988160826249163,1580862979.3979352
0.04462,-0.30878,-0.92615,0.21198,0.07245,0.4165590282785496,0.3190940296926872,-1.8764366197648683,2.1236553026596656,0.9983787449783643,1580862979.4032
0.04523,-0.31006,-0.92560,0.21228,0.07245,0.4165590282785496,0.3190940296926872,-1.8764366197648683,2.1236553026596656,0.9983787449783643,1580862979.403883
0.04523,-0.31006,-0.92560,0.21228,0.07245,0.4165590282785496,0.3190940296926872,-1.8764366197648683,2.1236553026596656,0.9983787449783643,1580862979.4043038
0.04523,-0.31006,-0.92560,0.21228,0.07245,0.4165590282785496,0.3190940296926872,-1.8764366197648683,2.1236553026596656,0.9983787449783643,1580862979.404672
0.04584,-0.31128,-0.92511,0.21259,0.07245,0.41742269426952994,0.3180885640969826,-1.8743585102212303,2.1257653158633003,0.9937214475088891,1580862979.409024
0.04724,-0.31342,-0.92419,0.21307,0.07245,0.41742269426952994,0.3180885640969826,-1.8743585102212303,2.1257653158633003,0.9937214475088891,1580862979.4133592
0.04724,-0.31342,-0.92419,0.21307,0.07245,0.4176045528250604,0.3165873545508403,-1.8745470938540458,2.1290170640393193,0.9672880913114412,1580862979.4179761
0.04724,-0.31342,-0.92419,0.21307,0.07245,0.4176045528250604,0.3165873545508403,-1.8745470938540458,2.1290170640393193,0.9672880913114412,1580862979.418656
0.04724,-0.31342,-0.92419,0.21307,0.07245,0.4176045528250604,0.3165873545508403,-1.8745470938540458,2.1290170640393193,0.9672880913114412,1580862979.4189281
0.04803,-0.31439,-0.92377,0.21326,0.07245,0.4176045528250604,0.3165873545508403,-1.8745470938540458,2.1290170640393193,0.9672880913114412,1580862979.4229782
0.04803,-0.31439,-0.92377,0.21326,0.07245,0.4176045528250604,0.3165873545508403,-1.8745470938540458,2.1290170640393193,0.9672880913114412,1580862979.423564
0.04883,-0.31519,-0.92346,0.21344,0.07245,0.4176045528250604,0.3165873545508403,-1.8745470938540458,2.1290170640393193,0.9672880913114412,1580862979.4240692
0.04883,-0.31519,-0.92346,0.21344,0.07245,0.4176045528250604,0.3165873545508403,-1.8745470938540458,2.1290170640393193,0.9672880913114412,1580862979.424459
0.04883,-0.31519,-0.92346,0.21344,0.07245,0.4182533755703589,0.3149649411652111,-1.8734023321176878,2.1324948581097094,0.9977323315101992,1580862979.430795
0.04956,-0.31573,-0.92316,0.21362,0.07245,0.4182533755703589,0.3149649411652111,-1.8734023321176878,2.1324948581097094,0.9977323315101992,1580862979.434477
0.05029,-0.31610,-0.92297,0.21375,0.07245,0.4191536039625542,0.3132010627849169,-1.871623101243279,2.1363391454688347,0.9671426226531353,1580862979.439378
0.05029,-0.31610,-0.92297,0.21375,0.07245,0.4191536039625542,0.3132010627849169,-1.871623101243279,2.1363391454688347,0.9671426226531353,1580862979.440258
0.05103,-0.31641,-0.92279,0.21393,0.07251,0.4191536039625542,0.3132010627849169,-1.871623101243279,2.1363391454688347,0.9671426226531353,1580862979.440785
0.05103,-0.31641,-0.92279,0.21393,0.07251,0.4193746693604977,0.31314257334848583,-1.8709643513356866,2.1364090826010664,0.9974830039766066,1580862979.4482188
0.05164,-0.31653,-0.92267,0.21405,0.07251,0.42003314333330427,0.3124025416223397,-1.869365866732958,2.1379847245640495,0.9980740153946367,1580862979.451509
0.05164,-0.31653,-0.92267,0.21405,0.07251,0.42003314333330427,0.3124025416223397,-1.869365866732958,2.1379847245640495,0.9980740153946367,1580862979.452278
0.05164,-0.31653,-0.92267,0.21405,0.07251,0.42003314333330427,0.3124025416223397,-1.869365866732958,2.1379847245640495,0.9980740153946367,1580862979.452821
0.05164,-0.31653,-0.92267,0.21405,0.07251,0.42003314333330427,0.3124025416223397,-1.869365866732958,2.1379847245640495,0.9980740153946367,1580862979.456067
0.05219,-0.31647,-0.92261,0.21411,0.07251,0.42003314333330427,0.3124025416223397,-1.869365866732958,2.1379847245640495,0.9980740153946367,1580862979.456661
0.05267,-0.31641,-0.92261,0.21417,0.07251,0.42026046969757,0.31329163449778175,-1.8682223134710756,2.1359698854483264,0.996879517664501,1580862979.4640498
0.05310,-0.31628,-0.92261,0.21423,0.07251,0.42026046969757,0.31329163449778175,-1.8682223134710756,2.1359698854483264,0.996879517664501,1580862979.4660401
0.05310,-0.31628,-0.92261,0.21423,0.07251,0.42026046969757,0.31329163449778175,-1.8682223134710756,2.1359698854483264,0.996879517664501,1580862979.466827
0.05341,-0.31616,-0.92267,0.21429,0.07251,0.4204550043769303,0.314400097380346,-1.8671696368567072,2.1336193271060218,0.9899947003448228,1580862979.470227
0.05341,-0.31616,-0.92267,0.21429,0.07251,0.4204550043769303,0.314400097380346,-1.8671696368567072,2.1336193271060218,0.9899947003448228,1580862979.4708538
0.05365,-0.31598,-0.92267,0.21429,0.07251,0.4204550043769303,0.314400097380346,-1.8671696368567072,2.1336193271060218,0.9899947003448228,1580862979.471294
0.05365,-0.31598,-0.92267,0.21429,0.07251,0.4209486194573292,0.31559907784203767,-1.865113631834546,2.130933675021195,0.9375452107823556,1580862979.475115
0.05365,-0.31598,-0.92267,0.21429,0.07251,0.4209486194573292,0.31559907784203767,-1.865113631834546,2.130933675021195,0.9375452107823556,1580862979.475672
0.05365,-0.31598,-0.92267,0.21429,0.07251,0.4209486194573292,0.31559907784203767,-1.865113631834546,2.130933675021195,0.9375452107823556,1580862979.4763641
