quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
0.03723,-0.12146,-0.98846,0.08221,0.04462,0.4884930252175603,0.1779631523113402,0.9999358518532606,1580791220.521088
0.03723,-0.12146,-0.98846,0.08221,0.04462,0.4884930252175603,0.1779631523113402,0.9999358518532606,1580791220.525224
0.03729,-0.12152,-0.98846,0.08215,0.04462,0.48870849312612297,0.17765398004447752,0.9999238858441318,1580791220.562495
0.03729,-0.12152,-0.98846,0.08209,0.04462,0.4881276034085465,0.1789730547218331,0.9995024298369607,1580791220.566875
0.03729,-0.12158,-0.98846,0.08209,0.04468,0.4881276034085465,0.1789730547218331,0.9995024298369607,1580791220.574122
0.03729,-0.12158,-0.98846,0.08203,0.04468,0.48813153614463445,0.17845430827109865,0.9999658806864553,1580791220.613985
0.03729,-0.12164,-0.98846,0.08203,0.04468,0.48813153614463445,0.17845430827109865,0.9999658806864553,1580791220.61646
0.03735,-0.12170,-0.98846,0.08203,0.04468,0.48813153614463445,0.17845430827109865,0.9999658806864553,1580791220.619701
0.03735,-0.12170,-0.98846,0.08197,0.04468,0.4877871574495341,0.17889282394520545,0.9998444357543395,1580791220.623456
0.03735,-0.12177,-0.98846,0.08197,0.04468,0.4877871574495341,0.17889282394520545,0.9998444357543395,1580791220.625794
0.03735,-0.12177,-0.98846,0.08197,0.04474,0.48798933253624394,0.17878536851934512,0.9995153670130292,1580791220.628483
0.03735,-0.12183,-0.98846,0.08197,0.04474,0.48683150360346455,0.178418076175338,0.999649102783834,1580791220.6658251
0.03735,-0.12189,-0.98846,0.08197,0.04474,0.48683150360346455,0.178418076175338,0.999649102783834,1580791220.667884
0.03735,-0.12195,-0.98846,0.08197,0.04474,0.48683150360346455,0.178418076175338,0.999649102783834,1580791220.6699898
0.03735,-0.12195,-0.98846,0.08197,0.04474,0.48683150360346455,0.178418076175338,0.999649102783834,1580791220.672933
0.03735,-0.12201,-0.98840,0.08197,0.04474,0.4870471406466404,0.178666880441824,0.9997900290812026,1580791220.675668
0.03729,-0.12207,-0.98840,0.08197,0.04474,0.4870471406466404,0.178666880441824,0.9997900290812026,1580791220.677883
0.03729,-0.12213,-0.98840,0.08197,0.04480,0.48755726124138654,0.17887613675279068,0.9993230994272364,1580791220.715497
0.03729,-0.12219,-0.98840,0.08203,0.04480,0.48755726124138654,0.17887613675279068,0.9993230994272364,1580791220.718242
0.03723,-0.12225,-0.98840,0.08203,0.04480,0.4868232454235031,0.17931183393659944,0.9997567943194561,1580791220.7233012
0.03723,-0.12231,-0.98840,0.08203,0.04480,0.48896249734551106,0.17979510543658317,0.9995772087878118,1580791220.764844
0.03723,-0.12238,-0.98840,0.08209,0.04480,0.48896249734551106,0.17979510543658317,0.9995772087878118,1580791220.7688
0.03717,-0.12244,-0.98840,0.08215,0.04480,0.4888937394461264,0.1794742214020012,0.9997570906636104,1580791220.7715242
0.03717,-0.12250,-0.98834,0.08215,0.04480,0.48848654973310496,0.17976113958852102,0.9998614455183917,1580791220.773463
0.03717,-0.12256,-0.98834,0.08221,0.04486,0.48848654973310496,0.17976113958852102,0.9998614455183917,1580791220.7747478
0.03711,-0.12262,-0.98834,0.08228,0.04486,0.48848654973310496,0.17976113958852102,0.9998614455183917,1580791220.777194
0.03711,-0.12262,-0.98834,0.08228,0.04486,0.48966718875550075,0.18004302999390231,0.9996583536145381,1580791220.8149178
0.03711,-0.12268,-0.98834,0.08234,0.04486,0.48908810810813935,0.18009962762863518,0.999768906371529,1580791220.817682
0.03711,-0.12274,-0.98834,0.08240,0.04486,0.48908810810813935,0.18009962762863518,0.999768906371529,1580791220.819861
0.03717,-0.12280,-0.98828,0.08246,0.04486,0.48908810810813935,0.18009962762863518,0.999768906371529,1580791220.822237
0.03717,-0.12286,-0.98828,0.08252,0.04492,0.4825197345908173,0.182876551503944,0.999533239287532,1580791220.826101
0.03723,-0.12292,-0.98828,0.08252,0.04492,0.43300316971177943,0.22112689839313993,0.9922288051564598,1580791220.86522
