quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
0.03284,-0.06238,-0.95874,0.27551,0.35315,0.523756997493608,0.13793885879767942,0.9992213357811917,1580790551.6332102
0.03284,-0.06250,-0.95874,0.27545,0.35315,0.5232030347275038,0.13777443391030386,0.999458591255155,1580790551.6421099
0.03290,-0.06256,-0.95874,0.27545,0.35315,0.5232030347275038,0.13777443391030386,0.999458591255155,1580790551.645691
0.03296,-0.06262,-0.95874,0.27539,0.35315,0.5238116410949227,0.13746422209814568,0.9997564871576252,1580790551.65172
0.03302,-0.06268,-0.95874,0.27533,0.35315,0.5238864375787045,0.13764767800785405,0.9998700288055984,1580790551.66067
0.03308,-0.06274,-0.95874,0.27533,0.35315,0.5238864375787045,0.13764767800785405,0.9998700288055984,1580790551.664363
0.03308,-0.06281,-0.95874,0.27527,0.35315,0.524136549416955,0.1383107714678239,0.9992970857731059,1580790551.6769862
0.03314,-0.06287,-0.95874,0.27521,0.35315,0.524136549416955,0.1383107714678239,0.9992970857731059,1580790551.678996
0.03314,-0.06293,-0.95874,0.27521,0.35315,0.5239632067648908,0.1381956214157758,0.9997469785786587,1580790551.6872928
0.03314,-0.06299,-0.95874,0.27515,0.35315,0.5229584231691502,0.13845218301601936,0.9999772258824636,1580790551.6980639
0.03314,-0.06305,-0.95880,0.27509,0.35315,0.523001349369201,0.1376914312343025,0.999972324913521,1580790551.7022662
0.03314,-0.06305,-0.95880,0.27502,0.35315,0.522787133668577,0.13791318455516122,0.9997547424961541,1580790551.710585
0.03314,-0.06311,-0.95880,0.27502,0.35315,0.5236549774516877,0.13813072310492325,0.9999358668948459,1580790551.7152672
0.03308,-0.06317,-0.95880,0.27496,0.35315,0.5236549774516877,0.13813072310492325,0.9999358668948459,1580790551.7175412
0.03302,-0.06323,-0.95880,0.27490,0.35315,0.5236549774516877,0.13813072310492325,0.9999358668948459,1580790551.718466
0.03302,-0.06323,-0.95880,0.27490,0.35315,0.5236549774516877,0.13813072310492325,0.9999358668948459,1580790551.7192
0.03296,-0.06329,-0.95886,0.27484,0.35315,0.5221977783433894,0.1389139458327101,0.999994961966133,1580790551.7284548
0.03290,-0.06335,-0.95886,0.27484,0.35315,0.523273266774226,0.13912967233591644,0.9998579764195935,1580790551.735026
0.03284,-0.06342,-0.95886,0.27478,0.35315,0.523273266774226,0.13912967233591644,0.9998579764195935,1580790551.737988
0.03278,-0.06348,-0.95886,0.27478,0.35315,0.5224351037914148,0.13928246283397072,0.9997084503899302,1580790551.746541
