quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
0.04956,-0.01746,-0.98840,0.14264,0.01654,0.6039625433176049,0.2913477004307302,0.9989591611816748,1580791646.7668428
0.04950,-0.01770,-0.98840,0.14233,0.01654,0.6039625433176049,0.2913477004307302,0.9989591611816748,1580791646.769197
0.04950,-0.01770,-0.98840,0.14233,0.01654,0.6043672129645843,0.29087042682439346,0.9997146865654588,1580791646.771513
0.04944,-0.01801,-0.98846,0.14215,0.01654,0.6043672129645843,0.29087042682439346,0.9997146865654588,1580791646.7752252
0.04944,-0.01801,-0.98846,0.14215,0.01654,0.6043672129645843,0.29087042682439346,0.9997146865654588,1580791646.775628
0.04944,-0.01801,-0.98846,0.14215,0.01654,0.6043672129645843,0.29087042682439346,0.9997146865654588,1580791646.777066
0.04938,-0.01831,-0.98846,0.14191,0.01654,0.6030768039250863,0.2912450183486899,0.9978288187045192,1580791646.779733
0.04938,-0.01831,-0.98846,0.14191,0.01654,0.6030768039250863,0.2912450183486899,0.9978288187045192,1580791646.780006
0.04938,-0.01831,-0.98846,0.14191,0.01654,0.6030768039250863,0.2912450183486899,0.9978288187045192,1580791646.7802298
0.04938,-0.01831,-0.98846,0.14191,0.01654,0.6030768039250863,0.2912450183486899,0.9978288187045192,1580791646.780393
0.04938,-0.01831,-0.98846,0.14191,0.01654,0.6030768039250863,0.2912450183486899,0.9978288187045192,1580791646.780551
0.04938,-0.01831,-0.98846,0.14191,0.01654,0.6030768039250863,0.2912450183486899,0.9978288187045192,1580791646.780695
0.04932,-0.01862,-0.98853,0.14172,0.01654,0.6030768039250863,0.2912450183486899,0.9978288187045192,1580791646.7876348
0.04926,-0.01886,-0.98853,0.14154,0.01654,0.6029861587031591,0.2913065459567665,0.9980788549830574,1580791646.7919831
0.04919,-0.01917,-0.98853,0.14136,0.01654,0.6029861587031591,0.2913065459567665,0.9980788549830574,1580791646.795259
0.04919,-0.01917,-0.98853,0.14136,0.01654,0.6029861587031591,0.2913065459567665,0.9980788549830574,1580791646.79551
0.04919,-0.01917,-0.98853,0.14136,0.01654,0.6029861587031591,0.2913065459567665,0.9980788549830574,1580791646.795755
0.04913,-0.01947,-0.98859,0.14124,0.01654,0.6037393602005997,0.29144860347785295,0.9979926691698778,1580791646.79927
0.04913,-0.01947,-0.98859,0.14124,0.01654,0.6037393602005997,0.29144860347785295,0.9979926691698778,1580791646.802976
0.04901,-0.01971,-0.98859,0.14111,0.01654,0.6037393602005997,0.29144860347785295,0.9979926691698778,1580791646.804526
0.04901,-0.01971,-0.98859,0.14111,0.01654,0.6037393602005997,0.29144860347785295,0.9979926691698778,1580791646.804808
0.04901,-0.01971,-0.98859,0.14111,0.01654,0.6043378389128902,0.2910374660326057,0.9984886049813276,1580791646.807543
0.04889,-0.02002,-0.98859,0.14105,0.01654,0.6043378389128902,0.2910374660326057,0.9984886049813276,1580791646.809543
0.04889,-0.02002,-0.98859,0.14105,0.01654,0.6043378389128902,0.2910374660326057,0.9984886049813276,1580791646.812719
0.04877,-0.02020,-0.98859,0.14093,0.01654,0.6034110024205788,0.29273953340398795,0.9997952857015017,1580791646.81461
0.04877,-0.02020,-0.98859,0.14093,0.01654,0.6034110024205788,0.29273953340398795,0.9997952857015017,1580791646.815456
0.04865,-0.02045,-0.98859,0.14093,0.01654,0.6034110024205788,0.29273953340398795,0.9997952857015017,1580791646.8194811
0.04865,-0.02045,-0.98859,0.14093,0.01654,0.6034110024205788,0.29273953340398795,0.9997952857015017,1580791646.820195
0.04865,-0.02045,-0.98859,0.14093,0.01654,0.6019808382683827,0.29281488726309013,0.9989504984997422,1580791646.821271
0.04846,-0.02063,-0.98865,0.14087,0.01654,0.6019808382683827,0.29281488726309013,0.9989504984997422,1580791646.8236449
0.04846,-0.02063,-0.98865,0.14087,0.01654,0.6019808382683827,0.29281488726309013,0.9989504984997422,1580791646.8253
0.04846,-0.02063,-0.98865,0.14087,0.01654,0.6019808382683827,0.29281488726309013,0.9989504984997422,1580791646.825654
0.04846,-0.02063,-0.98865,0.14087,0.01654,0.6019808382683827,0.29281488726309013,0.9989504984997422,1580791646.8260171
0.04834,-0.02075,-0.98865,0.14087,0.01654,0.6019808382683827,0.29281488726309013,0.9989504984997422,1580791646.829888
0.04834,-0.02075,-0.98865,0.14087,0.01654,0.6028167234951363,0.2952408187461143,0.9618960036532647,1580791646.8302531
0.04816,-0.02087,-0.98865,0.14081,0.01654,0.6028167234951363,0.2952408187461143,0.9618960036532647,1580791646.834831
0.04816,-0.02087,-0.98865,0.14081,0.01654,0.6028167234951363,0.2952408187461143,0.9618960036532647,1580791646.83599
