quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.48911303775889703,0.26303884075469475,0.9994784000065653,1580792376.960448
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.48911303775889703,0.26303884075469475,0.9994784000065653,1580792376.962204
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.48911303775889703,0.26303884075469475,0.9994784000065653,1580792376.9624908
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.48911303775889703,0.26303884075469475,0.9994784000065653,1580792376.962732
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.48911303775889703,0.26303884075469475,0.9994784000065653,1580792376.9630358
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.48911303775889703,0.26303884075469475,0.9994784000065653,1580792376.963298
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.48911303775889703,0.26303884075469475,0.9994784000065653,1580792376.963542
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.48897250058394937,0.26265147081643814,0.9988379041849462,1580792376.967778
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.48897250058394937,0.26265147081643814,0.9988379041849462,1580792376.968214
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.48897250058394937,0.26265147081643814,0.9988379041849462,1580792376.968815
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.48897250058394937,0.26265147081643814,0.9988379041849462,1580792376.970217
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.48897250058394937,0.26265147081643814,0.9988379041849462,1580792376.970877
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.48897250058394937,0.26265147081643814,0.9988379041849462,1580792376.972694
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.48897250058394937,0.26265147081643814,0.9988379041849462,1580792376.973019
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4888435719424975,0.2645357295921874,0.9989999268481174,1580792376.9774451
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4888435719424975,0.2645357295921874,0.9989999268481174,1580792376.978464
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4888435719424975,0.2645357295921874,0.9989999268481174,1580792376.9793081
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4888435719424975,0.2645357295921874,0.9989999268481174,1580792376.979721
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4892496044601904,0.263975542678334,0.9994878353524491,1580792376.984649
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4892496044601904,0.263975542678334,0.9994878353524491,1580792376.985537
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4892496044601904,0.263975542678334,0.9994878353524491,1580792376.987144
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4892496044601904,0.263975542678334,0.9994878353524491,1580792376.9905689
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4892496044601904,0.263975542678334,0.9994878353524491,1580792376.991221
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4885286758972489,0.26429729216270204,0.9995115727811407,1580792376.993949
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4885286758972489,0.26429729216270204,0.9995115727811407,1580792376.994378
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4885286758972489,0.26429729216270204,0.9995115727811407,1580792376.995809
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4885286758972489,0.26429729216270204,0.9995115727811407,1580792376.996046
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4885286758972489,0.26429729216270204,0.9995115727811407,1580792376.996263
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4891846556869443,0.2639372088863833,0.998664358973165,1580792376.998074
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4891846556869443,0.2639372088863833,0.998664358973165,1580792376.998302
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4891846556869443,0.2639372088863833,0.998664358973165,1580792376.998637
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4891846556869443,0.2639372088863833,0.998664358973165,1580792377.000108
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4891846556869443,0.2639372088863833,0.998664358973165,1580792377.000726
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4891846556869443,0.2639372088863833,0.998664358973165,1580792377.0029771
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4891846556869443,0.2639372088863833,0.998664358973165,1580792377.003511
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4891846556869443,0.2639372088863833,0.998664358973165,1580792377.005793
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4891846556869443,0.2639372088863833,0.998664358973165,1580792377.006176
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4891846556869443,0.2639372088863833,0.998664358973165,1580792377.006442
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4891846556869443,0.2639372088863833,0.998664358973165,1580792377.008718
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4891846556869443,0.2639372088863833,0.998664358973165,1580792377.009098
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.48835614429663954,0.2637278042251533,0.9996788815446398,1580792377.011279
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.48835614429663954,0.2637278042251533,0.9996788815446398,1580792377.011588
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.48835614429663954,0.2637278042251533,0.9996788815446398,1580792377.013345
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.48835614429663954,0.2637278042251533,0.9996788815446398,1580792377.01431
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.48835614429663954,0.2637278042251533,0.9996788815446398,1580792377.014673
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.48835614429663954,0.2637278042251533,0.9996788815446398,1580792377.015108
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4890385821471119,0.26355742819003813,0.9989760678279022,1580792377.017384
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4890385821471119,0.26355742819003813,0.9989760678279022,1580792377.01772
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4890385821471119,0.26355742819003813,0.9989760678279022,1580792377.0194402
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4890385821471119,0.26355742819003813,0.9989760678279022,1580792377.0198212
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4890385821471119,0.26355742819003813,0.9989760678279022,1580792377.020085
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4890385821471119,0.26355742819003813,0.9989760678279022,1580792377.020322
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4890385821471119,0.26355742819003813,0.9989760678279022,1580792377.0235012
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4890385821471119,0.26355742819003813,0.9989760678279022,1580792377.023835
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4890385821471119,0.26355742819003813,0.9989760678279022,1580792377.025366
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4889981601575785,0.26492846386503055,0.9991585111691926,1580792377.026304
