quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
0.01196,-0.05927,-0.99561,0.07117,0.49664,0.5309661865990931,0.16575214562684681,0.9997170113191686,1580790149.518502
0.01196,-0.05920,-0.99561,0.07117,0.49664,0.5306694935480557,0.1662523397943272,0.9997372292480732,1580790149.5236218
0.01196,-0.05920,-0.99561,0.07117,0.49664,0.5306694935480557,0.1662523397943272,0.9997372292480732,1580790149.5240161
0.01196,-0.05920,-0.99561,0.07117,0.49664,0.5306694935480557,0.1662523397943272,0.9997372292480732,1580790149.524339
0.01196,-0.05920,-0.99561,0.07117,0.49664,0.5306694935480557,0.1662523397943272,0.9997372292480732,1580790149.52723
0.01196,-0.05914,-0.99567,0.07117,0.49664,0.5308357936929818,0.1650367645159958,0.9992905814397878,1580790149.530468
0.01202,-0.05908,-0.99567,0.07117,0.49664,0.5308357936929818,0.1650367645159958,0.9992905814397878,1580790149.5349061
0.01202,-0.05908,-0.99567,0.07117,0.49664,0.5308357936929818,0.1650367645159958,0.9992905814397878,1580790149.535338
0.01202,-0.05902,-0.99567,0.07117,0.49664,0.5307069451984071,0.16452511099670275,0.9991691461901996,1580790149.541653
0.01208,-0.05896,-0.99567,0.07117,0.49664,0.5307069451984071,0.16452511099670275,0.9991691461901996,1580790149.544157
0.01208,-0.05896,-0.99567,0.07117,0.49664,0.5307069451984071,0.16452511099670275,0.9991691461901996,1580790149.5444531
0.01208,-0.05896,-0.99567,0.07117,0.49664,0.5307069451984071,0.16452511099670275,0.9991691461901996,1580790149.544692
0.01208,-0.05896,-0.99567,0.07117,0.49664,0.5307069451984071,0.16452511099670275,0.9991691461901996,1580790149.5449228
0.01208,-0.05896,-0.99567,0.07117,0.49664,0.5307069451984071,0.16452511099670275,0.9991691461901996,1580790149.545151
0.01208,-0.05896,-0.99567,0.07117,0.49664,0.5304590583123073,0.16511938373170842,0.9992590483201097,1580790149.552393
0.01208,-0.05890,-0.99567,0.07117,0.49664,0.5303229074639007,0.16511153702816384,0.999580530311805,1580790149.5590138
0.01215,-0.05884,-0.99567,0.07117,0.49664,0.5303229074639007,0.16511153702816384,0.999580530311805,1580790149.560124
0.01221,-0.05878,-0.99567,0.07117,0.49664,0.5305075915480939,0.16524136622219754,0.9994779913139515,1580790149.563329
0.01221,-0.05865,-0.99567,0.07117,0.49664,0.5305075915480939,0.16524136622219754,0.9994779913139515,1580790149.5682602
0.01227,-0.05859,-0.99567,0.07123,0.49664,0.5305412461559783,0.16482820234054196,0.9998682345130687,1580790149.574786
