quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
0.02722,-0.06830,-0.98877,0.13000,0.04840,0.486185189874743,0.17641504545012,0.9992539309447742,1580791132.967693
0.02722,-0.06824,-0.98877,0.13000,0.04840,0.486185189874743,0.17641504545012,0.9992539309447742,1580791132.9703832
0.02716,-0.06824,-0.98877,0.13007,0.04840,0.486185189874743,0.17641504545012,0.9992539309447742,1580791132.972735
0.02716,-0.06818,-0.98877,0.13007,0.04840,0.48625989391101543,0.17601779556554076,0.9999651274501221,1580791132.975604
0.02710,-0.06818,-0.98877,0.13000,0.04846,0.48608863637317035,0.17648944622182205,0.9999429837343949,1580791133.012439
0.02704,-0.06812,-0.98877,0.13000,0.04846,0.48589970021965856,0.17667654949143619,0.9996150218469664,1580791133.015859
0.02704,-0.06812,-0.98883,0.13000,0.04846,0.48589970021965856,0.17667654949143619,0.9996150218469664,1580791133.017514
0.02698,-0.06812,-0.98883,0.13000,0.04846,0.48589970021965856,0.17667654949143619,0.9996150218469664,1580791133.019456
0.02692,-0.06805,-0.98883,0.12994,0.04846,0.48589970021965856,0.17667654949143619,0.9996150218469664,1580791133.021318
0.02686,-0.06805,-0.98883,0.12994,0.04846,0.48589970021965856,0.17667654949143619,0.9996150218469664,1580791133.022877
0.02673,-0.06799,-0.98883,0.12994,0.04846,0.48589970021965856,0.17667654949143619,0.9996150218469664,1580791133.024708
0.02667,-0.06799,-0.98883,0.12994,0.04852,0.48622071169077474,0.17622051557785012,0.9998541709339467,1580791133.027005
0.02661,-0.06799,-0.98883,0.12994,0.04852,0.4862586016608718,0.17713217761507372,0.9998377249874906,1580791133.063852
0.02655,-0.06793,-0.98883,0.13000,0.04852,0.4862586016608718,0.17713217761507372,0.9998377249874906,1580791133.065822
0.02649,-0.06787,-0.98883,0.13000,0.04852,0.4863083299634722,0.17699709466921154,0.9999492564167908,1580791133.068139
0.02643,-0.06787,-0.98883,0.13007,0.04852,0.4863083299634722,0.17699709466921154,0.9999492564167908,1580791133.070102
0.02637,-0.06787,-0.98883,0.13013,0.04852,0.4863083299634722,0.17699709466921154,0.9999492564167908,1580791133.071748
0.02631,-0.06781,-0.98883,0.13019,0.04852,0.4863083299634722,0.17699709466921154,0.9999492564167908,1580791133.073602
0.02631,-0.06775,-0.98883,0.13025,0.04858,0.4858500385099286,0.1767046968976913,0.9998987196458731,1580791133.076729
0.02625,-0.06775,-0.98883,0.13031,0.04858,0.48594912836173726,0.17699906711545177,0.999953628346706,1580791133.11315
0.02625,-0.06769,-0.98883,0.13037,0.04858,0.48594912836173726,0.17699906711545177,0.999953628346706,1580791133.114944
0.02618,-0.06769,-0.98877,0.13049,0.04858,0.48594912836173726,0.17699906711545177,0.999953628346706,1580791133.116724
0.02618,-0.06763,-0.98877,0.13062,0.04858,0.4865037479119506,0.17722237398736662,0.9999394204600556,1580791133.121968
0.02618,-0.06763,-0.98877,0.13068,0.04858,0.4865037479119506,0.17722237398736662,0.9999394204600556,1580791133.124367
0.02612,-0.06763,-0.98877,0.13080,0.04858,0.4859461954131839,0.1776755488780587,0.9997920404271622,1580791133.126859
0.02612,-0.06757,-0.98877,0.13092,0.04858,0.486785099341274,0.17744829762990189,0.9999847040385158,1580791133.164119
0.02612,-0.06757,-0.98871,0.13104,0.04865,0.48673993623640516,0.1768122854940023,0.9998983555524115,1580791133.166475
0.02612,-0.06750,-0.98871,0.13116,0.04865,0.48673993623640516,0.1768122854940023,0.9998983555524115,1580791133.171891
0.02612,-0.06750,-0.98871,0.13129,0.04865,0.48673993623640516,0.1768122854940023,0.9998983555524115,1580791133.174907
0.02606,-0.06750,-0.98871,0.13141,0.04865,0.4866242337620571,0.17759103790070718,0.9999916982149878,1580791133.17698
0.02606,-0.06750,-0.98865,0.13153,0.04865,0.4857813519647435,0.17777289333381374,0.9999654369788584,1580791133.2137651
0.02606,-0.06744,-0.98865,0.13165,0.04865,0.4857813519647435,0.17777289333381374,0.9999654369788584,1580791133.215789
0.02606,-0.06744,-0.98865,0.13177,0.04865,0.4857813519647435,0.17777289333381374,0.9999654369788584,1580791133.218587
0.02600,-0.06744,-0.98865,0.13184,0.04871,0.4856059365212834,0.17969235084996127,0.9998976761182966,1580791133.222166
0.02600,-0.06744,-0.98865,0.13196,0.04871,0.4856059365212834,0.17969235084996127,0.9998976761182966,1580791133.22561
0.02600,-0.06744,-0.98859,0.13202,0.04871,0.47640189103805797,0.21467852595397718,0.9995128057341484,1580791133.262315
0.02600,-0.06744,-0.98859,0.13208,0.04871,0.47640189103805797,0.21467852595397718,0.9995128057341484,1580791133.263943
0.02594,-0.06744,-0.98859,0.13214,0.04871,0.47640189103805797,0.21467852595397718,0.9995128057341484,1580791133.265975
0.02594,-0.06750,-0.98859,0.13220,0.04871,0.47748752348024776,0.21449191391642108,0.9988755456285047,1580791133.2685041
0.02594,-0.06750,-0.98859,0.13226,0.04871,0.47748752348024776,0.21449191391642108,0.9988755456285047,1580791133.272382
0.02594,-0.06757,-0.98859,0.13226,0.04877,0.47748752348024776,0.21449191391642108,0.9988755456285047,1580791133.2743108
0.02588,-0.06757,-0.98859,0.13232,0.04877,0.47748752348024776,0.21449191391642108,0.9988755456285047,1580791133.276176
0.02588,-0.06763,-0.98859,0.13232,0.04877,0.48289990259186366,0.2108530064545221,0.9998245187674674,1580791133.3123899
0.02582,-0.06763,-0.98859,0.13232,0.04877,0.48289990259186366,0.2108530064545221,0.9998245187674674,1580791133.316313
0.02582,-0.06769,-0.98859,0.13232,0.04877,0.48314987870801873,0.20981521098189504,0.9997189118736561,1580791133.320271
0.02576,-0.06769,-0.98859,0.13232,0.04877,0.48314987870801873,0.20981521098189504,0.9997189118736561,1580791133.3221052
0.02570,-0.06769,-0.98859,0.13226,0.04877,0.48314987870801873,0.20981521098189504,0.9997189118736561,1580791133.3238668
0.02570,-0.06775,-0.98859,0.13226,0.04883,0.48314987870801873,0.20981521098189504,0.9997189118736561,1580791133.3260002
0.02570,-0.06775,-0.98859,0.13220,0.04883,0.4858517155382919,0.20362015820112633,0.9836880831137306,1580791133.362697
