quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
0.00397,-0.11774,-0.97388,0.19403,0.01660,0.5264081731006035,0.22393745116761155,0.9992813052919733,1580792104.639969
0.00415,-0.11847,-0.97382,0.19403,0.01660,0.5264081731006035,0.22393745116761155,0.9992813052919733,1580792104.6408708
0.00415,-0.11847,-0.97382,0.19403,0.01660,0.5264081731006035,0.22393745116761155,0.9992813052919733,1580792104.6411421
0.00433,-0.11926,-0.97369,0.19403,0.01660,0.5253558851258624,0.22406680034488502,0.9991800325156159,1580792104.649725
0.00446,-0.11987,-0.97363,0.19397,0.01660,0.5253558851258624,0.22406680034488502,0.9991800325156159,1580792104.6540658
0.00464,-0.12061,-0.97357,0.19397,0.01660,0.5249066566985153,0.22353147904336101,0.9996432121956846,1580792104.658114
0.00482,-0.12115,-0.97351,0.19391,0.01660,0.5234942721889092,0.22450335238527264,0.9992466914860043,1580792104.6645918
0.00500,-0.12177,-0.97345,0.19391,0.01660,0.5234942721889092,0.22450335238527264,0.9992466914860043,1580792104.670109
0.00519,-0.12225,-0.97339,0.19385,0.01660,0.52356020935587,0.22398510465865817,0.999400892629646,1580792104.674201
0.00537,-0.12274,-0.97333,0.19379,0.01660,0.52356020935587,0.22398510465865817,0.999400892629646,1580792104.675346
0.00555,-0.12323,-0.97327,0.19373,0.01660,0.52356020935587,0.22398510465865817,0.999400892629646,1580792104.681931
0.00580,-0.12372,-0.97321,0.19366,0.01660,0.5245351761641774,0.22465113024013117,0.9990462141687654,1580792104.68827
0.00598,-0.12415,-0.97321,0.19354,0.01660,0.5239338902019302,0.22454549638001808,0.998390022961079,1580792104.6941812
0.00623,-0.12457,-0.97314,0.19348,0.01660,0.5233136444474674,0.22452875760476465,0.9994900908899393,1580792104.702927
0.00641,-0.12506,-0.97308,0.19342,0.01660,0.5224828114742458,0.22489224859353985,0.9998583054148157,1580792104.7175958
0.00659,-0.12549,-0.97308,0.19330,0.01660,0.5218526821696786,0.22707590668048938,0.9992315196887029,1580792104.7256188
0.00677,-0.12585,-0.97302,0.19324,0.01660,0.5218526821696786,0.22707590668048938,0.9992315196887029,1580792104.729131
0.00696,-0.12628,-0.97296,0.19312,0.01660,0.5230807385193796,0.22499878368327964,0.9997411953598552,1580792104.736186
0.00714,-0.12671,-0.97296,0.19299,0.01660,0.5221919435932573,0.22644650438856184,0.99939198765333,1580792104.744011
0.00732,-0.12714,-0.97290,0.19293,0.01660,0.5221919435932573,0.22644650438856184,0.99939198765333,1580792104.746283
0.00751,-0.12756,-0.97290,0.19287,0.01660,0.5219853075328689,0.2238709147876352,0.9981256944084406,1580792104.751509
0.00763,-0.12799,-0.97284,0.19275,0.01660,0.5216069492129327,0.2255000453899868,0.9994896796479423,1580792104.755698
0.00781,-0.12842,-0.97278,0.19269,0.01660,0.5216069492129327,0.2255000453899868,0.9994896796479423,1580792104.763993
0.00793,-0.12885,-0.97272,0.19263,0.01660,0.5210858374428122,0.22615006731671627,0.9992986907146278,1580792104.7659578
0.00806,-0.12921,-0.97272,0.19257,0.01660,0.5205968654063473,0.22696376155429243,0.9989478803161831,1580792104.77037
0.00824,-0.12970,-0.97266,0.19250,0.01660,0.5205968654063473,0.22696376155429243,0.9989478803161831,1580792104.7713122
0.00836,-0.13013,-0.97260,0.19238,0.01660,0.5205968654063473,0.22696376155429243,0.9989478803161831,1580792104.774118
0.00848,-0.13055,-0.97260,0.19232,0.01660,0.5205968654063473,0.22696376155429243,0.9989478803161831,1580792104.7816179
0.00861,-0.13092,-0.97253,0.19226,0.01660,0.5205017018566166,0.22836699748603773,0.9987602000975887,1580792104.7879412
0.00873,-0.13135,-0.97247,0.19214,0.01660,0.5210073526072584,0.22759915285018006,0.9989580642273047,1580792104.7954712
0.00885,-0.13171,-0.97247,0.19208,0.01660,0.5198049550710897,0.22861046110771233,0.9994964549257643,1580792104.8052611
0.00897,-0.13202,-0.97241,0.19196,0.01660,0.5198049550710897,0.22861046110771233,0.9994964549257643,1580792104.808059
0.00909,-0.13226,-0.97241,0.19189,0.01660,0.5198049550710897,0.22861046110771233,0.9994964549257643,1580792104.80992
0.00916,-0.13251,-0.97241,0.19177,0.01660,0.5192794398878451,0.2290423518481679,0.9994975036774986,1580792104.819613
0.00928,-0.13269,-0.97241,0.19165,0.01660,0.5184009377230339,0.2285339149225718,0.9989989977478887,1580792104.8246899
0.00934,-0.13281,-0.97241,0.19153,0.01660,0.5184530206063707,0.22969408751577758,0.9997446630192911,1580792104.836787
0.00940,-0.13287,-0.97241,0.19141,0.01660,0.5182822724261191,0.22721194974690795,0.9987984405183471,1580792104.842226
0.00946,-0.13287,-0.97247,0.19122,0.01660,0.5173602276816337,0.22647855362425195,0.9987696377054678,1580792104.8532119
0.00952,-0.13281,-0.97247,0.19110,0.01660,0.517574048510745,0.2267009974708103,0.9981476719597284,1580792104.870003
0.00952,-0.13269,-0.97253,0.19092,0.01660,0.517308793459459,0.22455731626786246,0.9969692133956777,1580792104.8732002
0.00958,-0.13257,-0.97260,0.19073,0.01660,0.517308793459459,0.22455731626786246,0.9969692133956777,1580792104.878436
0.00964,-0.13245,-0.97266,0.19055,0.01660,0.5154679189660237,0.22622877645900796,0.9988026258723653,1580792104.8856058
0.00970,-0.13226,-0.97272,0.19043,0.01660,0.5162218774890397,0.2256864479328018,0.9984386170159827,1580792104.8930829
0.00970,-0.13202,-0.97278,0.19019,0.01660,0.5162218774890397,0.2256864479328018,0.9984386170159827,1580792104.898943
0.00977,-0.13177,-0.97284,0.19006,0.01660,0.5158988667700118,0.22712290229451404,0.9991493230544453,1580792104.904613
0.00983,-0.13159,-0.97290,0.18982,0.01660,0.5152628115379431,0.22615418983114,0.9985536966645528,1580792104.916369
0.00983,-0.13135,-0.97296,0.18964,0.01660,0.5152628115379431,0.22615418983114,0.9985536966645528,1580792104.918891
0.00989,-0.13116,-0.97302,0.18945,0.01660,0.514961378122361,0.22715915166796563,0.9991753759268445,1580792104.923317
0.00989,-0.13092,-0.97308,0.18921,0.01660,0.514961378122361,0.22715915166796563,0.9991753759268445,1580792104.924886
0.00989,-0.13080,-0.97314,0.18903,0.01660,0.514961378122361,0.22715915166796563,0.9991753759268445,1580792104.9324749
0.00989,-0.13062,-0.97327,0.18878,0.01660,0.5152668585034103,0.2265263083079202,0.9985768285111355,1580792104.9365382
0.00989,-0.13049,-0.97327,0.18860,0.01660,0.5143339069044546,0.2266678730169409,0.9982032770913897,1580792104.9395149
0.00989,-0.13043,-0.97333,0.18842,0.01660,0.5143339069044546,0.2266678730169409,0.9982032770913897,1580792104.940628
0.00983,-0.13037,-0.97339,0.18823,0.01660,0.5136896979557388,0.22691199844874155,0.9981151723697376,1580792104.950372
0.00983,-0.13031,-0.97345,0.18799,0.01660,0.5146852378021443,0.22621912564107494,0.9980177773791203,1580792104.955385
0.00983,-0.13031,-0.97351,0.18774,0.01660,0.5146852378021443,0.22621912564107494,0.9980177773791203,1580792104.9590971
0.00977,-0.13031,-0.97351,0.18756,0.01660,0.5135752884711677,0.22631893180644191,0.9982944705334441,1580792104.9661708
0.00977,-0.13031,-0.97357,0.18738,0.01660,0.5138509055524865,0.22572393141138858,0.9992103357159076,1580792104.969708
0.00977,-0.13031,-0.97363,0.18713,0.01660,0.5138509055524865,0.22572393141138858,0.9992103357159076,1580792104.972476
0.00977,-0.13031,-0.97363,0.18695,0.01660,0.5138509055524865,0.22572393141138858,0.9992103357159076,1580792104.973595
0.00977,-0.13031,-0.97369,0.18677,0.01660,0.5138509055524865,0.22572393141138858,0.9992103357159076,1580792104.9781902
0.00977,-0.13031,-0.97369,0.18652,0.01654,0.5139506718126621,0.22497287433606417,0.9998604436455223,1580792104.985091
0.00977,-0.13037,-0.97375,0.18634,0.01660,0.5139506718126621,0.22497287433606417,0.9998604436455223,1580792104.9909801
0.00983,-0.13037,-0.97382,0.18610,0.01654,0.5135605239279988,0.223931888545854,0.9973236883731846,1580792104.9947488
0.00983,-0.13031,-0.97382,0.18591,0.01654,0.5135605239279988,0.223931888545854,0.9973236883731846,1580792104.999866
0.00989,-0.13031,-0.97388,0.18567,0.01654,0.5136398798381213,0.22346563041340672,0.9994345725228542,1580792105.0081851
0.00989,-0.13025,-0.97394,0.18549,0.01654,0.5131795612394257,0.2232564661805161,0.9987346405062302,1580792105.020054
0.00989,-0.13013,-0.97400,0.18524,0.01654,0.5127894823530784,0.22323392768044859,0.9982241764070545,1580792105.023596
0.00989,-0.13007,-0.97406,0.18506,0.01654,0.5127894823530784,0.22323392768044859,0.9982241764070545,1580792105.02673
0.00995,-0.12988,-0.97406,0.18488,0.01654,0.5135247286736412,0.22370993509948556,0.9983120478448184,1580792105.037168
0.00995,-0.12976,-0.97412,0.18475,0.01654,0.5135247286736412,0.22370993509948556,0.9983120478448184,1580792105.03891
0.00989,-0.12946,-0.97424,0.18445,0.01654,0.5135198749684775,0.22318580127403842,0.9984331507918628,1580792105.047777
0.00983,-0.12933,-0.97430,0.18433,0.01654,0.5135078001325349,0.22371592931333106,0.9995936132612934,1580792105.054052
0.00977,-0.12915,-0.97430,0.18420,0.01654,0.5133931166692846,0.2235223606477651,0.9987989348540295,1580792105.058377
0.00970,-0.12903,-0.97437,0.18408,0.01654,0.5133931166692846,0.2235223606477651,0.9987989348540295,1580792105.0610828
0.00964,-0.12891,-0.97437,0.18402,0.01654,0.5133931166692846,0.2235223606477651,0.9987989348540295,1580792105.0641742
0.00952,-0.12885,-0.97443,0.18390,0.01654,0.5145090897398983,0.22235006998263862,0.9985444235728825,1580792105.072864
0.00946,-0.12878,-0.97443,0.18390,0.01654,0.5138472688387392,0.22440096521441433,0.999345610665509,1580792105.077397
0.00940,-0.12872,-0.97443,0.18384,0.01654,0.5138472688387392,0.22440096521441433,0.999345610665509,1580792105.079998
0.00940,-0.12872,-0.97443,0.18384,0.01654,0.5162855653722678,0.22339986700083625,0.9970516529039842,1580792105.0891159
0.00934,-0.12872,-0.97443,0.18390,0.01654,0.5164724014876078,0.2212063606550546,0.9983228003681851,1580792105.093502
0.00934,-0.12872,-0.97443,0.18390,0.01654,0.5178742704131097,0.22129243154693579,0.9993548786324387,1580792105.104023
0.00934,-0.12878,-0.97443,0.18396,0.01654,0.518605948893776,0.22083952741082613,0.9992694926011971,1580792105.108491
0.00940,-0.12885,-0.97437,0.18402,0.01654,0.518605948893776,0.22083952741082613,0.9992694926011971,1580792105.112334
0.00940,-0.12897,-0.97437,0.18414,0.01654,0.52103565116292,0.22039572075502245,0.9985537807986047,1580792105.114719
0.00946,-0.12909,-0.97430,0.18433,0.01654,0.52103565116292,0.22039572075502245,0.9985537807986047,1580792105.121789
0.00958,-0.12921,-0.97424,0.18445,0.01654,0.5214881996228585,0.2201564601494297,0.9994515652475048,1580792105.125314
0.00964,-0.12933,-0.97418,0.18463,0.01654,0.5214881996228585,0.2201564601494297,0.9994515652475048,1580792105.12967
0.00970,-0.12952,-0.97412,0.18488,0.01654,0.5210007508345968,0.22214538897355385,0.9996904639522614,1580792105.1396291
0.00977,-0.12970,-0.97406,0.18506,0.01654,0.5222631348228137,0.2229668808844688,0.9976515899090672,1580792105.148753
0.00989,-0.12982,-0.97400,0.18530,0.01654,0.5221902091572581,0.22455699301847754,0.9976017102094689,1580792105.153153
0.00995,-0.13000,-0.97394,0.18555,0.01654,0.5221902091572581,0.22455699301847754,0.9976017102094689,1580792105.154052
0.01007,-0.13019,-0.97388,0.18585,0.01654,0.5216089726341533,0.22456477468399427,0.9983261931191528,1580792105.1614988
0.01013,-0.13037,-0.97382,0.18610,0.01654,0.5227052229648285,0.22489801199350223,0.9991786980030744,1580792105.167851
0.01019,-0.13055,-0.97369,0.18640,0.01654,0.5227052229648285,0.22489801199350223,0.9991786980030744,1580792105.169358
0.01031,-0.13074,-0.97363,0.18665,0.01654,0.5237601185648104,0.22272396586850862,0.9999398691868692,1580792105.184217
0.01038,-0.13098,-0.97357,0.18695,0.01654,0.5237601185648104,0.22272396586850862,0.9999398691868692,1580792105.1878111
0.01044,-0.13123,-0.97345,0.18719,0.01654,0.5235563553365237,0.22332726068719377,0.9971339433796775,1580792105.1939552
0.01050,-0.13153,-0.97339,0.18750,0.01654,0.5241553036018386,0.22370138192692646,0.9992458985559599,1580792105.2022111
0.01050,-0.13190,-0.97327,0.18774,0.01654,0.5241553036018386,0.22370138192692646,0.9992458985559599,1580792105.203967
0.01050,-0.13232,-0.97314,0.18799,0.01654,0.5246021468946466,0.22323308938338116,0.9995973321211575,1580792105.2171772
0.01044,-0.13275,-0.97308,0.18823,0.01654,0.5246021468946466,0.22323308938338116,0.9995973321211575,1580792105.218517
0.01044,-0.13312,-0.97296,0.18842,0.01654,0.5246021468946466,0.22323308938338116,0.9995973321211575,1580792105.2215328
0.01044,-0.13348,-0.97290,0.18860,0.01654,0.525803500854327,0.2251118127838786,0.9986814221378321,1580792105.226412
0.01044,-0.13385,-0.97278,0.18884,0.01654,0.525803500854327,0.2251118127838786,0.9986814221378321,1580792105.2297769
0.01050,-0.13416,-0.97272,0.18903,0.01654,0.525176576376063,0.2260123530135748,0.9983628814584153,1580792105.240362
0.01056,-0.13440,-0.97266,0.18921,0.01654,0.5259876286641751,0.2270855162272899,0.9993582456059732,1580792105.247998
0.01068,-0.13458,-0.97260,0.18939,0.01654,0.5258279618668096,0.22752787699243904,0.9997973267350528,1580792105.253856
0.01080,-0.13470,-0.97253,0.18964,0.01654,0.5264849967663848,0.22684325908357195,0.9991297658621138,1580792105.260915
0.01093,-0.13483,-0.97247,0.18982,0.01654,0.5261196144629487,0.2278990644825879,0.9991925818815904,1580792105.2687712
0.01111,-0.13495,-0.97241,0.19000,0.01654,0.5261196144629487,0.2278990644825879,0.9991925818815904,1580792105.272154
0.01123,-0.13501,-0.97235,0.19019,0.01654,0.5261941832929303,0.22751152754670456,0.9993929365886964,1580792105.2741818
0.01141,-0.13513,-0.97229,0.19037,0.01654,0.5261941832929303,0.22751152754670456,0.9993929365886964,1580792105.284916
0.01154,-0.13519,-0.97223,0.19055,0.01654,0.5263447732785369,0.22894836115126727,0.999237955760204,1580792105.288532
0.01166,-0.13525,-0.97217,0.19080,0.01654,0.5265523253913823,0.22889488914440725,0.9994171772769812,1580792105.293199
0.01178,-0.13531,-0.97217,0.19098,0.01654,0.5265523253913823,0.22889488914440725,0.9994171772769812,1580792105.297677
0.01190,-0.13538,-0.97211,0.19116,0.01654,0.5263327158951363,0.22734488716363777,0.9983984500353003,1580792105.305003
0.01202,-0.13544,-0.97205,0.19141,0.01654,0.5277037917233542,0.2253738022556786,0.9990385634408449,1580792105.310103
0.01208,-0.13550,-0.97198,0.19159,0.01654,0.5277037917233542,0.2253738022556786,0.9990385634408449,1580792105.31184
0.01215,-0.13562,-0.97192,0.19177,0.01654,0.5277037917233542,0.2253738022556786,0.9990385634408449,1580792105.3150878
0.01215,-0.13568,-0.97186,0.19202,0.01654,0.5270947988320097,0.22578493964955182,0.9981779283328471,1580792105.32267
0.01221,-0.13580,-0.97186,0.19226,0.01654,0.5270947988320097,0.22578493964955182,0.9981779283328471,1580792105.3239732
0.01221,-0.13586,-0.97180,0.19244,0.01654,0.5276921411408447,0.22513443242951647,0.9993465029368738,1580792105.336724
0.01227,-0.13593,-0.97174,0.19269,0.01654,0.5266659341259057,0.22644067966297565,0.9996065837547651,1580792105.341322
0.01239,-0.13599,-0.97168,0.19293,0.01654,0.52870866542709,0.2280313758283723,0.999716342708121,1580792105.344081
0.01251,-0.13605,-0.97162,0.19312,0.01654,0.52870866542709,0.2280313758283723,0.999716342708121,1580792105.353203
0.01263,-0.13611,-0.97156,0.19330,0.01654,0.5274604763151773,0.22853485400906826,0.9994295333155099,1580792105.358944
0.01276,-0.13617,-0.97150,0.19348,0.01654,0.5274604763151773,0.22853485400906826,0.9994295333155099,1580792105.364796
0.01300,-0.13629,-0.97144,0.19373,0.01654,0.5286545574202931,0.22770880920664216,0.9974588020613173,1580792105.368761
0.01324,-0.13635,-0.97144,0.19391,0.01654,0.5286545574202931,0.22770880920664216,0.9974588020613173,1580792105.37299
0.01349,-0.13641,-0.97137,0.19403,0.01654,0.5277774211624544,0.22850164979128873,0.9979749015730113,1580792105.377515
0.01379,-0.13641,-0.97131,0.19415,0.01654,0.527114621541523,0.22958734569908545,0.9990620277730671,1580792105.387646
0.01416,-0.13647,-0.97131,0.19434,0.01654,0.5268865276748377,0.22954280737483712,0.9994701465959145,1580792105.3935392
0.01453,-0.13654,-0.97125,0.19440,0.01654,0.5268865276748377,0.22954280737483712,0.9994701465959145,1580792105.395301
0.01483,-0.13660,-0.97125,0.19452,0.01654,0.5268865276748377,0.22954280737483712,0.9994701465959145,1580792105.401715
0.01520,-0.13666,-0.97119,0.19458,0.01654,0.5252113342027382,0.2303262831003633,0.9984413370068654,1580792105.409256
0.01556,-0.13672,-0.97119,0.19464,0.01654,0.5261603790397236,0.23107597682965986,0.9985672583657933,1580792105.4136949
0.01593,-0.13684,-0.97113,0.19464,0.01654,0.5261603790397236,0.23107597682965986,0.9985672583657933,1580792105.4177349
0.01624,-0.13696,-0.97113,0.19470,0.01654,0.5252469604141201,0.23068146873624717,0.9992930617323973,1580792105.419531
0.01654,-0.13721,-0.97107,0.19470,0.01654,0.523885215659168,0.23073064632470242,0.9952818497227743,1580792105.429457
0.01678,-0.13745,-0.97107,0.19464,0.01654,0.523885215659168,0.23073064632470242,0.9952818497227743,1580792105.433932
0.01703,-0.13776,-0.97101,0.19464,0.01654,0.5228428623427153,0.23116478182089373,0.9987248398662033,1580792105.443588
0.01715,-0.13806,-0.97095,0.19458,0.01654,0.5207867845113043,0.23174633606779171,0.9989578808333658,1580792105.451765
