quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
0.02954,-0.05896,-0.96851,0.24005,0.02899,0.4892081615610568,0.16755519356751447,0.9997482785443604,1580790923.550069
0.02954,-0.05896,-0.96851,0.24005,0.02899,0.4892081615610568,0.16755519356751447,0.9997482785443604,1580790923.5506299
0.02942,-0.05890,-0.96851,0.24005,0.02899,0.49045947452372074,0.16840945787191286,0.9997503233295619,1580790923.558778
0.02936,-0.05890,-0.96851,0.24005,0.02905,0.49045947452372074,0.16840945787191286,0.9997503233295619,1580790923.566241
0.02930,-0.05884,-0.96851,0.24011,0.02905,0.4902377007627249,0.16808690303704188,0.9995644125949502,1580790923.577735
0.02924,-0.05884,-0.96857,0.23999,0.02899,0.4907895632342519,0.16852820522926726,0.9996252102988731,1580790923.583481
0.02917,-0.05878,-0.96857,0.23987,0.02899,0.4907895632342519,0.16852820522926726,0.9996252102988731,1580790923.586869
0.02911,-0.05872,-0.96863,0.23975,0.02893,0.4899728228446313,0.1681401999798704,0.9995102904477599,1580790923.599905
0.02911,-0.05872,-0.96863,0.23975,0.02899,0.4899728228446313,0.1681401999798704,0.9995102904477599,1580790923.601759
0.02905,-0.05865,-0.96863,0.23981,0.02899,0.490372703177374,0.16770823137391322,0.9998094640488813,1580790923.605045
0.02899,-0.05865,-0.96863,0.23981,0.02899,0.490372703177374,0.16770823137391322,0.9998094640488813,1580790923.615624
0.02899,-0.05859,-0.96863,0.23987,0.02899,0.49045636384446184,0.16790731746010812,0.9997771003327632,1580790923.620672
0.02893,-0.05853,-0.96857,0.23993,0.02905,0.49050192464227366,0.1686076897203298,0.9994191512671183,1580790923.6320431
0.02893,-0.05853,-0.96857,0.23993,0.02905,0.49050192464227366,0.1686076897203298,0.9994191512671183,1580790923.633918
0.02887,-0.05847,-0.96857,0.23999,0.02905,0.49085462815815506,0.16946736954374553,0.9996775818629038,1580790923.637829
0.02881,-0.05847,-0.96857,0.23999,0.02905,0.49085462815815506,0.16946736954374553,0.9996775818629038,1580790923.639376
0.02881,-0.05841,-0.96857,0.24005,0.02905,0.49051774663606623,0.16796943193618363,0.9995222256864419,1580790923.647627
0.02881,-0.05841,-0.96857,0.24011,0.02911,0.49051774663606623,0.16796943193618363,0.9995222256864419,1580790923.650893
0.02875,-0.05835,-0.96857,0.24011,0.02911,0.4910390437046332,0.16886503002987707,0.9997279711573165,1580790923.657501
0.02875,-0.05835,-0.96857,0.24017,0.02911,0.4910861476247044,0.16882457552272023,0.9992150591798338,1580790923.669785
0.02875,-0.05829,-0.96857,0.23999,0.02905,0.4911424929659537,0.1684763568814972,0.9997593666109031,1580790923.6748722
