quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
0.02960,-0.05695,-0.98193,0.17786,0.01636,0.5153485058855977,0.2554990900926045,0.9969094652072469,1580792278.2078269
0.02960,-0.05701,-0.98193,0.17786,0.01636,0.5187895480006718,0.25797831158113194,0.9961143539391504,1580792278.210725
0.02960,-0.05701,-0.98193,0.17786,0.01636,0.5187895480006718,0.25797831158113194,0.9961143539391504,1580792278.2110631
0.02960,-0.05701,-0.98193,0.17786,0.01636,0.5187895480006718,0.25797831158113194,0.9961143539391504,1580792278.211665
0.02960,-0.05701,-0.98193,0.17786,0.01636,0.5187895480006718,0.25797831158113194,0.9961143539391504,1580792278.2121248
0.02966,-0.05707,-0.98193,0.17786,0.01636,0.524105076364607,0.2633548267090552,0.9966900691767289,1580792278.2195761
0.02972,-0.05713,-0.98193,0.17786,0.01636,0.524105076364607,0.2633548267090552,0.9966900691767289,1580792278.222466
0.02972,-0.05713,-0.98193,0.17786,0.01636,0.5298235782746054,0.2671091363888547,0.98730654664163,1580792278.225922
0.02972,-0.05713,-0.98193,0.17786,0.01636,0.5298235782746054,0.2671091363888547,0.98730654664163,1580792278.2264059
0.02972,-0.05713,-0.98193,0.17786,0.01636,0.5298235782746054,0.2671091363888547,0.98730654664163,1580792278.226742
0.02972,-0.05713,-0.98193,0.17786,0.01636,0.535974605166121,0.27122899557937996,0.5245870541885524,1580792278.23601
0.02979,-0.05713,-0.98193,0.17780,0.01636,0.535974605166121,0.27122899557937996,0.5245870541885524,1580792278.239448
0.02985,-0.05713,-0.98193,0.17780,0.01636,0.5387244649261695,0.27862693918113757,0.8727647085802968,1580792278.249393
0.02991,-0.05707,-0.98193,0.17780,0.01636,0.5406567210501112,0.2789511586399922,0.9971301939298561,1580792278.25114
0.02997,-0.05695,-0.98199,0.17773,0.01636,0.5419239454361504,0.2793405621436009,0.9978591634508265,1580792278.257484
0.03003,-0.05682,-0.98199,0.17767,0.01636,0.5419239454361504,0.2793405621436009,0.9978591634508265,1580792278.259289
0.03009,-0.05670,-0.98199,0.17761,0.01636,0.5419239454361504,0.2793405621436009,0.9978591634508265,1580792278.2645361
0.03015,-0.05652,-0.98199,0.17755,0.01636,0.5416736955704448,0.27937455727031824,0.9530797859051132,1580792278.270615
0.03021,-0.05634,-0.98206,0.17743,0.01636,0.5423022856081074,0.2798530287717351,0.9984192902908313,1580792278.2794418
0.03033,-0.05615,-0.98206,0.17731,0.01636,0.542416102188581,0.277923834986031,0.9984371739719282,1580792278.2864609
0.03046,-0.05591,-0.98212,0.17719,0.01636,0.542416102188581,0.277923834986031,0.9984371739719282,1580792278.291639
0.03058,-0.05566,-0.98218,0.17700,0.01636,0.5421899710911445,0.2777284055369085,0.998595557469133,1580792278.299042
0.03076,-0.05542,-0.98218,0.17682,0.01636,0.5424475411793491,0.2760223246126696,0.9798366386591082,1580792278.3045492
0.03094,-0.05511,-0.98224,0.17657,0.01636,0.5424475411793491,0.2760223246126696,0.9798366386591082,1580792278.3058612
0.03107,-0.05487,-0.98230,0.17633,0.01636,0.5420293252622406,0.2783327283173357,0.9999500655152145,1580792278.311512
0.03131,-0.05457,-0.98236,0.17596,0.01636,0.5420293252622406,0.2783327283173357,0.9999500655152145,1580792278.314396
0.03149,-0.05426,-0.98242,0.17566,0.01636,0.5420519182375896,0.2775357843665581,0.9999765954899732,1580792278.3198879
0.03174,-0.05396,-0.98254,0.17529,0.01636,0.5420519182375896,0.2775357843665581,0.9999765954899732,1580792278.324009
0.03198,-0.05365,-0.98260,0.17487,0.01636,0.5405395653904492,0.2761132994579216,0.9997859599197759,1580792278.3267121
0.03217,-0.05328,-0.98273,0.17438,0.01636,0.5391140753656138,0.2767804864994592,0.9988881463498703,1580792278.3371782
0.03241,-0.05298,-0.98279,0.17395,0.01636,0.5391140753656138,0.2767804864994592,0.9988881463498703,1580792278.340079
0.03265,-0.05261,-0.98291,0.17346,0.01636,0.5380409390956995,0.27666144620814803,0.9988780011387024,1580792278.347075
0.03296,-0.05219,-0.98303,0.17291,0.01636,0.5384387190115952,0.27424411909770197,0.9983911186278915,1580792278.352061
0.03320,-0.05176,-0.98309,0.17236,0.01636,0.5373198531187349,0.2732217140250518,0.9991648079711399,1580792278.358855
0.03351,-0.05133,-0.98322,0.17181,0.01636,0.5373198531187349,0.2732217140250518,0.9991648079711399,1580792278.361347
0.03381,-0.05078,-0.98334,0.17120,0.01636,0.5374725091490087,0.27229535335855504,0.999258768994354,1580792278.367519
0.03418,-0.05017,-0.98346,0.17047,0.01636,0.5374725091490087,0.27229535335855504,0.999258768994354,1580792278.3776371
0.03448,-0.04956,-0.98364,0.16986,0.01636,0.5359675295126565,0.2721603738988807,0.9991385733275794,1580792278.381134
0.03485,-0.04901,-0.98376,0.16919,0.01636,0.5359675295126565,0.2721603738988807,0.9991385733275794,1580792278.3891468
0.03528,-0.04834,-0.98389,0.16840,0.01636,0.5339310861978215,0.2685238278637776,0.998581949994546,1580792278.396464
0.03564,-0.04773,-0.98401,0.16772,0.01636,0.5339310861978215,0.2685238278637776,0.998581949994546,1580792278.3985379
0.03601,-0.04712,-0.98419,0.16699,0.01636,0.5323919250820744,0.2683449764821655,0.9987457361533261,1580792278.40588
0.03638,-0.04651,-0.98431,0.16626,0.01636,0.5320758309233472,0.2680949380561525,0.9972686269696014,1580792278.414877
0.03680,-0.04590,-0.98450,0.16541,0.01636,0.5320758309233472,0.2680949380561525,0.9972686269696014,1580792278.4169338
0.03717,-0.04529,-0.98462,0.16461,0.01642,0.5298897537788683,0.26623746514773394,0.9984067093199582,1580792278.426661
0.03754,-0.04468,-0.98474,0.16382,0.01642,0.5282390881442887,0.2658444040715163,0.9993535028212832,1580792278.438642
0.03790,-0.04413,-0.98492,0.16309,0.01642,0.5282390881442887,0.2658444040715163,0.9993535028212832,1580792278.442313
0.03827,-0.04346,-0.98505,0.16217,0.01642,0.5282390881442887,0.2658444040715163,0.9993535028212832,1580792278.44833
0.03857,-0.04291,-0.98523,0.16138,0.01642,0.5261517751382787,0.26515781676284333,0.9995053172716415,1580792278.45214
0.03888,-0.04236,-0.98535,0.16058,0.01642,0.5261517751382787,0.26515781676284333,0.9995053172716415,1580792278.455679
0.03918,-0.04175,-0.98547,0.15973,0.01642,0.5243447495593406,0.2642686021144548,0.997990665336014,1580792278.4613361
0.03949,-0.04114,-0.98566,0.15881,0.01642,0.5243447495593406,0.2642686021144548,0.997990665336014,1580792278.472379
0.03979,-0.04053,-0.98584,0.15796,0.01642,0.5223577651188377,0.26309006970566573,0.9886529955093954,1580792278.47697
0.04010,-0.03992,-0.98596,0.15704,0.01642,0.520763204457388,0.26364064767193207,0.9962217202127241,1580792278.488599
0.04028,-0.03943,-0.98608,0.15631,0.01642,0.520763204457388,0.26364064767193207,0.9962217202127241,1580792278.490676
0.04053,-0.03882,-0.98627,0.15540,0.01642,0.52006746186011,0.2624999417958711,0.9976354505895818,1580792278.4952781
0.04071,-0.03833,-0.98639,0.15454,0.01642,0.52006746186011,0.2624999417958711,0.9976354505895818,1580792278.49882
0.04095,-0.03772,-0.98657,0.15369,0.01642,0.5198150111377389,0.26166269690697896,0.9975153397748618,1580792278.5083368
0.04108,-0.03723,-0.98669,0.15289,0.01642,0.5180386472301968,0.2611061043809024,0.9994109540057685,1580792278.5122812
0.04120,-0.03668,-0.98688,0.15192,0.01642,0.5180386472301968,0.2611061043809024,0.9994109540057685,1580792278.513949
0.04132,-0.03613,-0.98700,0.15118,0.01642,0.5168547853205588,0.2616692634525132,0.999525374755388,1580792278.5194392
0.04144,-0.03558,-0.98712,0.15027,0.01642,0.5168547853205588,0.2616692634525132,0.999525374755388,1580792278.5242171
0.04156,-0.03503,-0.98724,0.14948,0.01648,0.5161588144971325,0.26088017709871214,0.9997090581392557,1580792278.5264819
0.04163,-0.03448,-0.98743,0.14862,0.01648,0.5161588144971325,0.26088017709871214,0.9997090581392557,1580792278.531092
0.04169,-0.03394,-0.98755,0.14777,0.01648,0.5161588144971325,0.26088017709871214,0.9997090581392557,1580792278.532202
0.04175,-0.03345,-0.98767,0.14697,0.01648,0.5153600708079806,0.26166435553288614,0.9986774753052872,1580792278.538029
0.04175,-0.03296,-0.98779,0.14624,0.01648,0.5153600708079806,0.26166435553288614,0.9986774753052872,1580792278.546231
0.04175,-0.03247,-0.98798,0.14551,0.01648,0.5144519360215752,0.2606696355842354,0.9989127496910379,1580792278.5494301
0.04175,-0.03192,-0.98810,0.14465,0.01648,0.5139653712539288,0.2592263119790389,0.999443668806567,1580792278.553926
0.04175,-0.03143,-0.98822,0.14392,0.01648,0.5125534475729081,0.2592406461708978,0.9994382531580802,1580792278.565085
0.04169,-0.03101,-0.98834,0.14325,0.01648,0.5132359641155222,0.25713669658769267,0.9989401080225263,1580792278.570932
0.04169,-0.03046,-0.98846,0.14240,0.01648,0.5132359641155222,0.25713669658769267,0.9989401080225263,1580792278.572441
0.04169,-0.03003,-0.98859,0.14172,0.01648,0.5112585607733615,0.25650505818739366,0.9979788899316663,1580792278.582906
0.04163,-0.02954,-0.98871,0.14105,0.01648,0.5109171967318499,0.25646180818819997,0.9972754735375058,1580792278.58731
0.04163,-0.02911,-0.98877,0.14044,0.01648,0.5109171967318499,0.25646180818819997,0.9972754735375058,1580792278.590471
0.04163,-0.02856,-0.98889,0.13977,0.01648,0.5100911801774546,0.2551931750210932,0.9979239055042104,1580792278.596235
0.04163,-0.02808,-0.98901,0.13910,0.01648,0.5104669726177331,0.2560304035382397,0.9965271170184719,1580792278.603571
0.04163,-0.02759,-0.98907,0.13849,0.01648,0.5104669726177331,0.2560304035382397,0.9965271170184719,1580792278.607046
0.04169,-0.02716,-0.98920,0.13794,0.01648,0.5101982024164957,0.25592707822858096,0.9969030867251716,1580792278.6124108
0.04169,-0.02661,-0.98932,0.13727,0.01648,0.5082862097597031,0.255428341305316,0.9979613976193322,1580792278.619654
0.04175,-0.02618,-0.98938,0.13672,0.01648,0.5082862097597031,0.255428341305316,0.9979613976193322,1580792278.62127
0.04175,-0.02570,-0.98950,0.13611,0.01648,0.5082862097597031,0.255428341305316,0.9979613976193322,1580792278.6241238
0.04181,-0.02533,-0.98956,0.13562,0.01648,0.5089627069331304,0.25442232654977937,0.9985412951653418,1580792278.633145
0.04187,-0.02478,-0.98962,0.13501,0.01648,0.5089627069331304,0.25442232654977937,0.9985412951653418,1580792278.6354182
0.04193,-0.02435,-0.98975,0.13452,0.01648,0.5080460448656253,0.2545952330126364,0.9989847691238034,1580792278.63965
0.04199,-0.02399,-0.98981,0.13403,0.01648,0.5080460448656253,0.2545952330126364,0.9989847691238034,1580792278.646118
0.04205,-0.02356,-0.98987,0.13354,0.01648,0.5079396754110349,0.25339047264567316,0.9993114062344093,1580792278.65153
0.04211,-0.02307,-0.98993,0.13300,0.01648,0.5078232316644498,0.25261462694446546,0.9978268530008766,1580792278.6563652
0.04218,-0.02264,-0.98999,0.13257,0.01648,0.5083792018180833,0.2510741573732197,0.99738702712396,1580792278.663646
0.04224,-0.02222,-0.99011,0.13208,0.01648,0.5083792018180833,0.2510741573732197,0.99738702712396,1580792278.6688662
0.04236,-0.02185,-0.99017,0.13171,0.01648,0.5086732242413945,0.25095621774413013,0.9998336320390363,1580792278.673735
0.04248,-0.02136,-0.99023,0.13129,0.01648,0.5086399450136055,0.25008097599316914,0.9992478583535996,1580792278.680118
