quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
0.03119,-0.05957,-0.97833,0.19586,0.55078,0.528868773420229,0.14113479202025803,0.9998242841875444,1580790421.982214
0.03119,-0.05957,-0.97833,0.19586,0.55078,0.528868773420229,0.14113479202025803,0.9998242841875444,1580790421.982699
0.03119,-0.05957,-0.97833,0.19586,0.55078,0.528868773420229,0.14113479202025803,0.9998242841875444,1580790421.98324
0.03119,-0.05957,-0.97833,0.19586,0.55078,0.528868773420229,0.14113479202025803,0.9998242841875444,1580790421.983847
0.03125,-0.05957,-0.97833,0.19580,0.55078,0.5281891517181514,0.14345236998795952,0.9999385248318771,1580790421.989565
0.03131,-0.05963,-0.97833,0.19580,0.55078,0.527989878886557,0.14395093400231973,0.9997256976999049,1580790421.992894
0.03131,-0.05963,-0.97833,0.19580,0.55078,0.527989878886557,0.14395093400231973,0.9997256976999049,1580790421.9964721
0.03131,-0.05969,-0.97833,0.19580,0.55078,0.527989878886557,0.14395093400231973,0.9997256976999049,1580790421.998388
0.03137,-0.05975,-0.97833,0.19580,0.55078,0.5276353980169718,0.143737421594764,0.9998552401795661,1580790422.0017421
0.03137,-0.05975,-0.97833,0.19580,0.55078,0.5276353980169718,0.143737421594764,0.9998552401795661,1580790422.002034
0.03137,-0.05975,-0.97833,0.19580,0.55078,0.5276353980169718,0.143737421594764,0.9998552401795661,1580790422.002275
0.03137,-0.05975,-0.97833,0.19574,0.55078,0.5283247683355071,0.14329620119411102,0.9993424767578589,1580790422.011955
0.03143,-0.05981,-0.97833,0.19574,0.55078,0.5283247683355071,0.14329620119411102,0.9993424767578589,1580790422.015362
0.03143,-0.05981,-0.97833,0.19568,0.55078,0.5279777939043528,0.14379167735888454,0.9998744966597073,1580790422.020641
0.03149,-0.05981,-0.97833,0.19568,0.55078,0.5288302900193538,0.1443670494224334,0.9995106480136994,1580790422.027091
0.03149,-0.05975,-0.97833,0.19568,0.55078,0.5288302900193538,0.1443670494224334,0.9995106480136994,1580790422.028068
0.03149,-0.05975,-0.97833,0.19568,0.55078,0.5288302900193538,0.1443670494224334,0.9995106480136994,1580790422.028399
0.03156,-0.05975,-0.97833,0.19562,0.55078,0.5274569770050704,0.14368452215209981,0.9999977937349813,1580790422.036905
0.03156,-0.05975,-0.97833,0.19562,0.55078,0.5274569770050704,0.14368452215209981,0.9999977937349813,1580790422.043026
0.03162,-0.05969,-0.97833,0.19562,0.55078,0.5278839421597902,0.14189328999457607,0.999474468558067,1580790422.0531662
0.03162,-0.05963,-0.97833,0.19556,0.55078,0.5277771446033896,0.14385855334554198,0.99978608591315,1580790422.062017
0.03162,-0.05963,-0.97839,0.19556,0.55078,0.5287357113693337,0.14354289934228015,0.9998925216897168,1580790422.069843
0.03162,-0.05957,-0.97839,0.19556,0.55078,0.5277264003535226,0.14376157366466658,0.9998731569764322,1580790422.071863
0.03162,-0.05951,-0.97839,0.19556,0.55078,0.5277264003535226,0.14376157366466658,0.9998731569764322,1580790422.0760489
0.03156,-0.05951,-0.97839,0.19556,0.55078,0.5279933738096008,0.14303399939929917,0.9994791738716781,1580790422.081026
0.03156,-0.05945,-0.97839,0.19556,0.55078,0.5279933738096008,0.14303399939929917,0.9994791738716781,1580790422.08203
0.03149,-0.05945,-0.97839,0.19556,0.55078,0.5286994247582669,0.14395332831647922,0.9998950618218357,1580790422.090912
0.03143,-0.05945,-0.97839,0.19556,0.55078,0.5289938385011638,0.14365583126889636,0.9996220000474642,1580790422.095356
0.03137,-0.05939,-0.97839,0.19556,0.55078,0.5289938385011638,0.14365583126889636,0.9996220000474642,1580790422.098191
0.03131,-0.05939,-0.97839,0.19556,0.55078,0.5281929443530539,0.14262190807626285,0.9996515289630656,1580790422.1074061
0.03125,-0.05939,-0.97839,0.19556,0.55078,0.5284724028716017,0.14312852999069148,0.9997203137999965,1580790422.110801
0.03119,-0.05939,-0.97839,0.19556,0.55078,0.5284724028716017,0.14312852999069148,0.9997203137999965,1580790422.112921
0.03113,-0.05939,-0.97839,0.19556,0.55078,0.5286950136197359,0.1438769169627181,0.9998510015103957,1580790422.1207669
0.03101,-0.05939,-0.97839,0.19562,0.55078,0.5286950136197359,0.1438769169627181,0.9998510015103957,1580790422.125298
0.03094,-0.05939,-0.97839,0.19562,0.55078,0.5286950136197359,0.1438769169627181,0.9998510015103957,1580790422.127201
0.03082,-0.05939,-0.97839,0.19562,0.55078,0.5284519863012729,0.1431660813264607,0.9998413965054769,1580790422.1326919
0.03076,-0.05939,-0.97839,0.19562,0.55078,0.5282725070707154,0.14334330282076235,0.9999897982796802,1580790422.1408472
0.03064,-0.05939,-0.97839,0.19568,0.55078,0.5282725070707154,0.14334330282076235,0.9999897982796802,1580790422.1426811
0.03058,-0.05939,-0.97839,0.19568,0.55078,0.5283230028407327,0.14393662185346534,0.9999750529173721,1580790422.1471
0.03046,-0.05945,-0.97839,0.19568,0.55078,0.528709118552036,0.1430878157503026,0.9998536410544554,1580790422.157377
0.03033,-0.05945,-0.97839,0.19574,0.55078,0.528709118552036,0.1430878157503026,0.9998536410544554,1580790422.16105
