T3_EU_PS_B1_C3_P162275_S10_0816091538.csv
SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T3_EU_PS_B1_C3_P162275_S10_0816091538.csv,5422,1565914716524,180.5789,-0.008816679,0.07993186,0.08859389,0.007181047,-0.0296457,0.9995347,1.698823,0.4116281,355.3394,0.01466609,0.004191517,-0.04070832,0.9990547,1.06066,-1.06066,10,7.493314,0
T3_EU_PS_B1_C3_P162275_S10_0816091538.csv,5423,1565914716558,180.6126,-0.009178808,0.08017214,0.08864151,0.005860387,-0.02775293,0.9995976,1.59033,0.3359068,355.3732,0.01374812,0.003488843,-0.04040188,0.9990829,0.212132,-0.212132,2.088594,8.944107,0
T3_EU_PS_B1_C3_P162275_S10_0816091538.csv,5424,1565914716590,180.6441,-0.009387111,0.08016819,0.08851117,0.004246341,-0.02720437,0.9996209,1.558888,0.2433882,355.4578,0.01350857,0.002661165,-0.0396526,0.9991187,0.212132,-0.212132,2.088641,9.031961,0
T3_EU_PS_B1_C3_P162275_S10_0816091538.csv,5425,1565914716622,180.6784,-0.009524921,0.08036863,0.08826174,0.004173041,-0.02604854,0.999652,1.49264,0.2391795,355.4225,0.01293161,0.002605566,-0.03995924,0.9991143,0.212132,-0.212132,2.088511,9.09025,0
T3_EU_PS_B1_C3_P162275_S10_0816091538.csv,5426,1565914716656,180.7109,-0.009498539,0.08063539,0.08798636,0.004724571,-0.02290955,0.9997264,1.312735,0.27077,355.5132,0.01135422,0.002809366,-0.03916885,0.9991642,0.212132,-0.212132,2.088262,9.209956,0
T3_EU_PS_B1_C3_P162275_S10_0816091538.csv,5427,1565914716691,180.7456,-0.009448279,0.08099993,0.08778996,0.00563092,-0.01857037,0.9998117,1.064065,0.3226853,355.4622,0.00916679,0.003181233,-0.03961325,0.999168,0.212132,-0.212132,2.087986,9.374105,0
T3_EU_PS_B1_C3_P162275_S10_0816091538.csv,5428,1565914716722,180.7776,-0.009392754,0.08127199,0.08764884,0.006049511,-0.01571648,0.9998582,0.9005249,0.3466564,355.4406,0.007731898,0.003335245,-0.03979986,0.9991722,0.212132,-0.212132,2.08779,9.491214,0
T3_EU_PS_B1_C3_P162275_S10_0816091538.csv,5429,1565914716757,180.8119,-0.009339178,0.08138208,0.08752917,0.006053556,-0.01500772,0.999869,0.8599114,0.3468844,355.4286,0.007377342,0.003323917,-0.0399036,0.9991708,0.212132,-0.212132,2.087649,9.524418,0
T3_EU_PS_B1_C3_P162275_S10_0816091538.csv,5430,1565914716789,180.8439,-0.009322131,0.08152378,0.08754012,0.006058202,-0.01351105,0.9998904,0.7741494,0.3471432,355.3828,0.006628138,0.00329899,-0.04030067,0.9991602,0.212132,-0.212132,2.087529,9.595013,0
T3_EU_PS_B1_C3_P162275_S10_0816091538.csv,5431,1565914716824,180.8797,-0.009277327,0.0815888,0.08759357,0.006396167,-0.01285117,0.9998969,0.736338,0.3665061,355.364,0.006291068,0.003455573,-0.04046537,0.9991552,0.212132,-0.212132,2.08754,9.613762,0
T3_EU_PS_B1_C3_P162275_S10_0816091538.csv,5432,1565914716855,180.9106,-0.009245883,0.08172525,0.08772375,0.006847319,-0.01098734,0.9999162,0.6295411,0.3923492,355.3161,0.005349226,0.003645465,-0.04088099,0.9991431,0.212132,-0.212132,2.087594,9.685396,0
T3_EU_PS_B1_C3_P162275_S10_0816091538.csv,5433,1565914716891,180.9454,-0.009193506,0.08171923,0.08780542,0.007547355,-0.0108253,0.9999129,0.6202564,0.4324611,355.2769,0.005252593,0.003993697,-0.04122471,0.9991281,0.212132,-0.212132,2.087724,9.667232,0
T3_EU_PS_B1_C3_P162275_S10_0816091538.csv,5434,1565914716922,180.9779,-0.008971706,0.08151105,0.08782782,0.01052603,-0.01295008,0.9998608,0.7420058,0.6031588,355.2805,0.006252882,0.005525558,-0.04120626,0.9991158,0.212132,-0.212132,2.087806,9.458726,0
T3_EU_PS_B1_C3_P162275_S10_0816091538.csv,5435,1565914716958,181.0132,-0.008114373,0.08114218,0.08793197,0.01749945,-0.01698708,0.9997026,0.973335,1.002841,355.1496,0.008115618,0.009102572,-0.04238605,0.9990269,0.212132,-0.212132,2.087828,9.014279,0
