T2_EW_PS_B2_C4_P636401_S10_0816091538.csv
SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T2_EW_PS_B2_C4_P636401_S10_0816091538.csv,19707,1565915192389,656.397,-0.016664,0.07215719,0.0433091,-0.00208431,-0.004243177,0.9999889,0.2431169,359.8806,357.6601,0.002142428,-0.0009986274,-0.02041547,0.9997888,1.5,-6.556709E-08,10,8.781945,0
T2_EW_PS_B2_C4_P636401_S10_0816091538.csv,19708,1565915192424,656.4313,-0.01668486,0.07218501,0.04339991,-0.001462167,-0.002674157,0.9999954,0.1532181,359.9162,357.678,0.001351618,-0.0007038443,-0.0202606,0.9997936,1.5,-6.556709E-08,10,8.74871,0
T2_EW_PS_B2_C4_P636401_S10_0816091538.csv,19709,1565915192456,656.4628,-0.0165219,0.07277906,0.04380204,-0.000259198,0.001473989,0.9999989,359.9156,359.9851,357.6706,-0.0007342083,-0.0001445529,-0.02032665,0.9997931,1.5,-6.556709E-08,10,8.689776,0
T2_EW_PS_B2_C4_P636401_S10_0816091538.csv,19710,1565915192490,656.4975,-0.01621226,0.07304931,0.04447039,0.000561428,0.004481741,0.9999898,359.7432,0.03216778,357.6988,-0.002246061,0.0002356612,-0.02008001,0.9997959,1.5,-6.556709E-08,10,8.653467,0
T2_EW_PS_B2_C4_P636401_S10_0816091538.csv,19711,1565915192522,656.5294,-0.01599039,0.07331182,0.04524614,0.000934733,0.005969985,0.9999818,359.6579,0.05355721,357.5805,-0.002994208,0.0004042473,-0.02111112,0.9997726,1.5,-6.556709E-08,10,8.638724,0
T2_EW_PS_B2_C4_P636401_S10_0816091538.csv,19712,1565915192557,656.5638,-0.01561296,0.07300615,0.04581192,0.003192477,0.002111966,0.9999927,359.879,0.1829162,357.419,-0.001091663,0.001572056,-0.02251945,0.9997446,1.5,-6.556709E-08,10,8.491281,0
T2_EW_PS_B2_C4_P636401_S10_0816091538.csv,19713,1565915192588,656.5958,-0.01530145,0.07265322,0.04647659,0.006821153,-0.0005055465,0.9999766,0.02896568,0.3908263,357.1551,0.0001680306,0.00341582,-0.02482433,0.999686,1.5,-6.556709E-08,10,8.274148,0
T2_EW_PS_B2_C4_P636401_S10_0816091538.csv,19714,1565915192625,656.6309,-0.01485363,0.07243261,0.04726936,0.01080121,-0.002489499,0.9999385,0.1426379,0.6188779,357.0281,0.001104264,0.00543116,-0.02593809,0.9996482,1.5,-6.556709E-08,10,8.039808,0
T2_EW_PS_B2_C4_P636401_S10_0816091538.csv,19715,1565915192655,656.6625,-0.01460718,0.07225296,0.04817871,0.01372106,-0.004145592,0.9998972,0.2375256,0.78619,356.8793,0.001885165,0.006914631,-0.02724348,0.9996032,1.5,-6.556709E-08,10,7.869285,0
T2_EW_PS_B2_C4_P636401_S10_0816091538.csv,19716,1565915192690,656.6974,-0.01460509,0.07215726,0.049206,0.01438727,-0.005898979,0.9998791,0.3379886,0.8243727,356.7725,0.002745665,0.007274123,-0.02818185,0.9995726,1.5,-6.556709E-08,10,7.830352,0
