SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T6_EW_PW_B3_C1_P2251162_S10_0816091538.csv,68349,1565916812979,2276.37,-0.0003058836,0.148284,-1.11156,0.001953255,-0.02175104,0.9997615,1.246341,0.1119398,356.6357,0.0108428,0.001295644,-0.02936329,0.9995092,-1.5,1.788732E-08,10,7.81261,0
T6_EW_PW_B3_C1_P2251162_S10_0816091538.csv,68350,1565916813013,2276.405,-0.001673621,0.1485873,-1.10903,0.0005602422,-0.01737395,0.9998489,0.9955043,0.03210436,356.5271,0.008674826,0.0005432674,-0.03030335,0.999503,-1.5,1.788732E-08,10,7.716225,0
T6_EW_PW_B3_C1_P2251162_S10_0816091538.csv,68351,1565916813044,2276.437,-0.003483305,0.1488459,-1.106215,-0.002929196,-0.009968203,0.999946,0.5711454,359.8322,356.5753,0.005025698,-0.001315066,-0.02987372,0.9995402,-1.5,1.788732E-08,10,7.508201,0
T6_EW_PW_B3_C1_P2251162_S10_0816091538.csv,68352,1565916813081,2276.472,-0.005952403,0.1494266,-1.102716,-0.01009236,-0.0007919414,0.9999487,0.0453749,359.4218,356.3541,0.0005562935,-0.005031095,-0.03180899,0.9994811,-1.5,1.788732E-08,10,7.121912,0
T6_EW_PW_B3_C1_P2251162_S10_0816091538.csv,68353,1565916813112,2276.504,-0.008632679,0.1518476,-1.096961,-0.01582172,0.02738628,0.9994997,358.4307,359.0931,355.6567,-0.0133843,-0.008426555,-0.03799658,0.9991527,-1.5,1.788732E-08,10,7.143173,0
T6_EW_PW_B3_C1_P2251162_S10_0816091538.csv,68354,1565916813146,2276.538,-0.01188439,0.1538775,-1.08968,-0.01967344,0.0531078,0.998395,356.9557,358.8711,354.6312,-0.02607162,-0.01108084,-0.04707741,0.9984895,-1.5,1.788732E-08,10,7.555462,0
T6_EW_PW_B3_C1_P2251162_S10_0816091538.csv,68355,1565916813179,2276.57,-0.01559862,0.1532143,-1.08233,-0.02143039,0.04988327,0.9985251,357.1407,358.7705,353.6367,-0.0243142,-0.01209395,-0.0557486,0.9980755,-1.5,1.788732E-08,10,7.362579,0
T6_EW_PW_B3_C1_P2251162_S10_0816091538.csv,68356,1565916813213,2276.605,-0.01965921,0.1512259,-1.074201,-0.01840818,0.03345728,0.9992706,358.0827,358.9446,352.8216,-0.01612099,-0.01023764,-0.06274493,0.9978469,-1.5,1.788732E-08,10,7.088919,0
T6_EW_PW_B3_C1_P2251162_S10_0816091538.csv,68357,1565916813244,2276.636,-0.02351495,0.148233,-1.064913,-0.008078416,0.01822676,0.9998012,358.9556,359.537,352.4601,-0.008828348,-0.004630228,-0.06578358,0.9977841,-1.5,1.788732E-08,10,7.362047,0
T6_EW_PW_B3_C1_P2251162_S10_0816091538.csv,68358,1565916813280,2276.672,-0.02706414,0.1456352,-1.055094,0.004772007,0.006448199,0.9999678,359.6306,0.2734226,352.5818,-0.003371709,0.00217248,-0.06468258,0.9978979,-1.5,1.788732E-08,10,7.941466,0
T6_EW_PW_B3_C1_P2251162_S10_0816091538.csv,68359,1565916813312,2276.704,-0.03054667,0.1431591,-1.044878,0.01786739,0.002474158,0.9998373,359.8582,1.023783,352.8556,-0.001791277,0.008839638,-0.06229281,0.9980172,-1.5,1.788732E-08,10,8.646633,0
T6_EW_PW_B3_C1_P2251162_S10_0816091538.csv,68360,1565916813347,2276.739,-0.03453559,0.1381415,-1.034903,0.02478689,-0.007848877,0.9996619,0.4497122,1.420373,353.2453,0.003187164,0.01260433,-0.05895496,0.998176,-1.5,1.788732E-08,10,8.988459,0
T6_EW_PW_B3_C1_P2251162_S10_0816091538.csv,68361,1565916813379,2276.77,-0.03902204,0.1327427,-1.024539,0.02326241,-0.02430904,0.9994338,1.392943,1.333352,353.714,0.01149841,0.01228349,-0.05496206,0.9983467,-1.5,1.788732E-08,10,8.908981,0
T6_EW_PW_B3_C1_P2251162_S10_0816091538.csv,68362,1565916813412,2276.804,-0.0434592,0.1327138,-1.01155,0.01514512,-0.01900291,0.9997047,1.088852,0.8679414,354.1933,0.00910579,0.008045353,-0.05071968,0.998639,-1.5,1.788732E-08,10,8.411625,0
T6_EW_PW_B3_C1_P2251162_S10_0816091538.csv,68363,1565916813445,2276.838,-0.04819319,0.134845,-0.9965808,-0.003902355,-0.006271318,0.9999727,0.3593224,359.7764,355.2057,0.003214536,-0.001818349,-0.04181997,0.9991184,-1.5,1.788732E-08,10,7.304764,0
T6_EW_PW_B3_C1_P2251162_S10_0816091538.csv,68364,1565916813480,2276.872,-0.05308096,0.1361484,-0.98112,-0.02834914,-0.0137446,0.9995036,0.7875326,358.3753,356.2749,0.007328923,-0.01394616,-0.03240054,0.9993508,-1.5,1.788732E-08,10,5.8817,0
T6_EW_PW_B3_C1_P2251162_S10_0816091538.csv,68365,1565916813512,2276.904,-0.05767121,0.1366494,-0.9644824,-0.05190424,-0.02498898,0.9983394,1.431912,357.0238,356.9467,0.01317863,-0.02562495,-0.02630651,0.9992386,-1.5,1.788732E-08,10,4.574616,0
T6_EW_PW_B3_C1_P2251162_S10_0816091538.csv,68366,1565916813546,2276.938,-0.06181929,0.1351816,-0.9461218,-0.07286662,-0.02665451,0.9969854,1.527372,355.8199,357.2087,0.01420381,-0.03613206,-0.02385153,0.9989614,-1.5,1.788732E-08,10,3.405881,0
T6_EW_PW_B3_C1_P2251162_S10_0816091538.csv,68367,1565916813578,2276.97,-0.06521186,0.1322574,-0.926088,-0.0895741,-0.02189127,0.9957396,1.254378,354.8596,357.1427,0.01204985,-0.04455363,-0.02441488,0.9986359,-1.5,1.788732E-08,10,2.408103,0
T6_EW_PW_B3_C1_P2251162_S10_0816091538.csv,68368,1565916813613,2277.005,-0.06755658,0.1282447,-0.9038689,-0.1006626,-0.007999445,0.9948885,0.4583394,354.2225,357.0233,0.005302294,-0.05027578,-0.02573869,0.9983896,-1.5,1.788732E-08,10,1.719308,0
T6_EW_PW_B3_C1_P2251162_S10_0816091538.csv,68369,1565916813644,2277.036,-0.06896586,0.1229613,-0.8800758,-0.1050637,0.0005988015,0.9944653,359.9657,353.9691,356.4692,0.00132174,-0.05258894,-0.03077992,0.9981409,-1.5,1.788732E-08,10,1.610948,0
T6_EW_PW_B3_C1_P2251162_S10_0816091538.csv,68370,1565916813679,2277.071,-0.06919362,0.1167866,-0.8556525,-0.1061723,-0.002356206,0.9943449,0.1350008,353.9053,356.141,0.002965696,-0.05309166,-0.0335594,0.9980212,-1.5,1.788732E-08,10,1.491741,0
T6_EW_PW_B3_C1_P2251162_S10_0816091538.csv,68371,1565916813712,2277.104,-0.0684142,0.11071,-0.8306279,-0.1049451,-0.01440988,0.9943736,0.8256541,353.9754,356.02,0.009015614,-0.05226769,-0.03429788,0.9980032,-1.5,1.788732E-08,10,1.524826,0
T6_EW_PW_B3_C1_P2251162_S10_0816091538.csv,68372,1565916813745,2277.138,-0.06749806,0.1070418,-0.804085,-0.1060022,-0.01740477,0.9942136,0.9972702,353.9142,356.0626,0.01050888,-0.05275208,-0.03384236,0.9979787,-1.5,1.788732E-08,10,1.529823,0
T6_EW_PW_B3_C1_P2251162_S10_0816091538.csv,68373,1565916813778,2277.17,-0.06680251,0.1047079,-0.776539,-0.10777,-0.01634604,0.9940414,0.9366009,353.8124,355.7723,0.0101465,-0.05363127,-0.03638966,0.9978459,-1.5,1.788732E-08,10,1.440078,0
T6_EW_PW_B3_C1_P2251162_S10_0816091538.csv,68374,1565916813813,2277.205,-0.06561854,0.1042275,-0.7475117,-0.1081629,-0.00454976,0.9941228,0.2606829,353.7905,355.6294,0.004335133,-0.05403534,-0.03795204,0.9978081,-1.5,1.788732E-08,10,1.422303,0
T6_EW_PW_B3_C1_P2251162_S10_0816091538.csv,68375,1565916813844,2277.236,-0.06461952,0.1051117,-0.7173078,-0.111012,0.01785551,0.9936587,358.9769,353.6253,356.045,-0.006990433,-0.05587314,-0.03494864,0.9978015,-1.5,1.788732E-08,10,2.016933,0
T6_EW_PW_B3_C1_P2251162_S10_0816091538.csv,68376,1565916813880,2277.271,-0.06423938,0.1131423,-0.685649,-0.1184271,0.01520231,0.9928464,359.1289,353.1979,356.3463,-0.005692926,-0.0595349,-0.03227332,0.9976882,-1.5,1.788732E-08,10,1.700193,0
