eye_packets,768
norm_X,norm_Y,phi,theta,confidence,timestamp
1596613999.360426,"{'circle_3d': {'center': [-1.7895321805619715, 4.293183691335775, 74.62331175694503], 'normal': [-0.19453633785999036, 0.4703821503545953, -0.8607533014051184], 'radius': 2.5087611094761706}, 'confidence': 0.9998792399628438, 'timestamp': 172309.528866, 'diameter_3d': 5.017522218952341, 'ellipse': {'center': [145.24487611369045, 155.39611392694974], 'axes': [34.570211331762444, 41.69366579312278], 'angle': -67.51802611865718}, 'location': [145.24487611369045, 155.39611392694974], 'diameter': 41.69366579312278, 'sphere': {'center': [0.5449038737579127, -1.3514021129193685, 84.95235137380645], 'radius': 12.0}, 'projected_sphere': {'center': [163.97682225702434, 110.13718518133507], 'axes': [175.15701165851408, 175.15701165851408], 'angle': 90.0}, 'model_confidence': 0.9660242062934588, 'model_id': 181, 'model_birth_timestamp': 172294.274534, 'theta': 2.0605201046603363, 'phi': -1.7930691127577805, 'norm_pos': [0.45389023785528265, 0.3525161919710428], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613999.365116,"{'circle_3d': {'center': [-1.797687584124522, 4.2909051718182445, 74.6239132650674], 'normal': [-0.1952159548235362, 0.4701922737281344, -0.8607031757282543], 'radius': 2.5129115957517683}, 'confidence': 0.9997513506428327, 'timestamp': 172309.537266, 'diameter_3d': 5.0258231915035365, 'ellipse': {'center': [145.1779939130892, 155.37612398519087], 'axes': [34.624562825024476, 41.76232940484207], 'angle': -67.4371044847449}, 'location': [145.1779939130892, 155.37612398519087], 'diameter': 41.76232940484207, 'sphere': {'center': [0.5449038737579127, -1.3514021129193685, 84.95235137380645], 'radius': 12.0}, 'projected_sphere': {'center': [163.97682225702434, 110.13718518133507], 'axes': [175.15701165851408, 175.15701165851408], 'angle': 90.0}, 'model_confidence': 0.966119794212239, 'model_id': 181, 'model_birth_timestamp': 172294.274534, 'theta': 2.0603049502812327, 'phi': -1.793832737587929, 'norm_pos': [0.4536812309784038, 0.352599483395038], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613999.374614,"{'circle_3d': {'center': [-1.7831635596484574, 4.285593808454205, 74.61773096433178], 'normal': [-0.19400561945053085, 0.46974966011446445, -0.8612183674562225], 'radius': 2.4985366935241347}, 'confidence': 0.9997375008709711, 'timestamp': 172309.545666, 'diameter_3d': 4.997073387048269, 'ellipse': {'center': [145.29555161040557, 155.33807824834696], 'axes': [34.45571378300349, 41.526782279119196], 'angle': -67.54677480896763}, 'location': [145.29555161040557, 155.33807824834696], 'diameter': 41.526782279119196, 'sphere': {'center': [0.5449038737579127, -1.3514021129193685, 84.95235137380645], 'radius': 12.0}, 'projected_sphere': {'center': [163.97682225702434, 110.13718518133507], 'axes': [175.15701165851408, 175.15701165851408], 'angle': 90.0}, 'model_confidence': 0.9662799142620915, 'model_id': 181, 'model_birth_timestamp': 172294.274534, 'theta': 2.0598035084419783, 'phi': -1.7923665924786552, 'norm_pos': [0.4540485987825174, 0.35275800729855433], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613999.385484,"{'circle_3d': {'center': [-1.7966907637661507, 4.289779570574173, 74.62307241700915], 'normal': [-0.1951328864603386, 0.4700984736244618, -0.860773246399775], 'radius': 2.4891639927156053}, 'confidence': 0.9334685585048903, 'timestamp': 172309.554066, 'diameter_3d': 4.978327985431211, 'ellipse': {'center': [145.18393374262598, 155.3723514324679], 'axes': [34.301136484088886, 41.36801469588823], 'angle': -67.44180772892234}, 'location': [145.18393374262598, 155.3723514324679], 'diameter': 41.36801469588823, 'sphere': {'center': [0.5449038737579127, -1.3514021129193685, 84.95235137380645], 'radius': 12.0}, 'projected_sphere': {'center': [163.97682225702434, 110.13718518133507], 'axes': [175.15701165851408, 175.15701165851408], 'angle': 90.0}, 'model_confidence': 0.966177879172958, 'model_id': 181, 'model_birth_timestamp': 172294.274534, 'theta': 2.060198671928935, 'phi': -1.7937233921096756, 'norm_pos': [0.45369979294570617, 0.3526152023647171], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613999.3940868,"{'circle_3d': {'center': [-1.7919312781334575, 4.283849907619427, 74.61875876823609], 'normal': [-0.19473626265761418, 0.4696043350448996, -0.8611327171308628], 'radius': 2.5144510027821734}, 'confidence': 0.9998194110696583, 'timestamp': 172309.562466, 'diameter_3d': 5.028902005564347, 'ellipse': {'center': [145.22474033151087, 155.31975923861148], 'axes': [34.670393635882384, 41.790790348363814], 'angle': -67.4622417842252}, 'location': [145.22474033151087, 155.31975923861148], 'diameter': 41.790790348363814, 'sphere': {'center': [0.5449038737579127, -1.3514021129193685, 84.95235137380645], 'radius': 12.0}, 'projected_sphere': {'center': [163.97682225702434, 110.13718518133507], 'axes': [175.15701165851408, 175.15701165851408], 'angle': 90.0}, 'model_confidence': 0.966450567424626, 'model_id': 181, 'model_birth_timestamp': 172294.274534, 'theta': 2.05963889725006, 'phi': -1.7931952519090053, 'norm_pos': [0.4538273135359715, 0.35283433650578544], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613999.4014568,"{'circle_3d': {'center': [-1.7890674480922328, 4.302367665604158, 74.62823082238731], 'normal': [-0.1944976101541788, 0.4711474815436272, -0.8603433792849287], 'radius': 2.48321553208445}, 'confidence': 0.9997674569068712, 'timestamp': 172309.570866, 'diameter_3d': 4.9664310641689, 'ellipse': {'center': [145.24732413688707, 155.47536653459824], 'axes': [34.194811601350615, 41.266290672819785], 'angle': -67.5559255735127}, 'location': [145.24732413688707, 155.47536653459824], 'diameter': 41.266290672819785, 'sphere': {'center': [0.5449038737579127, -1.3514021129193685, 84.95235137380645], 'radius': 12.0}, 'projected_sphere': {'center': [163.97682225702434, 110.13718518133507], 'axes': [175.15701165851408, 175.15701165851408], 'angle': 90.0}, 'model_confidence': 0.9665845770192805, 'model_id': 181, 'model_birth_timestamp': 172294.274534, 'theta': 2.0613875726682784, 'phi': -1.7931287362476778, 'norm_pos': [0.4538978879277721, 0.3521859727725073], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613999.4101279,"{'circle_3d': {'center': [-1.7717302618318822, 4.307995703371643, 74.62740959969554], 'normal': [-0.19305284463248293, 0.4716164846909176, -0.860411814509243], 'radius': 2.497332238629366}, 'confidence': 0.9998935744093217, 'timestamp': 172309.579266, 'diameter_3d': 4.994664477258732, 'ellipse': {'center': [145.39165075466005, 155.51916047974976], 'axes': [34.393217777929344, 41.501405224725616], 'angle': -67.7306743844633}, 'location': [145.39165075466005, 155.51916047974976], 'diameter': 41.501405224725616, 'sphere': {'center': [0.5449038737579127, -1.3514021129193685, 84.95235137380645], 'radius': 12.0}, 'projected_sphere': {'center': [163.97682225702434, 110.13718518133507], 'axes': [175.15701165851408, 175.15701165851408], 'angle': 90.0}, 'model_confidence': 0.9666499563746989, 'model_id': 181, 'model_birth_timestamp': 172294.274534, 'theta': 2.0619193649981282, 'phi': -1.7915135302849061, 'norm_pos': [0.4543489086083127, 0.3520034980010427], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613999.417425,"{'circle_3d': {'center': [-1.7773165501148025, 4.292098788273047, 74.61996588539242], 'normal': [-0.1935183686560596, 0.4702917417660346, -0.8610321240345025], 'radius': 2.485148789308441}, 'confidence': 0.999902682185408, 'timestamp': 172309.587666, 'diameter_3d': 4.970297578616882, 'ellipse': {'center': [145.34306938350215, 155.3937402393321], 'axes': [34.260442311134234, 41.30297523388961], 'angle': -67.62279460153012}, 'location': [145.34306938350215, 155.3937402393321], 'diameter': 41.30297523388961, 'sphere': {'center': [0.5449038737579127, -1.3514021129193685, 84.95235137380645], 'radius': 12.0}, 'projected_sphere': {'center': [163.97682225702434, 110.13718518133507], 'axes': [175.15701165851408, 175.15701165851408], 'angle': 90.0}, 'model_confidence': 0.9669323468078805, 'model_id': 181, 'model_birth_timestamp': 172294.274534, 'theta': 2.060417657148674, 'phi': -1.7918743492310243, 'norm_pos': [0.45419709182344425, 0.35252608233611626], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613999.426402,"{'circle_3d': {'center': [-1.7814021530409256, 4.300858231933054, 74.62567459646476], 'normal': [-0.19385883556656988, 0.4710216954043685, -0.8605563981118077], 'radius': 2.485390443086157}, 'confidence': 0.99977122426914, 'timestamp': 172309.596066, 'diameter_3d': 4.970780886172314, 'ellipse': {'center': [145.31037535612478, 155.46354976683784], 'axes': [34.23684045034649, 41.30385061932333], 'angle': -67.61853817645772}, 'location': [145.31037535612478, 155.46354976683784], 'diameter': 41.30385061932333, 'sphere': {'center': [0.5449038737579127, -1.3514021129193685, 84.95235137380645], 'radius': 12.0}, 'projected_sphere': {'center': [163.97682225702434, 110.13718518133507], 'axes': [175.15701165851408, 175.15701165851408], 'angle': 90.0}, 'model_confidence': 0.9672228069420474, 'model_id': 181, 'model_birth_timestamp': 172294.274534, 'theta': 2.0612449722318855, 'phi': -1.7923691771723764, 'norm_pos': [0.45409492298788995, 0.3522352093048423], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613999.433397,"{'circle_3d': {'center': [-1.7871132083030212, 4.304009967851483, 74.6286887230973], 'normal': [-0.19433475683841117, 0.4712843400642376, -0.8603052208924293], 'radius': 2.5064511643480927}, 'confidence': 0.9997663494483894, 'timestamp': 172309.604466, 'diameter_3d': 5.012902328696185, 'ellipse': {'center': [145.2656304102977, 155.48368998620137], 'axes': [34.512784833481575, 41.65228094956138], 'angle': -67.57931552312311}, 'location': [145.2656304102977, 155.48368998620137], 'diameter': 41.65228094956138, 'sphere': {'center': [0.5449038737579127, -1.3514021129193685, 84.95235137380645], 'radius': 12.0}, 'projected_sphere': {'center': [163.97682225702434, 110.13718518133507], 'axes': [175.15701165851408, 175.15701165851408], 'angle': 90.0}, 'model_confidence': 0.9675946667003665, 'model_id': 181, 'model_birth_timestamp': 172294.274534, 'theta': 2.0615427379112856, 'phi': -1.792958176303556, 'norm_pos': [0.4539550950321803, 0.35215129172416093], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613999.4442382,"{'circle_3d': {'center': [-1.7964921610685374, 4.296304268934467, 74.62659342426753], 'normal': [-0.1951163362355375, 0.4706421984878196, -0.8604798291282444], 'radius': 2.4863485417986557}, 'confidence': 0.9997856295220088, 'timestamp': 172309.612865, 'diameter_3d': 4.972697083597311, 'ellipse': {'center': [145.18596830631054, 155.42531861961504], 'axes': [34.24570062873618, 41.31927193555864], 'angle': -67.46765343374057}, 'location': [145.18596830631054, 155.42531861961504], 'diameter': 41.31927193555864, 'sphere': {'center': [0.5449038737579127, -1.3514021129193685, 84.95235137380645], 'radius': 12.0}, 'projected_sphere': {'center': [163.97682225702434, 110.13718518133507], 'axes': [175.15701165851408, 175.15701165851408], 'angle': 90.0}, 'model_confidence': 0.9677793560909587, 'model_id': 181, 'model_birth_timestamp': 172294.274534, 'theta': 2.060814812332314, 'phi': -1.7937786207174977, 'norm_pos': [0.45370615095722044, 0.352394505751604], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
