eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1596613662.395765,"{'circle_3d': {'center': [-1.8590542709143032, 5.947297501544797, 73.78804806232576], 'normal': [-0.19766754699972727, 0.4925977819739913, -0.847511041849848], 'radius': 2.621828353829533}, 'confidence': 0.9995553587610729, 'timestamp': 171972.56301, 'diameter_3d': 5.243656707659066, 'ellipse': {'center': [144.50501990486134, 169.6627151354765], 'axes': [35.38418179976349, 44.06814291959211], 'angle': -68.59165979577467}, 'location': [144.50501990486134, 169.6627151354765], 'diameter': 44.06814291959211, 'sphere': {'center': [0.5129562930824239, 0.03612411785690145, 83.95818056452393], 'radius': 12.0}, 'projected_sphere': {'center': [163.78799182608162, 120.26676320187842], 'axes': [177.23109171671905, 177.23109171671905], 'angle': 90.0}, 'model_confidence': 0.9670934339194193, 'model_id': 115, 'model_birth_timestamp': 171815.967086, 'theta': 2.0858686406545095, 'phi': -1.7999331098402243, 'norm_pos': [0.4515781872026917, 0.29307202026884793], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613662.4031942,"{'circle_3d': {'center': [-1.8484740089609544, 5.9510776986034655, 73.78778376468348], 'normal': [-0.19678585850361485, 0.492912798395547, -0.8475330666533704], 'radius': 2.63000152563939}, 'confidence': 0.9997938083747507, 'timestamp': 171972.57141, 'diameter_3d': 5.26000305127878, 'ellipse': {'center': [144.59409713456748, 169.6925140786015], 'axes': [35.49564791093075, 44.2057263116346], 'angle': -68.69294877176728}, 'location': [144.59409713456748, 169.6925140786015], 'diameter': 44.2057263116346, 'sphere': {'center': [0.5129562930824239, 0.03612411785690145, 83.95818056452393], 'radius': 12.0}, 'projected_sphere': {'center': [163.78799182608162, 120.26676320187842], 'axes': [177.23109171671905, 177.23109171671905], 'angle': 90.0}, 'model_confidence': 0.967151068163985, 'model_id': 115, 'model_birth_timestamp': 171815.967086, 'theta': 2.0862306586220427, 'phi': -1.7989405025935645, 'norm_pos': [0.45185655354552334, 0.292947858005827], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613662.413162,"{'circle_3d': {'center': [-1.8617274011856664, 5.933362662357749, 73.7805848316688], 'normal': [-0.19789030785567419, 0.49143654537507064, -0.8481329777379268], 'radius': 2.6368814523777235}, 'confidence': 0.999744533791979, 'timestamp': 171972.57981, 'diameter_3d': 5.273762904755447, 'ellipse': {'center': [144.48270890287628, 169.54747748775046], 'axes': [35.62610821287058, 44.32570326787157], 'angle': -68.52363365988978}, 'location': [144.48270890287628, 169.54747748775046], 'diameter': 44.32570326787157, 'sphere': {'center': [0.5129562930824239, 0.03612411785690145, 83.95818056452393], 'radius': 12.0}, 'projected_sphere': {'center': [163.78799182608162, 120.26676320187842], 'axes': [177.23109171671905, 177.23109171671905], 'angle': 90.0}, 'model_confidence': 0.9671010342739761, 'model_id': 115, 'model_birth_timestamp': 171815.967086, 'theta': 2.084534783418031, 'phi': -1.8000200001044768, 'norm_pos': [0.45150846532148836, 0.2935521771343731], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613662.4194582,"{'circle_3d': {'center': [-1.8626619188246585, 5.949721490426177, 73.79029955487412], 'normal': [-0.1979681843255902, 0.4927997810474397, -0.8473234174708171], 'radius': 2.650198751723859}, 'confidence': 0.9999423525310351, 'timestamp': 171972.58821, 'diameter_3d': 5.300397503447718, 'ellipse': {'center': [144.4780678087016, 169.67481212576018], 'axes': [35.755755015426566, 44.54381919877216], 'angle': -68.56925155874039}, 'location': [144.4780678087016, 169.67481212576018], 'diameter': 44.54381919877216, 'sphere': {'center': [0.5129562930824239, 0.03612411785690145, 83.95818056452393], 'radius': 12.0}, 'projected_sphere': {'center': [163.78799182608162, 120.26676320187842], 'axes': [177.23109171671905, 177.23109171671905], 'angle': 90.0}, 'model_confidence': 0.9671337211588971, 'model_id': 115, 'model_birth_timestamp': 171815.967086, 'theta': 2.0861007701552956, 'phi': -1.8003185591938353, 'norm_pos': [0.45149396190219254, 0.29302161614266586], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613662.427305,"{'circle_3d': {'center': [-1.8577380908773649, 5.943337541565834, 73.78544063348203], 'normal': [-0.19755786532998237, 0.4922677853090777, -0.8477283275868256], 'radius': 2.6305508228844428}, 'confidence': 0.9998244793868029, 'timestamp': 171972.59661, 'diameter_3d': 5.2611016457688855, 'ellipse': {'center': [144.5163454794443, 169.62922515342524], 'axes': [35.515385017671186, 44.216356765420954], 'angle': -68.58981866511068}, 'location': [144.5163454794443, 169.62922515342524], 'diameter': 44.216356765420954, 'sphere': {'center': [0.5129562930824239, 0.03612411785690145, 83.95818056452393], 'radius': 12.0}, 'projected_sphere': {'center': [163.78799182608162, 120.26676320187842], 'axes': [177.23109171671905, 177.23109171671905], 'angle': 90.0}, 'model_confidence': 0.9670860893347899, 'model_id': 115, 'model_birth_timestamp': 171815.967086, 'theta': 2.085489486879865, 'phi': -1.7997536973151222, 'norm_pos': [0.4516135796232635, 0.29321156186072816], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613662.4389079,"{'circle_3d': {'center': [-1.8656487009069826, 5.956271796036021, 73.79481056480833], 'normal': [-0.19821708283245054, 0.49334563984825996, -0.8469474999762997], 'radius': 2.6385192656709795}, 'confidence': 0.9999519110653848, 'timestamp': 171972.60501, 'diameter_3d': 5.277038531341959, 'ellipse': {'center': [144.45287117172302, 169.72944659049256], 'axes': [35.574836365479186, 44.34474872892039], 'angle': -68.56551977826005}, 'location': [144.45287117172302, 169.72944659049256], 'diameter': 44.34474872892039, 'sphere': {'center': [0.5129562930824239, 0.03612411785690145, 83.95818056452393], 'radius': 12.0}, 'projected_sphere': {'center': [163.78799182608162, 120.26676320187842], 'axes': [177.23109171671905, 177.23109171671905], 'angle': 90.0}, 'model_confidence': 0.9670738825833802, 'model_id': 115, 'model_birth_timestamp': 171815.967086, 'theta': 2.0867282026632714, 'phi': -1.800695524569062, 'norm_pos': [0.45141522241163445, 0.29279397253961437], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613662.4471161,"{'circle_3d': {'center': [-1.8601278281578637, 5.955218242201847, 73.79290651506209], 'normal': [-0.1977570101033573, 0.49325784369541215, -0.8471061707884868], 'radius': 2.6363609158552563}, 'confidence': 0.9998733319158032, 'timestamp': 171972.61341, 'diameter_3d': 5.272721831710513, 'ellipse': {'center': [144.49838886371379, 169.72235934662925], 'axes': [35.55539760044781, 44.30959738128947], 'angle': -68.6084388658316}, 'location': [144.49838886371379, 169.72235934662925], 'diameter': 44.30959738128947, 'sphere': {'center': [0.5129562930824239, 0.03612411785690145, 83.95818056452393], 'radius': 12.0}, 'projected_sphere': {'center': [163.78799182608162, 120.26676320187842], 'axes': [177.23109171671905, 177.23109171671905], 'angle': 90.0}, 'model_confidence': 0.9670436479344402, 'model_id': 115, 'model_birth_timestamp': 171815.967086, 'theta': 2.086627271101186, 'phi': -1.8001389834348638, 'norm_pos': [0.45155746519910556, 0.2928235027223781], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613662.4567208,"{'circle_3d': {'center': [-1.8578335564512487, 5.946953407334029, 73.78756344460405], 'normal': [-0.1975658207944727, 0.49256910745642735, -0.8475514266599902], 'radius': 2.645014217152306}, 'confidence': 0.999974174550166, 'timestamp': 171972.621809, 'diameter_3d': 5.290028434304612, 'ellipse': {'center': [144.51735119559754, 169.6546525977622], 'axes': [35.69980198389225, 44.4582856451146], 'angle': -68.60081094099509}, 'location': [144.51735119559754, 169.6546525977622], 'diameter': 44.4582856451146, 'sphere': {'center': [0.5129562930824239, 0.03612411785690145, 83.95818056452393], 'radius': 12.0}, 'projected_sphere': {'center': [163.78799182608162, 120.26676320187842], 'axes': [177.23109171671905, 177.23109171671905], 'angle': 90.0}, 'model_confidence': 0.9670463409762631, 'model_id': 115, 'model_birth_timestamp': 171815.967086, 'theta': 2.085835691483421, 'phi': -1.7998087348322227, 'norm_pos': [0.4516167224862423, 0.2931056141759908], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613662.463617,"{'circle_3d': {'center': [-1.8489940017897457, 5.952293102813419, 73.78861148092989], 'normal': [-0.19682919123934745, 0.4930140820797098, -0.8474640902995039], 'radius': 2.640291991523802}, 'confidence': 0.9999430216578431, 'timestamp': 171972.630209, 'diameter_3d': 5.280583983047604, 'ellipse': {'center': [144.59090104102762, 169.6997008106544], 'axes': [35.630365881511814, 44.37825866169702], 'angle': -68.69252144642}, 'location': [144.59090104102762, 169.6997008106544], 'diameter': 44.37825866169702, 'sphere': {'center': [0.5129562930824239, 0.03612411785690145, 83.95818056452393], 'radius': 12.0}, 'projected_sphere': {'center': [163.78799182608162, 120.26676320187842], 'axes': [177.23109171671905, 177.23109171671905], 'angle': 90.0}, 'model_confidence': 0.9671410613667275, 'model_id': 115, 'model_birth_timestamp': 171815.967086, 'theta': 2.0863470699562483, 'phi': -1.7990069495664123, 'norm_pos': [0.4518465657532113, 0.29291791328894], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613662.471138,"{'circle_3d': {'center': [-1.8526790981561636, 5.978530290896745, 73.80477827414178], 'normal': [-0.19713628260321564, 0.49520051441998697, -0.8461168575318456], 'radius': 2.649775497043328}, 'confidence': 0.9999161401862366, 'timestamp': 171972.638609, 'diameter_3d': 5.299550994086656, 'ellipse': {'center': [144.56414491419335, 169.90630682697469], 'axes': [35.674667341874255, 44.52802261298689], 'angle': -68.74643230369593}, 'location': [144.56414491419335, 169.90630682697469], 'diameter': 44.52802261298689, 'sphere': {'center': [0.5129562930824239, 0.03612411785690145, 83.95818056452393], 'radius': 12.0}, 'projected_sphere': {'center': [163.78799182608162, 120.26676320187842], 'axes': [177.23109171671905, 177.23109171671905], 'angle': 90.0}, 'model_confidence': 0.9671310644713049, 'model_id': 115, 'model_birth_timestamp': 171815.967086, 'theta': 2.088861943587354, 'phi': -1.7997020868337021, 'norm_pos': [0.4517629528568542, 0.29205705488760547], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613662.4796522,"{'circle_3d': {'center': [-1.8575558106577772, 5.953067576160225, 73.79105449678666], 'normal': [-0.1975426753116834, 0.493078621525277, -0.8472605056447724], 'radius': 2.6422637529484683}, 'confidence': 0.9999449417563966, 'timestamp': 171972.647009, 'diameter_3d': 5.2845275058969365, 'ellipse': {'center': [144.52007557858644, 169.70416417211914], 'axes': [35.644578665788735, 44.40995054727717], 'angle': -68.62305196518683}, 'location': [144.52007557858644, 169.70416417211914], 'diameter': 44.40995054727717, 'sphere': {'center': [0.5129562930824239, 0.03612411785690145, 83.95818056452393], 'radius': 12.0}, 'projected_sphere': {'center': [163.78799182608162, 120.26676320187842], 'axes': [177.23109171671905, 177.23109171671905], 'angle': 90.0}, 'model_confidence': 0.9671154369830348, 'model_id': 115, 'model_birth_timestamp': 171815.967086, 'theta': 2.0864212529675714, 'phi': -1.7998587385774618, 'norm_pos': [0.45162523618308265, 0.2928993159495036], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
