eye_packets,767
norm_X,norm_Y,phi,theta,confidence,timestamp
1596613206.010141,"{'circle_3d': {'center': [-1.9622328894587584, 5.872868710163686, 70.62308618350632], 'normal': [-0.1854925391796134, 0.5013299814721687, -0.8451394959329581], 'radius': 2.361313709668561}, 'confidence': 0.9998680502453641, 'timestamp': 171516.175604, 'diameter_3d': 4.722627419337122, 'ellipse': {'center': [142.87674742989154, 171.28062039604012], 'axes': [33.10778326671417, 41.4666927023982], 'angle': -69.88427881428998}, 'location': [142.87674742989154, 171.28062039604012], 'diameter': 41.4666927023982, 'sphere': {'center': [0.2636775806966023, -0.14309106750233877, 80.76476013470182], 'radius': 12.0}, 'projected_sphere': {'center': [162.0241513719503, 118.90154491013796], 'axes': [184.23876917584727, 184.23876917584727], 'angle': 90.0}, 'model_confidence': 0.93661491617264, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.0959315147553017, 'phi': -1.7868520768288814, 'norm_pos': [0.44648983571841105, 0.28633074834983285], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613206.0178401,"{'circle_3d': {'center': [-1.9643881287682317, 5.873165387458141, 70.62373545952953], 'normal': [-0.18567214245540284, 0.5013547045800401, -0.8450853895976911], 'radius': 2.3517543635472866}, 'confidence': 0.9997891989702933, 'timestamp': 171516.184004, 'diameter_3d': 4.703508727094573, 'ellipse': {'center': [142.8572389945678, 171.28500739308862], 'axes': [32.9705382896289, 41.2983912833821], 'angle': -69.86703596996992}, 'location': [142.8572389945678, 171.28500739308862], 'diameter': 41.2983912833821, 'sphere': {'center': [0.2636775806966023, -0.14309106750233877, 80.76476013470182], 'radius': 12.0}, 'projected_sphere': {'center': [162.0241513719503, 118.90154491013796], 'axes': [184.23876917584727, 184.23876917584727], 'angle': 90.0}, 'model_confidence': 0.9369456438398149, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.095960088157284, 'phi': -1.7870682324145197, 'norm_pos': [0.4464288718580244, 0.28631246919546405], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613206.0299299,"{'circle_3d': {'center': [-1.9531004979455409, 5.867899843587467, 70.61814083481443], 'normal': [-0.18473150655351192, 0.5009159092574839, -0.8455516083239496], 'radius': 2.389574685542211}, 'confidence': 0.999809352865506, 'timestamp': 171516.192404, 'diameter_3d': 4.779149371084422, 'ellipse': {'center': [142.95785707960934, 171.23393513536024], 'axes': [33.528581447414034, 41.96606429498502], 'angle': -69.94603254095404}, 'location': [142.95785707960934, 171.23393513536024], 'diameter': 41.96606429498502, 'sphere': {'center': [0.2636775806966023, -0.14309106750233877, 80.76476013470182], 'radius': 12.0}, 'projected_sphere': {'center': [162.0241513719503, 118.90154491013796], 'axes': [184.23876917584727, 184.23876917584727], 'angle': 90.0}, 'model_confidence': 0.9370253877378443, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.0954530265894786, 'phi': -1.7858911395285564, 'norm_pos': [0.4467433033737792, 0.2865252702693323], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613206.0386078,"{'circle_3d': {'center': [-1.9688024684890162, 5.867792798186555, 70.62152061356316], 'normal': [-0.18604000409880153, 0.5009069888074078, -0.8452699600948879], 'radius': 2.3594617357240573}, 'confidence': 0.999899624183758, 'timestamp': 171516.200804, 'diameter_3d': 4.7189234714481145, 'ellipse': {'center': [142.8188554787788, 171.23779935410943], 'axes': [33.089492042768626, 41.43507343580671], 'angle': -69.8133281257425}, 'location': [142.8188554787788, 171.23779935410943], 'diameter': 41.43507343580671, 'sphere': {'center': [0.2636775806966023, -0.14309106750233877, 80.76476013470182], 'radius': 12.0}, 'projected_sphere': {'center': [162.0241513719503, 118.90154491013796], 'axes': [184.23876917584727, 184.23876917584727], 'angle': 90.0}, 'model_confidence': 0.9371855455764466, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.0954427198706584, 'phi': -1.7874375965536642, 'norm_pos': [0.4463089233711838, 0.2865091693578774], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613206.047893,"{'circle_3d': {'center': [-1.9494425112779963, 5.8547995271131255, 70.60959357410215], 'normal': [-0.18442667433121657, 0.49982421621795536, -0.8462638800499723], 'radius': 2.3654901073620893}, 'confidence': 0.9999642031694734, 'timestamp': 171516.209204, 'diameter_3d': 4.730980214724179, 'ellipse': {'center': [142.98575751489622, 171.1310620814376], 'axes': [33.23213787800596, 41.547953566757904], 'angle': -69.93672562597543}, 'location': [142.98575751489622, 171.1310620814376], 'diameter': 41.547953566757904, 'sphere': {'center': [0.2636775806966023, -0.14309106750233877, 80.76476013470182], 'radius': 12.0}, 'projected_sphere': {'center': [162.0241513719503, 118.90154491013796], 'axes': [184.23876917584727, 184.23876917584727], 'angle': 90.0}, 'model_confidence': 0.9374088805337744, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.094192136656035, 'phi': -1.785371775596782, 'norm_pos': [0.4468304922340507, 0.28695390799401], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613206.0557492,"{'circle_3d': {'center': [-1.9438637499552955, 5.885865764587494, 70.62678988468328], 'normal': [-0.18396177755432483, 0.5024130693408194, -0.8448308541682117], 'radius': 2.3693701982227666}, 'confidence': 0.999971709507225, 'timestamp': 171516.217604, 'diameter_3d': 4.738740396445533, 'ellipse': {'center': [143.0386992068951, 171.38968045392517], 'axes': [33.20251521441289, 41.60604753687942], 'angle': -70.07873436448061}, 'location': [143.0386992068951, 171.38968045392517], 'diameter': 41.60604753687942, 'sphere': {'center': [0.2636775806966023, -0.14309106750233877, 80.76476013470182], 'radius': 12.0}, 'projected_sphere': {'center': [162.0241513719503, 118.90154491013796], 'axes': [184.23876917584727, 184.23876917584727], 'angle': 90.0}, 'model_confidence': 0.937545496985992, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.097183723328228, 'phi': -1.7851993345945882, 'norm_pos': [0.4469959350215472, 0.28587633144197844], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613206.0799701,"{'circle_3d': {'center': [-1.9288912784833419, 5.884814142924185, 70.62291609272074], 'normal': [-0.18271407159832867, 0.5023254342022103, -0.84515367016509], 'radius': 2.353562300494304}, 'confidence': 0.9996624549416128, 'timestamp': 171516.234404, 'diameter_3d': 4.707124600988608, 'ellipse': {'center': [143.16721425663326, 171.38687809134103], 'axes': [32.99951374922448, 41.33062865969093], 'angle': -70.20181541629096}, 'location': [143.16721425663326, 171.38687809134103], 'diameter': 41.33062865969093, 'sphere': {'center': [0.2636775806966023, -0.14309106750233877, 80.76476013470182], 'radius': 12.0}, 'projected_sphere': {'center': [162.0241513719503, 118.90154491013796], 'axes': [184.23876917584727, 184.23876917584727], 'angle': 90.0}, 'model_confidence': 0.9375404752589467, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.09708237039281, 'phi': -1.7837099695937737, 'norm_pos': [0.44739754455197894, 0.2858880079527457], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613206.088744,"{'circle_3d': {'center': [-1.9679967543942363, 5.8742206866485365, 70.62515516628936], 'normal': [-0.1859728612575699, 0.5014426461792396, -0.8449670807010381], 'radius': 2.355039123373583}, 'confidence': 0.9996307995680319, 'timestamp': 171516.242804, 'diameter_3d': 4.710078246747166, 'ellipse': {'center': [142.82633509138924, 171.29248083903155], 'axes': [33.009755865320514, 41.35526506333837], 'angle': -69.83989806628041}, 'location': [142.82633509138924, 171.29248083903155], 'diameter': 41.35526506333837, 'sphere': {'center': [0.2636775806966023, -0.14309106750233877, 80.76476013470182], 'radius': 12.0}, 'projected_sphere': {'center': [162.0241513719503, 118.90154491013796], 'axes': [184.23876917584727, 184.23876917584727], 'angle': 90.0}, 'model_confidence': 0.9375655434333829, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.0960617293215544, 'phi': -1.7874370541789173, 'norm_pos': [0.44633229716059136, 0.28628132983736854], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613206.089372,"{'circle_3d': {'center': [-1.9491738455177696, 5.885824784549965, 70.62792324076032], 'normal': [-0.18440428551786434, 0.502409654337692, -0.8447364078284579], 'radius': 2.3494769616518183}, 'confidence': 0.9997219394946588, 'timestamp': 171516.251203, 'diameter_3d': 4.698953923303637, 'ellipse': {'center': [142.9908600215177, 171.39322079699537], 'axes': [32.918129932587696, 41.255953086653996], 'angle': -70.03387533153368}, 'location': [142.9908600215177, 171.39322079699537], 'diameter': 41.255953086653996, 'sphere': {'center': [0.2636775806966023, -0.14309106750233877, 80.76476013470182], 'radius': 12.0}, 'projected_sphere': {'center': [162.0241513719503, 118.90154491013796], 'axes': [184.23876917584727, 184.23876917584727], 'angle': 90.0}, 'model_confidence': 0.9378528050206669, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.097179773652433, 'phi': -1.785722646397537, 'norm_pos': [0.44684643756724285, 0.28586158001251927], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613206.093791,"{'circle_3d': {'center': [-1.9654071438225755, 5.87181365717239, 70.62315757672307], 'normal': [-0.18575706037659814, 0.5012420603895608, -0.8451335464982282], 'radius': 2.3592299277500484}, 'confidence': 0.9995491831519184, 'timestamp': 171516.259603, 'diameter_3d': 4.718459855500097, 'ellipse': {'center': [142.848860676745, 171.2718469673185], 'axes': [33.07823329711018, 41.43004621377945], 'angle': -69.85430121142026}, 'location': [142.848860676745, 171.2718469673185], 'diameter': 41.43004621377945, 'sphere': {'center': [0.2636775806966023, -0.14309106750233877, 80.76476013470182], 'radius': 12.0}, 'projected_sphere': {'center': [162.0241513719503, 118.90154491013796], 'axes': [184.23876917584727, 184.23876917584727], 'angle': 90.0}, 'model_confidence': 0.9379353889502506, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.095829904969414, 'phi': -1.7871521398619197, 'norm_pos': [0.44640268961482815, 0.2863673043028395], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613206.1022909,"{'circle_3d': {'center': [-1.9575050006888541, 5.8757432157955565, 70.62375516426877], 'normal': [-0.18509854844878804, 0.501569523608158, -0.8450837475360871], 'radius': 2.37032886648291}, 'confidence': 0.9999811205778344, 'timestamp': 171516.268003, 'diameter_3d': 4.74065773296582, 'ellipse': {'center': [142.9189758111806, 171.30314185303746], 'axes': [33.230943624946086, 41.624665500280166], 'angle': -69.93292247108499}, 'location': [142.9189758111806, 171.30314185303746], 'diameter': 41.624665500280166, 'sphere': {'center': [0.2636775806966023, -0.14309106750233877, 80.76476013470182], 'radius': 12.0}, 'projected_sphere': {'center': [162.0241513719503, 118.90154491013796], 'axes': [184.23876917584727, 184.23876917584727], 'angle': 90.0}, 'model_confidence': 0.9381732052358593, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.0962083823011777, 'phi': -1.7864210608172182, 'norm_pos': [0.44662179940993935, 0.2862369089456772], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
