eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1596613566.474932,"{'circle_3d': {'center': [-1.8681159360931945, 6.172137034924028, 73.22218990519055], 'normal': [-0.19661804365394425, 0.5142340405042592, -0.8348081794618207], 'radius': 2.4773635276283734}, 'confidence': 0.9999329946838064, 'timestamp': 171876.649034, 'diameter_3d': 4.954727055256747, 'ellipse': {'center': [144.2929974953743, 171.97518127277922], 'axes': [33.005111275330584, 41.96148608828688], 'angle': -69.4838620188866}, 'location': [144.2929974953743, 171.97518127277922], 'diameter': 41.96148608828688, 'sphere': {'center': [0.49130058775413665, 0.0013285488729164595, 83.23988805873239], 'radius': 12.0}, 'projected_sphere': {'center': [163.6593797938873, 120.00989549986693], 'axes': [178.76045183411313, 178.76045183411313], 'angle': 90.0}, 'model_confidence': 0.9629588699627933, 'model_id': 115, 'model_birth_timestamp': 171815.967086, 'theta': 2.110910645575919, 'phi': -1.8021055797864098, 'norm_pos': [0.4509156171730447, 0.2834367446967533], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613566.4836679,"{'circle_3d': {'center': [-1.8781068957227496, 6.156722594391808, 73.21506724628719], 'normal': [-0.19745062362307386, 0.5129495037932409, -0.8354017343704327], 'radius': 2.4783284556074645}, 'confidence': 0.9999179725955174, 'timestamp': 171876.657434, 'diameter_3d': 4.956656911214929, 'ellipse': {'center': [144.20752660599692, 171.84989686238163], 'axes': [33.052935814143744, 41.981895923421725], 'angle': -69.35566548551304}, 'location': [144.20752660599692, 171.84989686238163], 'diameter': 41.981895923421725, 'sphere': {'center': [0.49130058775413665, 0.0013285488729164595, 83.23988805873239], 'radius': 12.0}, 'projected_sphere': {'center': [163.6593797938873, 120.00989549986693], 'axes': [178.76045183411313, 178.76045183411313], 'angle': 90.0}, 'model_confidence': 0.9632277228406982, 'model_id': 115, 'model_birth_timestamp': 171815.967086, 'theta': 2.1094135767420665, 'phi': -1.8028911314370921, 'norm_pos': [0.4506485206437404, 0.28395876307340984], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613566.490731,"{'circle_3d': {'center': [-1.8672190975730514, 6.1595941636199845, 73.21426341424524], 'normal': [-0.19654330711059903, 0.5131888012289223, -0.835468720373929], 'radius': 2.465918832439585}, 'confidence': 0.9999984089253552, 'timestamp': 171876.665834, 'diameter_3d': 4.93183766487917, 'ellipse': {'center': [144.2979486695658, 171.87748016057023], 'axes': [32.89096235207055, 41.77206655397182], 'angle': -69.45327556936837}, 'location': [144.2979486695658, 171.87748016057023], 'diameter': 41.77206655397182, 'sphere': {'center': [0.49130058775413665, 0.0013285488729164595, 83.23988805873239], 'radius': 12.0}, 'projected_sphere': {'center': [163.6593797938873, 120.00989549986693], 'axes': [178.76045183411313, 178.76045183411313], 'angle': 90.0}, 'model_confidence': 0.9634160739338316, 'model_id': 115, 'model_birth_timestamp': 171815.967086, 'theta': 2.109692365344556, 'phi': -1.8018443857722897, 'norm_pos': [0.45093108959239314, 0.2838438326642907], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613566.4987788,"{'circle_3d': {'center': [-1.8889371860129565, 6.161074260553088, 73.2203071838769], 'normal': [-0.19835314781392444, 0.5133121426400142, -0.8349650729046247], 'radius': 2.4698357487520224}, 'confidence': 0.9999287162632522, 'timestamp': 171876.674233, 'diameter_3d': 4.939671497504045, 'ellipse': {'center': [144.11660437771008, 171.88501420375792], 'axes': [32.914386838839505, 41.83500489250424], 'angle': -69.28058557749573}, 'location': [144.11660437771008, 171.88501420375792], 'diameter': 41.83500489250424, 'sphere': {'center': [0.49130058775413665, 0.0013285488729164595, 83.23988805873239], 'radius': 12.0}, 'projected_sphere': {'center': [163.6593797938873, 120.00989549986693], 'axes': [178.76045183411313, 178.76045183411313], 'angle': 90.0}, 'model_confidence': 0.963466163215243, 'model_id': 115, 'model_birth_timestamp': 171815.967086, 'theta': 2.1098360798930753, 'phi': -1.8040316137184305, 'norm_pos': [0.450364388680344, 0.2838124408176753], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613566.518446,"{'circle_3d': {'center': [-1.8960533853280799, 6.157402046609578, 73.21974334432467], 'normal': [-0.19894616442351806, 0.5130061248113884, -0.8350120595339763], 'radius': 2.4511729581366244}, 'confidence': 0.999485620114756, 'timestamp': 171876.682633, 'diameter_3d': 4.902345916273249, 'ellipse': {'center': [144.0548797205633, 171.85874679051875], 'axes': [32.6683911769556, 41.51909721811898], 'angle': -69.21139525613798}, 'location': [144.0548797205633, 171.85874679051875], 'diameter': 41.51909721811898, 'sphere': {'center': [0.49130058775413665, 0.0013285488729164595, 83.23988805873239], 'radius': 12.0}, 'projected_sphere': {'center': [163.6593797938873, 120.00989549986693], 'axes': [178.76045183411313, 178.76045183411313], 'angle': 90.0}, 'model_confidence': 0.963632465402231, 'model_id': 115, 'model_birth_timestamp': 171815.967086, 'theta': 2.1094795377103144, 'phi': -1.8046911081828008, 'norm_pos': [0.4501714991267603, 0.2839218883728385], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613566.521159,"{'circle_3d': {'center': [-1.890475239618063, 6.158831980329915, 73.21929449349182], 'normal': [-0.1984813189476833, 0.5131252859547498, -0.8350494637700476], 'radius': 2.4570263044774006}, 'confidence': 0.9999917642827144, 'timestamp': 171876.691033, 'diameter_3d': 4.914052608954801, 'ellipse': {'center': [144.10229433263106, 171.86974936602715], 'axes': [32.74849477868384, 41.61853184793398], 'angle': -69.261211859699}, 'location': [144.10229433263106, 171.86974936602715], 'diameter': 41.61853184793398, 'sphere': {'center': [0.49130058775413665, 0.0013285488729164595, 83.23988805873239], 'radius': 12.0}, 'projected_sphere': {'center': [163.6593797938873, 120.00989549986693], 'axes': [178.76045183411313, 178.76045183411313], 'angle': 90.0}, 'model_confidence': 0.9637500309570668, 'model_id': 115, 'model_birth_timestamp': 171815.967086, 'theta': 2.10961836363889, 'phi': -1.8041541747086118, 'norm_pos': [0.4503196697894721, 0.2838760443082202], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613566.5265212,"{'circle_3d': {'center': [-1.9177208794758291, 6.16476212119971, 73.22945838913577], 'normal': [-0.20075178893583048, 0.5136194643605662, -0.8342024724663843], 'radius': 2.436866692317873}, 'confidence': 0.9997384206495191, 'timestamp': 171876.699433, 'diameter_3d': 4.873733384635746, 'ellipse': {'center': [143.8730901684353, 171.9175082770144], 'axes': [32.431538065110885, 41.27124130327836], 'angle': -69.05773671044744}, 'location': [143.8730901684353, 171.9175082770144], 'diameter': 41.27124130327836, 'sphere': {'center': [0.49130058775413665, 0.0013285488729164595, 83.23988805873239], 'radius': 12.0}, 'projected_sphere': {'center': [163.6593797938873, 120.00989549986693], 'axes': [178.76045183411313, 178.76045183411313], 'angle': 90.0}, 'model_confidence': 0.9637815239244341, 'model_id': 115, 'model_birth_timestamp': 171815.967086, 'theta': 2.11019421778194, 'phi': -1.8069569081514547, 'norm_pos': [0.44960340677636035, 0.28367704884577327], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613566.535126,"{'circle_3d': {'center': [-1.9235942684979417, 6.1722454652244005, 73.23548566554896], 'normal': [-0.20124123802100655, 0.5142430763626237, -0.8337001994319526], 'radius': 2.4476187262869162}, 'confidence': 0.9999717608879746, 'timestamp': 171876.707833, 'diameter_3d': 4.8952374525738325, 'ellipse': {'center': [143.82583545902372, 171.9740509050072], 'axes': [32.545867108780406, 41.45000798351003], 'angle': -69.03307709901358}, 'location': [143.82583545902372, 171.9740509050072], 'diameter': 41.45000798351003, 'sphere': {'center': [0.49130058775413665, 0.0013285488729164595, 83.23988805873239], 'radius': 12.0}, 'projected_sphere': {'center': [163.6593797938873, 120.00989549986693], 'axes': [178.76045183411313, 178.76045183411313], 'angle': 90.0}, 'model_confidence': 0.9639861807375971, 'model_id': 115, 'model_birth_timestamp': 171815.967086, 'theta': 2.1109211812116144, 'phi': -1.8076487814260982, 'norm_pos': [0.44945573580944914, 0.28344145456246994], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613566.543061,"{'circle_3d': {'center': [-1.937226696711826, 6.167743395051529, 73.23600965216265], 'normal': [-0.2023772737054969, 0.5138679038482177, -0.833656533880812], 'radius': 2.4375896235210446}, 'confidence': 0.9999280100617581, 'timestamp': 171876.716233, 'diameter_3d': 4.875179247042089, 'ellipse': {'center': [143.71024018974327, 171.9380731010179], 'axes': [32.410225701635035, 41.2798144635724], 'angle': -68.90873922235549}, 'location': [143.71024018974327, 171.9380731010179], 'diameter': 41.2798144635724, 'sphere': {'center': [0.49130058775413665, 0.0013285488729164595, 83.23988805873239], 'radius': 12.0}, 'projected_sphere': {'center': [163.6593797938873, 120.00989549986693], 'axes': [178.76045183411313, 178.76045183411313], 'angle': 90.0}, 'model_confidence': 0.9643003097978609, 'model_id': 115, 'model_birth_timestamp': 171815.967086, 'theta': 2.1104837932909177, 'phi': -1.8089480064242538, 'norm_pos': [0.44909450059294775, 0.2835913620790921], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613566.5507321,"{'circle_3d': {'center': [-1.9298148903314964, 6.159395321765584, 73.22907323363602], 'normal': [-0.20175962317380278, 0.5131722310743889, -0.8342345687580317], 'radius': 2.462613610432234}, 'confidence': 0.9998724524604328, 'timestamp': 171876.724633, 'diameter_3d': 4.925227220864468, 'ellipse': {'center': [143.77349885612495, 171.8666932327034], 'axes': [32.77657865066529, 41.70766247375598], 'angle': -68.94304527935871}, 'location': [143.77349885612495, 171.8666932327034], 'diameter': 41.70766247375598, 'sphere': {'center': [0.49130058775413665, 0.0013285488729164595, 83.23988805873239], 'radius': 12.0}, 'projected_sphere': {'center': [163.6593797938873, 120.00989549986693], 'axes': [178.76045183411313, 178.76045183411313], 'angle': 90.0}, 'model_confidence': 0.9642845572386816, 'model_id': 115, 'model_birth_timestamp': 171815.967086, 'theta': 2.1096730591262545, 'phi': -1.8080898070029379, 'norm_pos': [0.44929218392539044, 0.28388877819706915], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613566.558539,"{'circle_3d': {'center': [-1.9292017387128473, 6.167250763204736, 73.23376134884222], 'normal': [-0.201708527205582, 0.5138268511943183, -0.8338438924908468], 'radius': 2.436180852012836}, 'confidence': 0.9999604706240174, 'timestamp': 171876.733033, 'diameter_3d': 4.872361704025672, 'ellipse': {'center': [143.77722718867605, 171.93574691793702], 'axes': [32.402062105389184, 41.257209711720144], 'angle': -68.97224707030145}, 'location': [143.77722718867605, 171.93574691793702], 'diameter': 41.257209711720144, 'sphere': {'center': [0.49130058775413665, 0.0013285488729164595, 83.23988805873239], 'radius': 12.0}, 'projected_sphere': {'center': [163.6593797938873, 120.00989549986693], 'axes': [178.76045183411313, 178.76045183411313], 'angle': 90.0}, 'model_confidence': 0.9643790134568175, 'model_id': 115, 'model_birth_timestamp': 171815.967086, 'theta': 2.1104359397724517, 'phi': -1.8081389660233782, 'norm_pos': [0.4493038349646127, 0.28360105450859574], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
