#NEXT_T1_EW_PW_B0_C7_S3_0205132803
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
324.6499,0.2321782,0.06892776,0.2647537,0.1104476,359.4473,2.14609,-0.009646365,-0.001927673,0.9999516,0.689429,0.689429,10,DwellButton,4.958198,
324.6671,0.2321281,0.0690103,0.2649929,0.08652978,359.4472,2.143441,-0.009647834,-0.001510229,0.9999523,0.689429,0.689429,10,MixedRealityCamera,4.940107,
324.6836,0.2320984,0.06897955,0.2651868,0.1139019,359.4555,2.161326,-0.009503836,-0.001987963,0.9999529,0.689429,0.689429,10,MixedRealityCamera,4.955787,
324.7003,0.2320245,0.06903701,0.2654308,0.1137434,359.4626,2.168556,-0.009379931,-0.001985195,0.999954,0.689429,0.689429,10,MixedRealityCamera,4.951199,
324.7166,0.2319798,0.06910095,0.2656789,0.07721285,359.448,2.196783,-0.009634586,-0.001347618,0.9999527,0.689429,0.689429,10,MixedRealityCamera,4.933043,
324.7336,0.2318767,0.0692088,0.2659396,0.05770378,359.4388,2.196484,-0.009794979,-0.001007121,0.9999515,0.689429,0.689429,10,MixedRealityCamera,4.924458,
324.7499,0.2317759,0.06919575,0.2661707,0.05420537,359.4199,2.200857,-0.01012488,-0.000946062,0.9999483,0.689429,0.689429,10,MixedRealityCamera,4.93487,
324.7658,0.2316349,0.06922793,0.2664032,0.06767101,359.3859,2.195435,-0.01071822,-0.001181082,0.9999419,0.689429,0.689429,10,MixedRealityCamera,4.967988,
324.7849,0.231566,0.06922692,0.2666311,0.07373259,359.3649,2.209911,-0.01108417,-0.001286876,0.9999377,0.689429,0.689429,10,MixedRealityCamera,4.986881,
324.8,0.2314402,0.06929957,0.2668539,0.08462347,359.3545,2.220254,-0.01126649,-0.001476958,0.9999354,0.689429,0.689429,10,MixedRealityCamera,5.002218,
324.816,0.2313738,0.0692562,0.2670873,0.08967168,359.3369,2.230265,-0.01157321,-0.001565065,0.9999318,0.689429,0.689429,10,MixedRealityCamera,5.018329,
