#NEXT_T3_EU_PS_B1_C4_S3_0205134750
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
1504.345,0.2398619,0.07216217,0.1594904,0.2801248,358.4622,0.286603,-0.02683586,-0.00488908,0.9996279,0.1378858,-0.1378858,2.15949,DwellButton,5.871694,
1504.362,0.2400432,0.07216138,0.1596478,0.281163,358.4757,0.2731365,-0.02660084,-0.0049072,0.9996341,0.1378858,-0.1378858,2.159648,MixedRealityCamera,5.875031,
1504.379,0.2401924,0.07219793,0.1597838,0.2655286,358.492,0.2646852,-0.02631637,-0.004634331,0.9996429,0.1378858,-0.1378858,2.159784,MixedRealityCamera,5.896112,
1504.394,0.2403761,0.07222851,0.1599558,0.2359708,358.5136,0.2468594,-0.02593943,-0.004118455,0.999655,0.1378858,-0.1378858,2.159956,MixedRealityCamera,5.932107,
1504.412,0.2405176,0.07226178,0.1600837,0.2120698,358.5359,0.2340108,-0.02555078,-0.003701307,0.9996667,0.1378858,-0.1378858,2.160084,MixedRealityCamera,5.962562,
1504.429,0.2406591,0.0722772,0.1602274,0.2040482,358.5612,0.2232282,-0.02510886,-0.003561306,0.9996784,0.1378858,-0.1378858,2.160227,MixedRealityCamera,5.978059,
1504.445,0.240793,0.07227965,0.1603516,0.1823161,358.5697,0.2198205,-0.02496133,-0.003182011,0.9996834,0.1378858,-0.1378858,2.160352,MixedRealityCamera,6.00221,
1504.462,0.2409306,0.07227395,0.1604867,0.1859529,358.5789,0.2286796,-0.02480059,-0.003245485,0.9996871,0.1378858,-0.1378858,2.160487,MixedRealityCamera,6.001851,
1504.478,0.24105,0.07226396,0.1606098,0.1751567,358.5837,0.2408572,-0.02471709,-0.003057057,0.9996898,0.1378858,-0.1378858,2.16061,MixedRealityCamera,6.014086,
1504.495,0.2411391,0.07227897,0.1607485,0.1903794,358.5757,0.2482999,-0.02485536,-0.003322742,0.9996855,0.1378858,-0.1378858,2.160748,MixedRealityCamera,5.998388,
1504.511,0.2412348,0.07223596,0.1609007,0.1828232,358.5712,0.2438835,-0.02493508,-0.003190862,0.999684,0.1378858,-0.1378858,2.160901,MixedRealityCamera,6.004006,
1504.529,0.241308,0.07225334,0.1610596,0.2014749,358.5563,0.2310972,-0.02519423,-0.003516394,0.9996764,0.1378858,-0.1378858,2.16106,MixedRealityCamera,5.983205,
1504.545,0.2413954,0.07220334,0.1612101,0.2036723,358.5302,0.1950756,-0.02565062,-0.003554744,0.9996647,0.1378858,-0.1378858,2.16121,MixedRealityCamera,5.973762,
1504.562,0.2414473,0.0721391,0.1613373,0.2599554,358.523,0.1408481,-0.02577534,-0.004537062,0.9996575,0.1378858,-0.1378858,2.161337,MixedRealityCamera,5.916092,
1504.578,0.2415663,0.07208409,0.1614628,0.2786997,358.5186,0.1342833,-0.02585111,-0.004864207,0.999654,0.1378858,-0.1378858,2.161463,MixedRealityCamera,5.896179,
1504.595,0.2416728,0.07205653,0.1615299,0.3019523,358.5345,0.141797,-0.02557368,-0.005270037,0.9996591,0.1378858,-0.1378858,2.16153,MixedRealityCamera,5.877733,
1504.612,0.2417792,0.07200237,0.1615765,0.3458514,358.5497,0.169777,-0.02530887,-0.006036208,0.9996614,0.1378858,-0.1378858,2.161577,MixedRealityCamera,5.838484,
