#NEXT_T2_EW_PW_B0_C5_S3_0205133308
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
630.7613,0.2130596,0.07690328,0.1052605,0.8542334,359.1793,359.2751,-0.01432186,-0.01490863,0.9997863,0.975,-4.26186E-08,10,DwellButton,5.239777,
630.7763,0.213034,0.07681969,0.1052012,0.8877012,359.1878,359.277,-0.01417291,-0.01549269,0.9997795,0.975,-4.26186E-08,10,MixedRealityCamera,5.234165,
630.7937,0.212997,0.07676706,0.1051767,0.9039935,359.1882,359.2729,-0.01416579,-0.01577701,0.9997752,0.975,-4.26186E-08,10,MixedRealityCamera,5.2354,
630.8107,0.2129097,0.0767326,0.1051354,0.9173481,359.1757,359.2897,-0.01438421,-0.01601006,0.9997684,0.975,-4.26186E-08,10,MixedRealityCamera,5.249528,
630.8271,0.2128247,0.07669049,0.1051258,0.9248129,359.1498,359.2814,-0.01483669,-0.01614033,0.9997597,0.975,-4.26186E-08,10,MixedRealityCamera,5.276521,
630.8442,0.2127364,0.07668567,0.1050957,0.9209845,359.1124,359.291,-0.01548951,-0.01607352,0.9997509,0.975,-4.26186E-08,10,MixedRealityCamera,5.313932,
630.8607,0.2126479,0.07665954,0.105087,0.9204025,359.0923,359.3028,-0.01584066,-0.01606336,0.9997455,0.975,-4.26186E-08,10,MixedRealityCamera,5.334433,
630.8766,0.2125695,0.07666048,0.1050862,0.9261324,359.0611,359.311,-0.01638385,-0.01616336,0.9997351,0.975,-4.26186E-08,10,MixedRealityCamera,5.366405,
630.8936,0.2125045,0.0766636,0.1051292,0.9117642,359.043,359.3377,-0.0166999,-0.01591261,0.9997339,0.975,-4.26186E-08,10,MixedRealityCamera,5.383577,
630.9105,0.2124475,0.07674181,0.1051868,0.8756385,359.0178,359.3557,-0.01713925,-0.01528218,0.9997363,0.975,-4.26186E-08,10,MixedRealityCamera,5.405952,
630.9269,0.2123818,0.0767725,0.1052398,0.8736725,359.0128,359.3398,-0.01722791,-0.01524787,0.9997353,0.975,-4.26186E-08,10,MixedRealityCamera,5.411278,
