#NEXT_T0_EW_PW_B0_C6_S3_0205133052
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
492.8432,0.2346581,0.07578524,0.1690544,359.947,358.6218,359.2495,-0.02405212,0.0009255132,0.9997103,0,0.975,10,DwellButton,5.17165,
492.8607,0.2344941,0.07531627,0.1689463,359.9259,358.6164,359.2467,-0.02414583,0.001293033,0.9997076,0,0.975,10,MixedRealityCamera,5.15328,
492.8758,0.2344098,0.0752745,0.1688675,359.9538,358.6179,359.2263,-0.02412049,0.0008071929,0.9997087,0,0.975,10,MixedRealityCamera,5.18134,
492.8929,0.2343362,0.07531251,0.1687668,359.9773,358.6417,359.2033,-0.0237041,0.0003957825,0.999719,0,0.975,10,MixedRealityCamera,5.204582,
492.909,0.2343251,0.07530288,0.168689,359.9913,358.6745,359.1946,-0.0231319,0.0001516508,0.9997324,0,0.975,10,MixedRealityCamera,5.218719,
492.925,0.2343545,0.07539608,0.1685955,359.9931,358.7489,359.2126,-0.02183472,0.0001196272,0.9997616,0,0.975,10,MixedRealityCamera,5.221121,
492.9427,0.2344423,0.07545944,0.1685275,359.9581,358.8323,359.239,-0.02037793,0.0007311896,0.9997921,0,0.975,10,MixedRealityCamera,5.18818,
492.9592,0.2346069,0.07551132,0.1684446,359.9459,358.9029,359.239,-0.01914771,0.0009443031,0.9998162,0,0.975,10,MixedRealityCamera,5.178843,
492.9756,0.2345987,0.07551479,0.1683412,359.9346,358.9289,359.2176,-0.0186932,0.001140883,0.9998246,0,0.975,10,MixedRealityCamera,5.168959,
492.9925,0.2345529,0.07558607,0.1682521,359.9055,358.9352,359.1797,-0.01858384,0.001649379,0.999826,0,0.975,10,MixedRealityCamera,5.139765,
493.0095,0.2344757,0.07562172,0.1681564,359.8759,358.9193,359.1406,-0.01886068,0.002166093,0.9998198,0,0.975,10,MixedRealityCamera,5.109024,
493.0252,0.2343566,0.07565878,0.1680377,359.8768,358.8904,359.1119,-0.01936513,0.002150251,0.9998102,0,0.975,10,MixedRealityCamera,5.108065,
493.0423,0.2342734,0.0756522,0.1679341,359.8774,358.8466,359.1175,-0.02012982,0.002140171,0.9997951,0,0.975,10,MixedRealityCamera,5.106607,
493.0589,0.2341886,0.07566784,0.1678327,359.8882,358.8159,359.1096,-0.02066507,0.001950329,0.9997845,0,0.975,10,MixedRealityCamera,5.116152,
493.0757,0.234102,0.07564375,0.1677503,359.8791,358.7918,359.0991,-0.02108573,0.00210955,0.9997755,0,0.975,10,MixedRealityCamera,5.1063,
493.093,0.2340133,0.075679,0.1676744,359.8798,358.7778,359.0789,-0.02132898,0.002097435,0.9997703,0,0.975,10,MixedRealityCamera,5.106377,
493.109,0.233941,0.07571735,0.1676786,359.864,358.7627,359.0859,-0.02159379,0.002372879,0.999764,0,0.975,10,MixedRealityCamera,5.089967,
493.1263,0.2338866,0.07586172,0.167736,359.7997,358.7534,359.1189,-0.0217548,0.003496654,0.9997572,0,0.975,10,MixedRealityCamera,5.024572,
493.1421,0.2337817,0.07590392,0.1678375,359.7645,358.74,359.1125,-0.02198977,0.004110161,0.9997497,0,0.975,10,MixedRealityCamera,4.988884,
493.1591,0.2336705,0.07595964,0.1679637,359.7608,358.7365,359.1114,-0.02205105,0.00417421,0.9997481,0,0.975,10,MixedRealityCamera,4.984916,
493.1756,0.2335419,0.07603122,0.1681236,359.7397,358.7245,359.0999,-0.02225993,0.004542976,0.9997419,0,0.975,10,MixedRealityCamera,4.963214,
493.1921,0.233409,0.07617307,0.1683557,359.6857,358.6972,359.1002,-0.02273561,0.005485694,0.9997265,0,0.975,10,MixedRealityCamera,4.908119,
493.2092,0.2332297,0.07635278,0.1686432,359.5889,358.6708,359.0927,-0.02319552,0.007174625,0.9997052,0,0.975,10,MixedRealityCamera,4.810231,
493.2247,0.2330205,0.07651626,0.1690277,359.4651,358.651,359.0797,-0.02354178,0.009334639,0.9996793,0,0.975,10,MixedRealityCamera,4.68567,
493.2416,0.2327562,0.07664381,0.1695066,359.3232,358.6398,359.0546,-0.02373657,0.01181135,0.9996485,0,0.975,10,MixedRealityCamera,4.543252,
493.2593,0.232505,0.07687561,0.1700644,359.1789,358.6211,358.9948,-0.02406088,0.01432981,0.9996078,0,0.975,10,MixedRealityCamera,4.397969,
493.2756,0.2322033,0.07709404,0.170651,359.0346,358.6418,358.9459,-0.02369913,0.01684871,0.9995772,0,0.975,10,MixedRealityCamera,4.252569,
493.2916,0.2319435,0.07734641,0.1711895,358.9174,358.68,358.9155,-0.02303233,0.01889433,0.9995562,0,0.975,10,MixedRealityCamera,4.134317,
493.3087,0.2314509,0.07759754,0.1718705,358.8049,358.7393,358.8512,-0.02199677,0.02085669,0.9995404,0,0.975,10,MixedRealityCamera,4.021608,
493.3252,0.2309447,0.07783313,0.1725297,358.7071,358.7733,358.7775,-0.02140391,0.02256368,0.9995162,0,0.975,10,MixedRealityCamera,3.92361,
493.3422,0.2303132,0.0780623,0.1732781,358.6013,358.8177,358.7454,-0.02062817,0.02440869,0.9994892,0,0.975,10,MixedRealityCamera,3.818493,
493.3588,0.2296301,0.07835406,0.1740766,358.5278,358.8662,358.7251,-0.01978027,0.02569255,0.9994742,0,0.975,10,MixedRealityCamera,3.745961,
493.3757,0.2287768,0.07866877,0.1749925,358.3926,358.9272,358.6713,-0.01871502,0.02805123,0.9994313,0,0.975,10,MixedRealityCamera,3.613246,
493.3914,0.2279573,0.07901283,0.1759877,358.2281,358.9843,358.6002,-0.01771789,0.03092114,0.9993648,0,0.975,10,MixedRealityCamera,3.452016,
493.409,0.2267798,0.0796179,0.1773539,357.933,359.0729,358.5517,-0.01617023,0.03606736,0.9992185,0,0.975,10,MixedRealityCamera,3.164711,
493.4251,0.2256303,0.0802463,0.1787586,357.6465,359.137,358.5427,-0.01504844,0.04106398,0.9990432,0,0.975,10,MixedRealityCamera,2.886291,
493.4417,0.2243633,0.08076695,0.1802462,357.4039,359.1812,358.5497,-0.01427582,0.04529512,0.9988716,0,0.975,10,MixedRealityCamera,2.651218,
493.4585,0.2230119,0.08118188,0.1818281,357.2213,359.2379,358.5459,-0.01328492,0.04847806,0.9987359,0,0.975,10,MixedRealityCamera,2.48065,
493.475,0.2215574,0.08151433,0.1835526,357.0414,359.3033,358.52,-0.01214279,0.0516137,0.9985933,0,0.975,10,MixedRealityCamera,2.318409,
493.4915,0.2199924,0.0817299,0.1853858,356.8879,359.3745,358.4501,-0.01089991,0.05428928,0.9984658,0,0.975,10,MixedRealityCamera,2.187849,
493.5088,0.2182781,0.08172892,0.1873533,356.7984,359.438,358.3716,-0.009792628,0.05584964,0.9983912,0,0.975,10,MixedRealityCamera,2.120987,
493.525,0.2164459,0.08170446,0.1894653,356.7336,359.483,358.327,-0.009007942,0.05697829,0.9983348,0,0.975,10,MixedRealityCamera,2.073488,
493.5421,0.2145717,0.08181871,0.1917921,356.6491,359.5217,358.3117,-0.00833349,0.05845093,0.9982555,0,0.975,10,MixedRealityCamera,2.006036,
493.559,0.2126471,0.08182898,0.1942268,356.5841,359.5605,358.3396,-0.007657435,0.05958361,0.9981939,0,0.975,10,MixedRealityCamera,1.958447,
493.5757,0.2106292,0.08176804,0.1968183,356.5831,359.576,358.3351,-0.007386358,0.05960099,0.9981949,0,0.975,10,MixedRealityCamera,1.960744,
493.5924,0.2085921,0.08168571,0.1995161,356.6263,359.6113,358.3123,-0.006772852,0.05884884,0.9982439,0,0.975,10,MixedRealityCamera,2.011589,
493.6085,0.2064465,0.08157931,0.2024252,356.665,359.6647,358.2323,-0.005841577,0.05817298,0.9982894,0,0.975,10,MixedRealityCamera,2.066017,
493.6248,0.2042509,0.08160013,0.2056107,356.703,359.7549,358.1629,-0.004270315,0.05751184,0.9983357,0,0.975,10,MixedRealityCamera,2.135059,
493.642,0.2020682,0.08173464,0.2089553,356.7248,359.8404,358.162,-0.002780713,0.05713131,0.9983628,0,0.975,10,MixedRealityCamera,2.188654,
493.6587,0.1999413,0.08191674,0.2125078,356.7551,359.9245,358.2245,-0.001315983,0.0566032,0.9983959,0,0.975,10,MixedRealityCamera,2.250206,
493.6754,0.1977771,0.08220375,0.2163406,356.7356,0.008492556,358.2901,0.0001479826,0.05694389,0.9983774,0,0.975,10,MixedRealityCamera,2.269348,
493.692,0.1956801,0.08245157,0.2204502,356.6446,0.1128181,358.3227,0.001965671,0.05852988,0.9982837,0,0.975,10,MixedRealityCamera,2.242627,
493.7077,0.1935826,0.08246276,0.2248069,356.5601,0.2174431,358.3492,0.003788252,0.06000194,0.9981911,0,0.975,10,MixedRealityCamera,2.229673,
493.7251,0.1915741,0.08223026,0.2293203,356.5451,0.3391057,358.3578,0.00590772,0.06026229,0.9981651,0,0.975,10,MixedRealityCamera,2.289269,
493.7422,0.1896763,0.08140078,0.2338246,356.4832,0.4155751,358.3776,0.007239431,0.06134109,0.9980906,0,0.975,10,MixedRealityCamera,2.290551,
