imu_packets,1261
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596527043.489517,B2234113,0.01678,0.02808,-0.99255,0.11707,0.0276
1596527043.4949172,B2234118,0.01685,0.02802,-0.99255,0.11719,0.0276
1596527043.503656,B2234124,0.01685,0.02795,-0.99255,0.11731,0.0277
1596527043.505683,B2234129,0.01685,0.02789,-0.99255,0.11743,0.0277
1596527043.511041,B2234135,0.01685,0.02783,-0.99255,0.11755,0.0277
1596527043.51916,B2234140,0.01685,0.02771,-0.99255,0.11768,0.0277
1596527043.5222678,B2234145,0.01685,0.02765,-0.99255,0.11743,0.0277
1596527043.5270898,B2234151,0.01685,0.02753,-0.99261,0.11719,0.0276
1596527043.532054,B2234156,0.01678,0.02740,-0.99261,0.11694,0.0276
1596527043.537224,B2234161,0.01678,0.02734,-0.99268,0.11670,0.0276
1596527043.5428748,B2234166,0.01678,0.02722,-0.99268,0.11646,0.0275
1596527043.547028,B2234171,0.01678,0.02710,-0.99274,0.11621,0.0275
1596527043.553289,B2234176,0.01685,0.02704,-0.99274,0.11597,0.0275
1596527043.557194,B2234181,0.01685,0.02692,-0.99280,0.11572,0.0275
1596527043.563105,B2234186,0.01691,0.02686,-0.99280,0.11542,0.0274
1596527043.567262,B2234191,0.01697,0.02673,-0.99286,0.11511,0.0274
1596527043.572638,B2234196,0.01703,0.02667,-0.99286,0.11481,0.0274
1596527043.577636,B2234201,0.01715,0.02655,-0.99292,0.11450,0.0274
1596527043.582321,B2234206,0.01721,0.02649,-0.99292,0.11456,0.0274
1596527043.587497,B2234211,0.01733,0.02643,-0.99292,0.11462,0.0274
1596527043.592392,B2234216,0.01746,0.02631,-0.99292,0.11469,0.0274
1596527043.597282,B2234221,0.01758,0.02625,-0.99292,0.11475,0.0274
1596527043.6029289,B2234226,0.01764,0.02618,-0.99292,0.11475,0.0274
1596527043.60706,B2234231,0.01776,0.02606,-0.99286,0.11481,0.0275
1596527043.614872,B2234236,0.01788,0.02600,-0.99286,0.11481,0.0275
1596527043.617248,B2234241,0.01801,0.02594,-0.99286,0.11481,0.0275
1596527043.622143,B2234246,0.01813,0.02588,-0.99286,0.11481,0.0275
1596527043.627062,B2234251,0.01819,0.02582,-0.99286,0.11481,0.0275
1596527043.63221,B2234256,0.01831,0.02576,-0.99286,0.11481,0.0275
1596527043.638787,B2234261,0.01837,0.02570,-0.99286,0.11481,0.0275
1596527043.642605,B2234266,0.01843,0.02563,-0.99292,0.11475,0.0275
1596527043.64736,B2234271,0.01849,0.02563,-0.99292,0.11469,0.0275
1596527043.652349,B2234276,0.01855,0.02563,-0.99292,0.11462,0.0276
1596527043.6585789,B2234281,0.01862,0.02563,-0.99292,0.11462,0.0276
1596527043.663799,B2234286,0.01862,0.02563,-0.99292,0.11456,0.0276
1596527043.6674502,B2234291,0.01868,0.02563,-0.99292,0.11444,0.0276
1596527043.6726809,B2234296,0.01868,0.02570,-0.99292,0.11432,0.0277
1596527043.678057,B2234301,0.01874,0.02570,-0.99298,0.11389,0.0276
1596527043.68276,B2234306,0.01874,0.02576,-0.99304,0.11346,0.0276
1596527043.6890419,B2234311,0.01868,0.02582,-0.99310,0.11304,0.0276
1596527043.693676,B2234316,0.01868,0.02582,-0.99310,0.11267,0.0275
1596527043.699709,B2234322,0.01868,0.02588,-0.99310,0.11255,0.0275
1596527043.7041159,B2234327,0.01862,0.02594,-0.99316,0.11249,0.0276
1596527043.708191,B2234332,0.01855,0.02606,-0.99316,0.11243,0.0276
1596527043.714099,B2234337,0.01855,0.02612,-0.99316,0.11237,0.0276
1596527043.718154,B2234342,0.01849,0.02618,-0.99323,0.11194,0.0276
1596527043.723444,B2234347,0.01843,0.02625,-0.99323,0.11157,0.0275
1596527043.7289522,B2234352,0.01837,0.02631,-0.99329,0.11115,0.0275
1596527043.733702,B2234357,0.01831,0.02643,-0.99335,0.11078,0.0275
1596527043.7384052,B2234362,0.01831,0.02649,-0.99335,0.11035,0.0275
1596527043.743,B2234367,0.01825,0.02661,-0.99341,0.10992,0.0275
1596527043.748034,B2234372,0.01819,0.02673,-0.99347,0.10956,0.0274
1596527043.755042,B2234377,0.01813,0.02686,-0.99347,0.10913,0.0274
1596527043.7594082,B2234382,0.01807,0.02698,-0.99353,0.10907,0.0274
1596527043.7635598,B2234387,0.01801,0.02710,-0.99353,0.10907,0.0274
1596527043.768495,B2234392,0.01794,0.02728,-0.99353,0.10901,0.0275
1596527043.7741,B2234397,0.01788,0.02740,-0.99353,0.10895,0.0275
1596527043.778751,B2234402,0.01788,0.02753,-0.99353,0.10889,0.0275
1596527043.783714,B2234407,0.01782,0.02765,-0.99353,0.10883,0.0275
1596527043.789668,B2234412,0.01782,0.02777,-0.99353,0.10883,0.0275
1596527043.794522,B2234417,0.01782,0.02789,-0.99353,0.10876,0.0275
1596527043.798613,B2234422,0.01776,0.02802,-0.99353,0.10870,0.0275
1596527043.804118,B2234428,0.01776,0.02808,-0.99353,0.10864,0.0275
1596527043.811373,B2234433,0.01776,0.02820,-0.99353,0.10858,0.0276
1596527043.814541,B2234438,0.01776,0.02826,-0.99353,0.10846,0.0276
1596527043.820448,B2234444,0.01776,0.02838,-0.99353,0.10840,0.0276
1596527043.82723,B2234450,0.01776,0.02844,-0.99359,0.10797,0.0276
1596527043.831403,B2234455,0.01776,0.02850,-0.99365,0.10754,0.0275
1596527043.836813,B2234460,0.01776,0.02856,-0.99365,0.10712,0.0275
1596527043.8420339,B2234465,0.01776,0.02863,-0.99371,0.10669,0.0275
1596527043.847584,B2234471,0.01776,0.02869,-0.99377,0.10620,0.0275
1596527043.8517828,B2234476,0.01776,0.02875,-0.99384,0.10577,0.0274
1596527043.857867,B2234481,0.01776,0.02875,-0.99384,0.10535,0.0274
1596527043.863022,B2234486,0.01776,0.02881,-0.99390,0.10486,0.0274
1596527043.8671958,B2234491,0.01776,0.02881,-0.99396,0.10437,0.0274
1596527043.872442,B2234496,0.01776,0.02887,-0.99402,0.10388,0.0274
1596527043.878467,B2234501,0.01776,0.02887,-0.99408,0.10345,0.0273
1596527043.883168,B2234506,0.01776,0.02893,-0.99408,0.10333,0.0273
1596527043.888729,B2234511,0.01770,0.02899,-0.99408,0.10315,0.0274
1596527043.894057,B2234516,0.01770,0.02905,-0.99408,0.10303,0.0274
1596527043.897744,B2234521,0.01770,0.02905,-0.99408,0.10297,0.0274
1596527043.904043,B2234526,0.01770,0.02905,-0.99414,0.10284,0.0274
1596527043.908128,B2234531,0.01770,0.02905,-0.99414,0.10278,0.0274
1596527043.912547,B2234536,0.01764,0.02905,-0.99414,0.10272,0.0274
1596527043.91929,B2234542,0.01770,0.02899,-0.99420,0.10229,0.0274
1596527043.9230661,B2234547,0.01770,0.02893,-0.99420,0.10193,0.0274
1596527043.9289799,B2234552,0.01776,0.02887,-0.99426,0.10156,0.0274
1596527043.934221,B2234557,0.01776,0.02881,-0.99426,0.10120,0.0273
1596527043.938414,B2234562,0.01782,0.02881,-0.99426,0.10120,0.0274
1596527043.942952,B2234567,0.01788,0.02875,-0.99432,0.10114,0.0274
1596527043.948239,B2234572,0.01794,0.02869,-0.99432,0.10114,0.0274
1596527043.9549131,B2234577,0.01794,0.02863,-0.99432,0.10114,0.0274
1596527043.9580271,B2234582,0.01807,0.02850,-0.99432,0.10114,0.0274
1596527043.963546,B2234587,0.01807,0.02844,-0.99432,0.10120,0.0274
1596527043.9686651,B2234592,0.01813,0.02838,-0.99432,0.10120,0.0274
1596527043.9738722,B2234597,0.01819,0.02826,-0.99426,0.10126,0.0274
1596527043.978524,B2234602,0.01831,0.02814,-0.99432,0.10095,0.0274
1596527043.983263,B2234607,0.01837,0.02802,-0.99432,0.10071,0.0274
1596527043.988889,B2234612,0.01843,0.02789,-0.99438,0.10046,0.0274
