imu_packets,1268
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596525600.808179,B790466,-0.03143,-0.01678,0.99310,0.11145,0.0371
1596525600.813355,B790471,-0.03143,-0.01678,0.99310,0.11145,0.0371
1596525600.817182,B790476,-0.03143,-0.01685,0.99316,0.11139,0.0371
1596525600.823502,B790481,-0.03143,-0.01685,0.99316,0.11139,0.0371
1596525600.827418,B790487,-0.03143,-0.01685,0.99316,0.11139,0.0371
1596525600.8337338,B790492,-0.03149,-0.01685,0.99316,0.11139,0.0371
1596525600.8394911,B790498,-0.03149,-0.01685,0.99316,0.11139,0.0371
1596525600.844106,B790503,-0.03149,-0.01685,0.99316,0.11133,0.0371
1596525600.850949,B790509,-0.03156,-0.01685,0.99316,0.11133,0.0372
1596525600.8547862,B790514,-0.03156,-0.01678,0.99316,0.11133,0.0372
1596525600.8609269,B790520,-0.03156,-0.01678,0.99316,0.11133,0.0372
1596525600.86609,B790525,-0.03162,-0.01678,0.99316,0.11133,0.0372
1596525600.870712,B790530,-0.03162,-0.01678,0.99316,0.11133,0.0371
1596525600.875881,B790535,-0.03168,-0.01672,0.99316,0.11133,0.0370
1596525600.8811631,B790540,-0.03174,-0.01672,0.99316,0.11133,0.0369
1596525600.888117,B790545,-0.03174,-0.01666,0.99316,0.11127,0.0369
1596525600.8916018,B790550,-0.03180,-0.01666,0.99316,0.11127,0.0369
1596525600.896908,B790556,-0.03186,-0.01660,0.99316,0.11127,0.0369
1596525600.901624,B790561,-0.03198,-0.01648,0.99316,0.11127,0.0369
1596525600.907604,B790567,-0.03204,-0.01642,0.99316,0.11127,0.0368
1596525600.914081,B790572,-0.03217,-0.01636,0.99316,0.11127,0.0368
1596525600.9199412,B790578,-0.03223,-0.01630,0.99310,0.11127,0.0366
1596525600.925118,B790584,-0.03235,-0.01624,0.99310,0.11127,0.0366
1596525600.929526,B790589,-0.03241,-0.01617,0.99310,0.11133,0.0366
1596525600.936005,B790594,-0.03247,-0.01611,0.99310,0.11133,0.0366
1596525600.9402518,B790599,-0.03253,-0.01605,0.99310,0.11139,0.0366
1596525600.9456608,B790604,-0.03265,-0.01599,0.99310,0.11139,0.0366
1596525600.950352,B790610,-0.03271,-0.01593,0.99310,0.11145,0.0366
1596525600.955324,B790615,-0.03278,-0.01587,0.99310,0.11145,0.0366
1596525600.960578,B790620,-0.03290,-0.01581,0.99310,0.11151,0.0366
1596525600.9696388,B790625,-0.03296,-0.01575,0.99310,0.11151,0.0367
1596525600.970737,B790630,-0.03302,-0.01569,0.99310,0.11163,0.0367
1596525600.976289,B790635,-0.03314,-0.01563,0.99304,0.11169,0.0367
1596525600.981566,B790640,-0.03320,-0.01563,0.99304,0.11169,0.0367
1596525600.986588,B790645,-0.03333,-0.01556,0.99304,0.11182,0.0367
1596525600.991193,B790650,-0.03339,-0.01550,0.99304,0.11194,0.0368
1596525600.996415,B790655,-0.03345,-0.01550,0.99304,0.11200,0.0368
1596525601.000913,B790660,-0.03351,-0.01544,0.99304,0.11206,0.0368
1596525601.006131,B790665,-0.03357,-0.01544,0.99298,0.11212,0.0368
1596525601.011016,B790670,-0.03363,-0.01538,0.99298,0.11218,0.0368
1596525601.016834,B790676,-0.03369,-0.01538,0.99298,0.11224,0.0368
1596525601.021433,B790681,-0.03369,-0.01538,0.99298,0.11224,0.0368
1596525601.028362,B790686,-0.03375,-0.01532,0.99298,0.11230,0.0368
1596525601.032201,B790691,-0.03381,-0.01532,0.99298,0.11237,0.0368
1596525601.036618,B790696,-0.03381,-0.01532,0.99298,0.11243,0.0368
1596525601.041905,B790701,-0.03387,-0.01532,0.99298,0.11249,0.0368
1596525601.048453,B790706,-0.03387,-0.01532,0.99298,0.11249,0.0369
1596525601.0530539,B790711,-0.03394,-0.01532,0.99292,0.11255,0.0369
1596525601.057334,B790716,-0.03394,-0.01532,0.99292,0.11255,0.0369
1596525601.0618958,B790721,-0.03400,-0.01532,0.99292,0.11261,0.0369
1596525601.066716,B790726,-0.03400,-0.01532,0.99292,0.11261,0.0369
1596525601.071682,B790731,-0.03406,-0.01532,0.99292,0.11261,0.0369
1596525601.078442,B790736,-0.03406,-0.01532,0.99292,0.11261,0.0369
1596525601.082953,B790741,-0.03412,-0.01532,0.99292,0.11261,0.0369
1596525601.087809,B790747,-0.03412,-0.01532,0.99292,0.11261,0.0369
1596525601.0935922,B790752,-0.03412,-0.01532,0.99292,0.11261,0.0369
1596525601.0992231,B790758,-0.03418,-0.01538,0.99292,0.11261,0.0369
1596525601.1052108,B790764,-0.03418,-0.01538,0.99292,0.11261,0.0370
1596525601.1095622,B790769,-0.03424,-0.01538,0.99292,0.11261,0.0370
1596525601.11657,B790775,-0.03424,-0.01544,0.99292,0.11261,0.0370
1596525601.1200361,B790780,-0.03424,-0.01544,0.99292,0.11261,0.0370
1596525601.1250482,B790785,-0.03430,-0.01544,0.99292,0.11261,0.0370
1596525601.131027,B790790,-0.03430,-0.01544,0.99292,0.11255,0.0371
1596525601.135977,B790795,-0.03430,-0.01550,0.99292,0.11255,0.0371
1596525601.1405709,B790800,-0.03436,-0.01550,0.99292,0.11255,0.0371
1596525601.146724,B790805,-0.03436,-0.01550,0.99292,0.11255,0.0371
1596525601.153321,B790810,-0.03448,-0.01550,0.99292,0.11255,0.0371
1596525601.156715,B790816,-0.03448,-0.01550,0.99292,0.11255,0.0371
1596525601.1609411,B790821,-0.03455,-0.01550,0.99292,0.11255,0.0371
1596525601.166317,B790826,-0.03461,-0.01550,0.99292,0.11255,0.0371
1596525601.171113,B790831,-0.03467,-0.01550,0.99292,0.11255,0.0371
1596525601.17693,B790836,-0.03473,-0.01556,0.99292,0.11261,0.0371
1596525601.182087,B790841,-0.03479,-0.01556,0.99292,0.11261,0.0372
1596525601.186702,B790846,-0.03479,-0.01556,0.99292,0.11267,0.0371
1596525601.1915379,B790851,-0.03485,-0.01563,0.99292,0.11267,0.0369
