imu_packets,1270
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596526033.2472,B1223188,0.04163,0.03058,-0.98199,0.18158,0.0288
1596526033.25244,B1223193,0.04163,0.03052,-0.98199,0.18158,0.0288
1596526033.257714,B1223198,0.04163,0.03052,-0.98199,0.18158,0.0288
1596526033.262656,B1223203,0.04163,0.03046,-0.98199,0.18158,0.0288
1596526033.2681558,B1223208,0.04163,0.03046,-0.98199,0.18164,0.0289
1596526033.273086,B1223214,0.04163,0.03040,-0.98199,0.18164,0.0289
1596526033.2783842,B1223219,0.04163,0.03040,-0.98199,0.18170,0.0289
1596526033.285416,B1223224,0.04163,0.03033,-0.98199,0.18176,0.0289
1596526033.289672,B1223229,0.04163,0.03033,-0.98199,0.18182,0.0289
1596526033.2937841,B1223235,0.04163,0.03033,-0.98193,0.18195,0.0289
1596526033.298945,B1223240,0.04169,0.03027,-0.98193,0.18201,0.0289
1596526033.304172,B1223245,0.04169,0.03027,-0.98193,0.18213,0.0289
1596526033.3097851,B1223251,0.04175,0.03021,-0.98187,0.18225,0.0289
1596526033.3160791,B1223256,0.04181,0.03021,-0.98187,0.18237,0.0290
1596526033.320141,B1223261,0.04181,0.03021,-0.98187,0.18243,0.0290
1596526033.325448,B1223266,0.04187,0.03015,-0.98181,0.18256,0.0290
1596526033.33039,B1223271,0.04193,0.03015,-0.98181,0.18268,0.0290
1596526033.33856,B1223276,0.04199,0.03015,-0.98181,0.18280,0.0291
1596526033.341985,B1223282,0.04205,0.03009,-0.98175,0.18292,0.0291
1596526033.3458502,B1223287,0.04211,0.03003,-0.98175,0.18304,0.0291
1596526033.350999,B1223292,0.04218,0.03003,-0.98169,0.18317,0.0291
1596526033.356173,B1223297,0.04224,0.02997,-0.98169,0.18329,0.0291
1596526033.362477,B1223302,0.04224,0.02997,-0.98169,0.18341,0.0291
1596526033.366907,B1223307,0.04230,0.02991,-0.98163,0.18347,0.0291
1596526033.371129,B1223312,0.04236,0.02985,-0.98163,0.18359,0.0291
1596526033.376853,B1223317,0.04236,0.02985,-0.98163,0.18365,0.0291
1596526033.3816729,B1223323,0.04242,0.02972,-0.98157,0.18384,0.0292
1596526033.386896,B1223328,0.04248,0.02966,-0.98157,0.18390,0.0292
1596526033.3927622,B1223333,0.04248,0.02966,-0.98157,0.18390,0.0292
1596526033.396758,B1223338,0.04248,0.02960,-0.98157,0.18396,0.0293
1596526033.40197,B1223343,0.04254,0.02954,-0.98163,0.18347,0.0292
