eye_packets,761
norm_X,norm_Y,phi,theta,confidence,timestamp
1596526533.605649,"{'circle_3d': {'center': [2.79780648413612, 3.570865177563163, 67.26335676375243], 'normal': [-0.23709196764946103, 0.5366187428798067, -0.8098319107482754], 'radius': 2.360034959988235}, 'confidence': 0.9988122988634361, 'timestamp': 151278.122918, 'diameter_3d': 4.72006991997647, 'ellipse': {'center': [185.94632415035704, 152.59657145969817], 'axes': [34.38204862637944, 43.586996706509446], 'angle': -70.35497473404241}, 'location': [185.94632415035704, 152.59657145969817], 'diameter': 43.586996706509446, 'sphere': {'center': [5.642910095929652, -2.8685597369945173, 76.98133969273174], 'radius': 12.0}, 'projected_sphere': {'center': [205.44743276021097, 96.89690717210888], 'axes': [193.29359633637173, 193.29359633637173], 'angle': 90.0}, 'model_confidence': 0.7936058212200892, 'model_id': 63, 'model_birth_timestamp': 151268.690784, 'theta': 2.137221246368985, 'phi': -1.8556040991017841, 'norm_pos': [0.5810822629698658, 0.3641809522512577], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526533.6132202,"{'circle_3d': {'center': [2.7910248010280463, 3.5695776463645155, 67.26449157733347], 'normal': [-0.23765710790846717, 0.5365114486132527, -0.8097373429498557], 'radius': 2.335183608142324}, 'confidence': 0.9969504143531568, 'timestamp': 151278.131318, 'diameter_3d': 4.670367216284648, 'ellipse': {'center': [185.88037697193394, 152.59092488937227], 'axes': [34.015871955425176, 43.1269485199594], 'angle': -70.29442490722779}, 'location': [185.88037697193394, 152.59092488937227], 'diameter': 43.1269485199594, 'sphere': {'center': [5.642910095929652, -2.8685597369945173, 76.98133969273174], 'radius': 12.0}, 'projected_sphere': {'center': [205.44743276021097, 96.89690717210888], 'axes': [193.29359633637173, 193.29359633637173], 'angle': 90.0}, 'model_confidence': 0.7931198667314177, 'model_id': 63, 'model_birth_timestamp': 151268.690784, 'theta': 2.137094099208984, 'phi': -1.8562782899994186, 'norm_pos': [0.5808761780372935, 0.3642044796276155], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526533.6216068,"{'circle_3d': {'center': [2.7804496792475093, 3.5683007256388333, 67.26675541199613], 'normal': [-0.23853836805684525, 0.5364050385527792, -0.809548690061301], 'radius': 2.3512811700218372}, 'confidence': 0.9984247951574682, 'timestamp': 151278.139718, 'diameter_3d': 4.7025623400436745, 'ellipse': {'center': [185.7846431731765, 152.57391237692522], 'axes': [34.242109623687014, 43.42267467926596], 'angle': -70.20212887339741}, 'location': [185.7846431731765, 152.57391237692522], 'diameter': 43.42267467926596, 'sphere': {'center': [5.642910095929652, -2.8685597369945173, 76.98133969273174], 'radius': 12.0}, 'projected_sphere': {'center': [205.44743276021097, 96.89690717210888], 'axes': [193.29359633637173, 193.29359633637173], 'angle': 90.0}, 'model_confidence': 0.7929162630123776, 'model_id': 63, 'model_birth_timestamp': 151268.690784, 'theta': 2.1369680100120574, 'phi': -1.8573431744873405, 'norm_pos': [0.5805770099161766, 0.3642753650961449], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526533.628605,"{'circle_3d': {'center': [2.7914504175442234, 3.55671542869909, 67.25585683851503], 'normal': [-0.23762163986545243, 0.535439597141134, -0.8104569045180584], 'radius': 2.339719484415952}, 'confidence': 0.9986329456507296, 'timestamp': 151278.148118, 'diameter_3d': 4.679438968831904, 'ellipse': {'center': [185.88831768556278, 152.47555664837182], 'axes': [34.12415704393788, 43.216194580319474], 'angle': -70.26514322771514}, 'location': [185.88831768556278, 152.47555664837182], 'diameter': 43.216194580319474, 'sphere': {'center': [5.642910095929652, -2.8685597369945173, 76.98133969273174], 'radius': 12.0}, 'projected_sphere': {'center': [205.44743276021097, 96.89690717210888], 'axes': [193.29359633637173, 193.29359633637173], 'angle': 90.0}, 'model_confidence': 0.7928237824800788, 'model_id': 63, 'model_birth_timestamp': 151268.690784, 'theta': 2.1358244841038987, 'phi': -1.8559980593353336, 'norm_pos': [0.5809009927673837, 0.3646851806317841], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526533.637175,"{'circle_3d': {'center': [2.7768987761578847, 3.5691363858803715, 67.26835623014611], 'normal': [-0.2388342766476473, 0.5364746769062407, -0.8094152885488016], 'radius': 2.346228852556677}, 'confidence': 0.9977995951866425, 'timestamp': 151278.156518, 'diameter_3d': 4.692457705113354, 'ellipse': {'center': [185.75077245803618, 152.5822235466364], 'axes': [34.161514920355444, 43.32823286409131], 'angle': -70.17435845480725}, 'location': [185.75077245803618, 152.5822235466364], 'diameter': 43.32823286409131, 'sphere': {'center': [5.642910095929652, -2.8685597369945173, 76.98133969273174], 'radius': 12.0}, 'projected_sphere': {'center': [205.44743276021097, 96.89690717210888], 'axes': [193.29359633637173, 193.29359633637173], 'angle': 90.0}, 'model_confidence': 0.7924504417293754, 'model_id': 63, 'model_birth_timestamp': 151268.690784, 'theta': 2.1370505259172323, 'phi': -1.8577241931613566, 'norm_pos': [0.5804711639313631, 0.36424073522234823], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526533.646724,"{'circle_3d': {'center': [2.775486053714844, 3.5397820174801238, 67.24938021275108], 'normal': [-0.2389520035179007, 0.5340284795395535, -0.8109966233317214], 'radius': 2.3307566559561645}, 'confidence': 0.9986630054340874, 'timestamp': 151278.164918, 'diameter_3d': 4.661513311912329, 'ellipse': {'center': [185.74326853600346, 152.325466500216], 'axes': [34.028939070616744, 43.05423687261947], 'angle': -70.08660605893384}, 'location': [185.74326853600346, 152.325466500216], 'diameter': 43.05423687261947, 'sphere': {'center': [5.642910095929652, -2.8685597369945173, 76.98133969273174], 'radius': 12.0}, 'projected_sphere': {'center': [205.44743276021097, 96.89690717210888], 'axes': [193.29359633637173, 193.29359633637173], 'angle': 90.0}, 'model_confidence': 0.792221427962736, 'model_id': 63, 'model_birth_timestamp': 151268.690784, 'theta': 2.1341545623705644, 'phi': -1.8573284176598182, 'norm_pos': [0.5804477141750108, 0.3653105562490999], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526533.6535301,"{'circle_3d': {'center': [2.767613572027817, 3.5595111900826373, 67.26472639096329], 'normal': [-0.23960804365848629, 0.5356725772564296, -0.8097177751473704], 'radius': 2.3504908985861395}, 'confidence': 0.9994417911083413, 'timestamp': 151278.173318, 'diameter_3d': 4.700981797172279, 'ellipse': {'center': [185.6676341041862, 152.49441746169543], 'axes': [34.24382227449171, 43.40903456999521], 'angle': -70.07139346665679}, 'location': [185.6676341041862, 152.49441746169543], 'diameter': 43.40903456999521, 'sphere': {'center': [5.642910095929652, -2.8685597369945173, 76.98133969273174], 'radius': 12.0}, 'projected_sphere': {'center': [205.44743276021097, 96.89690717210888], 'axes': [193.29359633637173, 193.29359633637173], 'angle': 90.0}, 'model_confidence': 0.7923268896116498, 'model_id': 63, 'model_birth_timestamp': 151268.690784, 'theta': 2.136100363571564, 'phi': -1.858501677687617, 'norm_pos': [0.5802113565755819, 0.3646065939096024], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526533.667851,"{'circle_3d': {'center': [2.7551375598354007, 3.555141761113746, 67.26553664599487], 'normal': [-0.24064771134118765, 0.5353084581756886, -0.8096502538947392], 'radius': 2.3422837840314648}, 'confidence': 0.9981990582403679, 'timestamp': 151278.181718, 'diameter_3d': 4.6845675680629295, 'ellipse': {'center': [185.55180563600862, 152.45618691649832], 'axes': [34.12333482870053, 43.25658000684012], 'angle': -69.9549987082912}, 'location': [185.55180563600862, 152.45618691649832], 'diameter': 43.25658000684012, 'sphere': {'center': [5.642910095929652, -2.8685597369945173, 76.98133969273174], 'radius': 12.0}, 'projected_sphere': {'center': [205.44743276021097, 96.89690717210888], 'axes': [193.29359633637173, 193.29359633637173], 'angle': 90.0}, 'model_confidence': 0.7921120526593661, 'model_id': 63, 'model_birth_timestamp': 151268.690784, 'theta': 2.1356692193362368, 'phi': -1.8597046449933479, 'norm_pos': [0.579849392612527, 0.36476588784792363], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526533.673238,"{'circle_3d': {'center': [2.744435994471202, 3.5625270305905907, 67.27361231342373], 'normal': [-0.24153950845487085, 0.535923897298759, -0.8089772816090008], 'radius': 2.3326782545429587}, 'confidence': 0.9980932356606798, 'timestamp': 151278.190118, 'diameter_3d': 4.6653565090859175, 'ellipse': {'center': [185.44921479718374, 152.5229146023035], 'axes': [33.946574968069996, 43.07378758510321], 'angle': -69.8842587420546}, 'location': [185.44921479718374, 152.5229146023035], 'diameter': 43.07378758510321, 'sphere': {'center': [5.642910095929652, -2.8685597369945173, 76.98133969273174], 'radius': 12.0}, 'projected_sphere': {'center': [205.44743276021097, 96.89690717210888], 'axes': [193.29359633637173, 193.29359633637173], 'angle': 90.0}, 'model_confidence': 0.7918537629229339, 'model_id': 63, 'model_birth_timestamp': 151268.690784, 'theta': 2.1363980140964234, 'phi': -1.8609442670089233, 'norm_pos': [0.5795287962411992, 0.36448785582373544], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526533.680979,"{'circle_3d': {'center': [2.7461815844977533, 3.5607322980665996, 67.27190264113307], 'normal': [-0.2413940426193249, 0.5357743362550931, -0.8091197542998898], 'radius': 2.3268357095469763}, 'confidence': 0.99770429551274, 'timestamp': 151278.198518, 'diameter_3d': 4.6536714190939525, 'ellipse': {'center': [185.46510957272824, 152.50876012361664], 'axes': [33.86936151421881, 42.96696951163639], 'angle': -69.89421312886424}, 'location': [185.46510957272824, 152.50876012361664], 'diameter': 42.96696951163639, 'sphere': {'center': [5.642910095929652, -2.8685597369945173, 76.98133969273174], 'radius': 12.0}, 'projected_sphere': {'center': [205.44743276021097, 96.89690717210888], 'axes': [193.29359633637173, 193.29359633637173], 'angle': 90.0}, 'model_confidence': 0.7914930108613105, 'model_id': 63, 'model_birth_timestamp': 151268.690784, 'theta': 2.1362208749198315, 'phi': -1.8607309149874842, 'norm_pos': [0.5795784674147757, 0.36454683281826405], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526533.68957,"{'circle_3d': {'center': [2.7230063395038036, 3.563213222636766, 67.28049134586196], 'normal': [-0.2433253130354874, 0.5359810799692736, -0.8084040289058146], 'radius': 2.3380662906676415}, 'confidence': 0.997735986665132, 'timestamp': 151278.206918, 'diameter_3d': 4.676132581335283, 'ellipse': {'center': [185.25076436453355, 152.524745017167], 'axes': [33.99681096259503, 43.16846968545467], 'angle': -69.70631806774081}, 'location': [185.25076436453355, 152.524745017167], 'diameter': 43.16846968545467, 'sphere': {'center': [5.642910095929652, -2.8685597369945173, 76.98133969273174], 'radius': 12.0}, 'projected_sphere': {'center': [205.44743276021097, 96.89690717210888], 'axes': [193.29359633637173, 193.29359633637173], 'angle': 90.0}, 'model_confidence': 0.7911517588374939, 'model_id': 63, 'model_birth_timestamp': 151268.690784, 'theta': 2.1364657461618046, 'phi': -1.863165422906711, 'norm_pos': [0.5789086386391673, 0.36448022909513755], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
