quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.02423,-0.09296,-0.99432,0.04596,0.01691,1580890200.711599
0.02429,-0.09308,-0.99432,0.04578,0.01691,1580890200.7744699
0.02441,-0.09314,-0.99432,0.04559,0.01691,1580890200.8255181
0.02448,-0.09314,-0.99432,0.04535,0.01691,1580890200.891019
0.02460,-0.09314,-0.99432,0.04510,0.01691,1580890200.934449
0.02472,-0.09308,-0.99432,0.04480,0.01691,1580890200.973654
0.02490,-0.09290,-0.99438,0.04449,0.01691,1580890201.021783
0.02502,-0.09271,-0.99438,0.04419,0.01691,1580890201.059158
0.02509,-0.09241,-0.99445,0.04388,0.01691,1580890201.121661
0.02521,-0.09204,-0.99451,0.04352,0.01691,1580890201.130143
0.02533,-0.09167,-0.99451,0.04315,0.01691,1580890201.154592
0.02539,-0.09143,-0.99457,0.04285,0.01691,1580890201.180358
0.02545,-0.09125,-0.99457,0.04254,0.01691,1580890201.212894
0.02551,-0.09119,-0.99463,0.04218,0.01691,1580890201.258483
0.02563,-0.09119,-0.99463,0.04187,0.01691,1580890201.32295
0.02563,-0.09119,-0.99463,0.04156,0.01691,1580890201.356985
0.02570,-0.09125,-0.99463,0.04132,0.01691,1580890201.370985
0.02582,-0.09131,-0.99463,0.04108,0.01691,1580890201.374539
0.02588,-0.09131,-0.99463,0.04077,0.01691,1580890201.375628
0.02594,-0.09125,-0.99469,0.04059,0.01691,1580890201.3828359
0.02606,-0.09113,-0.99469,0.04034,0.01691,1580890201.481172
0.02612,-0.09094,-0.99469,0.04010,0.01691,1580890201.517521
0.02625,-0.09082,-0.99475,0.03992,0.01691,1580890201.556632
0.02631,-0.09076,-0.99475,0.03979,0.01691,1580890201.6149418
0.02637,-0.09082,-0.99475,0.03961,0.01691,1580890201.6529438
0.02649,-0.09088,-0.99475,0.03949,0.01691,1580890201.655327
0.02655,-0.09106,-0.99469,0.03937,0.01691,1580890201.658315
0.02661,-0.09131,-0.99469,0.03925,0.01691,1580890201.721427
0.02667,-0.09155,-0.99469,0.03912,0.01691,1580890201.800629
0.02679,-0.09174,-0.99463,0.03900,0.01691,1580890201.882775
0.02686,-0.09192,-0.99463,0.03888,0.01691,1580890201.926133
0.02692,-0.09210,-0.99463,0.03876,0.01691,1580890201.9552839
0.02698,-0.09222,-0.99463,0.03864,0.01691,1580890201.9636931
0.02704,-0.09229,-0.99463,0.03851,0.01691,1580890202.085988
0.02704,-0.09229,-0.99463,0.03833,0.01691,1580890202.15102
0.02704,-0.09222,-0.99463,0.03821,0.01691,1580890202.225499
0.02704,-0.09210,-0.99463,0.03802,0.01691,1580890202.265942
0.02698,-0.09186,-0.99469,0.03784,0.01685,1580890202.2685702
0.02692,-0.09155,-0.99475,0.03766,0.01685,1580890202.2708511
0.02692,-0.09125,-0.99475,0.03748,0.01691,1580890202.273153
0.02686,-0.09088,-0.99481,0.03723,0.01691,1580890202.274526
0.02679,-0.09045,-0.99487,0.03699,0.01685,1580890202.308823
0.02667,-0.08997,-0.99493,0.03668,0.01685,1580890202.419486
0.02667,-0.08954,-0.99493,0.03644,0.01691,1580890202.510727
0.02661,-0.08905,-0.99500,0.03613,0.01691,1580890202.6029649
0.02661,-0.08856,-0.99506,0.03577,0.01691,1580890202.650589
0.02655,-0.08813,-0.99512,0.03546,0.01691,1580890202.681827
0.02655,-0.08771,-0.99518,0.03516,0.01691,1580890202.713484
0.02655,-0.08740,-0.99524,0.03485,0.01691,1580890202.717959
0.02655,-0.08704,-0.99524,0.03448,0.01691,1580890202.719722
0.02655,-0.08673,-0.99530,0.03418,0.01691,1580890202.721403
0.02655,-0.08643,-0.99530,0.03387,0.01691,1580890202.7236218
0.02655,-0.08624,-0.99536,0.03357,0.01691,1580890202.724999
0.02661,-0.08600,-0.99536,0.03333,0.01691,1580890202.748826
0.02667,-0.08588,-0.99542,0.03308,0.01691,1580890202.823325
0.02673,-0.08575,-0.99542,0.03284,0.01691,1580890202.9341471
0.02679,-0.08569,-0.99542,0.03259,0.01691,1580890203.024096
0.02686,-0.08569,-0.99542,0.03241,0.01691,1580890203.113096
0.02698,-0.08569,-0.99542,0.03223,0.01691,1580890203.174222
0.02710,-0.08575,-0.99542,0.03204,0.01691,1580890203.25348
0.02722,-0.08588,-0.99542,0.03192,0.01685,1580890203.321957
0.02734,-0.08600,-0.99542,0.03174,0.01691,1580890203.3759658
0.02747,-0.08618,-0.99542,0.03162,0.01691,1580890203.393585
0.02759,-0.08636,-0.99536,0.03149,0.01691,1580890203.4294
0.02777,-0.08655,-0.99536,0.03137,0.01691,1580890203.460198
0.02789,-0.08673,-0.99536,0.03125,0.01691,1580890203.5083652
0.02802,-0.08691,-0.99536,0.03113,0.01691,1580890203.556612
0.02820,-0.08716,-0.99530,0.03101,0.01691,1580890203.5833359
0.02838,-0.08728,-0.99530,0.03094,0.01691,1580890203.612753
0.02856,-0.08746,-0.99530,0.03082,0.01691,1580890203.615
0.02881,-0.08759,-0.99524,0.03076,0.01691,1580890203.6176572
0.02899,-0.08771,-0.99524,0.03064,0.01691,1580890203.619964
0.02924,-0.08777,-0.99524,0.03058,0.01691,1580890203.621282
0.02954,-0.08783,-0.99524,0.03046,0.01685,1580890203.6233
0.02985,-0.08783,-0.99524,0.03040,0.01685,1580890203.625162
