quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.05176,-0.04517,-0.99109,0.11401,0.01593,1580889356.842989
0.05176,-0.04517,-0.99109,0.11401,0.01587,1580889356.8755279
0.05176,-0.04523,-0.99109,0.11401,0.01587,1580889356.9014559
0.05176,-0.04523,-0.99109,0.11401,0.01587,1580889356.922549
0.05176,-0.04529,-0.99109,0.11401,0.01587,1580889356.924474
0.05176,-0.04529,-0.99109,0.11401,0.01587,1580889356.926921
0.05176,-0.04529,-0.99109,0.11401,0.01587,1580889356.928852
0.05182,-0.04535,-0.99109,0.11401,0.01587,1580889356.930503
0.05182,-0.04535,-0.99109,0.11401,0.01587,1580889356.931835
0.05182,-0.04535,-0.99109,0.11401,0.01587,1580889356.933343
0.05182,-0.04535,-0.99109,0.11401,0.01587,1580889356.937675
0.05182,-0.04535,-0.99109,0.11395,0.01587,1580889357.0418339
0.05182,-0.04535,-0.99109,0.11395,0.01587,1580889357.10398
0.05188,-0.04535,-0.99109,0.11395,0.01587,1580889357.1270971
0.05188,-0.04535,-0.99109,0.11395,0.01587,1580889357.147663
0.05188,-0.04529,-0.99109,0.11389,0.01587,1580889357.166703
0.05188,-0.04529,-0.99109,0.11389,0.01587,1580889357.2038138
0.05188,-0.04529,-0.99109,0.11389,0.01587,1580889357.220255
0.05188,-0.04529,-0.99109,0.11389,0.01587,1580889357.259042
0.05188,-0.04529,-0.99109,0.11389,0.01587,1580889357.267804
0.05188,-0.04529,-0.99109,0.11389,0.01587,1580889357.313547
0.05188,-0.04529,-0.99109,0.11383,0.01587,1580889357.340288
0.05188,-0.04529,-0.99109,0.11383,0.01587,1580889357.3564742
0.05188,-0.04529,-0.99109,0.11383,0.01587,1580889357.386543
0.05194,-0.04535,-0.99109,0.11383,0.01587,1580889357.4222772
0.05194,-0.04529,-0.99109,0.11383,0.01587,1580889357.427453
0.05194,-0.04529,-0.99109,0.11383,0.01587,1580889357.452066
0.05194,-0.04529,-0.99109,0.11383,0.01587,1580889357.453289
0.05194,-0.04529,-0.99109,0.11389,0.01587,1580889357.456037
0.05194,-0.04529,-0.99109,0.11389,0.01587,1580889357.4584162
0.05194,-0.04529,-0.99109,0.11389,0.01587,1580889357.46006
0.05194,-0.04523,-0.99109,0.11389,0.01587,1580889357.4617012
0.05194,-0.04523,-0.99109,0.11395,0.01587,1580889357.4635148
0.05194,-0.04517,-0.99109,0.11395,0.01587,1580889357.4652622
0.05194,-0.04510,-0.99109,0.11395,0.01587,1580889357.466818
0.05194,-0.04510,-0.99109,0.11395,0.01587,1580889357.469105
0.05194,-0.04504,-0.99109,0.11395,0.01587,1580889357.5116951
0.05194,-0.04498,-0.99109,0.11395,0.01581,1580889357.564049
0.05194,-0.04492,-0.99109,0.11395,0.01581,1580889357.6219368
0.05194,-0.04492,-0.99109,0.11395,0.01581,1580889357.7212749
0.05194,-0.04486,-0.99109,0.11395,0.01581,1580889357.787523
0.05188,-0.04480,-0.99109,0.11395,0.01581,1580889357.852824
0.05188,-0.04480,-0.99109,0.11395,0.01581,1580889357.8544672
