quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.03522,-0.09503,-0.98450,0.14325,0.01642,1580889129.267943
0.03534,-0.09509,-0.98450,0.14313,0.01642,1580889129.3057148
0.03546,-0.09509,-0.98450,0.14301,0.01642,1580889129.309681
0.03558,-0.09521,-0.98450,0.14294,0.01642,1580889129.314615
0.03577,-0.09528,-0.98450,0.14282,0.01642,1580889129.3185012
0.03589,-0.09540,-0.98450,0.14276,0.01642,1580889129.384922
0.03607,-0.09546,-0.98450,0.14270,0.01642,1580889129.5041862
0.03619,-0.09558,-0.98450,0.14264,0.01642,1580889129.6262999
0.03632,-0.09570,-0.98450,0.14264,0.01642,1580889129.628989
0.03662,-0.09589,-0.98444,0.14246,0.01636,1580889129.630392
0.03680,-0.09595,-0.98444,0.14240,0.01636,1580889129.647415
0.03693,-0.09607,-0.98444,0.14233,0.01636,1580889129.719139
0.03711,-0.09613,-0.98444,0.14221,0.01636,1580889129.865302
0.03723,-0.09619,-0.98444,0.14215,0.01636,1580889129.953254
0.03735,-0.09625,-0.98444,0.14203,0.01636,1580889129.9893818
0.03741,-0.09631,-0.98444,0.14197,0.01642,1580889130.03139
0.03748,-0.09637,-0.98450,0.14185,0.01642,1580889130.078135
0.03754,-0.09644,-0.98450,0.14178,0.01642,1580889130.184504
0.03754,-0.09644,-0.98450,0.14166,0.01642,1580889130.2682161
0.03754,-0.09650,-0.98450,0.14154,0.01642,1580889130.323154
0.03754,-0.09656,-0.98450,0.14142,0.01642,1580889130.365369
0.03754,-0.09662,-0.98450,0.14136,0.01642,1580889130.481215
0.03754,-0.09668,-0.98450,0.14130,0.01642,1580889130.571418
0.03754,-0.09680,-0.98450,0.14117,0.01642,1580889130.618159
0.03754,-0.09686,-0.98456,0.14111,0.01642,1580889130.66384
0.03748,-0.09692,-0.98456,0.14105,0.01642,1580889130.731377
0.03748,-0.09698,-0.98456,0.14099,0.01642,1580889130.812556
0.03748,-0.09711,-0.98456,0.14099,0.01642,1580889130.883141
0.03748,-0.09717,-0.98456,0.14093,0.01642,1580889130.93397
0.03741,-0.09717,-0.98456,0.14093,0.01636,1580889130.941813
0.03735,-0.09723,-0.98456,0.14093,0.01636,1580889131.05862
0.03735,-0.09723,-0.98450,0.14093,0.01642,1580889131.098722
0.03729,-0.09723,-0.98450,0.14093,0.01642,1580889131.109665
0.03723,-0.09723,-0.98450,0.14099,0.01642,1580889131.1110148
0.03723,-0.09717,-0.98450,0.14105,0.01642,1580889131.132246
0.03717,-0.09711,-0.98450,0.14111,0.01642,1580889131.197207
0.03717,-0.09705,-0.98450,0.14117,0.01636,1580889131.3220742
0.03717,-0.09698,-0.98450,0.14124,0.01636,1580889131.376458
0.03717,-0.09692,-0.98450,0.14136,0.01636,1580889131.38308
0.03717,-0.09680,-0.98450,0.14142,0.01636,1580889131.434628
0.03723,-0.09680,-0.98450,0.14148,0.01636,1580889131.4737651
0.03723,-0.09674,-0.98450,0.14154,0.01636,1580889131.481448
0.03723,-0.09668,-0.98450,0.14154,0.01636,1580889131.5209348
0.03729,-0.09668,-0.98450,0.14160,0.01636,1580889131.614757
0.03729,-0.09668,-0.98450,0.14166,0.01636,1580889131.6905642
0.03735,-0.09668,-0.98450,0.14166,0.01636,1580889131.715961
0.03735,-0.09668,-0.98450,0.14166,0.01636,1580889131.7218602
0.03741,-0.09668,-0.98450,0.14166,0.01636,1580889131.791987
0.03741,-0.09674,-0.98450,0.14166,0.01636,1580889131.852413
0.03748,-0.09674,-0.98450,0.14166,0.01636,1580889131.9460192
0.03748,-0.09674,-0.98444,0.14166,0.01636,1580889132.045604
0.03748,-0.09674,-0.98444,0.14166,0.01636,1580889132.057207
0.03748,-0.09680,-0.98444,0.14160,0.01636,1580889132.0583649
0.03748,-0.09686,-0.98444,0.14160,0.01636,1580889132.08053
0.03748,-0.09692,-0.98444,0.14160,0.01636,1580889132.133132
0.03748,-0.09698,-0.98444,0.14160,0.01636,1580889132.232171
0.03748,-0.09711,-0.98444,0.14160,0.01636,1580889132.2916749
