quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.10663,0.06116,0.19128,0.97382,0.02399,1580889687.57305
0.10626,0.06085,0.19025,0.97406,0.02399,1580889687.607552
0.10577,0.06055,0.18896,0.97437,0.02399,1580889687.664787
0.10541,0.06036,0.18793,0.97461,0.02399,1580889687.712675
0.10510,0.06012,0.18665,0.97491,0.02399,1580889687.760902
0.10492,0.05988,0.18542,0.97522,0.02399,1580889687.812415
0.10486,0.05963,0.18439,0.97540,0.02405,1580889687.8757272
0.10498,0.05927,0.18335,0.97565,0.02405,1580889687.950481
0.10510,0.05896,0.18243,0.97583,0.02405,1580889687.9905448
0.10522,0.05865,0.18152,0.97595,0.02411,1580889688.009978
0.10547,0.05829,0.18066,0.97614,0.02411,1580889688.1087518
0.10577,0.05792,0.17987,0.97626,0.02417,1580889688.157344
0.10608,0.05762,0.17926,0.97638,0.02417,1580889688.190696
0.10651,0.05731,0.17865,0.97644,0.02411,1580889688.192663
0.10693,0.05701,0.17810,0.97650,0.02411,1580889688.194657
0.10730,0.05676,0.17767,0.97656,0.02411,1580889688.1962729
0.10779,0.05652,0.17719,0.97662,0.02405,1580889688.197933
0.10815,0.05634,0.17676,0.97668,0.02405,1580889688.203666
0.10846,0.05621,0.17633,0.97675,0.02405,1580889688.27987
0.10870,0.05615,0.17596,0.97675,0.02405,1580889688.339783
0.10889,0.05609,0.17548,0.97681,0.02405,1580889688.403591
0.10901,0.05615,0.17505,0.97693,0.02399,1580889688.5134988
0.10901,0.05627,0.17456,0.97699,0.02399,1580889688.520763
0.10895,0.05646,0.17407,0.97705,0.02399,1580889688.5913448
0.10876,0.05670,0.17340,0.97717,0.02399,1580889688.634284
0.10858,0.05695,0.17273,0.97729,0.02405,1580889688.6569118
0.10834,0.05725,0.17212,0.97742,0.02405,1580889688.7240791
0.10809,0.05762,0.17133,0.97760,0.02405,1580889688.743052
0.10779,0.05804,0.17047,0.97772,0.02405,1580889688.780297
0.10760,0.05847,0.16962,0.97791,0.02411,1580889688.797559
0.10736,0.05896,0.16864,0.97803,0.02411,1580889688.834669
0.10718,0.05945,0.16779,0.97815,0.02417,1580889688.899828
0.10712,0.05994,0.16687,0.97833,0.02411,1580889688.922411
0.10706,0.06049,0.16595,0.97845,0.02411,1580889688.9414039
0.10706,0.06110,0.16492,0.97858,0.02411,1580889688.9736478
0.10712,0.06158,0.16394,0.97870,0.02411,1580889689.020608
0.10718,0.06219,0.16278,0.97882,0.02411,1580889689.0543869
0.10730,0.06274,0.16180,0.97894,0.02405,1580889689.092489
0.10748,0.06342,0.16052,0.97913,0.02405,1580889689.119016
0.10760,0.06396,0.15948,0.97925,0.02405,1580889689.15387
0.10785,0.06458,0.15820,0.97937,0.02405,1580889689.225096
0.10803,0.06519,0.15692,0.97949,0.02405,1580889689.3091588
0.10822,0.06580,0.15570,0.97968,0.02399,1580889689.361563
0.10840,0.06635,0.15454,0.97980,0.02399,1580889689.396554
0.10858,0.06689,0.15326,0.97992,0.02399,1580889689.430207
0.10883,0.06757,0.15186,0.98004,0.02399,1580889689.4753559
0.10901,0.06812,0.15057,0.98022,0.02399,1580889689.521738
0.10919,0.06866,0.14935,0.98035,0.02399,1580889689.539124
0.10944,0.06921,0.14795,0.98047,0.02399,1580889689.541146
0.10962,0.06970,0.14667,0.98059,0.02399,1580889689.543208
0.10986,0.07019,0.14526,0.98077,0.02399,1580889689.5450811
0.11011,0.07062,0.14398,0.98090,0.02405,1580889689.547393
0.11041,0.07104,0.14258,0.98102,0.02399,1580889689.5503528
0.11072,0.07147,0.14130,0.98114,0.02399,1580889689.599231
0.11108,0.07184,0.14008,0.98126,0.02399,1580889689.708305
0.11139,0.07220,0.13892,0.98138,0.02399,1580889689.785781
0.11169,0.07257,0.13751,0.98151,0.02399,1580889689.860088
0.11200,0.07288,0.13629,0.98163,0.02399,1580889689.929153
0.11224,0.07318,0.13513,0.98175,0.02399,1580889689.944476
0.11249,0.07349,0.13391,0.98181,0.02393,1580889689.945696
0.11267,0.07385,0.13263,0.98199,0.02393,1580889690.0217862
0.11285,0.07416,0.13141,0.98212,0.02393,1580889690.071799
0.11292,0.07440,0.13037,0.98218,0.02393,1580889690.13619
0.11298,0.07477,0.12909,0.98236,0.02393,1580889690.1479611
0.11304,0.07507,0.12787,0.98248,0.02393,1580889690.2522082
0.11304,0.07538,0.12677,0.98260,0.02386,1580889690.30276
0.11298,0.07574,0.12555,0.98273,0.02386,1580889690.359893
0.11298,0.07611,0.12445,0.98285,0.02386,1580889690.412352
0.11298,0.07654,0.12317,0.98297,0.02386,1580889690.447605
0.11298,0.07690,0.12213,0.98303,0.02386,1580889690.4844632
0.11310,0.07739,0.12085,0.98315,0.02380,1580889690.528364
0.11322,0.07776,0.11975,0.98328,0.02380,1580889690.583064
0.11340,0.07825,0.11847,0.98334,0.02380,1580889690.597569
0.11365,0.07867,0.11725,0.98346,0.02380,1580889690.6016672
0.11395,0.07904,0.11615,0.98352,0.02380,1580889690.67716
0.11426,0.07941,0.11505,0.98358,0.02380,1580889690.7354162
0.11462,0.07977,0.11389,0.98364,0.02374,1580889690.765446
0.11511,0.08014,0.11267,0.98370,0.02374,1580889690.797272
0.11554,0.08057,0.11151,0.98376,0.02374,1580889690.846445
0.11597,0.08087,0.11041,0.98376,0.02374,1580889690.8717902
0.11652,0.08130,0.10907,0.98383,0.02374,1580889690.915107
0.11700,0.08173,0.10797,0.98389,0.02374,1580889690.94485
0.11755,0.08209,0.10675,0.98389,0.02374,1580889690.986065
