quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.05359,-0.01880,-0.94196,0.33093,0.02063,1580887879.550724
0.05365,-0.01874,-0.94196,0.33093,0.02063,1580887879.5712051
0.05365,-0.01868,-0.94196,0.33087,0.02063,1580887879.605025
0.05365,-0.01862,-0.94196,0.33081,0.02063,1580887879.625209
0.05371,-0.01849,-0.94202,0.33075,0.02063,1580887879.639724
0.05371,-0.01843,-0.94202,0.33069,0.02063,1580887879.66274
0.05371,-0.01837,-0.94202,0.33063,0.02063,1580887879.705604
0.05371,-0.01831,-0.94208,0.33057,0.02063,1580887879.7236412
0.05371,-0.01825,-0.94208,0.33051,0.02063,1580887879.7472
0.05371,-0.01825,-0.94214,0.33044,0.02063,1580887879.775216
0.05371,-0.01819,-0.94214,0.33032,0.02063,1580887879.7971652
0.05371,-0.01819,-0.94220,0.33026,0.02063,1580887879.8223958
0.05371,-0.01819,-0.94220,0.33020,0.02063,1580887879.8433769
0.05371,-0.01819,-0.94226,0.33014,0.02063,1580887879.8711948
0.05371,-0.01819,-0.94226,0.33008,0.02063,1580887879.899067
0.05371,-0.01819,-0.94226,0.33002,0.02063,1580887879.9272552
0.05371,-0.01825,-0.94232,0.32996,0.02063,1580887879.947936
0.05371,-0.01825,-0.94232,0.32990,0.02063,1580887879.966079
0.05371,-0.01831,-0.94232,0.32983,0.02057,1580887879.97715
0.05371,-0.01837,-0.94238,0.32977,0.02063,1580887879.994209
0.05377,-0.01837,-0.94238,0.32971,0.02063,1580887880.0146902
0.05377,-0.01843,-0.94238,0.32965,0.02057,1580887880.043296
0.05383,-0.01849,-0.94238,0.32959,0.02057,1580887880.0637708
0.05389,-0.01849,-0.94244,0.32959,0.02063,1580887880.08513
0.05389,-0.01855,-0.94244,0.32953,0.02063,1580887880.1024199
0.05396,-0.01862,-0.94244,0.32947,0.02057,1580887880.124535
0.05408,-0.01868,-0.94244,0.32941,0.02057,1580887880.1459079
0.05414,-0.01868,-0.94244,0.32935,0.02057,1580887880.176786
0.05420,-0.01874,-0.94250,0.32928,0.02057,1580887880.196604
0.05426,-0.01880,-0.94250,0.32922,0.02057,1580887880.2258549
0.05432,-0.01880,-0.94250,0.32916,0.02057,1580887880.2526212
0.05438,-0.01886,-0.94257,0.32910,0.02057,1580887880.278265
0.05444,-0.01886,-0.94257,0.32898,0.02057,1580887880.3004422
0.05444,-0.01892,-0.94263,0.32892,0.02057,1580887880.325248
0.05450,-0.01892,-0.94263,0.32886,0.02057,1580887880.355723
0.05457,-0.01892,-0.94263,0.32874,0.02057,1580887880.386912
0.05463,-0.01892,-0.94269,0.32867,0.02057,1580887880.4080021
0.05469,-0.01892,-0.94269,0.32855,0.02057,1580887880.4340081
0.05469,-0.01892,-0.94275,0.32849,0.02057,1580887880.448761
0.05475,-0.01892,-0.94275,0.32837,0.02057,1580887880.469076
0.05481,-0.01892,-0.94281,0.32825,0.02057,1580887880.490978
0.05481,-0.01892,-0.94281,0.32819,0.02057,1580887880.511405
0.05487,-0.01892,-0.94287,0.32806,0.02057,1580887880.535594
0.05487,-0.01892,-0.94293,0.32794,0.02057,1580887880.550434
0.05493,-0.01892,-0.94293,0.32788,0.02057,1580887880.569429
0.05493,-0.01886,-0.94299,0.32776,0.02057,1580887880.584102
0.05499,-0.01886,-0.94299,0.32770,0.02057,1580887880.605839
0.05499,-0.01886,-0.94305,0.32758,0.02057,1580887880.639353
0.05505,-0.01886,-0.94305,0.32751,0.02057,1580887880.6548932
0.05505,-0.01880,-0.94312,0.32739,0.02057,1580887880.673523
0.05505,-0.01880,-0.94312,0.32733,0.02057,1580887880.698539
0.05505,-0.01880,-0.94312,0.32727,0.02057,1580887880.720235
0.05505,-0.01874,-0.94318,0.32721,0.02057,1580887880.7383559
0.05505,-0.01868,-0.94318,0.32709,0.02057,1580887880.7443898
0.05505,-0.01862,-0.94324,0.32703,0.02057,1580887880.7817118
0.05505,-0.01855,-0.94324,0.32697,0.02057,1580887880.795437
