quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.05835,-0.03210,-0.95337,0.29431,0.02075,1580887430.137973
0.05829,-0.03192,-0.95343,0.29425,0.02075,1580887430.14271
0.05823,-0.03180,-0.95343,0.29419,0.02075,1580887430.1639621
0.05817,-0.03168,-0.95349,0.29413,0.02075,1580887430.1798542
0.05811,-0.03156,-0.95349,0.29407,0.02075,1580887430.1972191
0.05811,-0.03149,-0.95349,0.29401,0.02075,1580887430.1997771
0.05804,-0.03143,-0.95355,0.29395,0.02075,1580887430.2021189
0.05804,-0.03137,-0.95355,0.29395,0.02075,1580887430.2425852
0.05804,-0.03137,-0.95355,0.29395,0.02075,1580887430.337035
0.05804,-0.03137,-0.95355,0.29388,0.02075,1580887430.3874009
0.05811,-0.03143,-0.95355,0.29388,0.02075,1580887430.435762
0.05811,-0.03149,-0.95355,0.29382,0.02075,1580887430.475277
0.05817,-0.03156,-0.95355,0.29382,0.02075,1580887430.477412
0.05817,-0.03168,-0.95355,0.29382,0.02075,1580887430.479885
0.05823,-0.03180,-0.95355,0.29382,0.02075,1580887430.4817011
0.05823,-0.03192,-0.95355,0.29382,0.02075,1580887430.4840431
0.05829,-0.03204,-0.95355,0.29388,0.02075,1580887430.485863
0.05829,-0.03223,-0.95355,0.29388,0.02075,1580887430.487361
0.05829,-0.03235,-0.95349,0.29388,0.02075,1580887430.489802
0.05835,-0.03253,-0.95349,0.29388,0.02075,1580887430.5522718
0.05835,-0.03265,-0.95349,0.29395,0.02075,1580887430.6158268
0.05835,-0.03284,-0.95349,0.29395,0.02075,1580887430.68242
0.05835,-0.03296,-0.95343,0.29401,0.02075,1580887430.756073
0.05835,-0.03308,-0.95343,0.29407,0.02075,1580887430.787843
0.05835,-0.03320,-0.95343,0.29407,0.02075,1580887430.857072
0.05835,-0.03339,-0.95337,0.29413,0.02075,1580887430.8745909
0.05829,-0.03351,-0.95337,0.29425,0.02075,1580887430.896694
