quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.04767,-0.03497,-0.98816,0.14166,0.01678,1580890285.5255601
0.04767,-0.03503,-0.98816,0.14154,0.01678,1580890285.557599
0.04773,-0.03503,-0.98816,0.14142,0.01672,1580890285.577374
0.04779,-0.03510,-0.98822,0.14130,0.01678,1580890285.671098
0.04785,-0.03510,-0.98822,0.14117,0.01672,1580890285.748929
0.04791,-0.03503,-0.98822,0.14099,0.01678,1580890285.768609
0.04797,-0.03503,-0.98822,0.14087,0.01672,1580890285.7709692
0.04803,-0.03497,-0.98828,0.14069,0.01672,1580890285.77358
0.04816,-0.03491,-0.98828,0.14056,0.01672,1580890285.815937
0.04822,-0.03485,-0.98828,0.14038,0.01672,1580890285.90137
0.04834,-0.03479,-0.98834,0.14020,0.01672,1580890285.983279
0.04840,-0.03473,-0.98834,0.14008,0.01672,1580890286.0316758
0.04852,-0.03473,-0.98834,0.13989,0.01672,1580890286.150605
0.04858,-0.03467,-0.98840,0.13971,0.01672,1580890286.192919
0.04871,-0.03461,-0.98840,0.13953,0.01672,1580890286.234153
0.04877,-0.03455,-0.98846,0.13934,0.01672,1580890286.250775
0.04883,-0.03448,-0.98846,0.13916,0.01672,1580890286.3090932
0.04895,-0.03442,-0.98846,0.13898,0.01672,1580890286.364761
0.04901,-0.03442,-0.98853,0.13879,0.01672,1580890286.374805
0.04907,-0.03436,-0.98853,0.13867,0.01672,1580890286.422118
0.04919,-0.03430,-0.98853,0.13843,0.01672,1580890286.4800892
0.04926,-0.03430,-0.98859,0.13824,0.01672,1580890286.5119302
0.04932,-0.03430,-0.98859,0.13806,0.01672,1580890286.565682
0.04938,-0.03430,-0.98865,0.13794,0.01672,1580890286.604801
0.04944,-0.03430,-0.98865,0.13776,0.01672,1580890286.636131
0.04950,-0.03430,-0.98865,0.13757,0.01672,1580890286.6794019
0.04962,-0.03436,-0.98865,0.13739,0.01672,1580890286.68145
0.04968,-0.03442,-0.98871,0.13721,0.01672,1580890286.683128
0.04974,-0.03448,-0.98871,0.13702,0.01672,1580890286.68474
0.04980,-0.03455,-0.98871,0.13690,0.01672,1580890286.686662
0.04987,-0.03473,-0.98877,0.13654,0.01672,1580890286.688216
0.04987,-0.03491,-0.98877,0.13641,0.01672,1580890286.689795
0.04987,-0.03503,-0.98877,0.13623,0.01672,1580890286.7511559
0.04987,-0.03528,-0.98883,0.13605,0.01672,1580890286.884701
0.04987,-0.03546,-0.98883,0.13586,0.01672,1580890286.944864
0.04987,-0.03571,-0.98883,0.13568,0.01672,1580890286.9947882
0.04987,-0.03601,-0.98889,0.13544,0.01672,1580890287.0286322
0.04980,-0.03632,-0.98889,0.13525,0.01672,1580890287.087292
0.04980,-0.03662,-0.98889,0.13501,0.01672,1580890287.121957
0.04980,-0.03699,-0.98895,0.13477,0.01672,1580890287.150787
0.04974,-0.03729,-0.98895,0.13458,0.01672,1580890287.1614652
0.04968,-0.03772,-0.98895,0.13440,0.01672,1580890287.162859
0.04962,-0.03809,-0.98895,0.13422,0.01672,1580890287.165824
0.04956,-0.03845,-0.98901,0.13403,0.01672,1580890287.167719
0.04956,-0.03888,-0.98901,0.13379,0.01672,1580890287.170004
0.04950,-0.03925,-0.98901,0.13361,0.01672,1580890287.171571
0.04944,-0.03961,-0.98901,0.13342,0.01672,1580890287.1733
0.04944,-0.03998,-0.98907,0.13318,0.01672,1580890287.175601
0.04944,-0.04028,-0.98907,0.13293,0.01672,1580890287.188569
0.04944,-0.04065,-0.98907,0.13275,0.01672,1580890287.2408571
0.04944,-0.04095,-0.98907,0.13251,0.01678,1580890287.309045
0.04944,-0.04120,-0.98914,0.13226,0.01672,1580890287.398953
0.04944,-0.04144,-0.98914,0.13202,0.01678,1580890287.480793
0.04950,-0.04169,-0.98914,0.13177,0.01672,1580890287.586313
0.04950,-0.04193,-0.98920,0.13159,0.01678,1580890287.672554
0.04956,-0.04218,-0.98920,0.13135,0.01672,1580890287.719284
