quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.05176,-0.04059,-0.99054,0.12048,0.01569,1580888674.219715
0.05200,-0.04071,-0.99048,0.12073,0.01569,1580888674.223713
0.05225,-0.04083,-0.99042,0.12109,0.01569,1580888674.3451781
0.05255,-0.04095,-0.99036,0.12146,0.01569,1580888674.386297
0.05280,-0.04114,-0.99030,0.12183,0.01569,1580888674.4424782
0.05304,-0.04126,-0.99023,0.12213,0.01569,1580888674.52176
0.05328,-0.04138,-0.99017,0.12256,0.01569,1580888674.562416
0.05353,-0.04144,-0.99011,0.12292,0.01569,1580888674.564805
0.05371,-0.04156,-0.99005,0.12323,0.01569,1580888674.567702
0.05389,-0.04163,-0.98999,0.12354,0.01569,1580888674.5691788
0.05402,-0.04169,-0.98993,0.12390,0.01569,1580888674.6136498
0.05420,-0.04169,-0.98993,0.12421,0.01569,1580888674.710027
0.05426,-0.04169,-0.98987,0.12451,0.01569,1580888674.802515
0.05438,-0.04169,-0.98981,0.12476,0.01569,1580888674.8630369
0.05444,-0.04169,-0.98981,0.12500,0.01569,1580888674.920633
0.05444,-0.04163,-0.98975,0.12524,0.01569,1580888674.959098
0.05450,-0.04156,-0.98975,0.12549,0.01569,1580888674.973185
0.05444,-0.04150,-0.98969,0.12567,0.01569,1580888674.991173
0.05444,-0.04138,-0.98969,0.12585,0.01569,1580888674.993887
0.05438,-0.04132,-0.98969,0.12598,0.01569,1580888674.997324
0.05432,-0.04120,-0.98969,0.12604,0.01569,1580888674.9989
0.05426,-0.04114,-0.98969,0.12610,0.01569,1580888675.001121
0.05414,-0.04102,-0.98969,0.12616,0.01569,1580888675.004131
0.05402,-0.04095,-0.98969,0.12622,0.01569,1580888675.007901
0.05383,-0.04083,-0.98969,0.12616,0.01569,1580888675.0563378
0.05371,-0.04077,-0.98975,0.12616,0.01569,1580888675.157436
0.05353,-0.04065,-0.98975,0.12610,0.01563,1580888675.2310479
0.05334,-0.04059,-0.98975,0.12610,0.01569,1580888675.349878
0.05316,-0.04047,-0.98981,0.12598,0.01563,1580888675.413527
0.05304,-0.04034,-0.98981,0.12592,0.01569,1580888675.492112
