zmq_X,zmq_Y,phi,theta,zmq_confidence,ZMQtimestamp
0.4529743097682344,0.3377951246213229,-1.2204850546284602,1.0762315043787274,0.9999999990357269,1580887509.280255
0.4530676086539044,0.3387316257547861,-1.2204850520321064,1.076231496627439,0.9628052110174445,1580887509.288479
0.45437501145852177,0.3380379806479006,-1.2204850378407166,1.076231503014234,0.9999999990336885,1580887509.294838
0.4522300233612887,0.33946893723956884,-1.2204850611468148,1.0762314906627148,0.9999999990343458,1580887509.3077388
0.4529433028741135,0.3394909177020554,-1.220485052595325,1.0762314906222166,0.9999999990334043,1580887509.3130848
0.4537865875024507,0.3402943074403001,-1.2204850413610087,1.0762314842469158,0.9259908792525757,1580887509.319585
0.45237029766644055,0.33799062989926876,-1.2204850616729754,1.0762315028002947,0.9999999990362554,1580887509.333144
0.4548071161968409,0.3388153892172596,-1.2204850311772768,1.0762314963429431,0.999999999031941,1580887509.3404422
0.45396771240000156,0.3391192013352725,-1.2204850411178911,1.076231494104651,0.9999999990326871,1580887509.348833
0.4523415948659423,0.34031146786598043,-1.2204850584279965,1.0762314836291038,0.9411502476842676,1580887509.355859
0.4534646448617086,0.3402880880212821,-1.2204850450241307,1.0762314840141964,0.9585652942505273,1580887509.3586931
0.4532736599457962,0.33931929640287073,-1.2204850487008407,1.076231491859801,0.9988110055974214,1580887509.373748
0.4523170995566799,0.3395137858712396,-1.220485059705762,1.076231489929876,0.8882438539008379,1580887509.385063
0.45299370169701386,0.3406608918796443,-1.2204850500103146,1.0762314807693507,0.9999999990316191,1580887509.396768
0.45255913970579664,0.3396618346220577,-1.220485056758105,1.0762314889509306,0.9354733821405943,1580887509.397834
0.4537442786924825,0.34007162041936867,-1.2204850422321467,1.0762314861020579,0.9999999990315858,1580887509.399415
0.45390430259781567,0.33784980924305874,-1.2204850438689112,1.076231504604602,0.755654633034285,1580887509.4197729
0.453809394189342,0.3381714088840141,-1.2204850441262967,1.076231501498459,0.9390739198966663,1580887509.433055
0.4546719434494305,0.33891433094741197,-1.2204850331525237,1.0762314960861081,0.9999999990321187,1580887509.440576
0.4541775454448073,0.3379594676400426,-1.2204850404919982,1.0762315038184394,0.9999999990340993,1580887509.449901
