quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.04156,-0.02936,-0.99091,0.12476,0.01678,1580890177.694726
0.04156,-0.02930,-0.99091,0.12469,0.01678,1580890177.729165
0.04156,-0.02917,-0.99091,0.12457,0.01678,1580890177.7880871
0.04150,-0.02905,-0.99091,0.12457,0.01678,1580890177.8356009
0.04150,-0.02893,-0.99091,0.12451,0.01678,1580890177.880312
0.04150,-0.02887,-0.99091,0.12451,0.01678,1580890177.922136
0.04150,-0.02875,-0.99097,0.12445,0.01678,1580890177.92528
0.04150,-0.02869,-0.99097,0.12445,0.01678,1580890177.9961011
0.04150,-0.02863,-0.99097,0.12445,0.01678,1580890178.061739
0.04150,-0.02850,-0.99097,0.12445,0.01678,1580890178.118805
0.04150,-0.02844,-0.99097,0.12445,0.01678,1580890178.161956
0.04150,-0.02844,-0.99097,0.12439,0.01678,1580890178.198873
0.04150,-0.02832,-0.99097,0.12439,0.01678,1580890178.241602
0.04150,-0.02832,-0.99097,0.12439,0.01678,1580890178.2919219
0.04150,-0.02826,-0.99097,0.12433,0.01678,1580890178.3412962
0.04150,-0.02820,-0.99097,0.12433,0.01678,1580890178.354335
0.04150,-0.02814,-0.99097,0.12433,0.01678,1580890178.383111
0.04150,-0.02808,-0.99097,0.12433,0.01678,1580890178.4107919
0.04150,-0.02802,-0.99097,0.12427,0.01678,1580890178.413355
0.04150,-0.02795,-0.99097,0.12427,0.01678,1580890178.4163818
0.04150,-0.02789,-0.99097,0.12427,0.01678,1580890178.418061
0.04156,-0.02783,-0.99097,0.12421,0.01678,1580890178.4202611
0.04156,-0.02777,-0.99103,0.12421,0.01678,1580890178.422192
0.04156,-0.02771,-0.99103,0.12415,0.01678,1580890178.4251719
0.04156,-0.02771,-0.99103,0.12408,0.01678,1580890178.4402502
0.04163,-0.02765,-0.99103,0.12408,0.01678,1580890178.487803
0.04163,-0.02765,-0.99103,0.12402,0.01678,1580890178.555098
0.04169,-0.02765,-0.99103,0.12396,0.01678,1580890178.652649
0.04169,-0.02765,-0.99103,0.12396,0.01678,1580890178.724812
0.04175,-0.02765,-0.99103,0.12390,0.01678,1580890178.7806468
0.04175,-0.02765,-0.99103,0.12384,0.01678,1580890178.817146
0.04181,-0.02765,-0.99103,0.12378,0.01678,1580890178.850969
0.04187,-0.02771,-0.99103,0.12372,0.01678,1580890178.8537521
0.04187,-0.02777,-0.99103,0.12360,0.01678,1580890178.8551838
0.04193,-0.02777,-0.99109,0.12354,0.01678,1580890178.856991
0.04199,-0.02783,-0.99109,0.12341,0.01678,1580890178.860088
0.04205,-0.02795,-0.99109,0.12335,0.01678,1580890178.9499588
0.04211,-0.02802,-0.99109,0.12323,0.01678,1580890179.0180302
0.04218,-0.02808,-0.99109,0.12311,0.01678,1580890179.068994
0.04218,-0.02814,-0.99109,0.12299,0.01678,1580890179.074987
0.04224,-0.02826,-0.99115,0.12286,0.01678,1580890179.120914
0.04230,-0.02826,-0.99115,0.12274,0.01678,1580890179.1588821
0.04230,-0.02832,-0.99115,0.12256,0.01678,1580890179.174788
0.04236,-0.02832,-0.99115,0.12244,0.01678,1580890179.205765
0.04236,-0.02832,-0.99121,0.12225,0.01678,1580890179.23893
0.04242,-0.02832,-0.99121,0.12207,0.01672,1580890179.245259
0.04248,-0.02826,-0.99121,0.12195,0.01678,1580890179.2766669
0.04248,-0.02826,-0.99127,0.12177,0.01678,1580890179.31292
0.04254,-0.02820,-0.99127,0.12158,0.01672,1580890179.338916
0.04254,-0.02814,-0.99127,0.12140,0.01678,1580890179.363696
0.04260,-0.02808,-0.99133,0.12122,0.01678,1580890179.38465
0.04260,-0.02802,-0.99133,0.12103,0.01678,1580890179.421597
0.04266,-0.02802,-0.99133,0.12085,0.01672,1580890179.4236748
0.04266,-0.02795,-0.99139,0.12067,0.01678,1580890179.425555
0.04272,-0.02795,-0.99139,0.12048,0.01678,1580890179.4731221
0.04279,-0.02795,-0.99139,0.12036,0.01678,1580890179.528176
0.04279,-0.02802,-0.99146,0.12018,0.01672,1580890179.5653372
0.04285,-0.02808,-0.99146,0.12000,0.01672,1580890179.60533
0.04297,-0.02814,-0.99146,0.11975,0.01672,1580890179.645804
0.04303,-0.02820,-0.99152,0.11957,0.01672,1580890179.651839
0.04315,-0.02820,-0.99152,0.11945,0.01672,1580890179.65296
0.04321,-0.02820,-0.99152,0.11932,0.01672,1580890179.654704
0.04327,-0.02820,-0.99152,0.11920,0.01678,1580890179.657335
0.04340,-0.02820,-0.99152,0.11908,0.01672,1580890179.660042
